SecurityID,TradingTime,CommissionOrderNo,CommissionPx,COmmissionAmount,TradeMark,OrderCategory,CommissionNo,ChannelNo,SerialNo
600519,2023-03-21 14:33:22.610,7466466,1770.0,100,B,D,10059107,6,15316882
600519,2023-03-21 14:33:22.610,4969322,1745.0,100,B,D,10059108,6,15316883
600519,2023-03-21 14:33:22.610,3942058,1740.0,100,B,D,10059109,6,15316884
600519,2023-03-21 14:33:22.700,9607560,1780.56,100,S,A,10059176,6,15316982
600519,2023-03-21 14:33:22.800,9607618,1780.13,200,B,A,10059230,6,15317057
600519,2023-03-21 14:33:23.180,9602772,1780.88,200,S,D,10059426,6,15317360
600519,2023-03-21 14:33:23.730,9608104,1780.5,200,S,A,10059748,6,15317817
600519,2023-03-21 14:33:23.850,9608156,1780.1,100,B,A,10059826,6,15317914
600519,2023-03-21 14:33:23.940,9608223,1780.19,100,S,A,10059891,6,15318016
600519,2023-03-21 14:33:24.200,8923451,1784.87,200,S,D,10060027,6,15318254
600519,2023-03-21 14:33:24.750,9608723,1780.13,100,B,A,10060382,6,15318766
600519,2023-03-21 14:33:25.730,4796386,1725.0,200,B,D,10060896,6,15319620
600519,2023-03-21 14:33:25.740,9609244,1785.5,100,S,A,10060924,6,15319653
600519,2023-03-21 14:33:26.470,9609679,1780.53,100,S,A,10061321,6,15320385
600519,2023-03-21 14:33:26.500,9609686,1781.0,200,S,A,10061334,6,15320400
600519,2023-03-21 14:33:26.520,1372079,1596.01,100,B,D,10061359,6,15320433
600519,2023-03-21 14:33:26.520,1303904,1701.01,100,B,D,10061361,6,15320435
600519,2023-03-21 14:33:26.660,9391763,1781.0,100,S,D,10061427,6,15320529
600519,2023-03-21 14:33:27.070,9610039,1780.5,100,S,A,10061686,6,15320947
600519,2023-03-21 14:33:27.250,9610139,1795.0,300,S,A,10061787,6,15321110
600519,2023-03-21 14:33:27.330,9610177,1782.0,100,S,A,10061827,6,15321173
600519,2023-03-21 14:33:27.990,9610562,1780.5,100,S,A,10062243,6,15321785
600519,2023-03-21 14:33:28.820,7720947,1786.0,300,S,D,10062689,6,15322377
600519,2023-03-21 14:33:29.610,4134505,1740.0,100,B,D,10063059,6,15323105
600519,2023-03-21 14:33:30.550,9606461,1780.13,100,B,D,10063638,6,15323951
600519,2023-03-21 14:33:30.850,9612102,1780.55,100,S,A,10063848,6,15324257
600519,2023-03-21 14:33:31.420,9542173,1779.99,100,B,D,10064163,6,15324683
600519,2023-03-21 14:33:31.420,9612399,1780.55,100,S,A,10064167,6,15324689
600519,2023-03-21 14:33:32.060,9612722,1779.7,100,B,A,10064491,6,15325199
600519,2023-03-21 14:33:32.230,9612828,1780.56,100,S,A,10064651,6,15325411
600519,2023-03-21 14:33:32.400,9612905,1780.2,100,B,A,10064769,6,15325568
600519,2023-03-21 14:33:32.710,9382904,1785.99,100,S,D,10064958,6,15325832
600519,2023-03-21 14:33:33.630,9613609,1780.4,200,S,A,10065462,6,15326659
600519,2023-03-21 14:33:33.820,9613692,1785.0,300,S,A,10065571,6,15326791
600519,2023-03-21 14:33:34.380,9614025,1780.13,100,B,A,10065876,6,15327255
600519,2023-03-21 14:33:34.730,9605118,1780.06,100,B,D,10066089,6,15327543
600519,2023-03-21 14:33:34.990,9605921,1780.09,100,B,D,10066197,6,15327722
600519,2023-03-21 14:33:35.120,9614384,1780.1,100,B,A,10066274,6,15327839
600519,2023-03-21 14:33:35.290,9606512,1780.1,100,B,D,10066378,6,15327982
600519,2023-03-21 14:33:35.340,9606513,1780.1,100,B,D,10066402,6,15328010
600519,2023-03-21 14:33:35.700,9614677,1780.13,100,B,A,10066603,6,15328307
600519,2023-03-21 14:33:35.800,9614719,1780.13,100,B,A,10066647,6,15328377
600519,2023-03-21 14:33:35.990,9614802,1780.13,100,B,A,10066723,6,15328505
600519,2023-03-21 14:33:36.050,9614841,1780.13,100,B,A,10066760,6,15328557
600519,2023-03-21 14:33:36.820,9615218,1780.56,100,S,A,10067211,6,15329150
600519,2023-03-21 14:33:37.150,9182658,1775.36,100,B,D,10067342,6,15329344
600519,2023-03-21 14:33:37.250,9615391,1780.13,200,B,A,10067385,6,15329409
600519,2023-03-21 14:33:38.010,9499273,1778.0,200,B,D,10067840,6,15330077
600519,2023-03-21 14:33:38.340,9615978,1770.0,100,B,A,10068032,6,15330349
600519,2023-03-21 14:33:38.350,9615982,1785.0,100,S,A,10068035,6,15330355
600519,2023-03-21 14:33:38.380,7276118,1788.0,300,S,D,10068051,6,15330379
600519,2023-03-21 14:33:38.670,9616122,1780.13,100,B,A,10068197,6,15330583
600519,2023-03-21 14:33:38.720,9616162,1780.13,100,B,A,10068231,6,15330633
600519,2023-03-21 14:33:39.310,9616510,1780.13,100,B,A,10068649,6,15331233
600519,2023-03-21 14:33:39.550,9616654,1780.4,100,B,A,10068803,6,15331445
600519,2023-03-21 14:33:40.880,9617519,1780.13,100,B,A,10069862,6,15332858
600519,2023-03-21 14:33:41.110,9617671,1780.1,100,B,A,10070055,6,15333113
600519,2023-03-21 14:33:41.110,9617675,1790.0,100,S,A,10070072,6,15333131
600519,2023-03-21 14:33:41.940,9618179,1780.88,100,S,A,10070568,6,15333994
600519,2023-03-21 14:33:42.230,9618371,1780.25,100,S,A,10070768,6,15334321
600519,2023-03-21 14:33:42.830,9618739,1780.55,100,S,A,10071207,6,15334963
600519,2023-03-21 14:33:43.000,9618891,1780.4,300,B,A,10071368,6,15335194
600519,2023-03-21 14:33:43.670,9617671,1780.1,100,B,D,10071763,6,15335858
600519,2023-03-21 14:33:44.360,9619616,1780.4,500,B,A,10072115,6,15336370
600519,2023-03-21 14:33:44.470,9619686,1780.13,400,B,A,10072162,6,15336464
600519,2023-03-21 14:33:44.470,9619687,1780.13,100,B,A,10072163,6,15336465
600519,2023-03-21 14:33:44.760,9619836,1780.53,100,S,A,10072329,6,15336709
600519,2023-03-21 14:33:46.100,9620543,1782.87,100,S,A,10073073,6,15337855
600519,2023-03-21 14:33:46.220,9620608,1790.0,100,S,A,10073129,6,15337950
600519,2023-03-21 14:33:46.340,9603928,1780.1,100,B,D,10073192,6,15338072
600519,2023-03-21 14:33:46.340,9607618,1780.13,100,B,D,10073193,6,15338073
600519,2023-03-21 14:33:46.340,9620677,1780.4,100,B,A,10073194,6,15338074
600519,2023-03-21 14:33:46.510,9620757,1755.0,100,B,A,10073291,6,15338193
600519,2023-03-21 14:33:47.480,9621212,1780.53,100,S,A,10073745,6,15338889
600519,2023-03-21 14:33:47.850,9621442,1785.0,100,S,A,10073993,6,15339345
600519,2023-03-21 14:33:47.860,9621445,1780.4,400,B,A,10074004,6,15339361
600519,2023-03-21 14:33:47.910,9621467,1780.4,100,B,A,10074027,6,15339395
600519,2023-03-21 14:33:49.000,9622054,1780.4,100,B,A,10074665,6,15340389
600519,2023-03-21 14:33:49.060,9622092,1780.53,100,S,A,10074698,6,15340439
600519,2023-03-21 14:33:49.840,9622591,1781.0,100,S,A,10075270,6,15341192
600519,2023-03-21 14:33:49.970,1291237,1560.0,100,B,D,10075319,6,15341283
600519,2023-03-21 14:33:50.000,9614384,1780.1,100,B,D,10075329,6,15341296
600519,2023-03-21 14:33:50.130,9622738,1780.4,100,B,A,10075422,6,15341443
600519,2023-03-21 14:33:51.240,9623360,1780.63,100,S,A,10076144,6,15342429
600519,2023-03-21 14:33:51.710,8571042,1882.0,100,S,D,10076495,6,15342953
600519,2023-03-21 14:33:51.780,9623683,1780.55,300,B,A,10076530,6,15343008
600519,2023-03-21 14:33:51.810,9623702,1780.55,2100,B,A,10076549,6,15343037
600519,2023-03-21 14:33:52.060,9622738,1780.4,100,B,D,10076697,6,15343316
600519,2023-03-21 14:33:52.180,9623917,1780.55,100,B,A,10076775,6,15343417
600519,2023-03-21 14:33:52.900,9620677,1780.4,100,B,D,10077327,6,15344172
600519,2023-03-21 14:33:52.900,9624413,1780.55,200,B,A,10077328,6,15344174
600519,2023-03-21 14:33:53.710,9624863,1780.55,100,B,A,10077843,6,15344899
600519,2023-03-21 14:33:53.810,9624923,1780.55,100,B,A,10077915,6,15344997
600519,2023-03-21 14:33:53.930,9558049,1780.1,500,B,D,10077979,6,15345083
600519,2023-03-21 14:33:54.520,9625296,1780.56,100,S,A,10078278,6,15345573
600519,2023-03-21 14:33:54.960,7691282,1785.99,100,S,D,10078494,6,15346049
600519,2023-03-21 14:33:55.160,9625653,1780.0,300,B,A,10078583,6,15346195
600519,2023-03-21 14:33:56.320,9626263,1778.0,200,B,A,10079262,6,15347392
600519,2023-03-21 14:33:56.530,9626360,1780.56,100,B,A,10079370,6,15347554
600519,2023-03-21 14:33:56.880,9626532,1780.55,100,B,A,10079574,6,15347862
600519,2023-03-21 14:33:57.700,9627015,1780.56,200,B,A,10079976,6,15348588
600519,2023-03-21 14:33:57.730,9627027,1780.56,100,B,A,10079985,6,15348602
600519,2023-03-21 14:33:58.030,7617613,1760.0,100,B,D,10080145,6,15348817
600519,2023-03-21 14:33:58.510,9627392,1780.6,100,S,A,10080418,6,15349190
600519,2023-03-21 14:33:59.030,9627638,1780.56,200,B,A,10080702,6,15349580
600519,2023-03-21 14:33:59.250,9627769,1780.56,100,B,A,10080843,6,15349779
600519,2023-03-21 14:34:00.730,9628653,1780.52,100,B,A,10081810,6,15351143
600519,2023-03-21 14:34:02.880,9629977,1785.0,100,S,A,10083189,6,15353270
600519,2023-03-21 14:34:04.780,9631087,1750.0,100,B,A,10084397,6,15355111
600519,2023-03-21 14:34:05.010,7698252,1785.0,100,S,D,10084556,6,15355322
600519,2023-03-21 14:34:05.140,9631288,1788.88,100,S,A,10084630,6,15355431
600519,2023-03-21 14:34:05.390,6175231,1750.0,100,B,D,10084793,6,15355631
600519,2023-03-21 14:34:05.790,9618179,1780.88,100,S,D,10085077,6,15356014
600519,2023-03-21 14:34:07.310,6603377,1760.0,100,B,D,10086003,6,15357509
600519,2023-03-21 14:34:08.550,9633405,1780.63,100,S,A,10086869,6,15359080
600519,2023-03-21 14:34:08.630,9633458,1780.6,100,B,A,10086935,6,15359174
600519,2023-03-21 14:34:09.490,9634028,1777.0,100,B,A,10087507,6,15360044
600519,2023-03-21 14:34:09.510,9634054,1782.36,100,S,A,10087532,6,15360075
600519,2023-03-21 14:34:10.520,9634763,1780.6,100,B,A,10088351,6,15361175
600519,2023-03-21 14:34:10.660,7732231,1740.0,100,B,D,10088468,6,15361310
600519,2023-03-21 14:34:11.020,9635043,1780.56,100,B,A,10088688,6,15361632
600519,2023-03-21 14:34:11.320,9635289,1780.56,100,B,A,10088906,6,15362012
600519,2023-03-21 14:34:11.770,9635585,1780.63,200,S,A,10089192,6,15362509
600519,2023-03-21 14:34:12.040,9635729,1780.63,200,S,A,10089341,6,15362739
600519,2023-03-21 14:34:12.330,9635926,1745.0,100,B,A,10089520,6,15363021
600519,2023-03-21 14:34:12.760,6540096,1750.0,100,B,D,10089821,6,15363479
600519,2023-03-21 14:34:12.770,9636213,1780.6,100,B,A,10089823,6,15363481
600519,2023-03-21 14:34:14.700,9637461,1785.0,100,S,A,10091134,6,15365355
600519,2023-03-21 14:34:14.850,9628653,1780.52,100,B,D,10091228,6,15365474
600519,2023-03-21 14:34:15.000,7570913,1820.0,100,S,D,10091310,6,15365595
600519,2023-03-21 14:34:15.750,9638085,1799.56,100,S,A,10091780,6,15366330
600519,2023-03-21 14:34:16.080,9638256,1781.0,100,S,A,10091976,6,15366586
600519,2023-03-21 14:34:17.090,9638785,1780.6,100,B,A,10092531,6,15367412
600519,2023-03-21 14:34:17.190,9638849,1780.6,100,B,A,10092604,6,15367509
600519,2023-03-21 14:34:18.550,9639644,1783.0,100,S,A,10093507,6,15368764
600519,2023-03-21 14:34:18.840,9626263,1778.0,200,B,D,10093700,6,15369031
600519,2023-03-21 14:34:19.210,9624923,1780.55,100,B,D,10093904,6,15369351
600519,2023-03-21 14:34:19.210,9624863,1780.55,100,B,D,10093905,6,15369352
600519,2023-03-21 14:34:19.210,9619686,1780.13,400,B,D,10093907,6,15369354
600519,2023-03-21 14:34:19.250,9619687,1780.13,100,B,D,10093935,6,15369387
600519,2023-03-21 14:34:19.250,9608723,1780.13,100,B,D,10093936,6,15369388
600519,2023-03-21 14:34:19.860,9640354,1780.56,100,B,A,10094299,6,15369908
600519,2023-03-21 14:34:19.980,9623917,1780.55,100,B,D,10094376,6,15370012
600519,2023-03-21 14:34:20.010,9640445,1780.56,100,B,A,10094391,6,15370036
600519,2023-03-21 14:34:20.030,9640446,1780.56,400,B,A,10094392,6,15370037
600519,2023-03-21 14:34:20.110,9640495,1780.56,100,B,A,10094435,6,15370107
600519,2023-03-21 14:34:20.110,9640498,1780.63,100,B,A,10094437,6,15370110
600519,2023-03-21 14:34:20.120,9640500,1780.56,100,B,A,10094439,6,15370112
600519,2023-03-21 14:34:20.270,9640601,1780.56,100,B,A,10094551,6,15370275
600519,2023-03-21 14:34:20.320,9614802,1780.13,100,B,D,10094578,6,15370311
600519,2023-03-21 14:34:20.320,9616122,1780.13,100,B,D,10094579,6,15370312
600519,2023-03-21 14:34:20.320,9621445,1780.4,400,B,D,10094580,6,15370313
600519,2023-03-21 14:34:20.320,9614841,1780.13,100,B,D,10094581,6,15370314
600519,2023-03-21 14:34:20.370,9614677,1780.13,100,B,D,10094612,6,15370360
600519,2023-03-21 14:34:20.370,9621467,1780.4,100,B,D,10094613,6,15370361
600519,2023-03-21 14:34:20.370,9616162,1780.13,100,B,D,10094614,6,15370362
600519,2023-03-21 14:34:20.910,9640922,1780.6,300,S,A,10094902,6,15370773
600519,2023-03-21 14:34:20.970,9640950,1780.6,200,B,A,10094936,6,15370816
600519,2023-03-21 14:34:21.040,9640964,1780.6,100,B,A,10094956,6,15370844
600519,2023-03-21 14:34:21.070,9640984,1780.6,100,B,A,10094977,6,15370868
600519,2023-03-21 14:34:21.070,9640985,1780.6,100,B,A,10094978,6,15370869
600519,2023-03-21 14:34:21.070,9640986,1780.6,100,B,A,10094979,6,15370870
600519,2023-03-21 14:34:21.220,9641067,1780.6,100,B,A,10095053,6,15370983
600519,2023-03-21 14:34:21.600,9641290,1780.63,100,B,A,10095303,6,15371355
600519,2023-03-21 14:34:22.310,9624413,1780.55,200,B,D,10095677,6,15372015
600519,2023-03-21 14:34:22.310,9641630,1780.63,100,B,A,10095679,6,15372017
600519,2023-03-21 14:34:22.920,9607183,1780.1,100,B,D,10096003,6,15372531
600519,2023-03-21 14:34:23.330,9635043,1780.56,100,B,D,10096210,6,15372864
600519,2023-03-21 14:34:23.610,9642278,1780.97,100,S,A,10096369,6,15373098
600519,2023-03-21 14:34:24.070,9642622,1782.99,200,S,A,10096677,6,15373611
600519,2023-03-21 14:34:26.870,9644235,1780.77,200,S,A,10098380,6,15376067
600519,2023-03-21 14:34:26.900,9644259,1780.6,100,B,A,10098403,6,15376101
600519,2023-03-21 14:34:29.170,9622054,1780.4,100,B,D,10099737,6,15378036
600519,2023-03-21 14:34:31.090,9268765,1776.0,100,B,D,10100924,6,15379884
600519,2023-03-21 14:34:31.820,7022273,1799.0,100,S,D,10101357,6,15380573
600519,2023-03-21 14:34:32.800,9647650,1780.59,100,B,A,10101982,6,15381415
600519,2023-03-21 14:34:33.160,9647823,1780.63,100,B,A,10102149,6,15381694
600519,2023-03-21 14:34:33.640,9648069,1780.98,100,S,A,10102383,6,15382092
600519,2023-03-21 14:34:34.060,9640495,1780.56,100,B,D,10102593,6,15382458
600519,2023-03-21 14:34:34.180,9648386,1780.59,100,B,A,10102663,6,15382540
600519,2023-03-21 14:34:34.690,4923725,1723.97,100,B,D,10102969,6,15383081
600519,2023-03-21 14:34:34.860,9648757,1780.63,600,B,A,10103056,6,15383206
600519,2023-03-21 14:34:34.990,9648386,1780.59,100,B,D,10103119,6,15383301
600519,2023-03-21 14:34:35.080,4781184,1723.0,100,B,D,10103162,6,15383361
600519,2023-03-21 14:34:35.100,9648889,1780.6,100,B,A,10103178,6,15383382
600519,2023-03-21 14:34:35.470,9649067,1780.63,100,B,A,10103371,6,15383671
600519,2023-03-21 14:34:35.990,9649377,1781.0,100,S,A,10103639,6,15384148
600519,2023-03-21 14:34:36.790,9649918,1780.98,100,S,A,10104144,6,15384934
600519,2023-03-21 14:34:36.820,9649937,1780.96,100,S,A,10104162,6,15384960
600519,2023-03-21 14:34:37.180,9650193,1780.63,100,B,A,10104400,6,15385357
600519,2023-03-21 14:34:38.000,9650654,1780.77,300,B,A,10104877,6,15386075
600519,2023-03-21 14:34:39.910,9651874,1780.63,100,B,A,10106127,6,15387941
600519,2023-03-21 14:34:39.910,9651875,1780.63,100,B,A,10106128,6,15387942
600519,2023-03-21 14:34:40.250,5846521,1800.0,100,S,D,10106329,6,15388346
600519,2023-03-21 14:34:41.520,9641630,1780.63,100,B,D,10107209,6,15389632
600519,2023-03-21 14:34:41.520,9652858,1780.77,100,B,A,10107211,6,15389634
600519,2023-03-21 14:34:41.640,9652919,1800.0,100,S,A,10107269,6,15389728
600519,2023-03-21 14:34:42.060,9653154,1785.0,100,S,A,10107502,6,15390064
600519,2023-03-21 14:34:42.180,9653233,1780.97,200,B,A,10107582,6,15390215
600519,2023-03-21 14:34:43.740,9654012,1780.0,100,B,A,10108446,6,15391490
600519,2023-03-21 14:34:44.040,9647650,1780.59,100,B,D,10108643,6,15391810
600519,2023-03-21 14:34:45.260,9654856,1780.99,200,S,A,10109241,6,15392776
600519,2023-03-21 14:34:45.360,9654928,1780.94,100,B,A,10109304,6,15392895
600519,2023-03-21 14:34:45.390,9654936,1779.0,100,B,A,10109324,6,15392923
600519,2023-03-21 14:34:45.810,9655154,1781.0,100,S,A,10109591,6,15393307
600519,2023-03-21 14:34:46.050,9655289,1780.95,100,B,A,10109780,6,15393557
600519,2023-03-21 14:34:47.030,9655877,1780.97,100,S,A,10110400,6,15394494
600519,2023-03-21 14:34:47.190,362834,1720.0,100,B,D,10110489,6,15394632
600519,2023-03-21 14:34:47.460,9656111,1780.77,100,B,A,10110639,6,15394873
600519,2023-03-21 14:34:47.860,9542558,1779.99,100,B,D,10110824,6,15395161
600519,2023-03-21 14:34:47.880,9652858,1780.77,100,B,D,10110833,6,15395171
600519,2023-03-21 14:34:47.880,9656295,1780.94,100,B,A,10110834,6,15395172
600519,2023-03-21 14:34:48.990,9617519,1780.13,100,B,D,10111341,6,15396026
600519,2023-03-21 14:34:49.130,9656879,1780.99,200,B,A,10111405,6,15396131
600519,2023-03-21 14:34:49.210,84550,1820.5,100,S,D,10111455,6,15396204
600519,2023-03-21 14:34:49.990,9648889,1780.6,100,B,D,10111932,6,15396850
600519,2023-03-21 14:34:50.000,9657333,1780.97,100,B,A,10111939,6,15396862
600519,2023-03-21 14:34:50.110,9657395,1780.77,100,B,A,10112001,6,15396953
600519,2023-03-21 14:34:50.310,9657523,1780.97,100,B,A,10112108,6,15397128
600519,2023-03-21 14:34:50.440,9657595,1770.0,100,B,A,10112196,6,15397237
600519,2023-03-21 14:34:51.420,9658113,1780.99,100,B,A,10112771,6,15398048
600519,2023-03-21 14:34:51.630,9614025,1780.13,100,B,D,10112924,6,15398282
600519,2023-03-21 14:34:51.680,9658276,1780.97,2000,S,A,10112942,6,15398314
600519,2023-03-21 14:34:51.690,9658285,1781.0,100,S,A,10112948,6,15398325
600519,2023-03-21 14:34:52.020,9658460,1780.97,100,S,A,10113147,6,15398599
600519,2023-03-21 14:34:52.100,9658497,1782.0,100,S,A,10113176,6,15398663
600519,2023-03-21 14:34:52.290,9635289,1780.56,100,B,D,10113290,6,15398828
600519,2023-03-21 14:34:52.510,9658701,1780.95,100,B,A,10113426,6,15398996
600519,2023-03-21 14:34:54.050,9659580,1780.95,200,B,A,10114348,6,15400427
600519,2023-03-21 14:34:56.210,9660740,1780.95,100,B,A,10115663,6,15402418
600519,2023-03-21 14:34:57.720,6817573,1750.0,100,B,D,10116503,6,15403704
600519,2023-03-21 14:34:57.830,8054709,1800.0,100,S,D,10116559,6,15403795
600519,2023-03-21 14:34:58.570,9662017,1781.0,100,S,A,10116994,6,15404416
600519,2023-03-21 14:34:58.990,9616510,1780.13,100,B,D,10117240,6,15404776
600519,2023-03-21 14:34:59.160,9613692,1785.0,300,S,D,10117340,6,15404911
600519,2023-03-21 14:34:59.500,9644259,1780.6,100,B,D,10117523,6,15405151
600519,2023-03-21 14:35:00.440,256998,1799.9,100,S,D,10118068,6,15406025
600519,2023-03-21 14:35:00.780,9293066,1783.0,300,S,D,10118354,6,15406400
600519,2023-03-21 14:35:01.480,9663623,1781.0,200,S,A,10118721,6,15407036
600519,2023-03-21 14:35:02.110,9664030,1780.95,200,B,A,10119193,6,15407715
600519,2023-03-21 14:35:02.660,9664393,1772.0,200,B,A,10119570,6,15408271
600519,2023-03-21 14:35:02.910,9619616,1780.4,500,B,D,10119796,6,15408568
600519,2023-03-21 14:35:04.130,9665630,1780.97,100,S,A,10120819,6,15410205
600519,2023-03-21 14:35:04.240,9640354,1780.56,100,B,D,10120899,6,15410317
600519,2023-03-21 14:35:04.240,9640601,1780.56,100,B,D,10120900,6,15410318
600519,2023-03-21 14:35:04.240,9640445,1780.56,100,B,D,10120901,6,15410319
600519,2023-03-21 14:35:04.280,9665747,1780.95,100,B,A,10120931,6,15410380
600519,2023-03-21 14:35:04.350,9640446,1780.56,400,B,D,10121001,6,15410473
600519,2023-03-21 14:35:04.350,9651874,1780.63,100,B,D,10121002,6,15410474
600519,2023-03-21 14:35:04.680,9640500,1780.56,100,B,D,10121265,6,15410923
600519,2023-03-21 14:35:04.730,9666154,1781.0,100,S,A,10121291,6,15410957
600519,2023-03-21 14:35:04.790,9666214,1780.99,100,S,A,10121362,6,15411052
600519,2023-03-21 14:35:05.030,9666364,1780.95,100,B,A,10121493,6,15411274
600519,2023-03-21 14:35:05.060,9666373,1788.0,100,S,A,10121502,6,15411290
600519,2023-03-21 14:35:05.070,9666383,1780.97,600,B,A,10121512,6,15411301
600519,2023-03-21 14:35:05.090,9666395,1780.95,100,B,A,10121521,6,15411346
600519,2023-03-21 14:35:05.100,9666405,1780.95,100,B,A,10121531,6,15411358
600519,2023-03-21 14:35:05.130,9666427,1780.95,400,B,A,10121560,6,15411413
600519,2023-03-21 14:35:05.240,9666493,1780.95,100,B,A,10121632,6,15411519
600519,2023-03-21 14:35:05.350,9640984,1780.6,100,B,D,10121704,6,15411613
600519,2023-03-21 14:35:05.350,9641067,1780.6,100,B,D,10121705,6,15411614
600519,2023-03-21 14:35:05.350,9640985,1780.6,100,B,D,10121706,6,15411615
600519,2023-03-21 14:35:05.390,9640964,1780.6,100,B,D,10121734,6,15411662
600519,2023-03-21 14:35:05.390,9651875,1780.63,100,B,D,10121737,6,15411665
600519,2023-03-21 14:35:05.390,9640950,1780.6,200,B,D,10121738,6,15411666
600519,2023-03-21 14:35:05.390,9640986,1780.6,100,B,D,10121739,6,15411667
600519,2023-03-21 14:35:05.450,9666627,1780.95,100,B,A,10121768,6,15411714
600519,2023-03-21 14:35:05.800,9666824,1780.97,200,B,A,10121977,6,15412053
600519,2023-03-21 14:35:05.860,9648757,1780.63,600,B,D,10122012,6,15412102
600519,2023-03-21 14:35:06.000,9666947,1780.95,100,B,A,10122114,6,15412234
600519,2023-03-21 14:35:06.000,9666948,1780.95,100,B,A,10122115,6,15412235
600519,2023-03-21 14:35:06.000,9666949,1780.95,100,B,A,10122116,6,15412236
600519,2023-03-21 14:35:06.010,9666966,1780.95,200,B,A,10122127,6,15412256
600519,2023-03-21 14:35:06.050,9666993,1780.95,100,B,A,10122148,6,15412295
600519,2023-03-21 14:35:06.160,9667065,1780.95,100,B,A,10122250,6,15412415
600519,2023-03-21 14:35:06.160,9667067,1780.95,200,B,A,10122252,6,15412417
600519,2023-03-21 14:35:06.160,9656111,1780.77,100,B,D,10122255,6,15412421
600519,2023-03-21 14:35:06.260,9667160,1780.95,100,B,A,10122335,6,15412602
600519,2023-03-21 14:35:06.260,9667161,1780.95,100,B,A,10122336,6,15412603
600519,2023-03-21 14:35:06.830,9667605,1780.95,100,B,A,10122753,6,15413331
600519,2023-03-21 14:35:06.870,9667646,1781.0,100,S,A,10122792,6,15413398
600519,2023-03-21 14:35:07.280,6612500,1758.1,100,B,D,10123060,6,15413849
600519,2023-03-21 14:35:07.530,9668095,1780.97,100,B,A,10123255,6,15414136
600519,2023-03-21 14:35:08.890,9668938,1783.0,100,S,A,10124114,6,15415463
600519,2023-03-21 14:35:09.490,9669409,1781.0,100,S,A,10124615,6,15416224
600519,2023-03-21 14:35:10.770,9608156,1780.1,100,B,D,10125532,6,15417672
600519,2023-03-21 14:35:11.400,9670698,1780.97,100,B,A,10125985,6,15418365
600519,2023-03-21 14:35:11.760,9670969,1780.97,100,B,A,10126223,6,15418781
600519,2023-03-21 14:35:11.810,9671002,1780.97,100,B,A,10126253,6,15418831
600519,2023-03-21 14:35:11.940,9671088,1780.97,200,B,A,10126335,6,15418951
600519,2023-03-21 14:35:12.780,9671652,1782.0,100,S,A,10126903,6,15419830
600519,2023-03-21 14:35:13.040,9671849,1781.0,100,S,A,10127069,6,15420146
600519,2023-03-21 14:35:14.720,4021890,1724.0,100,B,D,10128175,6,15421732
600519,2023-03-21 14:35:15.610,9649067,1780.63,100,B,D,10128731,6,15422681
600519,2023-03-21 14:35:16.360,9673950,1780.97,800,B,A,10129209,6,15423465
600519,2023-03-21 14:35:16.730,9674205,1781.0,100,B,A,10129416,6,15423825
600519,2023-03-21 14:35:16.790,9674246,1785.0,300,S,A,10129452,6,15423879
600519,2023-03-21 14:35:16.950,9674326,1783.0,100,S,A,10129521,6,15424008
600519,2023-03-21 14:35:16.960,2215265,1788.0,200,S,D,10129525,6,15424012
600519,2023-03-21 14:35:18.070,9675034,1781.06,100,B,A,10130278,6,15425077
600519,2023-03-21 14:35:18.310,9614719,1780.13,100,B,D,10130455,6,15425331
600519,2023-03-21 14:35:18.580,9675034,1781.06,100,B,D,10130661,6,15425646
600519,2023-03-21 14:35:18.880,9675576,1780.97,100,B,A,10130847,6,15425952
600519,2023-03-21 14:35:19.050,9675708,1781.0,200,S,A,10130967,6,15426149
600519,2023-03-21 14:35:19.230,9675841,1781.0,100,S,A,10131101,6,15426337
600519,2023-03-21 14:35:19.790,9676190,1781.0,100,S,A,10131400,6,15426897
600519,2023-03-21 14:35:19.990,9657395,1780.77,100,B,D,10131511,6,15427057
600519,2023-03-21 14:35:20.120,9676384,1780.97,100,B,A,10131587,6,15427199
600519,2023-03-21 14:35:20.900,9676896,1781.0,100,S,A,10132128,6,15428168
600519,2023-03-21 14:35:21.280,9657595,1770.0,100,B,D,10132470,6,15428826
600519,2023-03-21 14:35:21.460,7807933,1786.88,100,S,D,10132611,6,15429275
600519,2023-03-21 14:35:22.690,5396732,1788.3,100,S,D,10133530,6,15430721
600519,2023-03-21 14:35:23.330,9540767,1779.99,100,B,D,10133904,6,15431209
600519,2023-03-21 14:35:23.630,9678915,1780.96,200,B,A,10134100,6,15431499
600519,2023-03-21 14:35:23.840,9679017,1788.0,100,S,A,10134207,6,15431655
600519,2023-03-21 14:35:24.090,7969172,1755.0,100,B,D,10134353,6,15431877
600519,2023-03-21 14:35:24.540,9679543,1781.56,200,S,A,10134645,6,15432488
600519,2023-03-21 14:35:24.930,9679781,1781.0,100,B,A,10134897,6,15432884
600519,2023-03-21 14:35:25.050,9679871,1781.14,100,S,A,10134965,6,15433004
600519,2023-03-21 14:35:25.080,6946198,1789.9,100,S,D,10134987,6,15433045
600519,2023-03-21 14:35:25.300,9654928,1780.94,100,B,D,10135115,6,15433314
600519,2023-03-21 14:35:25.590,9680215,1780.97,100,B,A,10135310,6,15433624
600519,2023-03-21 14:35:26.400,9680672,1782.95,100,S,A,10135766,6,15434314
