TradingTime,SecurityID,CommissionOrderNo,CommissionPx,COmmissionAmount,TradeMark,OrderCategory,CommissionNo,ChannelNo,SerialNo
2023-03-21 14:41:19,600519.0,9895943.0,1777.99,100.0,B,D,10361418.0,6.0,15794353.0
2023-03-21 14:41:20,600519.0,9887186.0,1777.99,100.0,B,D,10361738.0,6.0,15794844.0
2023-03-21 14:41:22,600519.0,9902599.0,1778.33,100.0,B,A,10362905.0,6.0,15796598.0
2023-03-21 14:41:23,600519.0,9903429.0,1778.93,100.0,B,A,10363700.0,6.0,15798034.0
2023-03-21 14:41:24,600519.0,9903824.0,1778.9,200.0,S,A,10364065.0,6.0,15798658.0
2023-03-21 14:41:25,600519.0,9875339.0,1779.63,100.0,S,D,10364799.0,6.0,15800022.0
2023-03-21 14:41:26,600519.0,9905130.0,1777.0,100.0,B,A,10365240.0,6.0,15800719.0
2023-03-21 14:41:28,600519.0,6715830.0,1756.78,100.0,B,D,10366301.0,6.0,15802345.0
2023-03-21 14:41:29,600519.0,9907010.0,1778.36,100.0,S,A,10367245.0,6.0,15803770.0
2023-03-21 14:41:31,600519.0,9709569.0,1787.0,100.0,S,D,10368221.0,6.0,15805288.0
2023-03-21 14:41:32,600519.0,9908779.0,1777.99,100.0,B,A,10369034.0,6.0,15806480.0
2023-03-21 14:41:33,600519.0,9909379.0,1785.0,300.0,S,A,10369698.0,6.0,15807483.0
2023-03-21 14:41:35,600519.0,9910451.0,1778.47,200.0,B,A,10370808.0,6.0,15809152.0
2023-03-21 14:41:36,600519.0,9910756.0,1778.0,100.0,B,A,10371202.0,6.0,15809714.0
2023-03-21 14:41:37,600519.0,9911347.0,1778.48,100.0,B,A,10371839.0,6.0,15810667.0
2023-03-21 14:41:38,600519.0,9912201.0,1778.0,100.0,B,A,10372798.0,6.0,15812065.0
2023-03-21 14:41:39,600519.0,8645977.0,1785.0,100.0,S,D,10372928.0,6.0,15812250.0
2023-03-21 14:41:40,600519.0,9912859.0,1778.58,100.0,B,A,10373509.0,6.0,15813121.0
2023-03-21 14:41:41,600519.0,9913913.0,1778.01,400.0,B,A,10374517.0,6.0,15814735.0
2023-03-21 14:41:42,600519.0,9914634.0,1778.99,200.0,S,A,10375260.0,6.0,15815803.0
2023-03-21 14:41:43,600519.0,9915247.0,1778.47,100.0,B,A,10375931.0,6.0,15816749.0
2023-03-21 14:41:44,600519.0,9890741.0,1778.0,100.0,B,D,10376538.0,6.0,15817532.0
2023-03-21 14:41:45,600519.0,9916303.0,1778.99,200.0,S,A,10377189.0,6.0,15818632.0
2023-03-21 14:41:46,600519.0,9916842.0,1778.99,100.0,B,A,10377721.0,6.0,15819490.0
2023-03-21 14:41:47,600519.0,6511695.0,1746.0,200.0,B,D,10378328.0,6.0,15820432.0
2023-03-21 14:41:48,600519.0,9918277.0,1778.06,100.0,B,A,10379172.0,6.0,15821877.0
2023-03-21 14:41:49,600519.0,9919017.0,1778.47,200.0,B,A,10379960.0,6.0,15823245.0
2023-03-21 14:41:50,600519.0,9919674.0,1778.47,200.0,B,A,10380727.0,6.0,15824402.0
2023-03-21 14:41:51,600519.0,9919857.0,1778.0,100.0,B,A,10380893.0,6.0,15824644.0
2023-03-21 14:41:52,600519.0,9920876.0,1778.47,200.0,B,A,10381934.0,6.0,15826291.0
2023-03-21 14:41:53,600519.0,9921583.0,1778.99,200.0,B,A,10382656.0,6.0,15827524.0
2023-03-21 14:41:54,600519.0,5363676.0,1751.5,100.0,B,D,10383284.0,6.0,15828497.0
2023-03-21 14:41:55,600519.0,6524959.0,1729.6,100.0,B,D,10383873.0,6.0,15829528.0
2023-03-21 14:41:56,600519.0,9049762.0,1785.0,100.0,S,D,10384391.0,6.0,15830437.0
2023-03-21 14:41:57,600519.0,9923901.0,1779.0,200.0,B,A,10384944.0,6.0,15831358.0
2023-03-21 14:41:58,600519.0,9924531.0,1779.0,100.0,S,A,10385588.0,6.0,15832374.0
2023-03-21 14:41:59,600519.0,9925161.0,1779.0,100.0,B,A,10386265.0,6.0,15833466.0
2023-03-21 14:42:00,600519.0,9925537.0,1779.0,100.0,B,A,10386527.0,6.0,15833927.0
2023-03-21 14:42:01,600519.0,9926741.0,1779.7,500.0,S,A,10387454.0,6.0,15835733.0
2023-03-21 14:42:02,600519.0,9927280.0,1779.5,100.0,S,A,10387925.0,6.0,15836607.0
2023-03-21 14:42:03,600519.0,6606490.0,1760.09,100.0,B,D,10388395.0,6.0,15837347.0
2023-03-21 14:42:04,600519.0,9924168.0,1778.5,100.0,B,D,10389733.0,6.0,15839704.0
2023-03-21 14:42:05,600519.0,8942018.0,1782.0,100.0,S,D,10390081.0,6.0,15840303.0
2023-03-21 14:42:06,600519.0,9930510.0,1779.0,200.0,S,A,10391075.0,6.0,15841872.0
2023-03-21 14:42:07,600519.0,9922935.0,1778.99,200.0,B,D,10391350.0,6.0,15842288.0
2023-03-21 14:42:08,600519.0,9918277.0,1778.06,100.0,B,D,10392355.0,6.0,15843773.0
2023-03-21 14:42:10,600519.0,9933257.0,1778.84,100.0,B,A,10393894.0,6.0,15845999.0
2023-03-21 14:42:11,600519.0,9933882.0,1779.0,500.0,S,A,10394536.0,6.0,15846965.0
2023-03-21 14:42:12,600519.0,9934117.0,1772.0,100.0,B,A,10394778.0,6.0,15847329.0
2023-03-21 14:42:13,600519.0,9934523.0,1779.0,100.0,S,A,10395213.0,6.0,15847981.0
2023-03-21 14:42:14,600519.0,9935820.0,1778.85,100.0,B,A,10396585.0,6.0,15850095.0
2023-03-21 14:42:15,600519.0,9936494.0,1779.5,300.0,S,A,10397260.0,6.0,15851135.0
2023-03-21 14:42:16,600519.0,9937336.0,1779.0,200.0,S,A,10398078.0,6.0,15852420.0
2023-03-21 14:42:17,600519.0,9938046.0,1778.99,100.0,B,A,10398726.0,6.0,15853563.0
2023-03-21 14:42:18,600519.0,7149453.0,1758.0,100.0,B,D,10399458.0,6.0,15854688.0
2023-03-21 14:42:19,600519.0,4445108.0,1724.0,100.0,B,D,10399997.0,6.0,15855672.0
2023-03-21 14:42:20,600519.0,9939933.0,1778.47,100.0,B,A,10400693.0,6.0,15856767.0
2023-03-21 14:42:21,600519.0,9869412.0,1779.99,1000.0,S,D,10401398.0,6.0,15857874.0
2023-03-21 14:42:22,600519.0,9941127.0,1788.99,200.0,S,A,10401958.0,6.0,15858811.0
2023-03-21 14:42:23,600519.0,9941377.0,1779.03,200.0,S,A,10402181.0,6.0,15859169.0
2023-03-21 14:42:24,600519.0,9942173.0,1778.47,100.0,B,A,10402964.0,6.0,15860439.0
2023-03-21 14:42:25,600519.0,9942906.0,1778.06,100.0,B,A,10403673.0,6.0,15861567.0
2023-03-21 14:42:26,600519.0,9943486.0,1778.99,100.0,B,A,10404208.0,6.0,15862476.0
2023-03-21 14:42:27,600519.0,9943925.0,1780.01,100.0,S,A,10404630.0,6.0,15863110.0
2023-03-21 14:42:29,600519.0,9944953.0,1778.87,200.0,B,A,10405561.0,6.0,15864723.0
2023-03-21 14:42:30,600519.0,9945753.0,1775.0,100.0,B,A,10406396.0,6.0,15866052.0
2023-03-21 14:42:32,600519.0,9896391.0,1778.2,100.0,B,D,10407597.0,6.0,15868137.0
2023-03-21 14:42:33,600519.0,9947223.0,1778.99,200.0,S,A,10407888.0,6.0,15868604.0
2023-03-21 14:42:34,600519.0,9948334.0,1778.95,400.0,B,A,10409054.0,6.0,15870391.0
2023-03-21 14:42:35,600519.0,9948968.0,1779.7,100.0,S,A,10409660.0,6.0,15871382.0
2023-03-21 14:42:36,600519.0,4017695.0,1738.04,100.0,B,D,10410204.0,6.0,15872344.0
2023-03-21 14:42:37,600519.0,9950379.0,1778.96,200.0,S,A,10410999.0,6.0,15873724.0
2023-03-21 14:42:38,600519.0,9950868.0,1778.95,100.0,B,A,10411487.0,6.0,15874512.0
2023-03-21 14:42:39,600519.0,9944953.0,1778.87,100.0,B,D,10411943.0,6.0,15875291.0
2023-03-21 14:42:40,600519.0,9952222.0,1779.5,100.0,S,A,10412855.0,6.0,15876750.0
2023-03-21 14:42:41,600519.0,9952820.0,1778.86,200.0,S,A,10413464.0,6.0,15877765.0
2023-03-21 14:42:42,600519.0,9953144.0,1778.96,200.0,S,A,10413803.0,6.0,15878300.0
2023-03-21 14:42:43,600519.0,9941377.0,1779.03,200.0,S,D,10414771.0,6.0,15879809.0
2023-03-21 14:42:44,600519.0,9954499.0,1778.92,200.0,S,A,10415313.0,6.0,15880610.0
2023-03-21 14:42:45,600519.0,9955142.0,1778.68,100.0,B,A,10415896.0,6.0,15881620.0
2023-03-21 14:42:46,600519.0,9956047.0,1778.64,100.0,B,A,10416865.0,6.0,15883116.0
2023-03-21 14:42:47,600519.0,9956628.0,1778.68,100.0,B,A,10417497.0,6.0,15884131.0
2023-03-21 14:42:48,600519.0,9957386.0,1778.61,100.0,B,A,10418247.0,6.0,15885426.0
2023-03-21 14:42:49,600519.0,9958049.0,1778.68,100.0,S,A,10418947.0,6.0,15886568.0
2023-03-21 14:42:50,600519.0,9934117.0,1772.0,100.0,B,D,10419271.0,6.0,15887051.0
2023-03-21 14:42:51,600519.0,9956047.0,1778.64,100.0,B,D,10419867.0,6.0,15888033.0
2023-03-21 14:42:52,600519.0,9959569.0,1778.92,200.0,S,A,10420562.0,6.0,15889005.0
2023-03-21 14:42:53,600519.0,9960253.0,1778.61,400.0,B,A,10421291.0,6.0,15890149.0
2023-03-21 14:42:55,600519.0,9961273.0,1778.89,100.0,S,A,10422300.0,6.0,15891819.0
2023-03-21 14:42:56,600519.0,9962045.0,1778.22,100.0,B,A,10423149.0,6.0,15893017.0
2023-03-21 14:42:57,600519.0,9952982.0,1779.05,100.0,S,D,10423163.0,6.0,15893038.0
2023-03-21 14:42:58,600519.0,9962982.0,1775.31,100.0,B,A,10424096.0,6.0,15894553.0
2023-03-21 14:42:59,600519.0,7161106.0,1740.0,100.0,B,D,10424662.0,6.0,15895471.0
2023-03-21 14:43:00,600519.0,9963789.0,1778.75,200.0,S,A,10424943.0,6.0,15895891.0
2023-03-21 14:43:02,600519.0,7817522.0,1786.0,100.0,S,D,10426623.0,6.0,15898690.0
2023-03-21 14:43:03,600519.0,9966273.0,1778.61,100.0,B,A,10427353.0,6.0,15899921.0
2023-03-21 14:43:04,600519.0,9966890.0,1778.75,200.0,S,A,10427872.0,6.0,15901113.0
2023-03-21 14:43:05,600519.0,9891776.0,1777.0,100.0,B,D,10428465.0,6.0,15902434.0
2023-03-21 14:43:06,600519.0,8811766.0,1771.77,100.0,B,D,10429134.0,6.0,15903475.0
2023-03-21 14:43:07,600519.0,9969032.0,1778.63,100.0,B,A,10429931.0,6.0,15904751.0
2023-03-21 14:43:08,600519.0,9969626.0,1778.63,100.0,B,A,10430581.0,6.0,15905813.0
2023-03-21 14:43:09,600519.0,9970515.0,1778.0,100.0,B,A,10431480.0,6.0,15907269.0
2023-03-21 14:43:10,600519.0,4299175.0,1788.99,100.0,S,D,10432007.0,6.0,15908135.0
2023-03-21 14:43:11,600519.0,9971540.0,1778.64,100.0,B,A,10432541.0,6.0,15908955.0
2023-03-21 14:43:12,600519.0,9966890.0,1778.75,200.0,S,D,10433161.0,6.0,15910003.0
2023-03-21 14:43:13,600519.0,1780501.0,1722.0,200.0,B,D,10433991.0,6.0,15911226.0
2023-03-21 14:43:14,600519.0,9973621.0,1778.74,200.0,S,A,10434797.0,6.0,15912326.0
2023-03-21 14:43:16,600519.0,9974370.0,1778.64,100.0,B,A,10435586.0,6.0,15913591.0
2023-03-21 14:43:17,600519.0,9975341.0,1778.64,400.0,B,A,10436612.0,6.0,15915165.0
2023-03-21 14:43:19,600519.0,9976464.0,1778.64,400.0,B,A,10437829.0,6.0,15917082.0
2023-03-21 14:43:20,600519.0,9977033.0,1778.72,200.0,S,A,10438392.0,6.0,15917961.0
2023-03-21 14:43:21,600519.0,9977701.0,1778.64,200.0,B,A,10439105.0,6.0,15919143.0
2023-03-21 14:43:22,600519.0,9978425.0,1778.72,200.0,S,A,10439747.0,6.0,15920277.0
2023-03-21 14:43:23,600519.0,9359438.0,1810.0,100.0,S,D,10440346.0,6.0,15921284.0
2023-03-21 14:43:26,600519.0,9980568.0,1778.71,100.0,B,A,10442059.0,6.0,15923865.0
2023-03-21 14:43:27,600519.0,9981080.0,1780.89,100.0,S,A,10442607.0,6.0,15924675.0
2023-03-21 14:43:28,600519.0,9981380.0,1778.71,100.0,S,A,10442955.0,6.0,15925160.0
2023-03-21 14:43:29,600519.0,9982376.0,1778.64,200.0,B,A,10444029.0,6.0,15926793.0
2023-03-21 14:43:30,600519.0,9983198.0,1778.54,100.0,B,A,10444826.0,6.0,15928069.0
2023-03-21 14:43:31,600519.0,9961124.0,1778.89,200.0,S,D,10445597.0,6.0,15929264.0
2023-03-21 14:43:32,600519.0,7859229.0,1783.0,100.0,S,D,10445897.0,6.0,15929790.0
2023-03-21 14:43:33,600519.0,9985070.0,1778.64,100.0,B,A,10446738.0,6.0,15931051.0
2023-03-21 14:43:34,600519.0,9985715.0,1778.74,200.0,S,A,10447397.0,6.0,15932087.0
2023-03-21 14:43:36,600519.0,9986723.0,1778.55,100.0,B,A,10448406.0,6.0,15933931.0
2023-03-21 14:43:38,600519.0,9987974.0,1779.55,100.0,S,A,10449743.0,6.0,15935977.0
2023-03-21 14:43:39,600519.0,9988121.0,1780.0,100.0,S,A,10449896.0,6.0,15936204.0
2023-03-21 14:43:40,600519.0,9985715.0,1778.74,200.0,S,D,10451109.0,6.0,15938055.0
2023-03-21 14:43:41,600519.0,9989928.0,1778.64,100.0,B,A,10451670.0,6.0,15939027.0
2023-03-21 14:43:42,600519.0,9990506.0,1778.36,100.0,B,A,10452273.0,6.0,15939990.0
2023-03-21 14:43:43,600519.0,9990986.0,1778.7,200.0,S,A,10452847.0,6.0,15940823.0
2023-03-21 14:43:45,600519.0,9992343.0,1778.61,400.0,B,A,10454182.0,6.0,15942966.0
2023-03-21 14:43:46,600519.0,9992693.0,1785.0,100.0,S,A,10454533.0,6.0,15943514.0
2023-03-21 14:43:47,600519.0,9993356.0,1778.61,200.0,B,A,10455253.0,6.0,15944612.0
2023-03-21 14:43:48,600519.0,9993998.0,1778.61,100.0,B,A,10455899.0,6.0,15945649.0
2023-03-21 14:43:49,600519.0,9994493.0,1779.0,100.0,S,A,10456406.0,6.0,15946465.0
2023-03-21 14:43:50,600519.0,2825997.0,1690.0,500.0,B,D,10456575.0,6.0,15946741.0
2023-03-21 14:43:52,600519.0,7918596.0,1765.0,100.0,B,D,10457925.0,6.0,15948983.0
2023-03-21 14:43:53,600519.0,9996761.0,1785.0,100.0,S,A,10458519.0,6.0,15950013.0
2023-03-21 14:43:54,600519.0,7180439.0,1788.0,100.0,S,D,10459096.0,6.0,15950950.0
2023-03-21 14:43:55,600519.0,9997436.0,1778.59,500.0,S,A,10459214.0,6.0,15951098.0
2023-03-21 14:43:56,600519.0,9998448.0,1778.61,100.0,S,A,10460247.0,6.0,15952899.0
2023-03-21 14:43:57,600519.0,9998772.0,1775.12,100.0,B,A,10460549.0,6.0,15953388.0
2023-03-21 14:43:58,600519.0,9961273.0,1778.89,100.0,S,D,10461319.0,6.0,15954511.0
2023-03-21 14:43:59,600519.0,10000108.0,1778.09,100.0,B,A,10462063.0,6.0,15955741.0
2023-03-21 14:44:01,600519.0,9894312.0,1778.0,100.0,B,D,10462968.0,6.0,15957110.0
2023-03-21 14:44:02,600519.0,10001791.0,1778.61,100.0,S,A,10463776.0,6.0,15958589.0
2023-03-21 14:44:03,600519.0,8916681.0,1795.0,100.0,S,D,10464087.0,6.0,15959089.0
2023-03-21 14:44:04,600519.0,10003416.0,1783.0,200.0,S,A,10465297.0,6.0,15961181.0
2023-03-21 14:44:05,600519.0,10004041.0,1778.41,200.0,S,A,10465877.0,6.0,15962160.0
2023-03-21 14:44:06,600519.0,10004750.0,1780.0,100.0,S,A,10466567.0,6.0,15963372.0
2023-03-21 14:44:07,600519.0,10004882.0,1778.61,200.0,S,A,10466693.0,6.0,15963583.0
2023-03-21 14:44:08,600519.0,7918526.0,1770.0,100.0,B,D,10467669.0,6.0,15965224.0
2023-03-21 14:44:09,600519.0,10006632.0,1778.41,100.0,S,A,10468637.0,6.0,15966778.0
2023-03-21 14:44:10,600519.0,10006817.0,1778.4,100.0,S,A,10468840.0,6.0,15967188.0
2023-03-21 14:44:11,600519.0,10008027.0,1778.28,100.0,B,A,10469977.0,6.0,15969232.0
2023-03-21 14:44:12,600519.0,9994280.0,1778.69,100.0,S,D,10470146.0,6.0,15969519.0
2023-03-21 14:44:13,600519.0,10009209.0,1777.88,100.0,B,A,10471201.0,6.0,15971253.0
2023-03-21 14:44:14,600519.0,10010097.0,1778.28,400.0,B,A,10472215.0,6.0,15972809.0
2023-03-21 14:44:15,600519.0,10010318.0,1778.4,200.0,S,A,10472442.0,6.0,15973169.0
2023-03-21 14:44:16,600519.0,10010860.0,1778.28,100.0,B,A,10473015.0,6.0,15974040.0
2023-03-21 14:44:17,600519.0,9820748.0,1779.72,300.0,S,D,10474204.0,6.0,15975909.0
2023-03-21 14:44:18,600519.0,10012494.0,1778.4,100.0,S,A,10474655.0,6.0,15976679.0
2023-03-21 14:44:19,600519.0,10012764.0,1778.38,100.0,S,A,10474908.0,6.0,15977106.0
2023-03-21 14:44:20,600519.0,9976684.0,1778.72,100.0,S,D,10475864.0,6.0,15978501.0
2023-03-21 14:44:21,600519.0,10014236.0,1778.4,200.0,S,A,10476406.0,6.0,15979422.0
2023-03-21 14:44:22,600519.0,10014809.0,1778.38,100.0,S,A,10477015.0,6.0,15980305.0
2023-03-21 14:44:23,600519.0,10014952.0,1778.28,100.0,S,A,10477168.0,6.0,15980548.0
2023-03-21 14:44:24,600519.0,9830275.0,1780.0,100.0,S,D,10478200.0,6.0,15982205.0
2023-03-21 14:44:25,600519.0,10016427.0,1778.26,100.0,B,A,10478665.0,6.0,15982957.0
2023-03-21 14:44:26,600519.0,10017237.0,1778.24,200.0,B,A,10479460.0,6.0,15984482.0
2023-03-21 14:44:27,600519.0,10017845.0,1781.99,200.0,S,A,10480145.0,6.0,15985621.0
2023-03-21 14:44:28,600519.0,10014692.0,1778.38,100.0,S,D,10480635.0,6.0,15986370.0
2023-03-21 14:44:29,600519.0,9290335.0,1753.0,100.0,B,D,10480965.0,6.0,15986866.0
2023-03-21 14:44:30,600519.0,10019090.0,1777.0,100.0,B,A,10481451.0,6.0,15987592.0
2023-03-21 14:44:31,600519.0,10020070.0,1778.36,100.0,B,A,10482526.0,6.0,15989168.0
2023-03-21 14:44:32,600519.0,10020718.0,1778.26,200.0,B,A,10483209.0,6.0,15990223.0
2023-03-21 14:44:33,600519.0,10021313.0,1778.36,100.0,S,A,10483798.0,6.0,15991178.0
2023-03-21 14:44:34,600519.0,10021906.0,1778.28,100.0,S,A,10484445.0,6.0,15992150.0
2023-03-21 14:44:35,600519.0,3277780.0,1725.0,100.0,B,D,10484808.0,6.0,15992687.0
2023-03-21 14:44:36,600519.0,2221418.0,1700.1,200.0,B,D,10485190.0,6.0,15993293.0
2023-03-21 14:44:37,600519.0,10014443.0,1778.43,200.0,S,D,10485994.0,6.0,15994612.0
2023-03-21 14:44:38,600519.0,168574.0,1671.21,100.0,B,D,10486744.0,6.0,15995759.0
2023-03-21 14:44:39,600519.0,10024670.0,1778.27,200.0,S,A,10487458.0,6.0,15996754.0
2023-03-21 14:44:40,600519.0,10025227.0,1778.26,200.0,S,A,10488015.0,6.0,15997772.0
2023-03-21 14:44:41,600519.0,9836404.0,1776.0,100.0,B,D,10488728.0,6.0,15998844.0
2023-03-21 14:44:43,600519.0,10027081.0,1778.24,100.0,B,A,10490059.0,6.0,16000811.0
2023-03-21 14:44:45,600519.0,10028171.0,1778.26,200.0,S,A,10491309.0,6.0,16002742.0
2023-03-21 14:44:46,600519.0,10028496.0,1778.26,100.0,S,A,10491603.0,6.0,16003321.0
2023-03-21 14:44:47,600519.0,10029394.0,1778.24,100.0,B,A,10492532.0,6.0,16004746.0
2023-03-21 14:44:48,600519.0,10029531.0,1778.25,200.0,B,A,10492682.0,6.0,16004971.0
2023-03-21 14:44:49,600519.0,10030246.0,1778.29,200.0,S,A,10493453.0,6.0,16006155.0
2023-03-21 14:44:50,600519.0,10031042.0,1778.26,200.0,S,A,10494248.0,6.0,16007514.0
2023-03-21 14:44:51,600519.0,10031433.0,1778.26,200.0,S,A,10494664.0,6.0,16008191.0
2023-03-21 14:44:52,600519.0,10031838.0,1778.26,300.0,S,A,10495091.0,6.0,16008893.0
2023-03-21 14:44:53,600519.0,10032281.0,1778.25,100.0,B,A,10495557.0,6.0,16009603.0
2023-03-21 14:44:54,600519.0,10033082.0,1778.21,100.0,B,A,10496444.0,6.0,16011005.0
2023-03-21 14:44:55,600519.0,10006632.0,1778.41,100.0,S,D,10497291.0,6.0,16012378.0
2023-03-21 14:44:58,600519.0,10035021.0,1778.26,100.0,S,A,10498563.0,6.0,16014412.0
2023-03-21 14:44:59,600519.0,10036166.0,1778.24,100.0,B,A,10499867.0,6.0,16016387.0
2023-03-21 14:45:00,600519.0,10037171.0,1779.0,100.0,S,A,10500680.0,6.0,16017895.0
2023-03-21 14:45:01,600519.0,10037821.0,1778.21,800.0,S,A,10501308.0,6.0,16019103.0
2023-03-21 14:45:02,600519.0,10038784.0,1778.18,100.0,S,A,10502219.0,6.0,16020832.0
2023-03-21 14:45:03,600519.0,10039787.0,1777.99,100.0,S,A,10503093.0,6.0,16022498.0
2023-03-21 14:45:04,600519.0,10030246.0,1778.29,200.0,S,D,10503754.0,6.0,16023623.0
2023-03-21 14:45:05,600519.0,10025730.0,1778.28,200.0,S,D,10504739.0,6.0,16025560.0
2023-03-21 14:45:06,600519.0,9403394.0,1782.0,100.0,S,D,10505388.0,6.0,16026812.0
2023-03-21 14:45:07,600519.0,10043699.0,1778.0,200.0,S,A,10506370.0,6.0,16028599.0
2023-03-21 14:45:08,600519.0,10044541.0,1777.58,200.0,B,A,10507171.0,6.0,16030124.0
2023-03-21 14:45:09,600519.0,10045607.0,1777.72,200.0,S,A,10508175.0,6.0,16031888.0
2023-03-21 14:45:10,600519.0,10046472.0,1777.73,200.0,S,A,10508957.0,6.0,16033292.0
2023-03-21 14:45:11,600519.0,10040375.0,1778.24,200.0,S,D,10509790.0,6.0,16034561.0
2023-03-21 14:45:12,600519.0,10048083.0,1777.6,400.0,B,A,10510535.0,6.0,16035892.0
2023-03-21 14:45:13,600519.0,10049220.0,1777.63,100.0,S,A,10511683.0,6.0,16037742.0
2023-03-21 14:45:14,600519.0,10049435.0,1777.79,100.0,S,A,10511871.0,6.0,16038020.0
2023-03-21 14:45:15,600519.0,9784989.0,1781.0,100.0,S,D,10512904.0,6.0,16039959.0
2023-03-21 14:45:16,600519.0,10051760.0,1777.63,200.0,S,A,10513891.0,6.0,16041759.0
2023-03-21 14:45:17,600519.0,10052792.0,1777.17,200.0,B,A,10514735.0,6.0,16043276.0
2023-03-21 14:45:18,600519.0,10053549.0,1777.63,200.0,S,A,10515514.0,6.0,16044501.0
2023-03-21 14:45:19,600519.0,10021313.0,1778.36,100.0,S,D,10516431.0,6.0,16046034.0
2023-03-21 14:45:20,600519.0,10055522.0,1777.63,200.0,S,A,10517325.0,6.0,16047387.0
2023-03-21 14:45:21,600519.0,10056432.0,1777.18,200.0,B,A,10518079.0,6.0,16048819.0
2023-03-21 14:45:22,600519.0,10056901.0,1777.57,200.0,S,A,10518481.0,6.0,16049553.0
2023-03-21 14:45:23,600519.0,10057479.0,1778.8,100.0,S,A,10519031.0,6.0,16050435.0
2023-03-21 14:45:24,600519.0,10058852.0,1778.61,500.0,S,A,10520269.0,6.0,16052592.0
2023-03-21 14:45:25,600519.0,7187553.0,1799.99,100.0,S,D,10520899.0,6.0,16053667.0
2023-03-21 14:45:26,600519.0,10060243.0,1777.57,200.0,S,A,10521436.0,6.0,16054652.0
2023-03-21 14:45:27,600519.0,10049285.0,1777.63,100.0,S,D,10522569.0,6.0,16056654.0
2023-03-21 14:45:28,600519.0,10062559.0,1777.0,100.0,B,A,10523331.0,6.0,16058005.0
2023-03-21 14:45:29,600519.0,10063499.0,1777.14,100.0,S,A,10524203.0,6.0,16059531.0
2023-03-21 14:45:30,600519.0,10064260.0,1777.0,100.0,B,A,10524804.0,6.0,16060599.0
2023-03-21 14:45:31,600519.0,10065362.0,1777.13,200.0,S,A,10525866.0,6.0,16062406.0
2023-03-21 14:45:32,600519.0,10054599.0,1777.57,100.0,S,D,10526914.0,6.0,16064050.0
2023-03-21 14:45:33,600519.0,10066907.0,1780.0,300.0,S,A,10527378.0,6.0,16064775.0
2023-03-21 14:45:34,600519.0,10054416.0,1777.57,200.0,S,D,10528379.0,6.0,16066477.0
2023-03-21 14:45:35,600519.0,10068387.0,1777.03,200.0,S,D,10529217.0,6.0,16067868.0
2023-03-21 14:45:36,600519.0,10069615.0,1777.03,200.0,S,A,10530118.0,6.0,16069335.0
2023-03-21 14:45:37,600519.0,10070150.0,1776.7,100.0,S,A,10530628.0,6.0,16070201.0
2023-03-21 14:45:38,600519.0,10071006.0,1780.0,100.0,S,A,10531462.0,6.0,16071658.0
2023-03-21 14:45:39,600519.0,10069890.0,1777.0,300.0,S,D,10532366.0,6.0,16073125.0
2023-03-21 14:45:40,600519.0,10069879.0,1777.01,200.0,S,D,10533063.0,6.0,16074241.0
2023-03-21 14:45:41,600519.0,10073282.0,1777.0,100.0,S,A,10533739.0,6.0,16075358.0
2023-03-21 14:45:42,600519.0,10065984.0,1777.18,30.0,S,D,10534275.0,6.0,16076242.0
2023-03-21 14:45:43,600519.0,10074503.0,1776.6,100.0,S,A,10535129.0,6.0,16077587.0
2023-03-21 14:45:44,600519.0,10062722.0,1777.13,100.0,S,D,10536362.0,6.0,16079433.0
2023-03-21 14:45:45,600519.0,10076398.0,1776.68,100.0,S,A,10537114.0,6.0,16080628.0
2023-03-21 14:45:46,600519.0,10044058.0,1777.73,200.0,S,D,10537705.0,6.0,16081625.0
2023-03-21 14:45:47,600519.0,10077796.0,1778.0,100.0,S,A,10538607.0,6.0,16083231.0
2023-03-21 14:45:48,600519.0,10078567.0,1776.21,100.0,B,A,10539468.0,6.0,16084474.0
2023-03-21 14:45:49,600519.0,10078698.0,1776.55,500.0,S,A,10539598.0,6.0,16084692.0
2023-03-21 14:45:50,600519.0,10079516.0,1768.02,100.0,B,A,10540397.0,6.0,16085925.0
2023-03-21 14:45:51,600519.0,10080548.0,1776.55,400.0,S,A,10541413.0,6.0,16087614.0
2023-03-21 14:45:52,600519.0,10070150.0,1776.7,100.0,S,D,10542144.0,6.0,16088794.0
2023-03-21 14:45:54,600519.0,10041197.0,1778.0,200.0,S,D,10543506.0,6.0,16090926.0
2023-03-21 14:45:55,600519.0,10083119.0,1776.54,200.0,S,A,10543985.0,6.0,16091851.0
2023-03-21 14:45:56,600519.0,10084045.0,1776.52,100.0,B,A,10544999.0,6.0,16093339.0
2023-03-21 14:45:57,600519.0,10084657.0,1776.56,100.0,S,A,10545640.0,6.0,16094326.0
2023-03-21 14:45:58,600519.0,10085097.0,1780.0,100.0,S,A,10546122.0,6.0,16095067.0
2023-03-21 14:45:59,600519.0,10085740.0,1776.52,100.0,S,A,10546784.0,6.0,16096127.0
2023-03-21 14:46:00,600519.0,10086256.0,1776.21,130.0,S,D,10547480.0,6.0,16097171.0
2023-03-21 14:46:01,600519.0,10062834.0,1777.13,100.0,S,D,10548163.0,6.0,16098142.0
2023-03-21 14:46:02,600519.0,10087223.0,1776.18,100.0,S,A,10548352.0,6.0,16098443.0
2023-03-21 14:46:03,600519.0,10088477.0,1776.21,200.0,S,A,10549611.0,6.0,16100477.0
