SecurityID,TradingTime,TradePrice,TradeVolume,TradeValue,OrderNo,OfferNo,TradeNo,ChannelCode,SBMark,SerialNo,SendingTime
600519,2023-03-21 09:41:41.560,1728.18,100,172818.0,485324,1656787,842823,6,S,2424569,20230321094139
600519,2023-03-21 09:41:41.770,1728.18,19,32835.42,485324,1656990,842917,6,S,2424897,20230321094139
600519,2023-03-21 09:41:41.770,1728.18,81,139982.58,498136,1656990,842918,6,S,2424898,20230321094139
600519,2023-03-21 09:41:42.960,1728.18,19,32835.42,498136,1658418,843735,6,S,2427084,20230321094142
600519,2023-03-21 09:41:44.530,1728.08,100,172808.0,1277723,1660202,844666,6,S,2429823,20230321094142
600519,2023-03-21 09:41:44.530,1728.18,81,139982.58,1660222,1658418,844677,6,B,2429850,20230321094142
600519,2023-03-21 09:41:44.580,1728.28,19,32837.32,1660222,1660267,844694,6,S,2429919,20230321094142
600519,2023-03-21 09:41:44.580,1728.0,81,139968.0,573242,1660267,844695,6,S,2429920,20230321094142
600519,2023-03-21 09:41:45.980,1728.24,100,172824.0,1660448,1661921,845639,6,S,2432513,20230321094145
600519,2023-03-21 09:41:45.980,1728.0,100,172800.0,573242,1661927,845652,6,S,2432529,20230321094145
600519,2023-03-21 09:41:46.090,1728.25,100,172825.0,1662051,1662066,845720,6,S,2432753,20230321094145
600519,2023-03-21 09:41:46.170,1728.0,19,32832.0,573242,1662170,845802,6,S,2432944,20230321094145
600519,2023-03-21 09:41:46.170,1728.0,81,139968.0,575431,1662170,845803,6,S,2432945,20230321094145
600519,2023-03-21 09:41:46.260,1728.0,19,32832.0,575431,1662278,845858,6,S,2433118,20230321094145
600519,2023-03-21 09:41:46.260,1728.0,100,172800.0,576841,1662278,845859,6,S,2433119,20230321094145
600519,2023-03-21 09:41:46.260,1728.0,100,172800.0,579752,1662278,845860,6,S,2433120,20230321094145
600519,2023-03-21 09:41:46.260,1728.0,200,345600.0,599502,1662278,845861,6,S,2433121,20230321094145
600519,2023-03-21 09:41:46.260,1728.0,81,139968.0,649229,1662278,845862,6,S,2433122,20230321094145
600519,2023-03-21 09:41:46.520,1728.0,200,345600.0,649229,1662546,846019,6,S,2433573,20230321094145
600519,2023-03-21 09:41:46.520,1728.0,119,205632.0,649229,1662547,846020,6,S,2433574,20230321094145
600519,2023-03-21 09:41:46.520,1728.0,81,139968.0,658288,1662547,846021,6,S,2433575,20230321094145
600519,2023-03-21 09:41:46.530,1728.0,19,32832.0,658288,1662550,846023,6,S,2433578,20230321094145
600519,2023-03-21 09:41:46.530,1728.0,81,139968.0,1053330,1662550,846024,6,S,2433579,20230321094145
600519,2023-03-21 09:41:46.530,1728.0,19,32832.0,1053330,1662552,846026,6,S,2433581,20230321094145
600519,2023-03-21 09:41:46.530,1728.0,81,139968.0,1380901,1662552,846027,6,S,2433582,20230321094145
600519,2023-03-21 09:41:46.700,1728.0,19,32832.0,1380901,1662754,846128,6,S,2433883,20230321094145
600519,2023-03-21 09:41:46.700,1728.0,81,139968.0,1434078,1662754,846129,6,S,2433884,20230321094145
600519,2023-03-21 09:41:46.730,1728.0,19,32832.0,1434078,1662800,846147,6,S,2433951,20230321094145
600519,2023-03-21 09:41:46.730,1728.0,81,139968.0,1498377,1662800,846148,6,S,2433952,20230321094145
600519,2023-03-21 09:41:46.810,1728.0,19,32832.0,1498377,1662869,846175,6,S,2434067,20230321094145
600519,2023-03-21 09:41:46.810,1728.0,481,831168.0,1612719,1662869,846176,6,S,2434068,20230321094145
600519,2023-03-21 09:41:47.020,1728.11,100,172811.0,1662936,1663114,846325,6,S,2434449,20230321094145
600519,2023-03-21 09:41:47.020,1728.0,100,172800.0,1612719,1663120,846328,6,S,2434456,20230321094145
600519,2023-03-21 09:41:49.590,1728.11,100,172811.0,1665941,1666735,848330,6,S,2440075,20230321094148
600519,2023-03-21 09:41:49.590,1728.0,419,724032.0,1612719,1666735,848331,6,S,2440076,20230321094148
600519,2023-03-21 09:41:49.590,1728.0,100,172800.0,1631960,1666735,848332,6,S,2440077,20230321094148
600519,2023-03-21 09:41:50.030,1727.97,100,172797.0,1179098,1667332,848700,6,S,2440944,20230321094148
600519,2023-03-21 09:41:50.180,1727.97,100,172797.0,1179098,1667560,848859,6,S,2441324,20230321094148
600519,2023-03-21 09:41:50.180,1727.97,100,172797.0,1179098,1667568,848866,6,S,2441336,20230321094148
600519,2023-03-21 09:41:50.270,1727.97,100,172797.0,1179098,1667677,848931,6,S,2441511,20230321094148
600519,2023-03-21 09:41:50.770,1727.97,500,863985.0,1179098,1668399,849379,6,S,2442734,20230321094148
600519,2023-03-21 09:41:50.950,1727.97,100,172797.0,1179098,1668610,849488,6,S,2443079,20230321094148
600519,2023-03-21 09:41:51.250,1728.0,100,172800.0,1668977,1668695,849653,6,B,2443640,20230321094148
600519,2023-03-21 09:41:51.260,1727.97,500,863985.0,1179098,1669018,849678,6,S,2443704,20230321094148
600519,2023-03-21 09:41:51.290,1727.97,500,863985.0,1179098,1669068,849690,6,S,2443770,20230321094148
600519,2023-03-21 09:41:51.430,1727.97,100,172797.0,1179098,1669268,849858,6,S,2444148,20230321094148
600519,2023-03-21 09:41:51.520,1727.97,500,863985.0,1179098,1669369,849929,6,S,2444331,20230321094148
600519,2023-03-21 09:41:51.560,1727.97,200,345594.0,1179098,1669415,849987,6,S,2444446,20230321094148
600519,2023-03-21 09:41:51.560,1727.97,400,691188.0,1179098,1669418,849988,6,S,2444458,20230321094148
600519,2023-03-21 09:41:51.770,1727.74,100,172774.0,1111373,1669707,850127,6,S,2444905,20230321094148
600519,2023-03-21 09:41:51.950,1727.97,300,518391.0,1669912,1669418,850295,6,B,2445277,20230321094151
600519,2023-03-21 09:41:53.140,1727.96,100,172796.0,1671366,1671327,851173,6,B,2447572,20230321094151
600519,2023-03-21 09:41:53.170,1727.02,100,172702.0,1563580,1671409,851192,6,S,2447639,20230321094151
600519,2023-03-21 09:41:53.170,1727.0,200,345400.0,649441,1671411,851193,6,S,2447641,20230321094151
600519,2023-03-21 09:41:53.170,1727.0,100,172700.0,999126,1671411,851194,6,S,2447642,20230321094151
600519,2023-03-21 09:41:54.990,1727.0,100,172700.0,1431689,1673839,852535,6,S,2451475,20230321094154
600519,2023-03-21 09:41:54.990,1727.0,100,172700.0,1609401,1673849,852537,6,S,2451486,20230321094154
600519,2023-03-21 09:41:55.530,1726.98,100,172698.0,892333,1674505,852932,6,S,2452588,20230321094154
600519,2023-03-21 09:41:55.880,1727.0,100,172700.0,1674960,1674901,853185,6,B,2453254,20230321094154
600519,2023-03-21 09:41:56.870,1726.91,100,172691.0,952245,1676119,853802,6,S,2455102,20230321094154
600519,2023-03-21 09:41:56.870,1726.89,100,172689.0,1451665,1676120,853803,6,S,2455103,20230321094154
600519,2023-03-21 09:41:58.020,1727.6,100,172760.0,1677458,1675467,854526,6,B,2457117,20230321094157
600519,2023-03-21 09:41:58.130,1727.0,100,172700.0,1677519,1677564,854589,6,S,2457282,20230321094157
600519,2023-03-21 09:41:59.380,1726.88,100,172688.0,500786,1679172,855599,6,S,2459924,20230321094157
600519,2023-03-21 09:41:59.380,1726.79,100,172679.0,1597080,1679173,855600,6,S,2459925,20230321094157
600519,2023-03-21 09:42:00.950,1726.66,100,172666.0,486708,1681517,856742,6,S,2463481,20230321094200
600519,2023-03-21 09:42:00.970,1726.66,200,345332.0,486708,1681546,856764,6,S,2463525,20230321094200
600519,2023-03-21 09:42:01.020,1726.66,100,172666.0,1355432,1681597,856793,6,S,2463608,20230321094200
600519,2023-03-21 09:42:02.450,1726.66,100,172666.0,1634264,1683613,857875,6,S,2466712,20230321094200
600519,2023-03-21 09:42:02.980,1726.3,100,172630.0,683776,1684403,858241,6,S,2467858,20230321094200
600519,2023-03-21 09:42:03.190,1726.66,100,172666.0,1684695,1684568,858392,6,B,2468296,20230321094200
600519,2023-03-21 09:42:04.370,1726.79,100,172679.0,1685903,1686685,859485,6,S,2471418,20230321094203
600519,2023-03-21 09:42:04.370,1726.33,100,172633.0,1686238,1686685,859486,6,S,2471419,20230321094203
600519,2023-03-21 09:42:04.370,1726.26,100,172626.0,613581,1686685,859487,6,S,2471420,20230321094203
600519,2023-03-21 09:42:06.130,1726.22,100,172622.0,520632,1689407,861418,6,S,2475921,20230321094203
600519,2023-03-21 09:42:06.130,1726.22,100,172622.0,520632,1689408,861419,6,S,2475922,20230321094203
600519,2023-03-21 09:42:08.970,1726.22,300,517866.0,520632,1693843,864136,6,S,2482974,20230321094206
600519,2023-03-21 09:42:10.160,1726.66,100,172666.0,1695568,1687495,865073,6,B,2485690,20230321094209
600519,2023-03-21 09:42:10.650,1726.2,100,172620.0,567861,1696177,865447,6,S,2486701,20230321094209
600519,2023-03-21 09:42:10.650,1726.2,100,172620.0,1679530,1696177,865448,6,S,2486702,20230321094209
600519,2023-03-21 09:42:10.650,1726.16,100,172616.0,1271256,1696177,865449,6,S,2486703,20230321094209
600519,2023-03-21 09:42:10.650,1726.16,200,345232.0,1411339,1696177,865450,6,S,2486704,20230321094209
600519,2023-03-21 09:42:10.970,1726.15,100,172615.0,67425,1696584,865690,6,S,2487351,20230321094209
600519,2023-03-21 09:42:11.270,1726.11,100,172611.0,1689633,1696964,865899,6,S,2487939,20230321094209
600519,2023-03-21 09:42:12.970,1726.2,100,172620.0,1699307,1699200,867062,6,B,2491537,20230321094212
600519,2023-03-21 09:42:14.540,1726.22,100,172622.0,1701336,1696754,868230,6,B,2494704,20230321094212
600519,2023-03-21 09:42:14.540,1726.25,100,172625.0,1701336,1697215,868231,6,B,2494705,20230321094212
600519,2023-03-21 09:42:14.540,1726.66,300,517998.0,1701336,1687495,868232,6,B,2494706,20230321094212
600519,2023-03-21 09:42:14.540,1726.66,100,172666.0,1701336,1695979,868233,6,B,2494707,20230321094212
600519,2023-03-21 09:42:14.750,1726.01,100,172601.0,564026,1701586,868343,6,S,2495087,20230321094212
600519,2023-03-21 09:42:15.330,1726.2,200,345240.0,1702258,1701553,868695,6,B,2496141,20230321094212
600519,2023-03-21 09:42:15.440,1726.01,200,345202.0,1400395,1702393,868800,6,S,2496375,20230321094212
600519,2023-03-21 09:42:16.940,1726.01,100,172601.0,1400395,1704182,869865,6,S,2499285,20230321094215
600519,2023-03-21 09:42:17.080,1726.01,100,172601.0,1400395,1704481,870042,6,S,2499690,20230321094215
600519,2023-03-21 09:42:17.310,1726.01,600,1035606.0,1400395,1704848,870201,6,S,2500186,20230321094215
600519,2023-03-21 09:42:17.530,1726.0,100,172600.0,123559,1705113,870314,6,S,2500593,20230321094215
600519,2023-03-21 09:42:17.530,1726.0,100,172600.0,132163,1705113,870315,6,S,2500594,20230321094215
600519,2023-03-21 09:42:17.540,1726.0,500,863000.0,361376,1705135,870322,6,S,2500630,20230321094215
600519,2023-03-21 09:42:17.630,1726.0,100,172600.0,361376,1705223,870349,6,S,2500767,20230321094215
600519,2023-03-21 09:42:20.490,1726.0,100,172600.0,774829,1708880,872361,6,S,2506436,20230321094218
600519,2023-03-21 09:42:20.740,1726.0,100,172600.0,856357,1709137,872515,6,S,2506933,20230321094218
600519,2023-03-21 09:42:20.910,1726.01,100,172601.0,1709368,1707849,872649,6,B,2507330,20230321094218
600519,2023-03-21 09:42:21.700,1726.0,100,172600.0,941009,1710381,873147,6,S,2508873,20230321094218
600519,2023-03-21 09:42:21.700,1726.0,100,172600.0,1256981,1710381,873148,6,S,2508874,20230321094218
600519,2023-03-21 09:42:21.700,1726.0,100,172600.0,1305827,1710381,873149,6,S,2508875,20230321094218
600519,2023-03-21 09:42:21.700,1726.0,100,172600.0,1342422,1710381,873150,6,S,2508876,20230321094218
600519,2023-03-21 09:42:21.700,1726.0,100,172600.0,1668555,1710381,873151,6,S,2508877,20230321094218
600519,2023-03-21 09:42:21.700,1726.0,100,172600.0,1685173,1710381,873152,6,S,2508878,20230321094218
600519,2023-03-21 09:42:21.700,1726.0,100,172600.0,1710283,1710381,873153,6,S,2508879,20230321094218
600519,2023-03-21 09:42:22.090,1726.0,100,172600.0,1710894,1710381,873447,6,B,2509646,20230321094221
600519,2023-03-21 09:42:22.820,1725.9,500,862950.0,138709,1711756,873950,6,S,2511079,20230321094221
600519,2023-03-21 09:42:23.110,1725.9,1500,2588850.0,138709,1712110,874115,6,S,2511578,20230321094221
600519,2023-03-21 09:42:23.110,1725.8,100,172580.0,269318,1712110,874116,6,S,2511579,20230321094221
600519,2023-03-21 09:42:23.440,1725.5,100,172550.0,1226834,1712479,874354,6,S,2512205,20230321094221
600519,2023-03-21 09:42:23.790,1725.1,100,172510.0,1712687,1712894,874618,6,S,2512875,20230321094221
600519,2023-03-21 09:42:23.790,1725.03,100,172503.0,81111,1712894,874619,6,S,2512876,20230321094221
600519,2023-03-21 09:42:24.540,1725.03,100,172503.0,1713934,1713007,875103,6,B,2514440,20230321094221
600519,2023-03-21 09:42:25.390,1725.21,100,172521.0,1715159,1714728,875944,6,B,2516350,20230321094224
600519,2023-03-21 09:42:25.620,1725.8,100,172580.0,1715502,1712110,876101,6,B,2516849,20230321094224
600519,2023-03-21 09:42:26.080,1725.02,100,172502.0,521781,1716138,876457,6,S,2517784,20230321094224
600519,2023-03-21 09:42:26.080,1725.01,100,172501.0,364645,1716139,876458,6,S,2517785,20230321094224
600519,2023-03-21 09:42:27.980,1725.5,100,172550.0,1718619,1716179,877747,6,B,2521496,20230321094227
600519,2023-03-21 09:42:29.110,1725.03,100,172503.0,1718221,1720124,878698,6,S,2523744,20230321094227
600519,2023-03-21 09:42:29.110,1725.03,100,172503.0,1718655,1720124,878699,6,S,2523745,20230321094227
600519,2023-03-21 09:42:29.140,1725.01,100,172501.0,564851,1720150,878707,6,S,2523774,20230321094227
600519,2023-03-21 09:42:29.140,1725.01,100,172501.0,1719345,1720151,878708,6,S,2523775,20230321094227
600519,2023-03-21 09:42:30.040,1725.0,500,862500.0,99026,1721217,879273,6,S,2525466,20230321094227
600519,2023-03-21 09:42:30.420,1725.8,100,172580.0,1721739,1712110,879470,6,B,2526225,20230321094227
600519,2023-03-21 09:42:30.660,1725.02,100,172502.0,1721783,1722007,879604,6,S,2526649,20230321094227
600519,2023-03-21 09:42:31.060,1725.8,100,172580.0,1722503,1712110,879846,6,B,2527402,20230321094230
600519,2023-03-21 09:42:32.350,1725.0,100,172500.0,99026,1724018,880559,6,S,2529738,20230321094230
600519,2023-03-21 09:42:32.410,1725.01,100,172501.0,1724112,1723524,880638,6,B,2529924,20230321094230
600519,2023-03-21 09:42:32.600,1725.02,100,172502.0,1724331,1723769,880751,6,B,2530274,20230321094230
600519,2023-03-21 09:42:33.210,1725.0,2000,3450000.0,99026,1725182,881321,6,S,2531651,20230321094230
600519,2023-03-21 09:42:33.310,1725.0,2981,5142225.0,99026,1725332,881432,6,S,2531896,20230321094230
600519,2023-03-21 09:42:34.170,1725.8,200,345160.0,1726498,1712110,882077,6,B,2533716,20230321094233
600519,2023-03-21 09:42:34.550,1725.0,100,172500.0,99026,1727003,882378,6,S,2534462,20230321094233
600519,2023-03-21 09:42:35.240,1725.0,600,1035000.0,99026,1727909,882826,6,S,2535781,20230321094233
600519,2023-03-21 09:42:35.290,1725.0,100,172500.0,99026,1727993,882908,6,S,2535924,20230321094233
600519,2023-03-21 09:42:36.120,1725.0,500,862500.0,99026,1729249,883592,6,S,2537833,20230321094233
600519,2023-03-21 09:42:36.370,1725.8,100,172580.0,1729383,1729601,883770,6,S,2538393,20230321094233
600519,2023-03-21 09:42:36.610,1725.2,100,172520.0,1729576,1729867,883885,6,S,2538806,20230321094233
600519,2023-03-21 09:42:36.610,1725.0,1900,3277500.0,99026,1729867,883886,6,S,2538807,20230321094233
600519,2023-03-21 09:42:37.150,1725.11,100,172511.0,1729910,1730560,884308,6,S,2539836,20230321094236
600519,2023-03-21 09:42:37.150,1725.11,100,172511.0,1730500,1730560,884309,6,S,2539837,20230321094236
600519,2023-03-21 09:42:37.560,1725.0,1219,2102775.0,99026,1731257,884772,6,S,2540860,20230321094236
600519,2023-03-21 09:42:37.560,1725.0,81,139725.0,113668,1731257,884773,6,S,2540861,20230321094236
600519,2023-03-21 09:42:38.120,1725.01,100,172501.0,1731300,1732088,885426,6,S,2542174,20230321094236
600519,2023-03-21 09:42:38.370,1725.0,19,32775.0,113668,1732474,885690,6,S,2542750,20230321094236
600519,2023-03-21 09:42:38.370,1725.0,100,172500.0,151045,1732474,885691,6,S,2542751,20230321094236
600519,2023-03-21 09:42:38.370,1725.0,100,172500.0,231669,1732474,885692,6,S,2542752,20230321094236
600519,2023-03-21 09:42:38.370,1725.0,100,172500.0,260055,1732474,885693,6,S,2542753,20230321094236
600519,2023-03-21 09:42:38.370,1725.0,100,172500.0,553136,1732474,885694,6,S,2542754,20230321094236
600519,2023-03-21 09:42:38.370,1725.0,100,172500.0,578289,1732474,885695,6,S,2542755,20230321094236
600519,2023-03-21 09:42:38.370,1725.0,100,172500.0,607626,1732474,885696,6,S,2542756,20230321094236
600519,2023-03-21 09:42:38.370,1725.0,81,139725.0,702036,1732474,885697,6,S,2542757,20230321094236
600519,2023-03-21 09:42:38.370,1725.0,19,32775.0,702036,1732475,885698,6,S,2542758,20230321094236
600519,2023-03-21 09:42:38.370,1725.0,81,139725.0,713573,1732475,885699,6,S,2542759,20230321094236
600519,2023-03-21 09:42:38.530,1725.0,19,32775.0,713573,1732674,885804,6,S,2543041,20230321094236
600519,2023-03-21 09:42:38.530,1725.0,44,75900.0,768642,1732674,885805,6,S,2543042,20230321094236
600519,2023-03-21 09:42:38.540,1725.0,56,96600.0,768642,1732698,885817,6,S,2543076,20230321094236
600519,2023-03-21 09:42:38.540,1725.0,100,172500.0,1067593,1732698,885818,6,S,2543077,20230321094236
600519,2023-03-21 09:42:38.540,1725.0,100,172500.0,1268350,1732698,885819,6,S,2543078,20230321094236
600519,2023-03-21 09:42:38.540,1725.0,100,172500.0,1402075,1732698,885820,6,S,2543079,20230321094236
600519,2023-03-21 09:42:38.540,1725.0,44,75900.0,1481726,1732698,885821,6,S,2543080,20230321094236
600519,2023-03-21 09:42:38.700,1725.0,56,96600.0,1481726,1732909,885904,6,S,2543388,20230321094236
600519,2023-03-21 09:42:38.700,1725.0,100,172500.0,1654960,1732909,885905,6,S,2543389,20230321094236
600519,2023-03-21 09:42:38.700,1725.0,100,172500.0,1665970,1732909,885906,6,S,2543390,20230321094236
600519,2023-03-21 09:42:38.700,1725.0,100,172500.0,1668609,1732909,885907,6,S,2543391,20230321094236
600519,2023-03-21 09:42:38.700,1725.0,100,172500.0,1687714,1732909,885908,6,S,2543392,20230321094236
600519,2023-03-21 09:42:38.700,1725.0,44,75900.0,1722507,1732909,885909,6,S,2543393,20230321094236
600519,2023-03-21 09:42:38.780,1725.0,56,96600.0,1722507,1732976,885936,6,S,2543482,20230321094236
600519,2023-03-21 09:42:38.780,1725.0,144,248400.0,1726363,1732976,885937,6,S,2543483,20230321094236
600519,2023-03-21 09:42:39.050,1725.0,300,517500.0,1726363,1733283,886111,6,S,2543955,20230321094236
600519,2023-03-21 09:42:39.240,1725.0,556,959100.0,1726363,1733485,886200,6,S,2544297,20230321094236
600519,2023-03-21 09:42:39.240,1725.0,100,172500.0,1726642,1733485,886201,6,S,2544298,20230321094236
600519,2023-03-21 09:42:39.240,1725.0,100,172500.0,1727891,1733485,886202,6,S,2544299,20230321094236
600519,2023-03-21 09:42:39.240,1725.0,100,172500.0,1730426,1733485,886203,6,S,2544300,20230321094236
600519,2023-03-21 09:42:39.240,1725.0,144,248400.0,1730482,1733485,886204,6,S,2544301,20230321094236
600519,2023-03-21 09:42:40.340,1725.5,100,172550.0,1734506,1734825,886944,6,S,2546386,20230321094239
600519,2023-03-21 09:42:41.090,1725.5,100,172550.0,1734506,1735792,887492,6,S,2547860,20230321094239
600519,2023-03-21 09:42:41.590,1725.5,100,172550.0,1734506,1736368,887832,6,S,2548751,20230321094239
600519,2023-03-21 09:42:41.640,1725.0,100,172500.0,1730482,1736431,887861,6,S,2548851,20230321094239
600519,2023-03-21 09:42:43.420,1725.0,56,96600.0,1730482,1738642,889250,6,S,2552392,20230321094242
600519,2023-03-21 09:42:43.420,1725.0,44,75900.0,1734482,1738642,889251,6,S,2552393,20230321094242
600519,2023-03-21 09:42:43.480,1725.0,100,172500.0,1734482,1738767,889350,6,S,2552588,20230321094242
600519,2023-03-21 09:42:44.980,1725.03,100,172503.0,1740653,1736547,890728,6,B,2555751,20230321094242
600519,2023-03-21 09:42:45.120,1725.0,100,172500.0,1734482,1740849,890808,6,S,2556079,20230321094242
600519,2023-03-21 09:42:47.090,1725.01,100,172501.0,1741080,1743172,891978,6,S,2559681,20230321094245
600519,2023-03-21 09:42:48.100,1725.0,100,172500.0,1734482,1744337,892610,6,S,2561488,20230321094245
600519,2023-03-21 09:42:49.040,1725.03,100,172503.0,1744424,1745405,893257,6,S,2563210,20230321094248
600519,2023-03-21 09:42:49.530,1725.01,100,172501.0,1744398,1745923,893619,6,S,2564085,20230321094248
