TradingTime,TradeVolume,TradeValue,SecurityID,OrderNo,OfferNo,TradeNo,ChannelCode,SBMark,SerialNo,SendingTime,TradePrice
2023-03-21 13:18:29,400,711995.0,600519.0,6954981.0,6908320.0,3767817.0,6.0,B,10967214.0,20230321131827.0,1779.9875
2023-03-21 13:18:30,900,1601994.1,600519.0,6956672.0,6956299.0,3769198.0,6.0,B,10970112.0,20230321131830.0,1779.9934444444445
2023-03-21 13:18:31,1500,2670000.0,600519.0,6957440.0,399943.0,3769800.0,6.0,B,10971413.0,20230321131830.0,1780.0
2023-03-21 13:18:32,500,889996.0,600519.0,6957225.0,6958368.0,3770293.0,6.0,S,10972928.0,20230321131830.0,1779.992
2023-03-21 13:18:33,1300,2313998.0,600519.0,6959469.0,1610094.0,3771038.0,6.0,B,10974827.0,20230321131833.0,1779.9984615384615
2023-03-21 13:18:34,1500,2669998.0,600519.0,6960335.0,2847939.0,3771710.0,6.0,B,10976363.0,20230321131833.0,1779.9986666666666
2023-03-21 13:18:35,2100,3737999.0,600519.0,6961114.0,3785209.0,3772263.0,6.0,B,10977794.0,20230321131833.0,1779.999523809524
2023-03-21 13:18:36,400,711999.0,600519.0,6957225.0,6961284.0,3772368.0,6.0,S,10978080.0,20230321131833.0,1779.9975
2023-03-21 13:18:37,900,1601999.0,600519.0,6957225.0,6962146.0,3772855.0,6.0,S,10979508.0,20230321131836.0,1779.9988888888888
2023-03-21 13:18:38,600,1067999.0,600519.0,6963003.0,4123873.0,3773323.0,6.0,B,10980971.0,20230321131836.0,1779.9983333333332
2023-03-21 13:18:39,2700,4805993.0,600519.0,6957225.0,6963685.0,3773727.0,6.0,S,10982112.0,20230321131836.0,1779.9974074074073
2023-03-21 13:18:40,2700,4805991.0,600519.0,6960655.0,6964293.0,3774032.0,6.0,S,10983129.0,20230321131839.0,1779.9966666666667
2023-03-21 13:18:41,300,533997.0,600519.0,6962951.0,6964367.0,3774060.0,6.0,S,10983235.0,20230321131839.0,1779.99
2023-03-21 13:18:42,2000,3559995.0,600519.0,6965317.0,5495878.0,3774716.0,6.0,B,10984783.0,20230321131839.0,1779.9975
2023-03-21 13:18:43,1600,2847966.0,600519.0,6953991.0,6966051.0,3775366.0,6.0,S,10986254.0,20230321131842.0,1779.97875
2023-03-21 13:18:45,200,355991.0,600519.0,6967396.0,6966249.0,3776086.0,6.0,B,10988611.0,20230321131842.0,1779.955
2023-03-21 13:18:46,500,889988.0,600519.0,6967535.0,6967857.0,3776340.0,6.0,S,10989379.0,20230321131845.0,1779.976
2023-03-21 13:18:48,200,355998.0,600519.0,6969576.0,6967949.0,3777399.0,6.0,B,10992254.0,20230321131845.0,1779.99
2023-03-21 13:18:49,400,711993.0,600519.0,6970273.0,6969833.0,3777762.0,6.0,B,10993422.0,20230321131848.0,1779.9825
2023-03-21 13:18:50,2300,4093978.0,600519.0,6967535.0,6970910.0,3778169.0,6.0,S,10994545.0,20230321131848.0,1779.9904347826086
2023-03-21 13:18:51,500,889993.0,600519.0,6971534.0,6971583.0,3778497.0,6.0,S,10995544.0,20230321131848.0,1779.986
2023-03-21 13:18:52,2000,3559999.0,600519.0,6972462.0,6878115.0,3779049.0,6.0,B,10996983.0,20230321131851.0,1779.9995
2023-03-21 13:18:53,100,177993.0,600519.0,6971886.0,6972690.0,3779200.0,6.0,S,10997370.0,20230321131851.0,1779.93
2023-03-21 13:18:54,200,355986.0,600519.0,6971886.0,6973604.0,3779647.0,6.0,S,10998782.0,20230321131854.0,1779.93
2023-03-21 13:18:55,800,1423970.0,600519.0,6972194.0,6973771.0,3779751.0,6.0,S,10999058.0,20230321131854.0,1779.9625
2023-03-21 13:18:56,300,533979.0,600519.0,6972194.0,6974712.0,3780238.0,6.0,S,11000461.0,20230321131854.0,1779.93
2023-03-21 13:18:57,100,177999.0,600519.0,6975397.0,6974721.0,3780616.0,6.0,B,11001546.0,20230321131854.0,1779.99
2023-03-21 13:18:58,400,711984.0,600519.0,6972194.0,6976010.0,3780884.0,6.0,S,11002526.0,20230321131857.0,1779.96
2023-03-21 13:18:59,800,1423983.98,600519.0,6976505.0,6897500.0,3781170.0,6.0,B,11003363.0,20230321131857.0,1779.979975
2023-03-21 13:19:00,600,1067976.0,600519.0,6977247.0,6976744.0,3781641.0,6.0,B,11004666.0,20230321131900.0,1779.96
2023-03-21 13:19:01,1200,2135983.0,600519.0,6977884.0,6922340.0,3781932.0,6.0,B,11005617.0,20230321131900.0,1779.9858333333334
2023-03-21 13:19:02,4292,7639752.0,600519.0,6978638.0,6978678.0,3782343.0,6.0,S,11007029.0,20230321131900.0,1779.9981360671015
2023-03-21 13:19:03,1600,2847982.48,600519.0,6979310.0,6979226.0,3782692.0,6.0,B,11008010.0,20230321131903.0,1779.98905
2023-03-21 13:19:04,1700,3026128.0,600519.0,6980028.0,6979511.0,3783172.0,6.0,B,11009146.0,20230321131903.0,1780.075294117647
2023-03-21 13:19:05,100,177999.0,600519.0,6980166.0,6979511.0,3783272.0,6.0,B,11009371.0,20230321131903.0,1779.99
2023-03-21 13:19:06,200,356009.0,600519.0,6980831.0,6981093.0,3783748.0,6.0,S,11010961.0,20230321131903.0,1780.045
2023-03-21 13:19:07,1800,3205089.0,600519.0,6981711.0,6981763.0,3784133.0,6.0,S,11011998.0,20230321131906.0,1780.605
2023-03-21 13:19:08,300,534062.0,600519.0,6982385.0,6982476.0,3784651.0,6.0,S,11013268.0,20230321131906.0,1780.2066666666667
2023-03-21 13:19:09,100,178000.0,600519.0,6982923.0,6983198.0,3785215.0,6.0,S,11014513.0,20230321131906.0,1780.0
2023-03-21 13:19:10,100,178015.0,600519.0,6983418.0,6983473.0,3785321.0,6.0,S,11014891.0,20230321131909.0,1780.15
2023-03-21 13:19:11,300,534018.0,600519.0,6982923.0,6984495.0,3785862.0,6.0,S,11016417.0,20230321131909.0,1780.06
2023-03-21 13:19:12,100,178009.0,600519.0,6985025.0,6984265.0,3786221.0,6.0,B,11017429.0,20230321131909.0,1780.09
2023-03-21 13:19:13,300,534035.0,600519.0,6985907.0,6986264.0,3787097.0,6.0,S,11019625.0,20230321131912.0,1780.1166666666666
2023-03-21 13:19:14,500,890081.0,600519.0,6986810.0,6986993.0,3787483.0,6.0,S,11020828.0,20230321131912.0,1780.162
2023-03-21 13:19:15,1200,2136099.0,600519.0,6987473.0,6986840.0,3787719.0,6.0,B,11021578.0,20230321131912.0,1780.0825
2023-03-21 13:19:16,300,534040.0,600519.0,6988129.0,6988134.0,3788342.0,6.0,S,11022833.0,20230321131915.0,1780.1333333333334
2023-03-21 13:19:17,100,178030.0,600519.0,6988860.0,6985937.0,3788768.0,6.0,B,11024105.0,20230321131915.0,1780.3
2023-03-21 13:19:18,100,178015.0,600519.0,6988887.0,6989924.0,3789396.0,6.0,S,11025833.0,20230321131918.0,1780.15
2023-03-21 13:19:19,300,534056.0,600519.0,6988240.0,6990730.0,3790164.0,6.0,S,11027497.0,20230321131918.0,1780.1866666666667
2023-03-21 13:19:20,300,534005.0,600519.0,6985456.0,6991236.0,3790509.0,6.0,S,11028335.0,20230321131918.0,1780.0166666666667
2023-03-21 13:19:21,100,178015.0,600519.0,6991620.0,6991406.0,3790834.0,6.0,B,11029042.0,20230321131918.0,1780.15
2023-03-21 13:19:22,100,178015.0,600519.0,6991620.0,6992610.0,3791540.0,6.0,S,11030729.0,20230321131921.0,1780.15
2023-03-21 13:19:24,300,534082.0,600519.0,6994856.0,6988507.0,3792849.0,6.0,B,11034152.0,20230321131924.0,1780.2733333333333
2023-03-21 13:19:25,200,356032.0,600519.0,6992908.0,6995458.0,3793257.0,6.0,S,11035162.0,20230321131924.0,1780.16
2023-03-21 13:19:26,400,712064.0,600519.0,6992908.0,6995810.0,3793476.0,6.0,S,11035741.0,20230321131924.0,1780.16
2023-03-21 13:19:27,300,534080.0,600519.0,6996942.0,6988547.0,3794233.0,6.0,B,11037626.0,20230321131927.0,1780.2666666666667
2023-03-21 13:19:30,600,1068164.0,600519.0,6998620.0,6998976.0,3795391.0,6.0,S,11041014.0,20230321131927.0,1780.2733333333333
2023-03-21 13:19:32,300,534084.0,600519.0,7000258.0,7000352.0,3796110.0,6.0,S,11043159.0,20230321131930.0,1780.28
2023-03-21 13:19:33,200,356180.0,600519.0,7000964.0,7000847.0,3796481.0,6.0,B,11044116.0,20230321131930.0,1780.9
2023-03-21 13:19:34,200,356032.0,600519.0,7001065.0,7001754.0,3796834.0,6.0,S,11045318.0,20230321131933.0,1780.16
2023-03-21 13:19:35,300,534044.0,600519.0,6997295.0,7002042.0,3797003.0,6.0,S,11045777.0,20230321131933.0,1780.1466666666668
2023-03-21 13:19:37,700,1246076.0,600519.0,7003594.0,7002042.0,3798023.0,6.0,B,11048457.0,20230321131936.0,1780.1085714285714
2023-03-21 13:19:38,100,178010.0,600519.0,6998291.0,7004061.0,3798216.0,6.0,S,11049246.0,20230321131936.0,1780.1
2023-03-21 13:19:39,200,356026.0,600519.0,7004460.0,7002444.0,3798431.0,6.0,B,11049896.0,20230321131936.0,1780.13
2023-03-21 13:19:40,200,356032.0,600519.0,7004886.0,7003001.0,3798649.0,6.0,B,11050601.0,20230321131939.0,1780.16
2023-03-21 13:19:41,100,178010.0,600519.0,6998291.0,7005913.0,3799207.0,6.0,S,11052230.0,20230321131939.0,1780.1
2023-03-21 13:19:43,300,534038.0,600519.0,7006474.0,7007303.0,3799875.0,6.0,S,11054442.0,20230321131942.0,1780.1266666666668
2023-03-21 13:19:44,200,356030.0,600519.0,7007598.0,7007010.0,3800078.0,6.0,B,11054981.0,20230321131942.0,1780.15
2023-03-21 13:19:45,300,534037.0,600519.0,7007685.0,7008507.0,3800540.0,6.0,S,11056503.0,20230321131942.0,1780.1233333333332
2023-03-21 13:19:46,400,712047.0,600519.0,7006474.0,7009067.0,3800936.0,6.0,S,11057501.0,20230321131945.0,1780.1175
2023-03-21 13:19:47,200,356022.0,600519.0,7007496.0,7009313.0,3801139.0,6.0,S,11057963.0,20230321131945.0,1780.11
2023-03-21 13:19:49,200,356026.0,600519.0,7010812.0,7007944.0,3801863.0,6.0,B,11060369.0,20230321131948.0,1780.13
2023-03-21 13:19:51,200,356030.0,600519.0,7011568.0,7011621.0,3802454.0,6.0,S,11061874.0,20230321131948.0,1780.15
2023-03-21 13:19:52,300,534034.0,600519.0,7012279.0,7011767.0,3802748.0,6.0,B,11062873.0,20230321131951.0,1780.1133333333332
2023-03-21 13:19:53,100,178012.0,600519.0,7012279.0,7012615.0,3802994.0,6.0,S,11063459.0,20230321131951.0,1780.12
2023-03-21 13:19:54,400,712045.0,600519.0,7007496.0,7013723.0,3803546.0,6.0,S,11065159.0,20230321131954.0,1780.1125
2023-03-21 13:19:55,100,178015.0,600519.0,7013763.0,7011896.0,3803559.0,6.0,B,11065213.0,20230321131954.0,1780.15
2023-03-21 13:19:56,1300,2314195.0,600519.0,7014286.0,7014660.0,3804356.0,6.0,S,11066955.0,20230321131954.0,1780.15
2023-03-21 13:19:57,300,534051.0,600519.0,7015310.0,7005232.0,3804726.0,6.0,B,11067996.0,20230321131957.0,1780.17
2023-03-21 13:19:58,700,1246077.0,600519.0,7007496.0,7015451.0,3804780.0,6.0,S,11068231.0,20230321131957.0,1780.11
2023-03-21 13:19:59,100,178015.0,600519.0,7015956.0,7015962.0,3805109.0,6.0,S,11069042.0,20230321131957.0,1780.15
2023-03-21 13:20:00,300,534037.0,600519.0,7007496.0,7017178.0,3805778.0,6.0,S,11070968.0,20230321132000.0,1780.1233333333332
2023-03-21 13:20:01,300,534033.0,600519.0,7012456.0,7017401.0,3805856.0,6.0,S,11071303.0,20230321132000.0,1780.11
2023-03-21 13:20:03,400,712113.0,600519.0,7019090.0,7018724.0,3806693.0,6.0,B,11074164.0,20230321132000.0,1780.2825
2023-03-21 13:20:04,100,178020.0,600519.0,7019249.0,7019139.0,3806767.0,6.0,B,11074412.0,20230321132003.0,1780.2
2023-03-21 13:20:05,100,178020.0,600519.0,7019595.0,7020047.0,3807196.0,6.0,S,11075682.0,20230321132003.0,1780.2
2023-03-21 13:20:06,100,178020.0,600519.0,7019617.0,7021170.0,3807785.0,6.0,S,11077526.0,20230321132003.0,1780.2
2023-03-21 13:20:07,200,356097.0,600519.0,7019678.0,7021472.0,3807983.0,6.0,S,11078035.0,20230321132006.0,1780.485
2023-03-21 13:20:08,700,1246542.0,600519.0,7022313.0,7021842.0,3808501.0,6.0,B,11079485.0,20230321132006.0,1780.7742857142857
2023-03-21 13:20:09,800,1424696.0,600519.0,7023059.0,7000847.0,3809055.0,6.0,B,11080869.0,20230321132006.0,1780.87
2023-03-21 13:20:10,700,1246622.0,600519.0,7024185.0,7000847.0,3809770.0,6.0,B,11082893.0,20230321132009.0,1780.8885714285714
2023-03-21 13:20:11,1400,2493204.0,600519.0,7022610.0,7024873.0,3810042.0,6.0,S,11083982.0,20230321132009.0,1780.86
2023-03-21 13:20:12,500,890434.0,600519.0,7025508.0,7003256.0,3810375.0,6.0,B,11085028.0,20230321132012.0,1780.868
2023-03-21 13:20:13,200,356196.0,600519.0,7025938.0,6991554.0,3810662.0,6.0,B,11085822.0,20230321132012.0,1780.98
2023-03-21 13:20:14,400,712387.9,600519.0,7026915.0,4443212.0,3811096.0,6.0,B,11087299.0,20230321132012.0,1780.96975
2023-03-21 13:20:15,1300,2315281.0,600519.0,7027274.0,7027390.0,3811488.0,6.0,S,11088267.0,20230321132012.0,1780.9853846153846
2023-03-21 13:20:16,800,1424800.0,600519.0,7027738.0,7010445.0,3811646.0,6.0,B,11088814.0,20230321132015.0,1781.0
2023-03-21 13:20:17,1500,2671434.0,600519.0,7027658.0,7028785.0,3812277.0,6.0,S,11090447.0,20230321132015.0,1780.956
2023-03-21 13:20:18,100,178082.0,600519.0,7027944.0,7029863.0,3812873.0,6.0,S,11091988.0,20230321132018.0,1780.82
2023-03-21 13:20:20,100,178082.0,600519.0,7027958.0,7031071.0,3813375.0,6.0,S,11093819.0,20230321132018.0,1780.82
2023-03-21 13:20:22,200,356178.0,600519.0,7031921.0,7032284.0,3814068.0,6.0,S,11095759.0,20230321132021.0,1780.89
2023-03-21 13:20:23,100,178091.0,600519.0,7032679.0,7031861.0,3814223.0,6.0,B,11096368.0,20230321132021.0,1780.91
2023-03-21 13:20:25,300,534264.0,600519.0,7031921.0,7034401.0,3815127.0,6.0,S,11099182.0,20230321132024.0,1780.88
2023-03-21 13:20:26,100,178090.0,600519.0,7034760.0,7033251.0,3815283.0,6.0,B,11099748.0,20230321132024.0,1780.9
2023-03-21 13:20:28,100,178090.0,600519.0,7036135.0,7033852.0,3816017.0,6.0,B,11101998.0,20230321132027.0,1780.9
2023-03-21 13:20:31,100,178090.0,600519.0,7036447.0,7038571.0,3817232.0,6.0,S,11105958.0,20230321132030.0,1780.9
2023-03-21 13:20:32,600,1068546.0,600519.0,7039040.0,7035453.0,3817450.0,6.0,B,11106694.0,20230321132030.0,1780.91
2023-03-21 13:20:33,600,1068539.0,600519.0,7037362.0,7040194.0,3818159.0,6.0,S,11108508.0,20230321132033.0,1780.8983333333333
2023-03-21 13:20:34,700,1246626.0,600519.0,7034886.0,7040613.0,3818365.0,6.0,S,11109166.0,20230321132033.0,1780.8942857142856
2023-03-21 13:20:35,100,178088.0,600519.0,7034886.0,7041510.0,3818913.0,6.0,S,11110669.0,20230321132033.0,1780.88
2023-03-21 13:20:36,3300,5877491.0,600519.0,7041851.0,7042019.0,3819147.0,6.0,S,11111422.0,20230321132033.0,1781.0578787878787
2023-03-21 13:20:37,600,1068816.0,600519.0,7042521.0,7042705.0,3819465.0,6.0,S,11112480.0,20230321132036.0,1781.36
2023-03-21 13:20:38,200,356294.0,600519.0,7042819.0,7042996.0,3819634.0,6.0,S,11112936.0,20230321132036.0,1781.47
2023-03-21 13:20:39,300,534447.0,600519.0,7044102.0,7007168.0,3820249.0,6.0,B,11114675.0,20230321132039.0,1781.49
2023-03-21 13:20:40,100,178147.0,600519.0,7043042.0,7044304.0,3820372.0,6.0,S,11115005.0,20230321132039.0,1781.47
2023-03-21 13:20:41,100,178147.0,600519.0,7044121.0,7045204.0,3820799.0,6.0,S,11116449.0,20230321132039.0,1781.47
2023-03-21 13:20:42,200,356351.0,600519.0,7045784.0,6746485.0,3821132.0,6.0,B,11117399.0,20230321132039.0,1781.755
2023-03-21 13:20:43,600,1068843.0,600519.0,7041851.0,7046311.0,3821418.0,6.0,S,11118260.0,20230321132042.0,1781.405
2023-03-21 13:20:44,100,178190.0,600519.0,7046941.0,6910755.0,3821719.0,6.0,B,11119287.0,20230321132042.0,1781.9
2023-03-21 13:20:45,100,178143.0,600519.0,7046375.0,7047454.0,3822014.0,6.0,S,11120117.0,20230321132045.0,1781.43
2023-03-21 13:20:46,200,356380.0,600519.0,7047759.0,7046928.0,3822162.0,6.0,B,11120562.0,20230321132045.0,1781.9
2023-03-21 13:20:47,100,178147.0,600519.0,7047867.0,7048371.0,3822632.0,6.0,S,11121675.0,20230321132045.0,1781.47
2023-03-21 13:20:48,700,1247338.0,600519.0,7049302.0,4613050.0,3823255.0,6.0,B,11123266.0,20230321132045.0,1781.9114285714286
2023-03-21 13:20:49,600,1069195.0,600519.0,7049843.0,5668340.0,3823600.0,6.0,B,11124248.0,20230321132048.0,1781.9916666666666
2023-03-21 13:20:52,2200,3920388.0,600519.0,7051376.0,7049818.0,3824403.0,6.0,B,11126682.0,20230321132051.0,1781.9945454545455
2023-03-21 13:20:53,200,356400.0,600519.0,7051376.0,7052535.0,3825013.0,6.0,S,11128510.0,20230321132051.0,1782.0
2023-03-21 13:20:54,300,534600.0,600519.0,7051376.0,7053133.0,3825304.0,6.0,S,11129451.0,20230321132054.0,1782.0
2023-03-21 13:20:55,200,356400.0,600519.0,7051376.0,7053380.0,3825437.0,6.0,S,11129831.0,20230321132054.0,1782.0
2023-03-21 13:20:56,100,178200.0,600519.0,7051376.0,7053827.0,3825739.0,6.0,S,11130629.0,20230321132054.0,1782.0
2023-03-21 13:20:58,100,178201.0,600519.0,7054343.0,7055353.0,3826583.0,6.0,S,11133169.0,20230321132057.0,1782.01
2023-03-21 13:21:00,200,356446.0,600519.0,7055988.0,7051289.0,3826893.0,6.0,B,11134223.0,20230321132057.0,1782.23
2023-03-21 13:21:01,200,356473.0,600519.0,7056534.0,7057343.0,3827580.0,6.0,S,11136297.0,20230321132100.0,1782.365
2023-03-21 13:21:02,200,356496.0,600519.0,7058150.0,7053910.0,3827984.0,6.0,B,11137601.0,20230321132100.0,1782.48
2023-03-21 13:21:03,200,356554.0,600519.0,7058868.0,7053469.0,3828319.0,6.0,B,11138728.0,20230321132103.0,1782.77
2023-03-21 13:21:04,100,178277.0,600519.0,7059074.0,7059293.0,3828549.0,6.0,S,11139423.0,20230321132103.0,1782.77
2023-03-21 13:21:06,200,356474.0,600519.0,7060273.0,7060338.0,3829164.0,6.0,S,11141236.0,20230321132103.0,1782.37
2023-03-21 13:21:07,100,178223.0,600519.0,7056648.0,7061328.0,3829717.0,6.0,S,11142859.0,20230321132106.0,1782.23
2023-03-21 13:21:08,200,356549.0,600519.0,7061410.0,6945368.0,3829758.0,6.0,B,11142996.0,20230321132106.0,1782.745
2023-03-21 13:21:12,1300,2317738.0,600519.0,7064505.0,5394630.0,3831255.0,6.0,B,11147997.0,20230321132112.0,1782.8753846153845
2023-03-21 13:21:13,1100,1961223.0,600519.0,7065230.0,5394630.0,3831706.0,6.0,B,11149177.0,20230321132112.0,1782.93
2023-03-21 13:21:14,800,1426400.0,600519.0,7065563.0,5394630.0,3831946.0,6.0,B,11149780.0,20230321132112.0,1783.0
2023-03-21 13:21:15,3600,6418740.0,600519.0,7066495.0,7057072.0,3832525.0,6.0,B,11151275.0,20230321132115.0,1782.9833333333333
2023-03-21 13:21:16,4300,7666878.0,600519.0,7066642.0,7057072.0,3832590.0,6.0,B,11151495.0,20230321132115.0,1782.9948837209301
2023-03-21 13:21:17,1100,1961083.0,600519.0,7067641.0,7067588.0,3833022.0,6.0,B,11152985.0,20230321132115.0,1782.8027272727272
2023-03-21 13:21:18,1100,1960956.0,600519.0,7064848.0,7068228.0,3833320.0,6.0,S,11153853.0,20230321132118.0,1782.6872727272728
2023-03-21 13:21:19,1200,2139406.0,600519.0,7068681.0,7057072.0,3833639.0,6.0,B,11154584.0,20230321132118.0,1782.8383333333334
2023-03-21 13:21:20,500,891345.0,600519.0,7069540.0,7069023.0,3834130.0,6.0,B,11155951.0,20230321132118.0,1782.69
2023-03-21 13:21:21,500,891460.0,600519.0,7070276.0,7057072.0,3834497.0,6.0,B,11157047.0,20230321132121.0,1782.92
2023-03-21 13:21:22,200,356526.0,600519.0,7070625.0,7070368.0,3834641.0,6.0,B,11157586.0,20230321132121.0,1782.63
2023-03-21 13:21:23,300,534844.0,600519.0,7071301.0,7070532.0,3835039.0,6.0,B,11158708.0,20230321132121.0,1782.8133333333333
2023-03-21 13:21:24,800,1426254.0,600519.0,7072019.0,7071847.0,3835456.0,6.0,B,11159886.0,20230321132124.0,1782.8175
2023-03-21 13:21:25,200,356538.0,600519.0,7071919.0,7072097.0,3835523.0,6.0,S,11160009.0,20230321132124.0,1782.69
2023-03-21 13:21:26,1000,1782915.0,600519.0,7071919.0,7073227.0,3836158.0,6.0,S,11161719.0,20230321132124.0,1782.915
2023-03-21 13:21:27,200,356568.0,600519.0,7073734.0,7071918.0,3836410.0,6.0,B,11162494.0,20230321132124.0,1782.84
2023-03-21 13:21:28,600,1069704.0,600519.0,7071919.0,7074236.0,3836712.0,6.0,S,11163305.0,20230321132127.0,1782.84
2023-03-21 13:21:29,600,1069542.0,600519.0,7064691.0,7075178.0,3837139.0,6.0,S,11164757.0,20230321132127.0,1782.57
2023-03-21 13:21:30,300,534715.0,600519.0,7060676.0,7075779.0,3837495.0,6.0,S,11165833.0,20230321132130.0,1782.3833333333334
2023-03-21 13:21:31,300,534807.0,600519.0,7076081.0,7075018.0,3837670.0,6.0,B,11166323.0,20230321132130.0,1782.69
2023-03-21 13:21:32,1900,3385909.0,600519.0,7057588.0,7076971.0,3838084.0,6.0,S,11167744.0,20230321132130.0,1782.0573684210526
2023-03-21 13:21:33,500,890948.0,600519.0,7052385.0,7077716.0,3838572.0,6.0,S,11169021.0,20230321132133.0,1781.896
2023-03-21 13:21:34,800,1425282.0,600519.0,7049360.0,7077973.0,3838705.0,6.0,S,11169364.0,20230321132133.0,1781.6025
2023-03-21 13:21:35,300,534382.0,600519.0,7032445.0,7078997.0,3839322.0,6.0,S,11170931.0,20230321132133.0,1781.2733333333333
2023-03-21 13:21:36,200,356177.0,600519.0,7026187.0,7079551.0,3839678.0,6.0,S,11171816.0,20230321132136.0,1780.885
2023-03-21 13:21:37,100,178100.0,600519.0,7079808.0,7078945.0,3839825.0,6.0,B,11172205.0,20230321132136.0,1781.0
2023-03-21 13:21:38,800,1425270.0,600519.0,7014279.0,7080749.0,3840659.0,6.0,S,11174061.0,20230321132136.0,1781.5875
2023-03-21 13:21:39,100,178148.0,600519.0,7081403.0,7081193.0,3840998.0,6.0,B,11175137.0,20230321132139.0,1781.48
2023-03-21 13:21:40,200,356022.0,600519.0,7014279.0,7081931.0,3841318.0,6.0,S,11175960.0,20230321132139.0,1780.11
2023-03-21 13:21:41,100,178011.0,600519.0,7016815.0,7082319.0,3841532.0,6.0,S,11176619.0,20230321132139.0,1780.11
2023-03-21 13:21:42,200,356022.0,600519.0,7020788.0,7083110.0,3841992.0,6.0,S,11178037.0,20230321132142.0,1780.11
2023-03-21 13:21:43,100,178147.0,600519.0,7083438.0,7082225.0,3842156.0,6.0,B,11178550.0,20230321132142.0,1781.47
2023-03-21 13:21:45,200,356022.0,600519.0,7082326.0,7084812.0,3842873.0,6.0,S,11180727.0,20230321132145.0,1780.11
2023-03-21 13:21:46,100,178011.0,600519.0,7082485.0,7084975.0,3842965.0,6.0,S,11180986.0,20230321132145.0,1780.11
2023-03-21 13:21:47,300,534033.0,600519.0,7084544.0,7085711.0,3843356.0,6.0,S,11182164.0,20230321132145.0,1780.11
2023-03-21 13:21:48,100,178011.0,600519.0,7086165.0,7085711.0,3843566.0,6.0,B,11182985.0,20230321132145.0,1780.11
2023-03-21 13:21:49,200,356021.0,600519.0,7005591.0,7086689.0,3843780.0,6.0,S,11183817.0,20230321132148.0,1780.105
2023-03-21 13:21:51,100,178010.0,600519.0,7008910.0,7087937.0,3844302.0,6.0,S,11185768.0,20230321132151.0,1780.1
2023-03-21 13:21:53,100,178005.0,600519.0,7085905.0,7089015.0,3844741.0,6.0,S,11187427.0,20230321132151.0,1780.05
2023-03-21 13:21:54,100,178010.0,600519.0,7089134.0,7088607.0,3844791.0,6.0,B,11187601.0,20230321132151.0,1780.1
2023-03-21 13:21:55,200,356015.0,600519.0,7089985.0,7089521.0,3845260.0,6.0,B,11188989.0,20230321132154.0,1780.075
2023-03-21 13:21:57,700,1246073.0,600519.0,7090909.0,7086154.0,3845697.0,6.0,B,11190521.0,20230321132157.0,1780.1042857142857
2023-03-21 13:21:58,100,178005.0,600519.0,7089655.0,7091319.0,3845895.0,6.0,S,11191159.0,20230321132157.0,1780.05
2023-03-21 13:21:59,200,356010.0,600519.0,7089899.0,7091957.0,3846152.0,6.0,S,11192211.0,20230321132157.0,1780.05
2023-03-21 13:22:00,100,178002.0,600519.0,7092439.0,7092054.0,3846432.0,6.0,B,11192974.0,20230321132200.0,1780.02
2023-03-21 13:22:01,400,712041.0,600519.0,7092811.0,7086154.0,3846598.0,6.0,B,11193519.0,20230321132200.0,1780.1025
2023-03-21 13:22:02,1100,1958115.0,600519.0,7093794.0,7091157.0,3846979.0,6.0,B,11195116.0,20230321132200.0,1780.1045454545454
2023-03-21 13:22:03,800,1424038.0,600519.0,7092733.0,7094438.0,3847336.0,6.0,S,11196249.0,20230321132200.0,1780.0475
2023-03-21 13:22:04,700,1246063.0,600519.0,7094695.0,7091157.0,3847457.0,6.0,B,11196639.0,20230321132203.0,1780.09
2023-03-21 13:22:05,300,534006.0,600519.0,6988821.0,7095878.0,3848153.0,6.0,S,11198551.0,20230321132203.0,1780.02
2023-03-21 13:22:06,500,890012.0,600519.0,7096559.0,7095657.0,3848444.0,6.0,B,11199617.0,20230321132206.0,1780.024
2023-03-21 13:22:07,200,356002.0,600519.0,7096912.0,7096720.0,3848604.0,6.0,B,11200176.0,20230321132206.0,1780.01
2023-03-21 13:22:08,600,1068006.0,600519.0,7097085.0,7096720.0,3848674.0,6.0,B,11200415.0,20230321132206.0,1780.01
2023-03-21 13:22:09,300,534003.0,600519.0,7097843.0,7096914.0,3849006.0,6.0,B,11201630.0,20230321132206.0,1780.01
2023-03-21 13:22:10,100,178000.0,600519.0,7083992.0,7098381.0,3849279.0,6.0,S,11202486.0,20230321132209.0,1780.0
2023-03-21 13:22:11,300,534001.0,600519.0,7098874.0,7096973.0,3849491.0,6.0,B,11203250.0,20230321132209.0,1780.0033333333333
2023-03-21 13:22:12,200,356000.0,600519.0,7083992.0,7099481.0,3849756.0,6.0,S,11204218.0,20230321132212.0,1780.0
2023-03-21 13:22:13,400,712000.0,600519.0,7083992.0,7100135.0,3850152.0,6.0,S,11205351.0,20230321132212.0,1780.0
2023-03-21 13:22:14,300,534000.0,600519.0,7083992.0,7100714.0,3850427.0,6.0,S,11206299.0,20230321132212.0,1780.0
2023-03-21 13:22:15,100,178000.0,600519.0,7083992.0,7101064.0,3850579.0,6.0,S,11206808.0,20230321132212.0,1780.0
2023-03-21 13:22:16,1600,2848006.0,600519.0,7101676.0,7098456.0,3850917.0,6.0,B,11207822.0,20230321132215.0,1780.00375
2023-03-21 13:22:18,600,1068000.0,600519.0,7084044.0,7102942.0,3851541.0,6.0,S,11209796.0,20230321132218.0,1780.0
