timestamp,limit_buy_n,limit_buy_volume,market_buy_n,market_buy_volume,withdraw_buy_n,withdraw_buy_volume,limit_sell_n,limit_sell_volume,market_sell_n,market_sell_volume,withdraw_sell_n,withdraw_sell_volume
2023-03-21 09:42:35.750000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 09:42:36.120000,1,500,0,0,0,0,0,0,0,0,0,0
2023-03-21 09:42:36.370000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-21 09:42:36.610000,2,2000,0,0,0,0,0,0,0,0,0,0
2023-03-21 09:42:37.150000,2,200,0,0,0,0,0,0,0,0,0,0
2023-03-21 09:42:37.560000,2,1300,0,0,0,0,0,0,0,0,0,0
2023-03-21 09:42:38.120000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-21 09:42:38.370000,10,800,0,0,0,0,0,0,0,0,0,0
2023-03-21 09:42:38.530000,2,63,0,0,1,100,0,0,0,0,0,0
2023-03-21 09:42:38.540000,5,400,0,0,0,0,0,0,0,0,0,0
2023-03-21 09:42:38.630000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-21 09:42:38.700000,6,500,0,0,0,0,0,0,0,0,0,0
2023-03-21 09:42:38.780000,2,200,0,0,0,0,0,0,0,0,0,0
2023-03-21 09:42:39.050000,1,300,0,0,0,0,0,0,0,0,0,0
2023-03-21 09:42:39.240000,5,1000,0,0,0,0,0,0,0,0,0,0
2023-03-21 09:42:40.340000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-21 09:42:41.090000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-21 09:42:41.210000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-21 09:42:41.590000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-21 09:42:41.640000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-21 09:42:43.320000,0,0,0,0,0,0,0,0,0,0,1,300
2023-03-21 09:42:43.420000,2,100,0,0,0,0,0,0,0,0,0,0
2023-03-21 09:42:43.480000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-21 09:42:44.980000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 09:42:45.120000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-21 09:42:47.090000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-21 09:42:47.600000,0,0,0,0,0,0,0,0,0,0,1,200
2023-03-21 09:42:48.100000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-21 09:42:48.970000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-21 09:42:49.040000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-21 09:42:49.530000,2,200,0,0,0,0,0,0,0,0,0,0
2023-03-21 09:42:52.470000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 09:42:53.310000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 09:42:53.460000,5,1000,0,0,0,0,0,0,0,0,0,0
2023-03-21 09:42:53.740000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-21 09:42:54.560000,4,456,0,0,0,0,0,0,4,456,0,0
2023-03-21 09:42:55.030000,0,0,1,544,0,0,1,544,0,0,0,0
2023-03-21 09:42:55.100000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-21 09:42:55.150000,1,56,0,0,0,0,0,0,1,56,0,0
2023-03-21 09:42:55.190000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 09:42:55.280000,0,0,0,0,1,200,0,0,0,0,0,0
2023-03-21 09:42:56.280000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-21 09:42:57.820000,0,0,0,0,0,0,0,0,0,0,1,200
2023-03-21 09:42:58.210000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 09:42:58.770000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 09:42:59.310000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 09:43:00.570000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 09:43:00.790000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 09:43:01.110000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-21 09:43:01.120000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 09:43:01.840000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 09:43:02.540000,0,0,0,0,0,0,0,0,0,0,1,200
2023-03-21 09:43:02.630000,0,0,0,0,0,0,1,300,0,0,0,0
2023-03-21 09:43:02.720000,0,0,0,0,0,0,0,0,0,0,1,300
2023-03-21 09:43:03.050000,0,0,0,0,0,0,4,400,0,0,0,0
2023-03-21 09:43:03.870000,0,0,0,0,0,0,0,0,0,0,2,1200
2023-03-21 09:43:04.110000,0,0,0,0,0,0,2,200,0,0,0,0
2023-03-21 09:43:04.980000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-21 09:43:05.790000,2,200,0,0,0,0,0,0,2,200,0,0
2023-03-21 09:43:06.060000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 09:43:06.970000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 09:43:07.040000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-21 09:43:07.270000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 09:43:07.320000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 09:43:07.680000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 09:43:08.520000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 09:43:09.250000,0,0,0,0,0,0,2,100,0,0,0,0
2023-03-21 09:43:09.290000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 09:43:09.710000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 09:43:10.100000,0,0,1,94,0,0,1,94,0,0,0,0
2023-03-21 09:43:10.320000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-21 09:43:10.530000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-21 09:43:11.350000,2,100,0,0,0,0,0,0,0,0,0,0
2023-03-21 09:43:11.440000,1,6,0,0,0,0,0,0,1,6,0,0
2023-03-21 09:43:12.660000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 09:43:12.700000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 09:43:12.980000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 09:43:12.990000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 09:43:13.050000,0,0,1,94,0,0,1,94,0,0,0,0
2023-03-21 09:43:13.700000,2,100,0,0,0,0,0,0,0,0,0,0
2023-03-21 09:43:13.790000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-21 09:43:13.940000,11,1206,0,0,0,0,0,0,11,1206,0,0
2023-03-21 09:43:14.060000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 09:43:14.130000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 09:43:14.230000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 09:43:14.320000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 09:43:14.850000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 09:43:14.980000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 09:43:15.140000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 09:43:15.170000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 09:43:15.710000,0,0,0,0,0,0,1,400,0,0,0,0
2023-03-21 09:43:15.940000,0,0,0,0,0,0,1,400,0,0,0,0
2023-03-21 09:43:16.070000,0,0,1,494,0,0,1,494,0,0,0,0
2023-03-21 09:43:17.430000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 09:43:19.420000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 09:43:20.030000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-21 09:43:21.530000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 09:43:21.610000,0,0,0,0,1,800,0,0,0,0,0,0
2023-03-21 09:43:24.130000,3,200,0,0,0,0,0,0,0,0,0,0
2023-03-21 09:43:24.240000,0,0,0,0,1,300,0,0,0,0,0,0
2023-03-21 09:43:25.120000,1,206,0,0,0,0,0,0,1,206,0,0
2023-03-21 09:43:25.300000,0,0,0,0,0,0,1,200,0,0,0,0
2023-03-21 09:43:27.200000,0,0,0,0,0,0,2,100,0,0,0,0
2023-03-21 09:43:27.220000,0,0,1,94,0,0,1,94,0,0,0,0
2023-03-21 09:43:28.120000,0,0,0,0,0,0,2,200,0,0,0,0
2023-03-21 09:43:29.050000,0,0,0,0,0,0,1,200,0,0,0,0
2023-03-21 09:43:29.270000,1,200,0,0,0,0,0,0,0,0,0,0
2023-03-21 09:43:29.550000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 09:43:30.080000,0,0,0,0,0,0,0,0,0,0,1,200
2023-03-21 09:43:30.160000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 09:43:31.090000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 09:43:31.610000,2,200,0,0,0,0,0,0,0,0,0,0
2023-03-21 09:43:31.770000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 09:43:31.880000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 09:43:32.230000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-21 09:43:32.460000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 09:43:33.220000,3,206,0,0,0,0,0,0,3,206,0,0
2023-03-21 09:43:33.480000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-21 09:43:33.700000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-21 09:43:33.910000,6,1000,0,0,0,0,0,0,0,0,0,0
2023-03-21 09:43:33.940000,0,0,1,94,0,0,1,94,0,0,0,0
2023-03-21 09:43:34.750000,2,100,0,0,0,0,0,0,0,0,1,500
2023-03-21 09:43:35.820000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-21 09:43:37.470000,0,0,0,0,0,0,0,0,0,0,1,200
2023-03-21 09:43:38.200000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-21 09:43:38.670000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-21 09:43:38.920000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 09:43:38.960000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-21 09:43:39.850000,0,0,0,0,0,0,0,0,0,0,1,200
2023-03-21 09:43:40.080000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 09:43:40.280000,0,0,0,0,1,6,0,0,0,0,0,0
2023-03-21 09:43:40.390000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-21 09:43:41.410000,3,300,0,0,0,0,0,0,0,0,0,0
2023-03-21 09:43:42.970000,0,0,1,100,0,0,1,100,0,0,0,0
2023-03-21 09:43:43.230000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 09:43:43.350000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 09:43:43.570000,0,0,0,0,0,0,1,200,0,0,0,0
2023-03-21 09:43:43.620000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 09:43:45.120000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 09:43:45.470000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-21 09:43:46.260000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 09:43:46.320000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 09:43:46.410000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-21 09:43:46.610000,1,100,0,0,0,0,1,100,0,0,0,0
2023-03-21 09:43:48.330000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-21 09:43:48.550000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-21 09:43:49.080000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-21 09:43:50.280000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-21 09:43:50.700000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-21 09:43:51.110000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 09:43:51.250000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-21 09:43:52.580000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 09:43:52.810000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 09:43:53.090000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-21 09:43:53.110000,0,0,0,0,1,400,0,0,0,0,0,0
2023-03-21 09:43:53.120000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-21 09:43:53.130000,0,0,0,0,2,500,0,0,0,0,0,0
2023-03-21 09:43:53.180000,0,0,0,0,2,800,2,200,0,0,0,0
2023-03-21 09:43:55.340000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-21 09:43:55.420000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 09:43:56.160000,0,0,0,0,0,0,0,0,0,0,2,1300
2023-03-21 09:43:56.180000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-21 09:43:56.210000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 09:43:56.260000,0,0,0,0,0,0,0,0,0,0,1,400
2023-03-21 09:43:56.280000,0,0,0,0,0,0,0,0,0,0,2,900
2023-03-21 09:43:56.300000,0,0,0,0,0,0,0,0,0,0,2,2900
2023-03-21 09:43:56.340000,0,0,0,0,0,0,0,0,0,0,1,200
2023-03-21 09:43:56.350000,0,0,0,0,0,0,0,0,0,0,1,800
2023-03-21 09:43:56.410000,0,0,0,0,0,0,0,0,0,0,2,1700
2023-03-21 09:43:57.160000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-21 09:43:57.320000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 09:43:58.570000,0,0,0,0,0,0,2,700,0,0,0,0
2023-03-21 09:43:58.580000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 09:43:58.630000,0,0,0,0,0,0,1,500,0,0,0,0
2023-03-21 09:43:58.860000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-21 09:43:58.930000,0,0,0,0,0,0,1,500,0,0,0,0
2023-03-21 09:43:58.960000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 09:43:59.120000,0,0,0,0,0,0,1,500,0,0,0,0
2023-03-21 09:43:59.260000,0,0,0,0,1,200,1,300,0,0,0,0
2023-03-21 09:43:59.300000,0,0,0,0,0,0,1,300,0,0,0,0
2023-03-21 09:43:59.410000,0,0,2,600,0,0,2,600,0,0,0,0
2023-03-21 09:43:59.430000,0,0,0,0,3,500,1,100,0,0,0,0
2023-03-21 09:44:00.280000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-21 09:44:02.340000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-21 09:44:02.700000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-21 09:44:03.080000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-21 09:44:03.880000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-21 09:44:04.320000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 09:44:04.590000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-21 09:44:05.240000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-21 09:44:06.370000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 09:44:07.310000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-21 09:44:07.700000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-21 09:44:07.730000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-21 09:44:07.890000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 09:44:09.160000,0,0,0,0,1,300,0,0,0,0,0,0
2023-03-21 09:44:09.960000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-21 09:44:10.080000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-21 09:44:10.350000,0,0,0,0,1,700,0,0,0,0,0,0
2023-03-21 09:44:10.420000,0,0,2,300,0,0,2,300,0,0,0,0
2023-03-21 09:44:11.710000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-21 09:44:12.190000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-21 09:44:13.070000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-21 09:44:13.250000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 09:44:13.280000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-21 09:44:13.440000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-21 09:44:13.500000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 09:44:13.640000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 09:44:14.020000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 09:44:15.100000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 09:44:15.360000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 09:44:16.050000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-21 09:44:16.110000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-21 09:44:16.500000,0,0,0,0,0,0,2,300,0,0,0,0
2023-03-21 09:44:16.820000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-21 09:44:18.720000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-21 09:44:19.190000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 09:44:19.440000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 09:44:19.740000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-21 09:44:20.040000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 09:44:20.930000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-21 09:44:21.330000,3,500,0,0,0,0,0,0,0,0,0,0
2023-03-21 09:44:21.350000,0,0,0,0,0,0,1,300,0,0,0,0
2023-03-21 09:44:22.080000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 09:44:22.610000,0,0,0,0,0,0,2,200,0,0,0,0
2023-03-21 09:44:22.960000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 09:44:23.700000,0,0,0,0,1,200,0,0,0,0,0,0
2023-03-21 09:44:23.800000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 09:44:24.300000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-21 09:44:25.280000,2,200,0,0,0,0,0,0,2,200,0,0
2023-03-21 09:44:25.590000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 09:44:25.690000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-21 09:44:26.070000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 09:44:29.160000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 09:44:29.500000,0,0,0,0,0,0,1,200,0,0,0,0
2023-03-21 09:44:30.330000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 09:44:34.230000,0,0,0,0,0,0,0,0,0,0,1,1500
2023-03-21 09:44:34.510000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 09:44:35.220000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-21 09:44:35.680000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 09:44:35.780000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 09:44:35.800000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 09:44:36.570000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 09:44:38.070000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-21 09:44:38.220000,2,200,0,0,0,0,0,0,0,0,0,0
2023-03-21 09:44:38.760000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 09:44:40.630000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 09:44:41.280000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-21 09:44:42.620000,3,300,0,0,0,0,0,0,3,300,0,0
2023-03-21 09:44:42.750000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 09:44:43.290000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 09:44:43.660000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 09:44:43.870000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-21 09:44:47.320000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-21 09:44:47.900000,1,100,0,0,0,0,0,0,1,100,0,0
2023-03-21 09:44:48.740000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-21 09:44:48.890000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-21 09:44:50.540000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 09:44:50.910000,0,0,0,0,0,0,0,0,0,0,1,200
2023-03-21 09:44:52.090000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 09:44:52.570000,0,0,0,0,0,0,1,200,0,0,0,0
2023-03-21 09:44:52.790000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 09:44:52.830000,1,19,0,0,0,0,0,0,0,0,0,0
2023-03-21 09:44:53.010000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 09:44:56.790000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 09:44:56.940000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 09:44:57.270000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-21 09:44:58.030000,0,0,0,0,1,100,0,0,0,0,1,100
2023-03-21 09:44:58.330000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 09:44:58.490000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-21 09:44:59.060000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 09:45:00.990000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 09:45:04.100000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-21 09:45:04.580000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-21 09:45:06.300000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 09:45:06.970000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 09:45:07.000000,0,0,0,0,0,0,2,300,0,0,0,0
2023-03-21 09:45:07.030000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-21 09:45:07.320000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 09:45:07.360000,0,0,0,0,1,400,0,0,0,0,0,0
2023-03-21 09:45:07.470000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-21 09:45:07.550000,0,0,0,0,0,0,2,500,0,0,0,0
2023-03-21 09:45:07.680000,0,0,0,0,0,0,1,300,0,0,0,0
2023-03-21 09:45:07.960000,0,0,0,0,0,0,3,1600,0,0,0,0
2023-03-21 09:45:08.050000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 09:45:08.110000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-21 09:45:08.940000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 09:45:09.060000,0,0,0,0,0,0,2,200,0,0,0,0
2023-03-21 09:45:09.080000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-21 09:45:09.990000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 09:45:10.000000,0,0,1,100,0,0,1,100,0,0,0,0
2023-03-21 09:45:10.030000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-21 09:45:10.310000,0,0,0,0,0,0,2,400,0,0,0,0
2023-03-21 09:45:10.440000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 09:45:10.480000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-21 09:45:10.510000,0,0,2,200,0,0,2,200,0,0,0,0
2023-03-21 09:45:10.530000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-21 09:45:10.580000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 09:45:10.800000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-21 09:45:10.990000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-21 09:45:11.600000,0,0,0,0,2,700,0,0,0,0,0,0
2023-03-21 09:45:12.580000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-21 09:45:12.930000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 09:45:13.040000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-21 09:45:13.090000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 09:45:16.090000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-21 09:45:16.430000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 09:45:17.180000,0,0,0,0,1,500,0,0,0,0,0,0
2023-03-21 09:45:17.290000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 09:45:17.610000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 09:45:18.970000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-21 09:45:19.040000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-21 09:45:19.200000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 09:45:19.930000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-21 09:45:21.370000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-21 09:45:22.100000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-21 09:45:22.430000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-21 09:45:24.180000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 09:45:25.030000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-21 09:45:25.070000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-21 09:45:26.090000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-21 09:45:27.170000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-21 09:45:27.730000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-21 09:45:28.040000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-21 09:45:28.130000,0,0,0,0,1,100,1,100,0,0,0,0
2023-03-21 09:45:31.500000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 09:45:33.440000,0,0,0,0,1,200,0,0,0,0,0,0
2023-03-21 09:45:34.040000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-21 09:45:34.640000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-21 09:45:34.770000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 09:45:36.910000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-21 09:45:37.090000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-21 09:45:38.020000,4,400,0,0,0,0,0,0,4,400,0,0
2023-03-21 09:45:38.250000,0,0,0,0,0,0,1,200,0,0,0,0
2023-03-21 09:45:38.350000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-21 09:45:38.470000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 09:45:38.950000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 09:45:39.030000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 09:45:39.060000,0,0,0,0,0,0,2,200,0,0,0,0
2023-03-21 09:45:39.200000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 09:45:39.340000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-21 09:45:40.110000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-21 09:45:40.270000,0,0,0,0,0,0,2,500,0,0,0,0
2023-03-21 09:45:40.600000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-21 09:45:40.760000,0,0,0,0,0,0,1,200,0,0,0,0
2023-03-21 09:45:40.950000,0,0,0,0,0,0,1,300,0,0,0,0
