TradingTime,TradeVolume,TradeValue,SecurityID,OrderNo,OfferNo,TradeNo,ChannelCode,SBMark,SerialNo,SendingTime,TradePrice
2023-03-22 13:12:52,100,177159.0,600519.0,6810404.0,6806889.0,3743651.0,6.0,B,10719416.0,20230322131251.0,1771.59
2023-03-22 13:12:56,500,885600.0,600519.0,6812630.0,6812645.0,3744890.0,6.0,S,10722919.0,20230322131254.0,1771.2
2023-03-22 13:12:57,400,708472.0,600519.0,6764956.0,6813387.0,3745266.0,6.0,S,10724079.0,20230322131257.0,1771.18
2023-03-22 13:13:02,300,531354.0,600519.0,6815494.0,6815029.0,3746375.0,6.0,B,10727408.0,20230322131300.0,1771.18
2023-03-22 13:13:06,100,177116.0,600519.0,6776450.0,6817886.0,3747618.0,6.0,S,10731328.0,20230322131303.0,1771.16
2023-03-22 13:13:07,300,531348.0,600519.0,6816338.0,6818348.0,3747877.0,6.0,S,10732098.0,20230322131306.0,1771.16
2023-03-22 13:13:16,400,708446.0,600519.0,6738279.0,6822817.0,3750251.0,6.0,S,10739178.0,20230322131315.0,1771.115
2023-03-22 13:13:18,200,354232.0,600519.0,6823800.0,6820082.0,3750801.0,6.0,B,10740735.0,20230322131318.0,1771.16
2023-03-22 13:13:20,200,354232.0,600519.0,6824279.0,6821176.0,3751058.0,6.0,B,10741494.0,20230322131318.0,1771.16
2023-03-22 13:13:27,100,177120.0,600519.0,6827896.0,6823066.0,3753065.0,6.0,B,10747259.0,20230322131327.0,1771.2
2023-03-22 13:13:30,100,177120.0,600519.0,6827896.0,6829360.0,3753988.0,6.0,S,10749734.0,20230322131330.0,1771.2
2023-03-22 13:13:31,200,354237.0,600519.0,6827292.0,6829529.0,3754094.0,6.0,S,10750004.0,20230322131330.0,1771.185
2023-03-22 13:13:36,100,177120.0,600519.0,6829731.0,6832515.0,3755808.0,6.0,S,10754865.0,20230322131336.0,1771.2
2023-03-22 13:13:41,500,885600.0,600519.0,6834421.0,6835009.0,3757167.0,6.0,S,10758954.0,20230322131339.0,1771.2
2023-03-22 13:13:42,100,177116.0,600519.0,6824782.0,6835539.0,3757392.0,6.0,S,10759790.0,20230322131342.0,1771.16
2023-03-22 13:13:43,300,531355.0,600519.0,6825244.0,6835683.0,3757456.0,6.0,S,10759989.0,20230322131342.0,1771.1833333333334
2023-03-22 13:13:45,500,885596.0,600519.0,6836915.0,6835009.0,3758069.0,6.0,B,10762075.0,20230322131345.0,1771.192
2023-03-22 13:13:46,300,531348.0,600519.0,6826783.0,6837096.0,3758137.0,6.0,S,10762364.0,20230322131345.0,1771.16
2023-03-22 13:13:47,100,177116.0,600519.0,6835508.0,6837396.0,3758295.0,6.0,S,10762862.0,20230322131345.0,1771.16
2023-03-22 13:13:50,200,354232.0,600519.0,6838243.0,6838897.0,3759229.0,6.0,S,10765423.0,20230322131348.0,1771.16
2023-03-22 13:13:52,100,177116.0,600519.0,6839809.0,6838897.0,3759773.0,6.0,B,10767033.0,20230322131351.0,1771.16
2023-03-22 13:13:58,100,177116.0,600519.0,6842838.0,6838897.0,3761394.0,6.0,B,10772010.0,20230322131357.0,1771.16
2023-03-22 13:14:01,400,708446.0,600519.0,6844649.0,6839604.0,3762322.0,6.0,B,10774803.0,20230322131400.0,1771.115
2023-03-22 13:14:03,300,531337.0,600519.0,6846021.0,6844799.0,3763108.0,6.0,B,10777014.0,20230322131403.0,1771.1233333333332
2023-03-22 13:14:05,200,354207.0,600519.0,6844494.0,6847731.0,3764215.0,6.0,S,10779894.0,20230322131403.0,1771.035
2023-03-22 13:14:08,100,177105.0,600519.0,6849516.0,6848581.0,3765233.0,6.0,B,10782857.0,20230322131406.0,1771.05
2023-03-22 13:14:09,100,177117.0,600519.0,6850897.0,6838350.0,3765920.0,6.0,B,10784929.0,20230322131409.0,1771.17
2023-03-22 13:14:15,1300,2302304.0,600519.0,6831377.0,6854987.0,3768239.0,6.0,S,10791415.0,20230322131415.0,1771.0030769230768
2023-03-22 13:14:20,100,177117.0,600519.0,6857313.0,6851617.0,3769507.0,6.0,B,10795066.0,20230322131418.0,1771.17
2023-03-22 13:14:21,100,177102.0,600519.0,6856802.0,6858215.0,3769911.0,6.0,S,10796575.0,20230322131421.0,1771.02
2023-03-22 13:14:22,100,177117.0,600519.0,6858911.0,6853725.0,3770346.0,6.0,B,10797689.0,20230322131421.0,1771.17
2023-03-22 13:14:23,100,177117.0,600519.0,6858938.0,6859270.0,3770530.0,6.0,S,10798260.0,20230322131421.0,1771.17
2023-03-22 13:14:24,100,177101.0,600519.0,6859129.0,6859619.0,3771078.0,6.0,S,10799178.0,20230322131421.0,1771.01
2023-03-22 13:14:36,100,177120.0,600519.0,6866099.0,6835009.0,3774380.0,6.0,B,10809385.0,20230322131436.0,1771.2
2023-03-22 13:14:41,100,177104.0,600519.0,6861337.0,6868457.0,3775617.0,6.0,S,10813352.0,20230322131439.0,1771.04
2023-03-22 13:14:43,100,177120.0,600519.0,6869029.0,6835009.0,3775924.0,6.0,B,10814307.0,20230322131442.0,1771.2
2023-03-22 13:14:47,100,177104.0,600519.0,6864643.0,6871534.0,3777472.0,6.0,S,10818582.0,20230322131445.0,1771.04
2023-03-22 13:14:50,100,177104.0,600519.0,6869558.0,6873061.0,3778401.0,6.0,S,10821192.0,20230322131448.0,1771.04
2023-03-22 13:14:51,200,354224.0,600519.0,6870416.0,6873531.0,3778700.0,6.0,S,10821967.0,20230322131451.0,1771.12
2023-03-22 13:15:00,200,354222.0,600519.0,6878002.0,6877428.0,3781024.0,6.0,B,10829083.0,20230322131500.0,1771.11
2023-03-22 13:15:02,100,177118.0,600519.0,6878028.0,6878714.0,3781392.0,6.0,S,10830199.0,20230322131500.0,1771.18
2023-03-22 13:15:03,100,177104.0,600519.0,6879479.0,6878883.0,3781809.0,6.0,B,10831358.0,20230322131500.0,1771.04
2023-03-22 13:15:04,100,177102.0,600519.0,6867077.0,6880357.0,3782184.0,6.0,S,10832771.0,20230322131503.0,1771.02
2023-03-22 13:15:06,300,531320.0,600519.0,6831377.0,6881851.0,3783108.0,6.0,S,10835297.0,20230322131506.0,1771.0666666666666
2023-03-22 13:15:09,100,177120.0,600519.0,6883352.0,6835009.0,3783930.0,6.0,B,10837672.0,20230322131506.0,1771.2
2023-03-22 13:15:11,300,531344.0,600519.0,6884404.0,6835009.0,3784423.0,6.0,B,10839269.0,20230322131509.0,1771.1466666666668
2023-03-22 13:15:14,200,354240.0,600519.0,6886402.0,6835009.0,3785488.0,6.0,B,10842480.0,20230322131512.0,1771.2
2023-03-22 13:15:18,100,177120.0,600519.0,6888759.0,6835009.0,3786623.0,6.0,B,10846061.0,20230322131518.0,1771.2
2023-03-22 13:15:20,100,177120.0,600519.0,6889557.0,6835009.0,3786960.0,6.0,B,10847352.0,20230322131518.0,1771.2
2023-03-22 13:15:27,300,531330.0,600519.0,6893290.0,6835009.0,3788759.0,6.0,B,10853186.0,20230322131527.0,1771.1
2023-03-22 13:15:28,100,177104.0,600519.0,6883499.0,6893360.0,3788791.0,6.0,S,10853290.0,20230322131527.0,1771.04
2023-03-22 13:15:29,400,708464.0,600519.0,6894263.0,6835009.0,3789446.0,6.0,B,10854852.0,20230322131527.0,1771.16
2023-03-22 13:15:30,700,1239825.0,600519.0,6894704.0,6866125.0,3789719.0,6.0,B,10855613.0,20230322131530.0,1771.1785714285713
2023-03-22 13:15:32,200,354251.0,600519.0,6895902.0,6878708.0,3790455.0,6.0,B,10857509.0,20230322131530.0,1771.255
2023-03-22 13:15:39,100,177159.0,600519.0,6896342.0,6899818.0,3792415.0,6.0,S,10863756.0,20230322131539.0,1771.59
2023-03-22 13:15:40,100,177159.0,600519.0,6898343.0,6900040.0,3792541.0,6.0,S,10864133.0,20230322131539.0,1771.59
2023-03-22 13:15:43,300,531360.0,600519.0,6901273.0,6901489.0,3793318.0,6.0,S,10866453.0,20230322131542.0,1771.2
2023-03-22 13:15:50,100,177122.0,600519.0,6902318.0,6904994.0,3795150.0,6.0,S,10872027.0,20230322131548.0,1771.22
2023-03-22 13:15:51,200,354281.0,600519.0,6906187.0,6900624.0,3795857.0,6.0,B,10873998.0,20230322131551.0,1771.405
2023-03-22 13:15:54,200,354228.0,600519.0,6900087.0,6908308.0,3796897.0,6.0,S,10877517.0,20230322131554.0,1771.14
2023-03-22 13:15:56,500,885523.0,600519.0,6895641.0,6910206.0,3798118.0,6.0,S,10880532.0,20230322131554.0,1771.046
2023-03-22 13:15:57,200,354202.0,600519.0,6904373.0,6911551.0,3799014.0,6.0,S,10882653.0,20230322131557.0,1771.01
2023-03-22 13:15:58,600,1062604.0,600519.0,6831377.0,6912151.0,3799441.0,6.0,S,10883653.0,20230322131557.0,1771.0066666666667
2023-03-22 13:16:00,200,354200.0,600519.0,6831377.0,6914375.0,3800921.0,6.0,S,10887388.0,20230322131600.0,1771.0
2023-03-22 13:16:01,600,1062600.0,600519.0,6914410.0,6915385.0,3801601.0,6.0,S,10888939.0,20230322131600.0,1771.0
2023-03-22 13:16:03,200,354178.0,600519.0,6756676.0,6916726.0,3802282.0,6.0,S,10891201.0,20230322131603.0,1770.89
2023-03-22 13:16:04,400,708346.0,600519.0,6917455.0,6916001.0,3802655.0,6.0,B,10892460.0,20230322131603.0,1770.865
2023-03-22 13:16:05,100,177100.0,600519.0,6918086.0,6916054.0,3803034.0,6.0,B,10893553.0,20230322131603.0,1771.0
2023-03-22 13:16:06,300,531160.0,600519.0,6735590.0,6918974.0,3803528.0,6.0,S,10895118.0,20230322131606.0,1770.5333333333333
2023-03-22 13:16:09,100,177055.0,600519.0,6920705.0,6920322.0,3804562.0,6.0,B,10898112.0,20230322131609.0,1770.55
2023-03-22 13:16:12,1100,1947182.0,600519.0,5176537.0,6922350.0,3805448.0,6.0,S,10900711.0,20230322131609.0,1770.1654545454546
2023-03-22 13:16:18,200,354100.0,600519.0,6925800.0,6925027.0,3807301.0,6.0,B,10906489.0,20230322131618.0,1770.5
2023-03-22 13:16:21,100,177003.0,600519.0,6926329.0,6927053.0,3807979.0,6.0,S,10908571.0,20230322131618.0,1770.03
2023-03-22 13:16:22,100,177003.0,600519.0,6926794.0,6927603.0,3808240.0,6.0,S,10909458.0,20230322131621.0,1770.03
2023-03-22 13:16:23,100,177003.0,600519.0,6927090.0,6928254.0,3808621.0,6.0,S,10910544.0,20230322131621.0,1770.03
2023-03-22 13:16:24,200,354005.0,600519.0,6925613.0,6928393.0,3808667.0,6.0,S,10910777.0,20230322131621.0,1770.025
2023-03-22 13:16:27,100,177003.0,600519.0,6930040.0,6930205.0,3809530.0,6.0,S,10913822.0,20230322131624.0,1770.03
2023-03-22 13:16:30,100,177003.0,600519.0,6930737.0,6931697.0,3810262.0,6.0,S,10916317.0,20230322131627.0,1770.03
2023-03-22 13:16:31,100,177002.0,600519.0,6925813.0,6932011.0,3810458.0,6.0,S,10916868.0,20230322131630.0,1770.02
2023-03-22 13:16:34,100,177003.0,600519.0,6932828.0,6933744.0,3811437.0,6.0,S,10919704.0,20230322131633.0,1770.03
2023-03-22 13:16:38,100,177050.0,600519.0,6935664.0,6925795.0,3812360.0,6.0,B,10922883.0,20230322131636.0,1770.5
2023-03-22 13:16:39,100,177003.0,600519.0,6934392.0,6936424.0,3812712.0,6.0,S,10924148.0,20230322131636.0,1770.03
2023-03-22 13:16:44,100,177003.0,600519.0,6935116.0,6938714.0,3813793.0,6.0,S,10927825.0,20230322131642.0,1770.03
2023-03-22 13:16:45,200,354100.0,600519.0,6939380.0,6935502.0,3814102.0,6.0,B,10928931.0,20230322131645.0,1770.5
2023-03-22 13:16:50,100,177004.0,600519.0,6941308.0,6942059.0,3815317.0,6.0,S,10933244.0,20230322131648.0,1770.04
2023-03-22 13:16:54,100,177003.0,600519.0,6938175.0,6943704.0,3816157.0,6.0,S,10935955.0,20230322131651.0,1770.03
2023-03-22 13:16:56,100,177004.0,600519.0,6944198.0,6944606.0,3816637.0,6.0,S,10937456.0,20230322131654.0,1770.04
2023-03-22 13:16:57,100,177004.0,600519.0,6945132.0,6945248.0,3816971.0,6.0,S,10938459.0,20230322131654.0,1770.04
2023-03-22 13:17:01,200,354006.0,600519.0,6938927.0,6947597.0,3817975.0,6.0,S,10942132.0,20230322131700.0,1770.03
2023-03-22 13:17:04,100,177102.0,600519.0,6949346.0,6945177.0,3819678.0,6.0,B,10945800.0,20230322131703.0,1771.02
2023-03-22 13:17:09,200,354120.0,600519.0,6952566.0,6951267.0,3821251.0,6.0,B,10951033.0,20230322131709.0,1770.6
2023-03-22 13:17:11,1500,2655037.0,600519.0,279639.0,6953321.0,3821652.0,6.0,S,10952165.0,20230322131709.0,1770.0246666666667
2023-03-22 13:17:15,100,177021.0,600519.0,6954716.0,6955720.0,3822922.0,6.0,S,10955978.0,20230322131715.0,1770.21
2023-03-22 13:17:16,100,177021.0,600519.0,6955359.0,6955953.0,3823030.0,6.0,S,10956342.0,20230322131715.0,1770.21
2023-03-22 13:17:19,100,177011.0,600519.0,6954228.0,6957225.0,3823837.0,6.0,S,10958456.0,20230322131718.0,1770.11
2023-03-22 13:17:20,100,177102.0,600519.0,6957924.0,6945177.0,3824163.0,6.0,B,10959543.0,20230322131718.0,1771.02
2023-03-22 13:17:23,100,177021.0,600519.0,6959315.0,6958212.0,3824780.0,6.0,B,10961780.0,20230322131721.0,1770.21
2023-03-22 13:17:24,100,177001.0,600519.0,2451773.0,6959528.0,3824895.0,6.0,S,10962147.0,20230322131721.0,1770.01
2023-03-22 13:17:30,100,177020.0,600519.0,6961169.0,6962422.0,3826252.0,6.0,S,10966680.0,20230322131730.0,1770.2
2023-03-22 13:17:36,100,177102.0,600519.0,6965266.0,6945177.0,3827716.0,6.0,B,10971319.0,20230322131736.0,1771.02
2023-03-22 13:17:39,200,354039.0,600519.0,6960050.0,6966734.0,3828801.0,6.0,S,10973945.0,20230322131739.0,1770.195
2023-03-22 13:17:41,500,885511.0,600519.0,6967517.0,6910206.0,3829361.0,6.0,B,10975294.0,20230322131739.0,1771.022
2023-03-22 13:17:47,200,354045.0,600519.0,6967199.0,6970806.0,3831359.0,6.0,S,10980790.0,20230322131745.0,1770.225
2023-03-22 13:17:48,100,177102.0,600519.0,6970870.0,6968407.0,3831384.0,6.0,B,10980885.0,20230322131745.0,1771.02
2023-03-22 13:17:50,100,177021.0,600519.0,6969551.0,6971923.0,3831998.0,6.0,S,10982732.0,20230322131748.0,1770.21
2023-03-22 13:18:00,200,354205.0,600519.0,6977390.0,6910206.0,3835140.0,6.0,B,10991554.0,20230322131800.0,1771.025
2023-03-22 13:18:01,300,531063.0,600519.0,6977877.0,6977804.0,3835441.0,6.0,B,10992301.0,20230322131800.0,1770.21
2023-03-22 13:18:05,200,354040.0,600519.0,6980222.0,6977815.0,3836657.0,6.0,B,10995981.0,20230322131803.0,1770.2
2023-03-22 13:18:06,100,177021.0,600519.0,6981176.0,6980181.0,3837131.0,6.0,B,10997536.0,20230322131806.0,1770.21
2023-03-22 13:18:08,200,354045.0,600519.0,6982329.0,6982247.0,3837770.0,6.0,B,10999361.0,20230322131806.0,1770.225
2023-03-22 13:18:09,600,1062535.0,600519.0,6981642.0,6982841.0,3837997.0,6.0,S,11000182.0,20230322131809.0,1770.8916666666667
2023-03-22 13:18:10,200,354038.0,600519.0,6981184.0,6983293.0,3838260.0,6.0,S,11000938.0,20230322131809.0,1770.19
2023-03-22 13:18:13,200,354040.0,600519.0,6982100.0,6984781.0,3839146.0,6.0,S,11003323.0,20230322131812.0,1770.2
2023-03-22 13:18:16,300,531025.0,600519.0,6982857.0,6985794.0,3839732.0,6.0,S,11004967.0,20230322131815.0,1770.0833333333333
2023-03-22 13:18:20,100,177020.0,600519.0,6986355.0,6987651.0,3840591.0,6.0,S,11007743.0,20230322131818.0,1770.2
2023-03-22 13:18:24,300,531313.0,600519.0,6990110.0,6910321.0,3841746.0,6.0,B,11011573.0,20230322131821.0,1771.0433333333333
2023-03-22 13:18:26,100,177030.0,600519.0,6988938.0,6990916.0,3842236.0,6.0,S,11012896.0,20230322131824.0,1770.3
2023-03-22 13:18:27,100,177159.0,600519.0,6991851.0,6908233.0,3842755.0,6.0,B,11014391.0,20230322131827.0,1771.59
2023-03-22 13:18:31,300,531296.0,600519.0,6991075.0,6993278.0,3843504.0,6.0,S,11016651.0,20230322131830.0,1770.9866666666667
2023-03-22 13:18:32,200,354180.0,600519.0,6994009.0,6993394.0,3843863.0,6.0,B,11017750.0,20230322131830.0,1770.9
2023-03-22 13:18:34,100,177030.0,600519.0,6990404.0,6994977.0,3844342.0,6.0,S,11019285.0,20230322131833.0,1770.3
2023-03-22 13:18:48,100,177095.0,600519.0,7002044.0,6996343.0,3848045.0,6.0,B,11030748.0,20230322131848.0,1770.95
2023-03-22 13:18:51,300,531219.0,600519.0,7003325.0,6908233.0,3848705.0,6.0,B,11032860.0,20230322131851.0,1770.73
2023-03-22 13:18:54,100,177055.0,600519.0,7003960.0,7004230.0,3849157.0,6.0,S,11034309.0,20230322131851.0,1770.55
2023-03-22 13:18:56,100,177038.0,600519.0,7004322.0,7005260.0,3849665.0,6.0,S,11035962.0,20230322131854.0,1770.38
2023-03-22 13:18:59,100,177030.0,600519.0,6999604.0,7006300.0,3850160.0,6.0,S,11037684.0,20230322131857.0,1770.3
2023-03-22 13:19:00,200,354189.0,600519.0,7000990.0,7006642.0,3850311.0,6.0,S,11038201.0,20230322131857.0,1770.945
2023-03-22 13:19:01,100,177030.0,600519.0,7002772.0,7006930.0,3850413.0,6.0,S,11038693.0,20230322131900.0,1770.3
2023-03-22 13:19:04,100,177030.0,600519.0,7002997.0,7009362.0,3851707.0,6.0,S,11042628.0,20230322131903.0,1770.3
2023-03-22 13:19:15,200,354066.0,600519.0,7015732.0,7015752.0,3855187.0,6.0,S,11052923.0,20230322131915.0,1770.33
2023-03-22 13:19:18,100,177139.0,600519.0,7017142.0,7007044.0,3855911.0,6.0,B,11055030.0,20230322131918.0,1771.39
2023-03-22 13:19:19,100,177139.0,600519.0,7017299.0,7012163.0,3855990.0,6.0,B,11055290.0,20230322131918.0,1771.39
2023-03-22 13:19:20,200,354062.0,600519.0,7015806.0,7018145.0,3856360.0,6.0,S,11056615.0,20230322131918.0,1770.31
2023-03-22 13:19:21,100,177031.0,600519.0,7015806.0,7018510.0,3856497.0,6.0,S,11057183.0,20230322131918.0,1770.31
2023-03-22 13:19:23,100,177139.0,600519.0,7019271.0,7014176.0,3856910.0,6.0,B,11058513.0,20230322131921.0,1771.39
2023-03-22 13:19:26,300,531313.0,600519.0,7018741.0,7020799.0,3857644.0,6.0,S,11060974.0,20230322131924.0,1771.0433333333333
2023-03-22 13:19:30,100,177035.0,600519.0,7020128.0,7023058.0,3858877.0,6.0,S,11064753.0,20230322131930.0,1770.35
2023-03-22 13:19:34,100,177135.0,600519.0,7023760.0,7024835.0,3859973.0,6.0,S,11067614.0,20230322131933.0,1771.35
2023-03-22 13:19:36,100,177135.0,600519.0,7024614.0,7026192.0,3860723.0,6.0,S,11069863.0,20230322131936.0,1771.35
2023-03-22 13:19:42,100,177146.0,600519.0,7028994.0,7010074.0,3862179.0,6.0,B,11074313.0,20230322131939.0,1771.46
2023-03-22 13:19:45,100,177159.0,600519.0,7031201.0,6909540.0,3863415.0,6.0,B,11077713.0,20230322131945.0,1771.59
2023-03-22 13:19:48,100,177135.0,600519.0,7033171.0,7031898.0,3864744.0,6.0,B,11081041.0,20230322131948.0,1771.35
2023-03-22 13:19:49,198,350722.3,600519.0,7033428.0,7031898.0,3864931.0,6.0,B,11081451.0,20230322131948.0,1771.3247474747475
2023-03-22 13:19:53,100,177159.0,600519.0,7036646.0,7029496.0,3867064.0,6.0,B,11086544.0,20230322131951.0,1771.59
2023-03-22 13:19:55,100,177135.0,600519.0,7034552.0,7038151.0,3868114.0,6.0,S,11089014.0,20230322131954.0,1771.35
2023-03-22 13:19:56,100,177135.0,600519.0,7035348.0,7039007.0,3868927.0,6.0,S,11090543.0,20230322131954.0,1771.35
2023-03-22 13:19:57,102,180678.12,600519.0,7039705.0,7036921.0,3869424.0,6.0,B,11091602.0,20230322131957.0,1771.3541176470587
2023-03-22 13:20:00,100,177146.0,600519.0,7041744.0,7040572.0,3871260.0,6.0,B,11095339.0,20230322132000.0,1771.46
2023-03-22 13:20:01,100,177125.0,600519.0,7027030.0,7042606.0,3871785.0,6.0,S,11096672.0,20230322132000.0,1771.25
2023-03-22 13:20:02,100,177125.0,600519.0,7041759.0,7042949.0,3872044.0,6.0,S,11097242.0,20230322132000.0,1771.25
2023-03-22 13:20:06,100,177125.0,600519.0,7046025.0,7045720.0,3873883.0,6.0,B,11102332.0,20230322132003.0,1771.25
2023-03-22 13:20:09,100,177125.0,600519.0,7048584.0,7045930.0,3876657.0,6.0,B,11108081.0,20230322132009.0,1771.25
2023-03-22 13:20:16,200,354200.0,600519.0,7048590.0,7052632.0,3878827.0,6.0,S,11114856.0,20230322132015.0,1771.0
2023-03-22 13:20:20,200,354200.0,600519.0,7051087.0,7054681.0,3879926.0,6.0,S,11118054.0,20230322132018.0,1771.0
2023-03-22 13:20:30,100,177100.0,600519.0,7053751.0,7060449.0,3882896.0,6.0,S,11127180.0,20230322132030.0,1771.0
2023-03-22 13:20:34,100,177101.0,600519.0,7061519.0,7062962.0,3884347.0,6.0,S,11131248.0,20230322132033.0,1771.01
2023-03-22 13:20:36,300,531301.0,600519.0,7058778.0,7064453.0,3885212.0,6.0,S,11133568.0,20230322132036.0,1771.0033333333333
2023-03-22 13:20:39,100,177101.0,600519.0,7064478.0,7065902.0,3886042.0,6.0,S,11136014.0,20230322132036.0,1771.01
2023-03-22 13:20:41,200,354200.0,600519.0,7058778.0,7067283.0,3887102.0,6.0,S,11138638.0,20230322132039.0,1771.0
2023-03-22 13:20:47,100,177101.0,600519.0,7069140.0,7070806.0,3889032.0,6.0,S,11144524.0,20230322132045.0,1771.01
2023-03-22 13:20:54,400,708402.0,600519.0,7058818.0,7074455.0,3891217.0,6.0,S,11150829.0,20230322132054.0,1771.005
2023-03-22 13:21:00,200,354204.0,600519.0,7078137.0,7077335.0,3893108.0,6.0,B,11156497.0,20230322132100.0,1771.02
2023-03-22 13:21:03,100,177100.0,600519.0,7063277.0,7079719.0,3894011.0,6.0,S,11158873.0,20230322132100.0,1771.0
2023-03-22 13:21:05,100,177100.0,600519.0,7063916.0,7081404.0,3894863.0,6.0,S,11161483.0,20230322132103.0,1771.0
2023-03-22 13:21:07,100,177101.0,600519.0,7082768.0,7081789.0,3895648.0,6.0,B,11163755.0,20230322132106.0,1771.01
2023-03-22 13:21:08,100,177100.0,600519.0,7077556.0,7083515.0,3895997.0,6.0,S,11164857.0,20230322132106.0,1771.0
2023-03-22 13:21:13,100,177101.0,600519.0,7085880.0,7084843.0,3897273.0,6.0,B,11168688.0,20230322132112.0,1771.01
2023-03-22 13:21:17,100,177102.0,600519.0,7087644.0,7078123.0,3898383.0,6.0,B,11171715.0,20230322132115.0,1771.02
2023-03-22 13:21:18,100,177104.0,600519.0,7087748.0,7088367.0,3898838.0,6.0,S,11172896.0,20230322132115.0,1771.04
2023-03-22 13:21:21,200,354225.0,600519.0,7090101.0,7057164.0,3899798.0,6.0,B,11175719.0,20230322132121.0,1771.125
2023-03-22 13:21:27,200,354225.0,600519.0,7092936.0,7073174.0,3901377.0,6.0,B,11180347.0,20230322132127.0,1771.125
2023-03-22 13:21:29,100,177125.0,600519.0,7093371.0,7049403.0,3901547.0,6.0,B,11181063.0,20230322132127.0,1771.25
2023-03-22 13:21:30,100,177101.0,600519.0,7090141.0,7094196.0,3901877.0,6.0,S,11182344.0,20230322132130.0,1771.01
2023-03-22 13:21:31,100,177101.0,600519.0,7093291.0,7094318.0,3901960.0,6.0,S,11182550.0,20230322132130.0,1771.01
2023-03-22 13:21:33,200,354201.0,600519.0,7080375.0,7095470.0,3902501.0,6.0,S,11184476.0,20230322132133.0,1771.005
2023-03-22 13:21:36,100,177131.0,600519.0,7096914.0,7092299.0,3903236.0,6.0,B,11186717.0,20230322132136.0,1771.31
2023-03-22 13:21:51,200,354236.0,600519.0,7102337.0,7103518.0,3906874.0,6.0,S,11197859.0,20230322132151.0,1771.18
2023-03-22 13:21:52,100,177102.0,600519.0,7095855.0,7103745.0,3907030.0,6.0,S,11198240.0,20230322132151.0,1771.02
2023-03-22 13:21:54,100,177131.0,600519.0,7105018.0,7101322.0,3907753.0,6.0,B,11200322.0,20230322132154.0,1771.31
2023-03-22 13:21:55,100,177131.0,600519.0,7105226.0,7102398.0,3907908.0,6.0,B,11200718.0,20230322132154.0,1771.31
2023-03-22 13:22:00,100,177102.0,600519.0,7096945.0,7107901.0,3909174.0,6.0,S,11204965.0,20230322132200.0,1771.02
2023-03-22 13:22:04,100,177102.0,600519.0,7105123.0,7109422.0,3910013.0,6.0,S,11207479.0,20230322132203.0,1771.02
2023-03-22 13:22:09,300,531300.0,600519.0,7107410.0,7113027.0,3911959.0,6.0,S,11213361.0,20230322132209.0,1771.0
2023-03-22 13:22:10,100,177102.0,600519.0,7113288.0,7111186.0,3912155.0,6.0,B,11213822.0,20230322132209.0,1771.02
2023-03-22 13:22:16,400,708495.0,600519.0,7116886.0,7113475.0,3914260.0,6.0,B,11219708.0,20230322132215.0,1771.2375
2023-03-22 13:22:18,100,177137.0,600519.0,7118115.0,7116257.0,3914800.0,6.0,B,11221717.0,20230322132218.0,1771.37
2023-03-22 13:22:21,100,177140.0,600519.0,7119743.0,7044429.0,3916006.0,6.0,B,11224610.0,20230322132221.0,1771.4
2023-03-22 13:22:24,100,177146.0,600519.0,7119997.0,7121025.0,3916715.0,6.0,S,11226722.0,20230322132221.0,1771.46
2023-03-22 13:22:30,300,531441.0,600519.0,7123718.0,7125817.0,3919159.0,6.0,S,11234198.0,20230322132227.0,1771.47
2023-03-22 13:22:33,100,177147.0,600519.0,7127738.0,7126402.0,3920404.0,6.0,B,11237275.0,20230322132230.0,1771.47
2023-03-22 13:22:34,100,177147.0,600519.0,7128639.0,7126407.0,3920836.0,6.0,B,11238678.0,20230322132233.0,1771.47
2023-03-22 13:22:35,200,354294.0,600519.0,7129554.0,7126521.0,3921295.0,6.0,B,11240148.0,20230322132233.0,1771.47
2023-03-22 13:22:36,100,177147.0,600519.0,7130305.0,7129430.0,3921674.0,6.0,B,11241352.0,20230322132236.0,1771.47
2023-03-22 13:22:44,200,354302.0,600519.0,7134293.0,7133035.0,3923786.0,6.0,B,11247861.0,20230322132242.0,1771.51
2023-03-22 13:22:45,100,177154.0,600519.0,7134925.0,7129766.0,3924076.0,6.0,B,11248834.0,20230322132245.0,1771.54
2023-03-22 13:22:51,100,177146.0,600519.0,7121184.0,7137333.0,3925334.0,6.0,S,11252696.0,20230322132248.0,1771.46
2023-03-22 13:22:56,100,177250.0,600519.0,7139955.0,6961424.0,3926929.0,6.0,B,11257028.0,20230322132254.0,1772.5
2023-03-22 13:22:59,100,177146.0,600519.0,7123722.0,7140864.0,3927328.0,6.0,S,11258435.0,20230322132257.0,1771.46
2023-03-22 13:23:00,100,177239.0,600519.0,7141747.0,7140253.0,3927782.0,6.0,B,11259883.0,20230322132300.0,1772.39
2023-03-22 13:23:01,100,177146.0,600519.0,7126139.0,7142033.0,3927931.0,6.0,S,11260355.0,20230322132300.0,1771.46
2023-03-22 13:23:04,100,177239.0,600519.0,7143609.0,7140394.0,3928715.0,6.0,B,11262926.0,20230322132303.0,1772.39
2023-03-22 13:23:06,100,177250.0,600519.0,7144365.0,7145260.0,3929425.0,6.0,S,11265541.0,20230322132303.0,1772.5
2023-03-22 13:23:09,200,354500.0,600519.0,7145596.0,7147215.0,3930626.0,6.0,S,11268780.0,20230322132309.0,1772.5
