SecurityID,TradingTime,CommissionOrderNo,CommissionPx,COmmissionAmount,TradeMark,OrderCategory,CommissionNo,ChannelNo,SerialNo
600519,2023-03-22 10:08:57.970,3488720,1781.03,100,B,A,3408159,6,5303075
600519,2023-03-22 10:08:58.150,3488852,1780.01,100,B,A,3408329,6,5303304
600519,2023-03-22 10:08:58.630,368652,1810.0,100,S,D,3408757,6,5303916
600519,2023-03-22 10:09:00.410,3490741,1788.0,100,S,A,3410382,6,5306335
600519,2023-03-22 10:09:00.500,3490862,1781.0,100,B,A,3410490,6,5306507
600519,2023-03-22 10:09:00.900,3458925,1781.25,200,S,D,3410945,6,5307199
600519,2023-03-22 10:09:01.130,3491528,1780.67,100,B,A,3411133,6,5307474
600519,2023-03-22 10:09:01.440,3491794,1774.0,100,B,A,3411388,6,5307891
600519,2023-03-22 10:09:02.010,3492339,1781.05,200,S,A,3411917,6,5308716
600519,2023-03-22 10:09:04.040,3412332,1780.0,300,B,D,3413919,6,5312149
600519,2023-03-22 10:09:04.130,3494561,1793.0,400,S,A,3413994,6,5312320
600519,2023-03-22 10:09:04.910,3495348,1779.86,100,B,A,3414773,6,5313500
600519,2023-03-22 10:09:05.100,3470013,1780.0,100,B,D,3414960,6,5313776
600519,2023-03-22 10:09:05.100,3495537,1780.0,100,B,A,3414962,6,5313778
600519,2023-03-22 10:09:05.380,2201450,1770.0,100,B,D,3415247,6,5314216
600519,2023-03-22 10:09:05.530,3495925,1769.3,100,B,A,3415363,6,5314375
600519,2023-03-22 10:09:05.760,3496156,1781.03,100,B,A,3415551,6,5314700
600519,2023-03-22 10:09:05.960,3496369,1781.03,100,B,A,3415753,6,5315052
600519,2023-03-22 10:09:06.620,3497049,1781.03,100,B,A,3416477,6,5316133
600519,2023-03-22 10:09:06.650,3490862,1781.0,100,B,D,3416515,6,5316206
600519,2023-03-22 10:09:06.900,3497354,1781.03,100,B,A,3416754,6,5316611
600519,2023-03-22 10:09:07.350,3497755,1780.5,100,B,A,3417136,6,5317225
600519,2023-03-22 10:09:08.170,3058854,1778.01,100,B,D,3417836,6,5318406
600519,2023-03-22 10:09:09.530,3499861,1781.0,200,S,A,3419121,6,5320531
600519,2023-03-22 10:09:10.600,3500790,1781.0,100,S,A,3420098,6,5321914
600519,2023-03-22 10:09:11.170,3501292,1769.0,100,B,A,3420579,6,5322726
600519,2023-03-22 10:09:11.440,3501497,1781.0,100,S,A,3420800,6,5323061
600519,2023-03-22 10:09:11.620,3501643,1799.55,100,S,A,3420934,6,5323281
600519,2023-03-22 10:09:11.880,3501840,1780.0,100,B,A,3421154,6,5323576
600519,2023-03-22 10:09:12.270,3502181,1780.0,100,B,A,3421458,6,5324117
600519,2023-03-22 10:09:12.560,3502507,1775.0,100,B,A,3421763,6,5324780
600519,2023-03-22 10:09:12.620,3502575,1597.5,100,B,A,3421837,6,5324899
600519,2023-03-22 10:09:12.940,3502831,1793.0,100,S,A,3422138,6,5325305
600519,2023-03-22 10:09:13.760,3275208,1788.0,100,S,D,3422831,6,5326308
600519,2023-03-22 10:09:13.760,3503481,1780.89,100,B,A,3422832,6,5326309
600519,2023-03-22 10:09:13.990,3193245,1785.02,100,S,D,3423071,6,5326626
600519,2023-03-22 10:09:14.000,3380511,1784.82,100,S,D,3423077,6,5326636
600519,2023-03-22 10:09:14.170,3503883,1781.0,100,S,A,3423317,6,5326925
600519,2023-03-22 10:09:14.200,3503910,1781.0,100,S,A,3423346,6,5326967
600519,2023-03-22 10:09:15.920,3505623,1780.89,100,B,A,3425224,6,5329916
600519,2023-03-22 10:09:16.030,3486288,1780.72,100,B,D,3425297,6,5330039
600519,2023-03-22 10:09:16.190,3505893,1780.82,100,B,A,3425454,6,5330280
600519,2023-03-22 10:09:16.190,3505894,1780.82,100,B,A,3425455,6,5330281
600519,2023-03-22 10:09:16.810,3506369,1788.88,100,S,A,3425923,6,5330998
600519,2023-03-22 10:09:17.150,3506676,1760.08,100,B,A,3426210,6,5331459
600519,2023-03-22 10:09:17.390,3506872,1781.0,300,B,A,3426394,6,5331764
600519,2023-03-22 10:09:17.630,172670,1761.0,100,B,D,3426601,6,5332080
600519,2023-03-22 10:09:18.170,3507550,1810.0,200,S,A,3427130,6,5332985
600519,2023-03-22 10:09:18.180,3507561,1781.35,200,S,A,3427142,6,5332998
600519,2023-03-22 10:09:18.390,3507783,1758.0,100,B,A,3427404,6,5333354
600519,2023-03-22 10:09:18.540,3507929,1781.25,200,S,A,3427536,6,5333574
600519,2023-03-22 10:09:18.610,2627591,1800.0,200,S,D,3427616,6,5333684
600519,2023-03-22 10:09:18.920,3508242,1781.0,100,B,A,3427892,6,5334085
600519,2023-03-22 10:09:19.050,944782,1799.9,100,S,D,3428006,6,5334278
600519,2023-03-22 10:09:19.080,3505893,1780.82,100,B,D,3428020,6,5334301
600519,2023-03-22 10:09:19.080,3505894,1780.82,100,B,D,3428021,6,5334302
600519,2023-03-22 10:09:19.510,3508725,1780.93,100,B,A,3428411,6,5334865
600519,2023-03-22 10:09:19.510,3508726,1780.93,100,B,A,3428414,6,5334868
600519,2023-03-22 10:09:20.260,3509468,1793.0,100,S,A,3429129,6,5336014
600519,2023-03-22 10:09:20.490,3509662,1781.0,100,B,A,3429400,6,5336377
600519,2023-03-22 10:09:20.530,3509684,1790.0,100,S,A,3429428,6,5336407
600519,2023-03-22 10:09:20.630,3381703,1784.81,100,S,D,3429540,6,5336592
600519,2023-03-22 10:09:21.010,3510118,1781.03,100,S,A,3429867,6,5337051
600519,2023-03-22 10:09:21.880,3510858,1780.0,100,B,A,3430705,6,5338294
600519,2023-03-22 10:09:22.290,3511200,1781.0,100,B,A,3431048,6,5338799
600519,2023-03-22 10:09:22.910,3511770,1781.0,100,B,A,3431560,6,5339714
600519,2023-03-22 10:09:23.270,3512082,1780.8,100,B,A,3431857,6,5340173
600519,2023-03-22 10:09:23.840,3512555,1785.0,100,S,A,3432324,6,5340901
600519,2023-03-22 10:09:24.420,3513052,1782.0,100,S,A,3432818,6,5341713
600519,2023-03-22 10:09:25.010,311856,1755.08,100,B,D,3433312,6,5342471
600519,2023-03-22 10:09:25.110,3513613,1781.0,100,S,A,3433411,6,5342648
600519,2023-03-22 10:09:25.640,3514053,1781.0,100,B,A,3433894,6,5343325
600519,2023-03-22 10:09:25.800,3514159,1781.0,100,S,A,3434038,6,5343544
600519,2023-03-22 10:09:26.120,3514441,1781.85,200,S,A,3434334,6,5343951
600519,2023-03-22 10:09:26.860,3515037,1789.0,100,S,A,3434953,6,5344927
600519,2023-03-22 10:09:27.020,3515152,1781.0,100,S,A,3435065,6,5345108
600519,2023-03-22 10:09:27.330,3515409,1790.0,200,S,A,3435322,6,5345540
600519,2023-03-22 10:09:27.930,3515947,1780.93,100,B,A,3435868,6,5346288
600519,2023-03-22 10:09:28.190,3516137,1776.0,100,B,A,3436045,6,5346562
600519,2023-03-22 10:09:28.290,3516227,1781.75,800,S,A,3436157,6,5346709
600519,2023-03-22 10:09:29.060,3516790,1781.0,100,B,A,3436766,6,5347582
600519,2023-03-22 10:09:29.660,3517286,1850.0,400,S,A,3437305,6,5348383
600519,2023-03-22 10:09:29.740,3517349,1781.0,200,S,A,3437379,6,5348486
600519,2023-03-22 10:09:30.380,2993143,1793.0,100,S,D,3437928,6,5349260
600519,2023-03-22 10:09:30.980,3518318,1780.0,100,B,A,3438466,6,5350039
600519,2023-03-22 10:09:31.420,3518664,1780.97,200,B,A,3438856,6,5350647
600519,2023-03-22 10:09:31.600,3518805,1781.25,600,S,A,3439004,6,5350872
600519,2023-03-22 10:09:35.930,3522137,1781.0,300,S,A,3442654,6,5356295
600519,2023-03-22 10:09:36.120,3522292,1780.89,100,B,A,3442804,6,5356589
600519,2023-03-22 10:09:36.120,3522294,1780.8,100,B,A,3442806,6,5356591
600519,2023-03-22 10:09:37.460,3523403,1740.0,300,B,A,3444001,6,5358347
600519,2023-03-22 10:09:38.250,3237491,1785.5,100,S,D,3444683,6,5359300
600519,2023-03-22 10:09:39.250,3524834,1781.0,100,S,A,3445514,6,5360562
600519,2023-03-22 10:09:40.240,3525706,1781.0,100,S,A,3446302,6,5361938
600519,2023-03-22 10:09:40.610,3526075,1780.97,100,B,A,3446621,6,5362488
600519,2023-03-22 10:09:40.750,3049989,1787.0,100,S,D,3446755,6,5362684
600519,2023-03-22 10:09:41.820,3526995,1781.25,200,S,A,3447570,6,5363886
600519,2023-03-22 10:09:41.870,110009,1800.0,100,S,D,3447627,6,5363986
600519,2023-03-22 10:09:42.130,3512082,1780.8,100,B,D,3447799,6,5364331
600519,2023-03-22 10:09:42.380,3527537,1780.0,100,B,A,3448013,6,5364715
600519,2023-03-22 10:09:42.620,3527767,1781.0,100,B,A,3448203,6,5365046
600519,2023-03-22 10:09:42.930,3528071,1781.0,100,B,A,3448513,6,5365546
600519,2023-03-22 10:09:43.000,3505623,1780.89,100,B,D,3448590,6,5365679
600519,2023-03-22 10:09:43.880,3528940,1788.0,100,S,A,3449460,6,5366939
600519,2023-03-22 10:09:43.910,3381822,1784.85,100,S,D,3449469,6,5366948
600519,2023-03-22 10:09:44.430,3529400,1781.0,200,B,A,3449958,6,5367678
600519,2023-03-22 10:09:44.630,3529554,1780.97,100,B,A,3450146,6,5367915
600519,2023-03-22 10:09:45.280,3530020,1780.93,100,B,A,3450672,6,5368713
600519,2023-03-22 10:09:45.370,3530096,1781.0,100,B,A,3450788,6,5368869
600519,2023-03-22 10:09:45.470,3530152,1781.0,100,B,A,3450870,6,5368966
600519,2023-03-22 10:09:45.760,3530392,1781.0,100,B,A,3451091,6,5369332
600519,2023-03-22 10:09:45.980,3530564,1781.0,100,B,A,3451266,6,5369592
600519,2023-03-22 10:09:46.920,2634929,1779.0,100,B,D,3452003,6,5370617
600519,2023-03-22 10:09:47.720,3531830,1781.03,100,B,A,3452667,6,5371662
600519,2023-03-22 10:09:48.610,3532511,1700.0,100,B,A,3453385,6,5372784
600519,2023-03-22 10:09:48.950,3532756,1781.03,100,B,A,3453681,6,5373193
600519,2023-03-22 10:09:49.030,3515947,1780.93,100,B,D,3453751,6,5373280
600519,2023-03-22 10:09:49.170,3532932,1781.03,100,B,A,3453868,6,5373437
600519,2023-03-22 10:09:49.820,3533403,1781.03,200,B,A,3454397,6,5374265
600519,2023-03-22 10:09:50.710,3534129,1795.0,100,S,A,3455186,6,5375374
600519,2023-03-22 10:09:52.000,3535135,1780.0,100,B,A,3456266,6,5376923
600519,2023-03-22 10:09:52.010,3535145,1775.0,100,B,A,3456281,6,5376941
600519,2023-03-22 10:09:52.130,3535232,1793.0,100,S,A,3456379,6,5377113
600519,2023-03-22 10:09:53.180,3535953,1781.0,100,B,A,3457173,6,5378345
600519,2023-03-22 10:09:54.530,3523403,1740.0,300,B,D,3458324,6,5380118
600519,2023-03-22 10:09:54.890,3537318,1781.0,100,B,A,3458593,6,5380516
600519,2023-03-22 10:09:54.910,3537328,1781.0,100,S,A,3458616,6,5380543
600519,2023-03-22 10:09:56.140,2080025,1798.0,100,S,D,3459627,6,5381982
600519,2023-03-22 10:09:56.220,3538293,1795.0,200,S,A,3459704,6,5382073
600519,2023-03-22 10:09:56.670,3538652,1780.0,100,B,A,3460101,6,5382626
600519,2023-03-22 10:09:57.080,3538985,1777.77,100,B,A,3460371,6,5383128
600519,2023-03-22 10:09:57.330,691994,1795.8,100,S,D,3460561,6,5383404
600519,2023-03-22 10:09:57.440,3539236,1781.0,100,B,A,3460639,6,5383520
600519,2023-03-22 10:09:57.950,3539546,1781.0,100,B,A,3460979,6,5384025
600519,2023-03-22 10:09:58.550,3422666,1755.0,100,B,D,3461437,6,5384666
600519,2023-03-22 10:10:00.560,3541499,1740.0,100,B,A,3463033,6,5387055
600519,2023-03-22 10:10:00.880,3541758,1783.5,100,S,A,3463312,6,5387449
600519,2023-03-22 10:10:02.100,3542808,1770.0,200,B,A,3464367,6,5389036
600519,2023-03-22 10:10:02.380,3018133,1777.0,100,B,D,3464634,6,5389417
600519,2023-03-22 10:10:03.570,3287361,1780.0,100,B,D,3465600,6,5390753
600519,2023-03-22 10:10:04.420,3497755,1780.5,100,B,D,3466260,6,5391729
600519,2023-03-22 10:10:04.860,3544961,1781.0,100,B,A,3466590,6,5392295
600519,2023-03-22 10:10:04.990,899547,1774.0,100,B,D,3466710,6,5392477
600519,2023-03-22 10:10:05.240,3545281,1781.0,100,B,A,3466930,6,5392836
600519,2023-03-22 10:10:05.340,3545339,1781.02,200,B,A,3466984,6,5393027
600519,2023-03-22 10:10:05.760,3545674,1781.0,141,S,A,3467354,6,5393576
600519,2023-03-22 10:10:06.960,3546902,1780.97,100,B,A,3468608,6,5395394
600519,2023-03-22 10:10:07.710,3547560,1788.88,100,S,A,3469319,6,5396454
600519,2023-03-22 10:10:07.760,3538652,1780.0,100,B,D,3469360,6,5396504
600519,2023-03-22 10:10:07.840,3547654,1781.0,100,S,A,3469423,6,5396615
600519,2023-03-22 10:10:08.500,2527787,1780.0,100,B,D,3470113,6,5397678
600519,2023-03-22 10:10:08.690,3548510,1781.0,100,S,A,3470335,6,5397986
600519,2023-03-22 10:10:09.290,3501840,1780.0,100,B,D,3470924,6,5398807
600519,2023-03-22 10:10:10.220,3549759,1781.0,100,S,A,3471677,6,5400010
600519,2023-03-22 10:10:10.910,3550325,1781.0,100,B,A,3472355,6,5400923
600519,2023-03-22 10:10:11.280,3550608,1791.88,100,S,A,3472659,6,5401364
600519,2023-03-22 10:10:12.940,3551972,1781.0,100,B,A,3474100,6,5403561
600519,2023-03-22 10:10:14.040,3552870,1781.0,300,S,A,3475110,6,5404930
600519,2023-03-22 10:10:15.350,3553843,1778.0,100,B,A,3476254,6,5406640
600519,2023-03-22 10:10:15.750,3554127,1770.0,100,B,A,3476570,6,5407144
600519,2023-03-22 10:10:15.860,3554245,1795.0,100,S,A,3476684,6,5407324
600519,2023-03-22 10:10:16.080,3554406,1781.0,400,S,A,3476833,6,5407595
600519,2023-03-22 10:10:16.200,3554517,1781.0,100,S,A,3476917,6,5407744
600519,2023-03-22 10:10:16.530,3554763,1776.01,100,B,A,3477188,6,5408139
600519,2023-03-22 10:10:18.070,3555928,1780.97,100,S,A,3478427,6,5410061
600519,2023-03-22 10:10:18.300,3556128,1780.97,100,B,A,3478604,6,5410397
600519,2023-03-22 10:10:18.320,46458,1750.0,100,B,D,3478611,6,5410405
600519,2023-03-22 10:10:18.840,3556606,1780.97,100,B,A,3479083,6,5411136
600519,2023-03-22 10:10:18.870,3469331,1779.0,100,B,D,3479109,6,5411175
600519,2023-03-22 10:10:19.270,3556926,1780.97,100,B,A,3479420,6,5411690
600519,2023-03-22 10:10:21.620,3559066,1775.0,100,B,A,3481705,6,5415088
600519,2023-03-22 10:10:21.800,3559243,1786.0,100,S,A,3481899,6,5415344
600519,2023-03-22 10:10:21.890,3559318,1780.97,100,B,A,3481970,6,5415452
600519,2023-03-22 10:10:22.060,583003,1774.89,100,B,D,3482136,6,5415714
600519,2023-03-22 10:10:22.060,583005,1803.51,100,S,D,3482137,6,5415715
600519,2023-03-22 10:10:22.960,3560261,1780.93,100,B,A,3482988,6,5416961
600519,2023-03-22 10:10:23.830,3560980,1780.99,200,S,A,3483735,6,5418089
600519,2023-03-22 10:10:24.800,3561871,1795.0,100,S,A,3484653,6,5419433
600519,2023-03-22 10:10:24.940,3561952,1780.93,100,B,A,3484727,6,5419575
600519,2023-03-22 10:10:25.020,3314775,1792.5,100,S,D,3484792,6,5419666
600519,2023-03-22 10:10:25.460,3562352,1780.97,100,S,A,3485157,6,5420187
600519,2023-03-22 10:10:26.330,3562997,1770.0,100,B,A,3485854,6,5421190
600519,2023-03-22 10:10:26.510,3563161,1780.51,100,B,A,3486043,6,5421484
600519,2023-03-22 10:10:26.650,3563261,1799.98,100,S,A,3486126,6,5421658
600519,2023-03-22 10:10:27.110,3563622,1768.0,200,B,A,3486511,6,5422199
600519,2023-03-22 10:10:27.870,3564292,1780.93,100,B,A,3487180,6,5423223
600519,2023-03-22 10:10:28.680,3564868,1780.93,100,B,A,3487783,6,5424095
600519,2023-03-22 10:10:28.860,3565056,1800.0,100,S,A,3487960,6,5424359
600519,2023-03-22 10:10:29.460,3565567,1780.99,100,B,A,3488485,6,5425196
600519,2023-03-22 10:10:30.300,3566339,1780.9,100,S,A,3489324,6,5426371
600519,2023-03-22 10:10:30.400,3566519,1780.0,200,B,A,3489521,6,5426599
600519,2023-03-22 10:10:30.930,3567033,1780.89,100,B,A,3490025,6,5427365
600519,2023-03-22 10:10:31.220,3567240,1780.99,100,S,A,3490241,6,5427769
600519,2023-03-22 10:10:31.220,3567241,1780.99,100,S,A,3490242,6,5427770
600519,2023-03-22 10:10:32.110,3567911,1781.0,100,S,A,3490895,6,5428852
600519,2023-03-22 10:10:32.340,3568083,1793.0,100,S,A,3491064,6,5429102
600519,2023-03-22 10:10:32.680,3568364,1780.93,100,S,A,3491383,6,5429647
600519,2023-03-22 10:10:32.860,3568553,1781.0,100,S,A,3491593,6,5429991
600519,2023-03-22 10:10:33.640,3569165,1780.13,100,B,A,3492235,6,5430879
600519,2023-03-22 10:10:34.830,3570143,1780.9,100,B,A,3493184,6,5432332
600519,2023-03-22 10:10:34.860,3570176,1780.0,100,B,A,3493207,6,5432369
600519,2023-03-22 10:10:35.040,3570344,1800.0,100,S,A,3493369,6,5432635
600519,2023-03-22 10:10:35.190,3570466,1760.0,100,B,A,3493487,6,5432816
600519,2023-03-22 10:10:35.890,3571023,1760.0,100,B,A,3494033,6,5433716
600519,2023-03-22 10:10:35.950,3571074,1789.0,100,S,A,3494076,6,5433797
600519,2023-03-22 10:10:35.990,3571091,1778.0,200,B,A,3494097,6,5433822
600519,2023-03-22 10:10:36.010,3571107,1730.0,100,B,A,3494111,6,5433931
600519,2023-03-22 10:10:37.010,3571946,1790.97,100,S,A,3494870,6,5435392
600519,2023-03-22 10:10:37.820,3572485,1780.9,100,B,A,3495448,6,5436390
600519,2023-03-22 10:10:38.850,3573331,1803.0,200,S,A,3496330,6,5437764
600519,2023-03-22 10:10:39.860,3574221,1780.89,500,S,A,3497189,6,5439122
600519,2023-03-22 10:10:40.190,3574501,1780.73,100,B,A,3497473,6,5439531
600519,2023-03-22 10:10:40.190,3574502,1780.73,100,B,A,3497474,6,5439532
600519,2023-03-22 10:10:41.460,1755880,1817.0,100,S,D,3498514,6,5441021
600519,2023-03-22 10:10:42.010,3575849,1780.9,400,S,A,3498904,6,5441540
600519,2023-03-22 10:10:42.850,3567911,1781.0,100,S,D,3499522,6,5442492
600519,2023-03-22 10:10:42.920,3576535,1780.8,100,B,A,3499575,6,5442575
600519,2023-03-22 10:10:42.940,3554406,1781.0,200,S,D,3499589,6,5442590
600519,2023-03-22 10:10:43.010,3576580,1780.99,100,S,A,3499631,6,5442637
600519,2023-03-22 10:10:43.700,3577136,1780.99,200,S,A,3500186,6,5443504
600519,2023-03-22 10:10:43.780,3418974,1783.0,100,S,D,3500225,6,5443595
600519,2023-03-22 10:10:43.890,3554517,1781.0,100,S,D,3500309,6,5443726
600519,2023-03-22 10:10:44.390,3454319,1780.0,100,B,D,3500770,6,5444359
600519,2023-03-22 10:10:44.700,3577903,1780.99,100,S,A,3501023,6,5444777
600519,2023-03-22 10:10:45.210,2880435,1791.99,100,S,D,3501340,6,5445332
600519,2023-03-22 10:10:45.320,3578295,1800.0,100,S,A,3501444,6,5445531
600519,2023-03-22 10:10:45.980,3578778,1780.8,100,B,A,3501883,6,5446308
600519,2023-03-22 10:10:46.460,2922830,1764.2,100,B,D,3502266,6,5446892
600519,2023-03-22 10:10:46.550,3579190,1780.0,100,B,A,3502318,6,5446979
600519,2023-03-22 10:10:46.670,3579314,1780.8,100,B,A,3502443,6,5447178
600519,2023-03-22 10:10:49.120,3575849,1780.9,400,S,D,3504344,6,5450632
600519,2023-03-22 10:10:49.970,3582196,1780.88,200,S,A,3504944,6,5451570
600519,2023-03-22 10:10:51.150,3583179,1770.0,100,B,A,3505987,6,5453137
600519,2023-03-22 10:10:51.350,2295352,1780.0,100,B,D,3506166,6,5453379
600519,2023-03-22 10:10:52.320,3584123,1920.0,100,S,A,3506913,6,5454591
600519,2023-03-22 10:10:52.980,3584540,1790.0,100,S,A,3507364,6,5455351
600519,2023-03-22 10:10:53.140,3576580,1780.99,100,S,D,3507501,6,5455604
600519,2023-03-22 10:10:53.890,3585318,1780.8,100,S,A,3508119,6,5456639
600519,2023-03-22 10:10:53.950,3585366,1770.0,100,B,A,3508169,6,5456712
600519,2023-03-22 10:10:54.340,3585713,1775.0,300,B,A,3508539,6,5457317
600519,2023-03-22 10:10:54.340,3585714,1775.0,300,B,A,3508540,6,5457318
600519,2023-03-22 10:10:54.340,3585715,1775.0,100,B,A,3508541,6,5457319
600519,2023-03-22 10:10:54.340,3585716,1775.0,300,B,A,3508542,6,5457320
600519,2023-03-22 10:10:54.340,3585717,1775.0,900,B,A,3508544,6,5457322
600519,2023-03-22 10:10:54.340,3585718,1775.0,200,B,A,3508545,6,5457323
600519,2023-03-22 10:10:54.410,3585753,1775.0,300,B,A,3508582,6,5457372
600519,2023-03-22 10:10:54.410,3585754,1775.0,200,B,A,3508583,6,5457373
600519,2023-03-22 10:10:54.410,3585755,1775.0,200,B,A,3508584,6,5457374
600519,2023-03-22 10:10:54.410,3585756,1775.0,200,B,A,3508585,6,5457375
600519,2023-03-22 10:10:54.410,3585757,1775.0,100,B,A,3508586,6,5457376
600519,2023-03-22 10:10:54.410,3585758,1775.0,300,B,A,3508587,6,5457377
600519,2023-03-22 10:10:54.410,3585759,1775.0,700,B,A,3508588,6,5457378
600519,2023-03-22 10:10:54.410,3585760,1775.0,200,B,A,3508589,6,5457379
600519,2023-03-22 10:10:54.410,3585761,1775.0,400,B,A,3508590,6,5457380
600519,2023-03-22 10:10:54.410,3585763,1775.0,100,B,A,3508592,6,5457382
600519,2023-03-22 10:10:54.410,3585764,1775.0,300,B,A,3508593,6,5457383
600519,2023-03-22 10:10:54.410,3585765,1775.0,200,B,A,3508594,6,5457384
600519,2023-03-22 10:10:54.410,3585766,1775.0,100,B,A,3508595,6,5457385
600519,2023-03-22 10:10:54.410,3585767,1775.0,100,B,A,3508596,6,5457386
600519,2023-03-22 10:10:54.410,3585768,1775.0,200,B,A,3508598,6,5457388
600519,2023-03-22 10:10:54.410,3585769,1775.0,400,B,A,3508599,6,5457389
600519,2023-03-22 10:10:54.410,3585770,1775.0,400,B,A,3508600,6,5457390
600519,2023-03-22 10:10:54.410,3585772,1775.0,300,B,A,3508603,6,5457393
600519,2023-03-22 10:10:54.430,3585792,1775.0,400,B,A,3508620,6,5457422
600519,2023-03-22 10:10:54.430,3585793,1775.0,400,B,A,3508621,6,5457423
600519,2023-03-22 10:10:56.590,141562,1765.0,100,B,D,3510470,6,5460489
600519,2023-03-22 10:10:57.870,3588778,1780.75,100,S,A,3511616,6,5462294
600519,2023-03-22 10:10:58.720,3589436,1770.0,100,B,A,3512303,6,5463343
600519,2023-03-22 10:10:58.750,3589462,1755.0,100,B,A,3512339,6,5463394
600519,2023-03-22 10:10:59.370,115161,1731.0,100,B,D,3512822,6,5464194
600519,2023-03-22 10:11:01.030,3585318,1780.8,100,S,D,3514513,6,5466668
600519,2023-03-22 10:11:01.080,3591583,1765.43,100,B,A,3514556,6,5466721
600519,2023-03-22 10:11:01.270,39667,1725.0,100,B,D,3514689,6,5466939
600519,2023-03-22 10:11:01.290,3591758,1780.8,100,S,A,3514694,6,5466947
600519,2023-03-22 10:11:01.350,3591800,1780.0,100,B,A,3514753,6,5467037
600519,2023-03-22 10:11:03.080,3593369,1800.0,100,S,A,3516432,6,5469715
600519,2023-03-22 10:11:03.830,3567241,1780.99,100,S,D,3517205,6,5471101
600519,2023-03-22 10:11:03.850,1998307,1779.0,100,B,D,3517225,6,5471127
600519,2023-03-22 10:11:03.890,3588778,1780.75,100,S,D,3517248,6,5471166
600519,2023-03-22 10:11:04.740,3595160,1779.5,100,B,A,3518113,6,5472717
600519,2023-03-22 10:11:06.520,3597027,1772.0,100,B,A,3520056,6,5475730
600519,2023-03-22 10:11:06.520,3597032,1780.75,100,B,A,3520058,6,5475736
600519,2023-03-22 10:11:06.830,3597308,1775.0,400,B,A,3520453,6,5476223
600519,2023-03-22 10:11:06.830,3597309,1775.0,200,B,A,3520454,6,5476224
600519,2023-03-22 10:11:06.830,3597310,1775.0,300,B,A,3520455,6,5476225
600519,2023-03-22 10:11:06.830,3597313,1775.0,300,B,A,3520458,6,5476228
600519,2023-03-22 10:11:06.830,3597314,1775.0,100,B,A,3520459,6,5476229
600519,2023-03-22 10:11:06.830,3597317,1775.0,1000,B,A,3520461,6,5476233
600519,2023-03-22 10:11:06.830,3597318,1775.0,200,B,A,3520462,6,5476234
600519,2023-03-22 10:11:06.830,3597319,1775.0,100,B,A,3520463,6,5476235
600519,2023-03-22 10:11:06.830,3597321,1775.0,300,B,A,3520464,6,5476240
600519,2023-03-22 10:11:06.830,3597322,1775.0,500,B,A,3520465,6,5476241
600519,2023-03-22 10:11:06.830,3597324,1775.0,200,B,A,3520468,6,5476247
600519,2023-03-22 10:11:06.830,3597325,1775.0,200,B,A,3520469,6,5476248
600519,2023-03-22 10:11:06.830,3597326,1775.0,300,B,A,3520470,6,5476249
600519,2023-03-22 10:11:06.830,3597327,1775.0,100,B,A,3520471,6,5476250
600519,2023-03-22 10:11:06.830,3597328,1775.0,300,B,A,3520472,6,5476251
600519,2023-03-22 10:11:06.830,3597329,1775.0,400,B,A,3520474,6,5476253
600519,2023-03-22 10:11:06.830,3597330,1775.0,500,B,A,3520475,6,5476254
600519,2023-03-22 10:11:06.880,3597390,1775.0,200,B,A,3520525,6,5476353
600519,2023-03-22 10:11:06.880,3597392,1775.0,700,B,A,3520527,6,5476355
600519,2023-03-22 10:11:06.880,3597396,1775.0,400,B,A,3520532,6,5476360
600519,2023-03-22 10:11:06.880,3597397,1775.0,400,B,A,3520533,6,5476361
600519,2023-03-22 10:11:06.880,3597398,1775.0,100,B,A,3520534,6,5476362
600519,2023-03-22 10:11:06.880,3597399,1775.0,200,B,A,3520536,6,5476364
600519,2023-03-22 10:11:06.880,3597400,1775.0,100,B,A,3520537,6,5476365
600519,2023-03-22 10:11:06.880,3597406,1775.0,200,B,A,3520545,6,5476373
600519,2023-03-22 10:11:06.880,3597407,1775.0,400,B,A,3520546,6,5476374
600519,2023-03-22 10:11:06.880,3597409,1775.0,400,B,A,3520547,6,5476376
600519,2023-03-22 10:11:06.880,3597410,1775.0,500,B,A,3520548,6,5476377
600519,2023-03-22 10:11:06.950,3597462,1780.8,100,S,A,3520603,6,5476450
600519,2023-03-22 10:11:06.950,3597470,1780.75,100,B,A,3520608,6,5476462
600519,2023-03-22 10:11:06.980,3597504,1780.75,100,B,A,3520637,6,5476514
600519,2023-03-22 10:11:07.970,3598424,1780.51,100,B,A,3521471,6,5478037
600519,2023-03-22 10:11:08.070,3598516,1795.0,400,S,A,3521566,6,5478186
600519,2023-03-22 10:11:08.100,3300032,1780.0,100,B,D,3521591,6,5478278
600519,2023-03-22 10:11:08.980,3599334,1780.51,200,B,A,3522510,6,5479741
600519,2023-03-22 10:11:09.430,3599768,1780.0,100,B,A,3522954,6,5480447
600519,2023-03-22 10:11:09.930,3600197,1792.0,100,S,A,3523388,6,5481110
600519,2023-03-22 10:11:10.000,3600241,1825.0,100,S,A,3523433,6,5481174
600519,2023-03-22 10:11:10.080,3600340,1805.0,100,S,A,3523528,6,5481304
600519,2023-03-22 10:11:10.150,3600442,1780.5,300,S,A,3523608,6,5481432
600519,2023-03-22 10:11:10.430,3600738,1782.0,100,S,A,3523872,6,5481992
600519,2023-03-22 10:11:12.360,3602698,1780.14,100,B,A,3525571,6,5484920
