SecurityID,TradingTime,TradePrice,TradeVolume,TradeValue,OrderNo,OfferNo,TradeNo,ChannelCode,SBMark,SerialNo,SendingTime
600519,2023-03-22 09:31:57.650,1792.0,100,179200.0,666133,661037,250591,6,B,885024,20230322093157
600519,2023-03-22 09:31:57.960,1792.0,100,179200.0,666810,661037,251084,6,B,886118,20230322093157
600519,2023-03-22 09:31:57.960,1792.0,100,179200.0,666811,661137,251085,6,B,886119,20230322093157
600519,2023-03-22 09:31:57.980,1792.0,100,179200.0,666842,661192,251092,6,B,886157,20230322093157
600519,2023-03-22 09:31:58.020,1792.0,100,179200.0,666891,663334,251114,6,B,886225,20230322093157
600519,2023-03-22 09:31:58.830,1792.0,100,179200.0,668389,667391,252105,6,B,888500,20230322093157
600519,2023-03-22 09:31:58.830,1792.0,100,179200.0,668389,667419,252106,6,B,888501,20230322093157
600519,2023-03-22 09:31:59.550,1791.98,100,179198.0,669766,669398,252906,6,B,890553,20230322093157
600519,2023-03-22 09:32:00.670,1792.0,100,179200.0,672254,667486,254460,6,B,894291,20230322093200
600519,2023-03-22 09:32:00.830,1792.0,100,179200.0,672660,667856,254743,6,B,894949,20230322093200
600519,2023-03-22 09:32:00.830,1792.0,100,179200.0,672660,669348,254744,6,B,894950,20230322093200
600519,2023-03-22 09:32:01.280,1791.94,100,179194.0,673660,673197,255452,6,B,896537,20230322093200
600519,2023-03-22 09:32:01.310,1791.0,100,179100.0,627633,673756,255490,6,S,896664,20230322093200
600519,2023-03-22 09:32:01.450,1791.0,100,179100.0,627633,674023,255661,6,S,897098,20230322093200
600519,2023-03-22 09:32:01.540,1792.0,100,179200.0,674196,669348,255761,6,B,897348,20230322093200
600519,2023-03-22 09:32:02.090,1792.0,100,179200.0,675606,669784,256620,6,B,899389,20230322093200
600519,2023-03-22 09:32:02.540,1792.0,100,179200.0,676765,671197,257300,6,B,901053,20230322093200
600519,2023-03-22 09:32:02.680,1792.0,100,179200.0,677147,672212,257564,6,B,901659,20230322093200
600519,2023-03-22 09:32:03.150,1791.0,500,895500.0,627633,678264,258377,6,S,903402,20230322093200
600519,2023-03-22 09:32:03.220,1791.6,100,179160.0,678489,677591,258594,6,B,903822,20230322093200
600519,2023-03-22 09:32:03.510,1791.0,100,179100.0,627633,679198,259045,6,S,904920,20230322093200
600519,2023-03-22 09:32:03.960,1791.0,100,179100.0,627633,680224,259557,6,S,906330,20230322093203
600519,2023-03-22 09:32:04.200,1792.0,100,179200.0,680921,672374,259959,6,B,907274,20230322093203
600519,2023-03-22 09:32:04.200,1792.0,100,179200.0,680921,672419,259960,6,B,907275,20230322093203
600519,2023-03-22 09:32:04.860,1792.0,100,179200.0,682598,672684,260999,6,B,909872,20230322093203
600519,2023-03-22 09:32:05.380,1792.0,100,179200.0,684015,672896,261954,6,B,912039,20230322093203
600519,2023-03-22 09:32:05.870,1791.1,100,179110.0,680354,685231,262755,6,S,913952,20230322093203
600519,2023-03-22 09:32:05.870,1791.1,100,179110.0,680946,685231,262756,6,S,913953,20230322093203
600519,2023-03-22 09:32:06.120,1791.1,100,179110.0,680946,685757,263078,6,S,914733,20230322093203
600519,2023-03-22 09:32:06.120,1791.0,600,1074600.0,627633,685757,263079,6,S,914734,20230322093203
600519,2023-03-22 09:32:06.460,1791.0,100,179100.0,627633,686607,263658,6,S,916018,20230322093203
600519,2023-03-22 09:32:06.930,1791.99,100,179199.0,687659,686347,264318,6,B,917636,20230322093206
600519,2023-03-22 09:32:06.980,1792.0,100,179200.0,687765,672925,264407,6,B,917806,20230322093206
600519,2023-03-22 09:32:07.120,1791.98,100,179198.0,688193,688073,264650,6,B,918440,20230322093206
600519,2023-03-22 09:32:07.320,1791.99,100,179199.0,688676,688355,264965,6,B,919149,20230322093206
600519,2023-03-22 09:32:07.360,1792.0,100,179200.0,688695,673124,264974,6,B,919173,20230322093206
600519,2023-03-22 09:32:07.460,1792.0,100,179200.0,689046,674129,265151,6,B,919663,20230322093206
600519,2023-03-22 09:32:07.590,1792.0,100,179200.0,689350,674430,265356,6,B,920132,20230322093206
600519,2023-03-22 09:32:07.820,1791.0,100,179100.0,627633,689786,265691,6,S,920835,20230322093206
600519,2023-03-22 09:32:08.280,1791.0,100,179100.0,627633,690833,266442,6,S,922402,20230322093206
600519,2023-03-22 09:32:08.410,1791.0,100,179100.0,627633,691126,266628,6,S,922820,20230322093206
600519,2023-03-22 09:32:08.490,1792.0,100,179200.0,691298,674627,266720,6,B,923059,20230322093206
600519,2023-03-22 09:32:08.490,1792.0,100,179200.0,691298,675234,266721,6,B,923060,20230322093206
600519,2023-03-22 09:32:08.490,1792.0,100,179200.0,691298,677121,266722,6,B,923061,20230322093206
600519,2023-03-22 09:32:08.580,1791.0,100,179100.0,627633,691557,266892,6,S,923432,20230322093206
600519,2023-03-22 09:32:08.940,1791.0,100,179100.0,627633,692449,267425,6,S,924720,20230322093206
600519,2023-03-22 09:32:09.030,1792.0,100,179200.0,692685,679995,267603,6,B,925109,20230322093206
600519,2023-03-22 09:32:09.260,1791.0,100,179100.0,627633,693286,268028,6,S,926001,20230322093206
600519,2023-03-22 09:32:09.350,1791.0,100,179100.0,627633,693469,268135,6,S,926282,20230322093206
600519,2023-03-22 09:32:09.510,1791.0,100,179100.0,627633,693856,268352,6,S,926832,20230322093206
600519,2023-03-22 09:32:09.590,1792.0,100,179200.0,694060,680137,268498,6,B,927145,20230322093209
600519,2023-03-22 09:32:09.590,1791.0,100,179100.0,627633,694081,268505,6,S,927168,20230322093209
600519,2023-03-22 09:32:09.760,1791.0,200,358200.0,627633,694462,268730,6,S,927715,20230322093209
600519,2023-03-22 09:32:10.220,1791.0,200,358200.0,627633,695540,269422,6,S,929410,20230322093209
600519,2023-03-22 09:32:10.420,1791.99,100,179199.0,696163,694070,269766,6,B,930264,20230322093209
600519,2023-03-22 09:32:10.590,1791.99,100,179199.0,696634,694834,269991,6,B,930912,20230322093209
600519,2023-03-22 09:32:10.760,1791.99,100,179199.0,697017,695396,270292,6,B,931579,20230322093209
600519,2023-03-22 09:32:10.780,1791.0,100,179100.0,627633,697062,270325,6,S,931644,20230322093209
600519,2023-03-22 09:32:10.870,1791.98,100,179198.0,697229,697067,270442,6,B,931913,20230322093209
600519,2023-03-22 09:32:11.120,1791.0,100,179100.0,627633,697834,270837,6,S,932837,20230322093209
600519,2023-03-22 09:32:11.170,1791.99,100,179199.0,697968,695793,270893,6,B,933021,20230322093209
600519,2023-03-22 09:32:11.170,1791.99,100,179199.0,697968,696880,270894,6,B,933022,20230322093209
600519,2023-03-22 09:32:11.710,1791.0,400,716400.0,627633,699216,271577,6,S,934784,20230322093209
600519,2023-03-22 09:32:12.190,1791.96,100,179196.0,700302,699962,272287,6,B,936398,20230322093209
600519,2023-03-22 09:32:12.340,1791.0,100,179100.0,627633,700593,272594,6,S,936956,20230322093209
600519,2023-03-22 09:32:12.580,1791.0,100,179100.0,627633,701139,272955,6,S,937815,20230322093212
600519,2023-03-22 09:32:12.850,1791.99,100,179199.0,701709,700630,273327,6,B,938711,20230322093212
600519,2023-03-22 09:32:12.870,1792.0,100,179200.0,701741,682896,273342,6,B,938756,20230322093212
600519,2023-03-22 09:32:13.080,1791.0,100,179100.0,627633,702160,273634,6,S,939407,20230322093212
600519,2023-03-22 09:32:13.160,1791.0,100,179100.0,627633,702363,273774,6,S,939719,20230322093212
600519,2023-03-22 09:32:13.250,1791.0,100,179100.0,627633,702541,273889,6,S,939980,20230322093212
600519,2023-03-22 09:32:13.300,1791.0,100,179100.0,627633,702669,273963,6,S,940187,20230322093212
600519,2023-03-22 09:32:13.430,1792.0,100,179200.0,702880,683526,274172,6,B,940596,20230322093212
600519,2023-03-22 09:32:13.430,1791.0,100,179100.0,627633,702883,274173,6,S,940599,20230322093212
600519,2023-03-22 09:32:13.530,1791.01,100,179101.0,703020,703064,274272,6,S,940876,20230322093212
600519,2023-03-22 09:32:13.600,1791.0,400,716400.0,627633,703278,274377,6,S,941148,20230322093212
600519,2023-03-22 09:32:14.010,1791.0,100,179100.0,627633,704078,274857,6,S,942349,20230322093212
600519,2023-03-22 09:32:14.330,1791.0,100,179100.0,666726,704791,275384,6,S,943493,20230322093212
600519,2023-03-22 09:32:14.420,1792.0,100,179200.0,704986,683529,275476,6,B,943742,20230322093212
600519,2023-03-22 09:32:14.420,1792.0,100,179200.0,704986,685044,275477,6,B,943743,20230322093212
600519,2023-03-22 09:32:14.420,1792.0,100,179200.0,704986,685331,275478,6,B,943744,20230322093212
600519,2023-03-22 09:32:14.420,1792.0,110,197120.0,704987,687934,275479,6,B,943745,20230322093212
600519,2023-03-22 09:32:14.420,1792.0,100,179200.0,704987,688034,275480,6,B,943746,20230322093212
600519,2023-03-22 09:32:14.420,1792.0,100,179200.0,704987,691150,275481,6,B,943747,20230322093212
600519,2023-03-22 09:32:14.420,1792.0,200,358400.0,704987,691874,275482,6,B,943748,20230322093212
600519,2023-03-22 09:32:14.420,1792.0,90,161280.0,704987,696728,275483,6,B,943749,20230322093212
600519,2023-03-22 09:32:14.460,1792.0,10,17920.0,705087,696728,275535,6,B,943895,20230322093212
600519,2023-03-22 09:32:14.460,1792.0,100,179200.0,705087,696955,275536,6,B,943896,20230322093212
600519,2023-03-22 09:32:14.460,1792.0,100,179200.0,705087,700651,275537,6,B,943897,20230322093212
600519,2023-03-22 09:32:14.460,1792.0,100,179200.0,705087,704532,275538,6,B,943898,20230322093212
600519,2023-03-22 09:32:14.460,1792.0,100,179200.0,705087,705081,275539,6,B,943899,20230322093212
600519,2023-03-22 09:32:14.510,1792.0,90,161280.0,705087,705186,275604,6,S,944046,20230322093212
600519,2023-03-22 09:32:14.510,1792.0,10,17920.0,705108,705186,275605,6,S,944047,20230322093212
600519,2023-03-22 09:32:14.680,1792.0,100,179200.0,705108,705526,275825,6,S,944554,20230322093212
600519,2023-03-22 09:32:14.700,1792.0,90,161280.0,705108,705549,275850,6,S,944620,20230322093212
600519,2023-03-22 09:32:14.770,1791.0,100,179100.0,666852,705683,275920,6,S,944814,20230322093212
600519,2023-03-22 09:32:14.900,1791.0,100,179100.0,670309,705972,276109,6,S,945273,20230322093212
600519,2023-03-22 09:32:15.030,1791.0,100,179100.0,670309,706221,276277,6,S,945648,20230322093212
600519,2023-03-22 09:32:15.240,1791.0,100,179100.0,673854,706721,276668,6,S,946479,20230322093212
600519,2023-03-22 09:32:15.340,1791.0,100,179100.0,678930,706888,276826,6,S,946799,20230322093212
600519,2023-03-22 09:32:15.410,1791.0,100,179100.0,680024,706995,276871,6,S,946954,20230322093212
600519,2023-03-22 09:32:15.570,1791.98,100,179198.0,707443,706367,277155,6,B,947615,20230322093212
600519,2023-03-22 09:32:15.930,1791.94,100,179194.0,708320,707469,277692,6,B,948901,20230322093215
600519,2023-03-22 09:32:16.110,1791.93,100,179193.0,708635,708726,278062,6,S,949635,20230322093215
600519,2023-03-22 09:32:16.260,1791.0,200,358200.0,706563,709021,278179,6,S,950040,20230322093215
600519,2023-03-22 09:32:16.260,1791.0,100,179100.0,708571,709021,278180,6,S,950041,20230322093215
600519,2023-03-22 09:32:16.680,1791.0,100,179100.0,709888,709021,278585,6,B,951223,20230322093215
600519,2023-03-22 09:32:16.780,1791.0,500,895500.0,710066,709021,278646,6,B,951468,20230322093215
600519,2023-03-22 09:32:17.060,1790.99,200,358198.0,673003,710698,278954,6,S,952384,20230322093215
600519,2023-03-22 09:32:18.820,1790.04,100,179004.0,645083,714500,281094,6,S,957963,20230322093218
600519,2023-03-22 09:32:21.800,1790.81,100,179081.0,721169,714869,284458,6,B,967586,20230322093221
600519,2023-03-22 09:32:23.760,1790.04,100,179004.0,645083,725599,286597,6,S,973792,20230322093221
600519,2023-03-22 09:32:24.060,1790.81,100,179081.0,726269,714968,286943,6,B,974753,20230322093221
600519,2023-03-22 09:32:24.060,1791.0,900,1611900.0,726269,709021,286944,6,B,974754,20230322093221
600519,2023-03-22 09:32:24.320,1790.04,100,179004.0,645083,726862,287232,6,S,975604,20230322093221
600519,2023-03-22 09:32:24.320,1790.04,100,179004.0,714697,726862,287233,6,S,975605,20230322093221
600519,2023-03-22 09:32:24.320,1790.04,100,179004.0,720937,726862,287234,6,S,975606,20230322093221
600519,2023-03-22 09:32:24.500,1790.04,100,179004.0,722695,727318,287484,6,S,976251,20230322093221
600519,2023-03-22 09:32:24.650,1790.04,200,358008.0,723767,727572,287653,6,S,976659,20230322093224
600519,2023-03-22 09:32:24.940,1791.0,100,179100.0,728164,709628,288110,6,B,977653,20230322093224
600519,2023-03-22 09:32:25.100,1791.0,100,179100.0,728527,709628,288316,6,B,978197,20230322093224
600519,2023-03-22 09:32:25.130,1790.04,100,179004.0,728265,728602,288372,6,S,978310,20230322093224
600519,2023-03-22 09:32:25.640,1791.0,100,179100.0,729579,709628,288840,6,B,979734,20230322093224
600519,2023-03-22 09:32:25.640,1791.0,100,179100.0,729579,710605,288841,6,B,979735,20230322093224
600519,2023-03-22 09:32:25.640,1791.0,100,179100.0,729579,711890,288842,6,B,979736,20230322093224
600519,2023-03-22 09:32:26.880,1790.03,100,179003.0,714961,732225,290575,6,S,984107,20230322093224
600519,2023-03-22 09:32:26.880,1790.03,100,179003.0,728099,732225,290576,6,S,984108,20230322093224
600519,2023-03-22 09:32:26.880,1790.0,100,179000.0,703943,732225,290577,6,S,984109,20230322093224
600519,2023-03-22 09:32:27.020,1789.98,300,536994.0,634408,732453,290786,6,S,984540,20230322093224
600519,2023-03-22 09:32:27.030,1789.98,300,536994.0,634408,732510,290810,6,S,984619,20230322093224
600519,2023-03-22 09:32:27.150,1789.98,600,1073988.0,634408,732761,290929,6,S,984967,20230322093224
600519,2023-03-22 09:32:27.150,1790.0,300,537000.0,732772,732225,290942,6,B,984992,20230322093224
600519,2023-03-22 09:32:27.220,1789.98,800,1431984.0,634408,732897,291009,6,S,985155,20230322093224
600519,2023-03-22 09:32:27.220,1789.97,200,357994.0,617869,732897,291010,6,S,985156,20230322093224
600519,2023-03-22 09:32:27.270,1789.95,100,178995.0,618945,732977,291066,6,S,985283,20230322093224
600519,2023-03-22 09:32:27.430,1789.91,100,178991.0,596909,733317,291240,6,S,985795,20230322093224
600519,2023-03-22 09:32:27.430,1789.91,100,178991.0,717187,733317,291241,6,S,985796,20230322093224
600519,2023-03-22 09:32:27.430,1789.9,100,178990.0,602442,733317,291242,6,S,985797,20230322093224
600519,2023-03-22 09:32:27.430,1789.9,100,178990.0,613895,733317,291243,6,S,985798,20230322093224
600519,2023-03-22 09:32:27.430,1789.9,100,178990.0,627185,733317,291244,6,S,985799,20230322093224
600519,2023-03-22 09:32:27.510,1789.8,100,178980.0,596755,733519,291500,6,S,986231,20230322093224
600519,2023-03-22 09:32:27.730,1789.95,100,178995.0,733941,733313,291719,6,B,986824,20230322093227
600519,2023-03-22 09:32:27.850,1789.47,100,178947.0,714902,734183,291839,6,S,987184,20230322093227
600519,2023-03-22 09:32:27.930,1790.0,100,179000.0,734321,732225,291916,6,B,987400,20230322093227
600519,2023-03-22 09:32:28.120,1790.0,100,179000.0,734649,732225,292191,6,B,987975,20230322093227
600519,2023-03-22 09:32:28.480,1790.0,200,358000.0,735359,732225,292627,6,B,989055,20230322093227
600519,2023-03-22 09:32:28.480,1790.0,100,179000.0,735359,734815,292628,6,B,989056,20230322093227
600519,2023-03-22 09:32:28.570,1790.0,100,179000.0,735359,735531,292753,6,S,989339,20230322093227
600519,2023-03-22 09:32:28.680,1790.0,700,1253000.0,735359,735715,292888,6,S,989644,20230322093227
600519,2023-03-22 09:32:28.780,1790.0,100,179000.0,735850,735744,293018,6,B,989892,20230322093227
600519,2023-03-22 09:32:29.460,1789.47,100,178947.0,714902,737111,293940,6,S,991965,20230322093227
600519,2023-03-22 09:32:29.580,1790.0,100,179000.0,737363,737318,294119,6,B,992375,20230322093227
600519,2023-03-22 09:32:29.580,1790.03,100,179003.0,737363,734184,294120,6,B,992376,20230322093227
600519,2023-03-22 09:32:29.580,1790.03,100,179003.0,737363,735410,294121,6,B,992377,20230322093227
600519,2023-03-22 09:32:29.580,1790.03,300,537009.0,737363,735746,294122,6,B,992378,20230322093227
600519,2023-03-22 09:32:29.580,1790.04,100,179004.0,737363,729633,294123,6,B,992379,20230322093227
600519,2023-03-22 09:32:29.580,1790.04,100,179004.0,737363,730668,294124,6,B,992380,20230322093227
600519,2023-03-22 09:32:29.580,1790.04,100,179004.0,737363,734686,294125,6,B,992381,20230322093227
600519,2023-03-22 09:32:29.580,1790.04,100,179004.0,737363,735141,294126,6,B,992382,20230322093227
600519,2023-03-22 09:32:29.970,1790.03,100,179003.0,738110,737396,294653,6,B,993588,20230322093227
600519,2023-03-22 09:32:29.970,1790.03,100,179003.0,738110,737821,294654,6,B,993589,20230322093227
600519,2023-03-22 09:32:30.040,1789.47,100,178947.0,714902,738249,294728,6,S,993788,20230322093227
600519,2023-03-22 09:32:30.130,1789.47,100,178947.0,734261,738509,294880,6,S,994175,20230322093227
600519,2023-03-22 09:32:30.650,1790.04,100,179004.0,739618,738558,295508,6,B,995806,20230322093230
600519,2023-03-22 09:32:30.650,1790.04,100,179004.0,739618,738597,295509,6,B,995807,20230322093230
600519,2023-03-22 09:32:30.890,1790.03,100,179003.0,740057,740042,295734,6,B,996465,20230322093230
600519,2023-03-22 09:32:31.030,1789.47,200,357894.0,734410,740320,295871,6,S,996866,20230322093230
600519,2023-03-22 09:32:31.030,1789.47,100,178947.0,739940,740320,295872,6,S,996867,20230322093230
600519,2023-03-22 09:32:31.170,1789.47,100,178947.0,739940,740658,296130,6,S,997322,20230322093230
600519,2023-03-22 09:32:32.560,1790.0,100,179000.0,743277,741862,298031,6,B,1001641,20230322093230
600519,2023-03-22 09:32:32.560,1790.0,100,179000.0,743277,743257,298032,6,B,1001642,20230322093230
600519,2023-03-22 09:32:32.560,1790.04,100,179004.0,743277,738771,298033,6,B,1001643,20230322093230
600519,2023-03-22 09:32:32.560,1790.04,100,179004.0,743277,740581,298034,6,B,1001644,20230322093230
600519,2023-03-22 09:32:32.630,1790.04,100,179004.0,743401,741082,298093,6,B,1001806,20230322093230
600519,2023-03-22 09:32:32.630,1790.81,100,179081.0,743401,732805,298094,6,B,1001807,20230322093230
600519,2023-03-22 09:32:32.630,1790.81,100,179081.0,743401,733207,298095,6,B,1001808,20230322093230
600519,2023-03-22 09:32:32.630,1790.81,200,358162.0,743401,733881,298096,6,B,1001809,20230322093230
600519,2023-03-22 09:32:32.630,1791.0,1100,1970100.0,743401,711890,298097,6,B,1001810,20230322093230
600519,2023-03-22 09:32:33.030,1789.47,100,178947.0,740155,744127,298508,6,S,1002853,20230322093230
600519,2023-03-22 09:32:33.030,1789.47,300,536841.0,741977,744127,298509,6,S,1002854,20230322093230
600519,2023-03-22 09:32:33.030,1789.46,200,357892.0,740225,744127,298510,6,S,1002855,20230322093230
600519,2023-03-22 09:32:33.030,1789.0,500,894500.0,582545,744127,298511,6,S,1002856,20230322093230
600519,2023-03-22 09:32:33.300,1789.47,100,178947.0,744620,744548,298789,6,B,1003609,20230322093230
600519,2023-03-22 09:32:33.450,1789.47,100,178947.0,744620,744980,298950,6,S,1004112,20230322093230
600519,2023-03-22 09:32:33.550,1789.47,100,178947.0,744835,745185,299050,6,S,1004401,20230322093230
600519,2023-03-22 09:32:33.730,1790.0,100,179000.0,745507,743445,299224,6,B,1004865,20230322093233
600519,2023-03-22 09:32:33.840,1790.0,100,179000.0,745724,745326,299307,6,B,1005143,20230322093233
600519,2023-03-22 09:32:34.030,1790.0,100,179000.0,745933,746035,299541,6,S,1005682,20230322093233
600519,2023-03-22 09:32:34.030,1789.47,100,178947.0,744835,746035,299542,6,S,1005683,20230322093233
600519,2023-03-22 09:32:34.030,1789.47,100,178947.0,745491,746035,299543,6,S,1005684,20230322093233
600519,2023-03-22 09:32:34.030,1789.47,100,178947.0,745873,746035,299544,6,S,1005685,20230322093233
600519,2023-03-22 09:32:34.410,1789.0,100,178900.0,582545,746566,299856,6,S,1006481,20230322093233
600519,2023-03-22 09:32:34.620,1789.47,200,357894.0,747089,746989,300178,6,B,1007271,20230322093233
600519,2023-03-22 09:32:34.670,1789.95,100,178995.0,747157,746176,300229,6,B,1007377,20230322093233
600519,2023-03-22 09:32:34.820,1790.0,100,179000.0,747468,746130,300482,6,B,1007904,20230322093233
600519,2023-03-22 09:32:35.780,1789.47,100,178947.0,747089,749184,301591,6,S,1010667,20230322093233
600519,2023-03-22 09:32:35.780,1789.47,200,357894.0,747735,749184,301592,6,S,1010668,20230322093233
600519,2023-03-22 09:32:35.780,1789.0,500,894500.0,582545,749184,301593,6,S,1010669,20230322093233
600519,2023-03-22 09:32:36.030,1789.47,200,357894.0,749469,749591,301816,6,S,1011253,20230322093233
600519,2023-03-22 09:32:36.060,1790.0,200,358000.0,749653,747512,301841,6,B,1011329,20230322093233
600519,2023-03-22 09:32:36.380,1789.0,100,178900.0,582545,750300,302175,6,S,1012205,20230322093233
600519,2023-03-22 09:32:36.600,1789.46,100,178946.0,750474,750726,302499,6,S,1012884,20230322093233
600519,2023-03-22 09:32:36.930,1789.47,100,178947.0,751397,749903,302882,6,B,1013886,20230322093236
600519,2023-03-22 09:32:37.030,1789.47,100,178947.0,751565,750284,302957,6,B,1014116,20230322093236
600519,2023-03-22 09:32:37.090,1789.0,100,178900.0,582545,751728,303045,6,S,1014341,20230322093236
600519,2023-03-22 09:32:37.170,1789.0,100,178900.0,582545,751885,303140,6,S,1014570,20230322093236
600519,2023-03-22 09:32:38.030,1789.0,100,178900.0,582545,753416,304117,6,S,1017023,20230322093236
600519,2023-03-22 09:32:38.290,1789.47,100,178947.0,753893,752105,304488,6,B,1017829,20230322093236
600519,2023-03-22 09:32:38.770,1789.47,100,178947.0,754763,752467,304971,6,B,1019116,20230322093236
600519,2023-03-22 09:32:39.630,1789.47,100,178947.0,756444,754086,306066,6,B,1021753,20230322093239
600519,2023-03-22 09:32:40.030,1789.0,800,1431200.0,582545,757264,306581,6,S,1022990,20230322093239
600519,2023-03-22 09:32:41.720,1789.0,100,178900.0,582545,760356,308200,6,S,1027618,20230322093239
600519,2023-03-22 09:32:41.930,1789.0,100,178900.0,582545,760733,308444,6,S,1028207,20230322093239
600519,2023-03-22 09:32:42.860,1789.0,100,178900.0,582545,762757,309808,6,S,1031343,20230322093242
600519,2023-03-22 09:32:43.020,1789.0,100,178900.0,582545,763061,309980,6,S,1031792,20230322093242
600519,2023-03-22 09:32:43.440,1789.0,100,178900.0,582545,763880,310527,6,S,1033073,20230322093242
600519,2023-03-22 09:32:44.700,1789.0,100,178900.0,582545,766273,311958,6,S,1036555,20230322093242
600519,2023-03-22 09:32:44.800,1789.46,100,178946.0,766453,760183,312053,6,B,1036809,20230322093242
600519,2023-03-22 09:32:44.950,1789.46,200,357892.0,766453,766737,312262,6,S,1037271,20230322093242
600519,2023-03-22 09:32:46.160,1789.03,100,178903.0,768461,769241,313928,6,S,1041183,20230322093245
600519,2023-03-22 09:32:46.720,1789.47,100,178947.0,770251,757780,314556,6,B,1042688,20230322093245
600519,2023-03-22 09:32:46.720,1789.47,100,178947.0,770251,758685,314557,6,B,1042689,20230322093245
600519,2023-03-22 09:32:46.720,1790.0,100,179000.0,770251,750006,314558,6,B,1042690,20230322093245
600519,2023-03-22 09:32:46.720,1790.0,100,179000.0,770251,752810,314559,6,B,1042691,20230322093245
600519,2023-03-22 09:32:46.720,1790.0,100,179000.0,770251,755714,314560,6,B,1042692,20230322093245
600519,2023-03-22 09:32:47.270,1790.0,100,179000.0,771385,761163,315288,6,B,1044481,20230322093245
600519,2023-03-22 09:32:47.270,1790.0,100,179000.0,771385,761352,315289,6,B,1044482,20230322093245
600519,2023-03-22 09:32:47.270,1790.0,100,179000.0,771385,763767,315290,6,B,1044483,20230322093245
600519,2023-03-22 09:32:48.030,1789.52,100,178952.0,770679,772796,316049,6,S,1046512,20230322093245
600519,2023-03-22 09:32:48.500,1789.52,100,178952.0,772343,773756,316770,6,S,1048103,20230322093245
600519,2023-03-22 09:32:49.380,1789.57,100,178957.0,774653,775391,317739,6,S,1050504,20230322093248
600519,2023-03-22 09:32:49.530,1790.0,100,179000.0,775640,764111,317893,6,B,1050877,20230322093248
600519,2023-03-22 09:32:49.530,1790.0,100,179000.0,775640,764621,317894,6,B,1050878,20230322093248
600519,2023-03-22 09:32:49.530,1790.0,100,179000.0,775640,764874,317895,6,B,1050879,20230322093248
600519,2023-03-22 09:32:50.350,1789.52,100,178952.0,772343,777297,318975,6,S,1053346,20230322093248
600519,2023-03-22 09:32:50.460,1790.03,100,179003.0,777488,744744,319119,6,B,1053667,20230322093248
600519,2023-03-22 09:32:50.970,1789.52,100,178952.0,774536,778362,319660,6,S,1054992,20230322093248
600519,2023-03-22 09:32:51.880,1789.52,100,178952.0,774634,780263,320862,6,S,1057900,20230322093251
600519,2023-03-22 09:32:51.950,1790.0,100,179000.0,780375,778155,320909,6,B,1058064,20230322093251
600519,2023-03-22 09:32:54.790,1789.52,100,178952.0,779488,785857,324061,6,S,1066178,20230322093254
600519,2023-03-22 09:32:54.890,1790.0,100,179000.0,786074,783700,324177,6,B,1066499,20230322093254
600519,2023-03-22 09:32:54.950,1790.0,200,358000.0,786074,786176,324236,6,S,1066648,20230322093254
600519,2023-03-22 09:32:54.950,1789.52,100,178952.0,782075,786176,324237,6,S,1066649,20230322093254
600519,2023-03-22 09:32:55.030,1789.52,100,178952.0,782075,786347,324336,6,S,1066906,20230322093254
600519,2023-03-22 09:32:55.170,1789.52,100,178952.0,786231,786636,324555,6,S,1067370,20230322093254
600519,2023-03-22 09:32:56.100,1789.52,100,178952.0,788334,788031,325655,6,B,1070062,20230322093254
600519,2023-03-22 09:32:57.700,1789.99,100,178999.0,791421,790277,327416,6,B,1074635,20230322093257
600519,2023-03-22 09:32:57.700,1790.0,100,179000.0,791421,787354,327417,6,B,1074636,20230322093257
600519,2023-03-22 09:32:57.700,1790.0,100,179000.0,791421,787734,327418,6,B,1074637,20230322093257
600519,2023-03-22 09:32:57.930,1790.0,100,179000.0,791892,791638,327730,6,B,1075387,20230322093257
600519,2023-03-22 09:32:58.300,1790.0,100,179000.0,791892,792635,328147,6,S,1076499,20230322093257
600519,2023-03-22 09:32:58.320,1790.0,100,179000.0,791892,792678,328157,6,S,1076555,20230322093257
600519,2023-03-22 09:32:58.370,1790.0,100,179000.0,791892,792742,328199,6,S,1076653,20230322093257
600519,2023-03-22 09:32:59.230,1790.03,100,179003.0,794285,749091,329172,6,B,1079015,20230322093257
600519,2023-03-22 09:33:00.420,1790.02,100,179002.0,795204,796884,330748,6,S,1082947,20230322093257
600519,2023-03-22 09:33:00.640,1790.03,100,179003.0,797108,797485,331111,6,S,1083841,20230322093300
600519,2023-03-22 09:33:01.120,1789.52,100,178952.0,789902,798675,331713,6,S,1085502,20230322093300
600519,2023-03-22 09:33:01.500,1789.52,100,178952.0,794891,799463,332108,6,S,1086683,20230322093300
600519,2023-03-22 09:33:01.500,1789.52,100,178952.0,795038,799463,332109,6,S,1086684,20230322093300
600519,2023-03-22 09:33:02.270,1789.52,100,178952.0,797872,801055,332753,6,S,1088910,20230322093300
600519,2023-03-22 09:33:02.610,1790.0,100,179000.0,801872,799840,333187,6,B,1090107,20230322093300
600519,2023-03-22 09:33:02.610,1790.03,100,179003.0,801872,797715,333188,6,B,1090108,20230322093300
600519,2023-03-22 09:33:02.610,1790.04,100,179004.0,801872,743569,333189,6,B,1090109,20230322093300
600519,2023-03-22 09:33:02.800,1789.52,100,178952.0,798296,802300,333390,6,S,1090708,20230322093300
600519,2023-03-22 09:33:02.800,1789.52,100,178952.0,799624,802300,333391,6,S,1090709,20230322093300
