SecurityID,timestamp,bid1_price,ask1_price,midprice,spread
600519,2023-03-22 10:09:14.660000,1780.89,1781.0,1780.9450000000002,0.10999999999989996
600519,2023-03-22 10:09:14.660000,1780.89,1781.0,1780.9450000000002,0.10999999999989996
600519,2023-03-22 10:09:14.660000,1780.89,1781.0,1780.9450000000002,0.10999999999989996
600519,2023-03-22 10:09:15.840000,1780.89,1781.0,1780.9450000000002,0.10999999999989996
600519,2023-03-22 10:09:15.920000,1780.89,1781.0,1780.9450000000002,0.10999999999989996
600519,2023-03-22 10:09:16.030000,1780.89,1781.0,1780.9450000000002,0.10999999999989996
600519,2023-03-22 10:09:16.190000,1780.89,1781.0,1780.9450000000002,0.10999999999989996
600519,2023-03-22 10:09:16.190000,1780.89,1781.0,1780.9450000000002,0.10999999999989996
600519,2023-03-22 10:09:16.810000,1780.89,1781.0,1780.9450000000002,0.10999999999989996
600519,2023-03-22 10:09:17.150000,1780.89,1781.0,1780.9450000000002,0.10999999999989996
600519,2023-03-22 10:09:17.390000,1781.0,1781.0,1781.0,0.0
600519,2023-03-22 10:09:17.390000,1781.0,1781.25,1781.125,0.25
600519,2023-03-22 10:09:17.630000,1781.0,1781.25,1781.125,0.25
600519,2023-03-22 10:09:18.170000,1781.0,1781.25,1781.125,0.25
600519,2023-03-22 10:09:18.180000,1781.0,1781.25,1781.125,0.25
600519,2023-03-22 10:09:18.380000,1781.0,1781.25,1781.125,0.25
600519,2023-03-22 10:09:18.390000,1781.0,1781.25,1781.125,0.25
600519,2023-03-22 10:09:18.540000,1781.0,1781.25,1781.125,0.25
600519,2023-03-22 10:09:18.610000,1781.0,1781.25,1781.125,0.25
600519,2023-03-22 10:09:18.920000,1781.0,1781.25,1781.125,0.25
600519,2023-03-22 10:09:19.050000,1781.0,1781.25,1781.125,0.25
600519,2023-03-22 10:09:19.080000,1781.0,1781.25,1781.125,0.25
600519,2023-03-22 10:09:19.080000,1781.0,1781.25,1781.125,0.25
600519,2023-03-22 10:09:19.510000,1781.0,1781.25,1781.125,0.25
600519,2023-03-22 10:09:19.510000,1781.0,1781.25,1781.125,0.25
600519,2023-03-22 10:09:20.260000,1781.0,1781.25,1781.125,0.25
600519,2023-03-22 10:09:20.490000,1781.0,1781.25,1781.125,0.25
600519,2023-03-22 10:09:20.530000,1781.0,1781.25,1781.125,0.25
600519,2023-03-22 10:09:20.630000,1781.0,1781.25,1781.125,0.25
600519,2023-03-22 10:09:21.010000,1781.0,1781.03,1781.0149999999999,0.029999999999972715
600519,2023-03-22 10:09:21.880000,1781.0,1781.03,1781.0149999999999,0.029999999999972715
600519,2023-03-22 10:09:22.100000,1781.0,1781.03,1781.0149999999999,0.029999999999972715
600519,2023-03-22 10:09:22.290000,1781.0,1781.03,1781.0149999999999,0.029999999999972715
600519,2023-03-22 10:09:22.910000,1781.0,1781.03,1781.0149999999999,0.029999999999972715
600519,2023-03-22 10:09:23.270000,1781.0,1781.03,1781.0149999999999,0.029999999999972715
600519,2023-03-22 10:09:23.840000,1781.0,1781.03,1781.0149999999999,0.029999999999972715
600519,2023-03-22 10:09:24.420000,1781.0,1781.03,1781.0149999999999,0.029999999999972715
600519,2023-03-22 10:09:24.520000,1781.0,1781.03,1781.0149999999999,0.029999999999972715
600519,2023-03-22 10:09:25.010000,1781.0,1781.03,1781.0149999999999,0.029999999999972715
600519,2023-03-22 10:09:25.110000,1781.0,1781.0,1781.0,0.0
600519,2023-03-22 10:09:25.110000,1781.0,1781.0,1781.0,0.0
600519,2023-03-22 10:09:25.110000,1781.0,1781.0,1781.0,0.0
600519,2023-03-22 10:09:25.110000,1781.0,1781.0,1781.0,0.0
600519,2023-03-22 10:09:25.110000,1780.93,1781.0,1780.9650000000001,0.06999999999993634
600519,2023-03-22 10:09:25.120000,1780.93,1781.03,1780.98,0.09999999999990905
600519,2023-03-22 10:09:25.640000,1781.0,1781.03,1781.0149999999999,0.029999999999972715
600519,2023-03-22 10:09:25.800000,1781.0,1781.0,1781.0,0.0
600519,2023-03-22 10:09:25.800000,1780.93,1781.0,1780.9650000000001,0.06999999999993634
600519,2023-03-22 10:09:26.120000,1780.93,1781.0,1780.9650000000001,0.06999999999993634
600519,2023-03-22 10:09:26.860000,1780.93,1781.0,1780.9650000000001,0.06999999999993634
600519,2023-03-22 10:09:27.020000,1780.93,1781.0,1780.9650000000001,0.06999999999993634
600519,2023-03-22 10:09:27.330000,1780.93,1781.0,1780.9650000000001,0.06999999999993634
600519,2023-03-22 10:09:27.460000,1780.93,1781.0,1780.9650000000001,0.06999999999993634
600519,2023-03-22 10:09:27.930000,1780.93,1781.0,1780.9650000000001,0.06999999999993634
600519,2023-03-22 10:09:28.190000,1780.93,1781.0,1780.9650000000001,0.06999999999993634
600519,2023-03-22 10:09:28.290000,1780.93,1781.0,1780.9650000000001,0.06999999999993634
600519,2023-03-22 10:09:29.060000,1781.0,1781.0,1781.0,0.0
600519,2023-03-22 10:09:29.060000,1781.0,1781.03,1781.0149999999999,0.029999999999972715
600519,2023-03-22 10:09:29.660000,1781.0,1781.03,1781.0149999999999,0.029999999999972715
600519,2023-03-22 10:09:29.740000,1781.0,1781.0,1781.0,0.0
600519,2023-03-22 10:09:29.740000,1780.93,1781.0,1780.9650000000001,0.06999999999993634
600519,2023-03-22 10:09:30.300000,1780.93,1781.0,1780.9650000000001,0.06999999999993634
600519,2023-03-22 10:09:30.380000,1780.93,1781.0,1780.9650000000001,0.06999999999993634
600519,2023-03-22 10:09:30.980000,1780.93,1781.0,1780.9650000000001,0.06999999999993634
600519,2023-03-22 10:09:31.420000,1780.97,1781.0,1780.9850000000001,0.029999999999972715
600519,2023-03-22 10:09:31.600000,1780.97,1781.0,1780.9850000000001,0.029999999999972715
600519,2023-03-22 10:09:35.400000,1780.97,1781.0,1780.9850000000001,0.029999999999972715
600519,2023-03-22 10:09:35.930000,1780.97,1781.0,1780.9850000000001,0.029999999999972715
600519,2023-03-22 10:09:36.120000,1780.97,1781.0,1780.9850000000001,0.029999999999972715
600519,2023-03-22 10:09:36.120000,1780.97,1781.0,1780.9850000000001,0.029999999999972715
600519,2023-03-22 10:09:36.130000,1780.97,1781.0,1780.9850000000001,0.029999999999972715
600519,2023-03-22 10:09:37.460000,1780.97,1781.0,1780.9850000000001,0.029999999999972715
600519,2023-03-22 10:09:38.250000,1780.97,1781.0,1780.9850000000001,0.029999999999972715
600519,2023-03-22 10:09:39.250000,1780.97,1781.0,1780.9850000000001,0.029999999999972715
600519,2023-03-22 10:09:40.240000,1780.97,1781.0,1780.9850000000001,0.029999999999972715
600519,2023-03-22 10:09:40.520000,1780.93,1781.0,1780.9650000000001,0.06999999999993634
600519,2023-03-22 10:09:40.520000,1780.93,1781.0,1780.9650000000001,0.06999999999993634
600519,2023-03-22 10:09:40.610000,1780.97,1781.0,1780.9850000000001,0.029999999999972715
600519,2023-03-22 10:09:40.750000,1780.97,1781.0,1780.9850000000001,0.029999999999972715
600519,2023-03-22 10:09:40.950000,1780.97,1781.0,1780.9850000000001,0.029999999999972715
600519,2023-03-22 10:09:40.980000,1780.97,1781.0,1780.9850000000001,0.029999999999972715
600519,2023-03-22 10:09:41.480000,1780.97,1781.0,1780.9850000000001,0.029999999999972715
600519,2023-03-22 10:09:41.660000,1780.97,1781.0,1780.9850000000001,0.029999999999972715
600519,2023-03-22 10:09:41.820000,1780.97,1781.0,1780.9850000000001,0.029999999999972715
600519,2023-03-22 10:09:41.870000,1780.97,1781.0,1780.9850000000001,0.029999999999972715
600519,2023-03-22 10:09:42.130000,1780.97,1781.0,1780.9850000000001,0.029999999999972715
600519,2023-03-22 10:09:42.380000,1780.97,1781.0,1780.9850000000001,0.029999999999972715
600519,2023-03-22 10:09:42.620000,1781.0,1781.0,1781.0,0.0
600519,2023-03-22 10:09:42.620000,1781.0,1781.03,1781.0149999999999,0.029999999999972715
600519,2023-03-22 10:09:42.930000,1781.0,1781.03,1781.0149999999999,0.029999999999972715
600519,2023-03-22 10:09:43,1781.0,1781.03,1781.0149999999999,0.029999999999972715
600519,2023-03-22 10:09:43.240000,1781.0,1781.03,1781.0149999999999,0.029999999999972715
600519,2023-03-22 10:09:43.880000,1781.0,1781.03,1781.0149999999999,0.029999999999972715
600519,2023-03-22 10:09:43.910000,1781.0,1781.03,1781.0149999999999,0.029999999999972715
600519,2023-03-22 10:09:44.350000,1780.97,1781.03,1781.0,0.05999999999994543
600519,2023-03-22 10:09:44.430000,1781.0,1781.03,1781.0149999999999,0.029999999999972715
600519,2023-03-22 10:09:44.630000,1781.0,1781.03,1781.0149999999999,0.029999999999972715
600519,2023-03-22 10:09:45.280000,1781.0,1781.03,1781.0149999999999,0.029999999999972715
600519,2023-03-22 10:09:45.370000,1781.0,1781.03,1781.0149999999999,0.029999999999972715
600519,2023-03-22 10:09:45.470000,1781.0,1781.03,1781.0149999999999,0.029999999999972715
600519,2023-03-22 10:09:45.760000,1781.0,1781.03,1781.0149999999999,0.029999999999972715
600519,2023-03-22 10:09:45.980000,1781.0,1781.03,1781.0149999999999,0.029999999999972715
600519,2023-03-22 10:09:46.790000,1781.0,1781.25,1781.125,0.25
600519,2023-03-22 10:09:46.920000,1781.0,1781.25,1781.125,0.25
600519,2023-03-22 10:09:47.240000,1781.0,1781.25,1781.125,0.25
600519,2023-03-22 10:09:47.720000,1781.03,1781.25,1781.1399999999999,0.22000000000002728
600519,2023-03-22 10:09:48.610000,1781.03,1781.25,1781.1399999999999,0.22000000000002728
600519,2023-03-22 10:09:48.950000,1781.03,1781.25,1781.1399999999999,0.22000000000002728
600519,2023-03-22 10:09:49.030000,1781.03,1781.25,1781.1399999999999,0.22000000000002728
600519,2023-03-22 10:09:49.170000,1781.03,1781.25,1781.1399999999999,0.22000000000002728
600519,2023-03-22 10:09:49.820000,1781.03,1781.25,1781.1399999999999,0.22000000000002728
600519,2023-03-22 10:09:50.350000,1781.03,1781.25,1781.1399999999999,0.22000000000002728
600519,2023-03-22 10:09:50.710000,1781.03,1781.25,1781.1399999999999,0.22000000000002728
600519,2023-03-22 10:09:51.400000,1781.03,1781.25,1781.1399999999999,0.22000000000002728
600519,2023-03-22 10:09:51.400000,1781.03,1781.25,1781.1399999999999,0.22000000000002728
600519,2023-03-22 10:09:51.610000,1781.0,1781.25,1781.125,0.25
600519,2023-03-22 10:09:51.710000,1781.0,1781.25,1781.125,0.25
600519,2023-03-22 10:09:51.970000,1781.0,1781.25,1781.125,0.25
600519,2023-03-22 10:09:52,1781.0,1781.25,1781.125,0.25
600519,2023-03-22 10:09:52.010000,1781.0,1781.25,1781.125,0.25
600519,2023-03-22 10:09:52.130000,1781.0,1781.25,1781.125,0.25
600519,2023-03-22 10:09:52.610000,1781.0,1781.25,1781.125,0.25
600519,2023-03-22 10:09:53.180000,1781.0,1781.25,1781.125,0.25
600519,2023-03-22 10:09:53.500000,1781.0,1781.25,1781.125,0.25
600519,2023-03-22 10:09:53.500000,1781.0,1781.25,1781.125,0.25
600519,2023-03-22 10:09:54.530000,1781.0,1781.25,1781.125,0.25
600519,2023-03-22 10:09:54.890000,1781.0,1781.25,1781.125,0.25
600519,2023-03-22 10:09:54.910000,1781.0,1781.0,1781.0,0.0
600519,2023-03-22 10:09:54.910000,1781.0,1781.0,1781.0,0.0
600519,2023-03-22 10:09:54.910000,1781.0,1781.0,1781.0,0.0
600519,2023-03-22 10:09:54.910000,1781.0,1781.0,1781.0,0.0
600519,2023-03-22 10:09:54.910000,1780.97,1781.0,1780.9850000000001,0.029999999999972715
600519,2023-03-22 10:09:55.650000,1780.97,1781.25,1781.1100000000001,0.2799999999999727
600519,2023-03-22 10:09:56.140000,1780.97,1781.25,1781.1100000000001,0.2799999999999727
600519,2023-03-22 10:09:56.220000,1780.97,1781.25,1781.1100000000001,0.2799999999999727
600519,2023-03-22 10:09:56.670000,1780.97,1781.25,1781.1100000000001,0.2799999999999727
600519,2023-03-22 10:09:57.080000,1780.97,1781.25,1781.1100000000001,0.2799999999999727
600519,2023-03-22 10:09:57.330000,1780.97,1781.25,1781.1100000000001,0.2799999999999727
600519,2023-03-22 10:09:57.440000,1781.0,1781.25,1781.125,0.25
600519,2023-03-22 10:09:57.950000,1781.0,1781.25,1781.125,0.25
600519,2023-03-22 10:09:58.550000,1781.0,1781.25,1781.125,0.25
600519,2023-03-22 10:09:58.970000,1781.0,1781.25,1781.125,0.25
600519,2023-03-22 10:10:00.560000,1781.0,1781.25,1781.125,0.25
600519,2023-03-22 10:10:00.740000,1781.0,1781.25,1781.125,0.25
600519,2023-03-22 10:10:00.880000,1781.0,1781.25,1781.125,0.25
600519,2023-03-22 10:10:02.100000,1781.0,1781.25,1781.125,0.25
600519,2023-03-22 10:10:02.380000,1781.0,1781.25,1781.125,0.25
600519,2023-03-22 10:10:03.570000,1781.0,1781.25,1781.125,0.25
600519,2023-03-22 10:10:03.980000,1781.0,1781.25,1781.125,0.25
600519,2023-03-22 10:10:04.420000,1781.0,1781.25,1781.125,0.25
600519,2023-03-22 10:10:04.860000,1781.0,1781.25,1781.125,0.25
600519,2023-03-22 10:10:04.940000,1781.0,1781.25,1781.125,0.25
600519,2023-03-22 10:10:04.990000,1781.0,1781.25,1781.125,0.25
600519,2023-03-22 10:10:05.240000,1781.0,1781.25,1781.125,0.25
600519,2023-03-22 10:10:05.340000,1781.02,1781.25,1781.135,0.2300000000000182
600519,2023-03-22 10:10:05.680000,1781.0,1781.25,1781.125,0.25
600519,2023-03-22 10:10:05.680000,1781.0,1781.25,1781.125,0.25
600519,2023-03-22 10:10:05.680000,1781.0,1781.25,1781.125,0.25
600519,2023-03-22 10:10:05.680000,1781.0,1781.25,1781.125,0.25
600519,2023-03-22 10:10:05.760000,1781.0,1781.0,1781.0,0.0
600519,2023-03-22 10:10:05.760000,1780.97,1781.0,1780.9850000000001,0.029999999999972715
600519,2023-03-22 10:10:06.960000,1780.97,1781.0,1780.9850000000001,0.029999999999972715
600519,2023-03-22 10:10:07.050000,1780.97,1781.0,1780.9850000000001,0.029999999999972715
600519,2023-03-22 10:10:07.710000,1780.97,1781.0,1780.9850000000001,0.029999999999972715
600519,2023-03-22 10:10:07.760000,1780.97,1781.0,1780.9850000000001,0.029999999999972715
600519,2023-03-22 10:10:07.840000,1780.97,1781.0,1780.9850000000001,0.029999999999972715
600519,2023-03-22 10:10:08.170000,1780.97,1781.0,1780.9850000000001,0.029999999999972715
600519,2023-03-22 10:10:08.170000,1780.97,1781.0,1780.9850000000001,0.029999999999972715
600519,2023-03-22 10:10:08.500000,1780.97,1781.0,1780.9850000000001,0.029999999999972715
600519,2023-03-22 10:10:08.690000,1780.97,1781.0,1780.9850000000001,0.029999999999972715
600519,2023-03-22 10:10:08.980000,1780.97,1781.0,1780.9850000000001,0.029999999999972715
600519,2023-03-22 10:10:08.980000,1780.97,1781.0,1780.9850000000001,0.029999999999972715
600519,2023-03-22 10:10:09.290000,1780.97,1781.0,1780.9850000000001,0.029999999999972715
600519,2023-03-22 10:10:09.330000,1780.97,1781.0,1780.9850000000001,0.029999999999972715
600519,2023-03-22 10:10:10.220000,1780.97,1781.0,1780.9850000000001,0.029999999999972715
600519,2023-03-22 10:10:10.640000,1780.97,1781.0,1780.9850000000001,0.029999999999972715
600519,2023-03-22 10:10:10.640000,1780.97,1781.0,1780.9850000000001,0.029999999999972715
600519,2023-03-22 10:10:10.780000,1780.97,1781.25,1781.1100000000001,0.2799999999999727
600519,2023-03-22 10:10:10.780000,1780.97,1781.25,1781.1100000000001,0.2799999999999727
600519,2023-03-22 10:10:10.910000,1781.0,1781.25,1781.125,0.25
600519,2023-03-22 10:10:11.280000,1781.0,1781.25,1781.125,0.25
600519,2023-03-22 10:10:12.650000,1780.97,1781.25,1781.1100000000001,0.2799999999999727
600519,2023-03-22 10:10:12.650000,1780.97,1781.25,1781.1100000000001,0.2799999999999727
600519,2023-03-22 10:10:12.940000,1781.0,1781.25,1781.125,0.25
600519,2023-03-22 10:10:13.840000,1781.0,1781.25,1781.125,0.25
600519,2023-03-22 10:10:13.870000,1780.97,1781.25,1781.1100000000001,0.2799999999999727
600519,2023-03-22 10:10:14.040000,1780.97,1781.0,1780.9850000000001,0.029999999999972715
600519,2023-03-22 10:10:15.350000,1780.97,1781.0,1780.9850000000001,0.029999999999972715
600519,2023-03-22 10:10:15.750000,1780.97,1781.0,1780.9850000000001,0.029999999999972715
600519,2023-03-22 10:10:15.860000,1780.97,1781.0,1780.9850000000001,0.029999999999972715
600519,2023-03-22 10:10:16.080000,1780.97,1781.0,1780.9850000000001,0.029999999999972715
600519,2023-03-22 10:10:16.200000,1780.97,1781.0,1780.9850000000001,0.029999999999972715
600519,2023-03-22 10:10:16.530000,1780.97,1781.0,1780.9850000000001,0.029999999999972715
600519,2023-03-22 10:10:16.740000,1780.93,1781.0,1780.9650000000001,0.06999999999993634
600519,2023-03-22 10:10:18.070000,1780.93,1780.97,1780.95,0.03999999999996362
600519,2023-03-22 10:10:18.300000,1780.97,1780.97,1780.97,0.0
600519,2023-03-22 10:10:18.300000,1780.97,1781.0,1780.9850000000001,0.029999999999972715
600519,2023-03-22 10:10:18.320000,1780.97,1781.0,1780.9850000000001,0.029999999999972715
600519,2023-03-22 10:10:18.660000,1780.97,1781.0,1780.9850000000001,0.029999999999972715
600519,2023-03-22 10:10:18.840000,1780.97,1781.0,1780.9850000000001,0.029999999999972715
600519,2023-03-22 10:10:18.870000,1780.97,1781.0,1780.9850000000001,0.029999999999972715
600519,2023-03-22 10:10:19.100000,1780.97,1781.0,1780.9850000000001,0.029999999999972715
600519,2023-03-22 10:10:19.100000,1780.93,1781.0,1780.9650000000001,0.06999999999993634
600519,2023-03-22 10:10:19.100000,1780.93,1781.0,1780.9650000000001,0.06999999999993634
600519,2023-03-22 10:10:19.100000,1780.89,1781.0,1780.9450000000002,0.10999999999989996
600519,2023-03-22 10:10:19.100000,1780.89,1781.0,1780.9450000000002,0.10999999999989996
600519,2023-03-22 10:10:19.270000,1780.97,1781.0,1780.9850000000001,0.029999999999972715
600519,2023-03-22 10:10:21.620000,1780.97,1781.0,1780.9850000000001,0.029999999999972715
600519,2023-03-22 10:10:21.800000,1780.97,1781.0,1780.9850000000001,0.029999999999972715
600519,2023-03-22 10:10:21.880000,1780.89,1781.0,1780.9450000000002,0.10999999999989996
600519,2023-03-22 10:10:21.890000,1780.97,1781.0,1780.9850000000001,0.029999999999972715
600519,2023-03-22 10:10:22.060000,1780.97,1781.0,1780.9850000000001,0.029999999999972715
600519,2023-03-22 10:10:22.060000,1780.97,1781.0,1780.9850000000001,0.029999999999972715
600519,2023-03-22 10:10:22.960000,1780.97,1781.0,1780.9850000000001,0.029999999999972715
600519,2023-03-22 10:10:23.060000,1780.97,1781.0,1780.9850000000001,0.029999999999972715
600519,2023-03-22 10:10:23.130000,1780.97,1781.0,1780.9850000000001,0.029999999999972715
600519,2023-03-22 10:10:23.300000,1780.93,1781.0,1780.9650000000001,0.06999999999993634
600519,2023-03-22 10:10:23.830000,1780.93,1780.99,1780.96,0.05999999999994543
600519,2023-03-22 10:10:24.340000,1780.93,1780.99,1780.96,0.05999999999994543
600519,2023-03-22 10:10:24.800000,1780.93,1780.99,1780.96,0.05999999999994543
600519,2023-03-22 10:10:24.940000,1780.93,1780.99,1780.96,0.05999999999994543
600519,2023-03-22 10:10:25.020000,1780.93,1780.99,1780.96,0.05999999999994543
600519,2023-03-22 10:10:25.460000,1780.93,1780.97,1780.95,0.03999999999996362
600519,2023-03-22 10:10:26.330000,1780.93,1780.97,1780.95,0.03999999999996362
600519,2023-03-22 10:10:26.510000,1780.93,1780.97,1780.95,0.03999999999996362
600519,2023-03-22 10:10:26.650000,1780.93,1780.97,1780.95,0.03999999999996362
600519,2023-03-22 10:10:26.670000,1780.93,1780.99,1780.96,0.05999999999994543
600519,2023-03-22 10:10:27.110000,1780.93,1780.99,1780.96,0.05999999999994543
600519,2023-03-22 10:10:27.440000,1780.93,1780.99,1780.96,0.05999999999994543
600519,2023-03-22 10:10:27.870000,1780.93,1780.99,1780.96,0.05999999999994543
600519,2023-03-22 10:10:28.680000,1780.93,1780.99,1780.96,0.05999999999994543
600519,2023-03-22 10:10:28.860000,1780.93,1780.99,1780.96,0.05999999999994543
600519,2023-03-22 10:10:29.460000,1780.99,1780.99,1780.99,0.0
600519,2023-03-22 10:10:29.460000,1780.99,1781.0,1780.995,0.009999999999990905
600519,2023-03-22 10:10:30.020000,1780.99,1781.0,1780.995,0.009999999999990905
600519,2023-03-22 10:10:30.300000,1780.99,1780.9,1780.9450000000002,-0.08999999999991815
600519,2023-03-22 10:10:30.300000,1780.93,1780.9,1780.915,-0.029999999999972715
600519,2023-03-22 10:10:30.300000,1780.93,1780.9,1780.915,-0.029999999999972715
600519,2023-03-22 10:10:30.300000,1780.93,1780.9,1780.915,-0.029999999999972715
600519,2023-03-22 10:10:30.300000,1780.89,1780.9,1780.895,0.009999999999990905
600519,2023-03-22 10:10:30.370000,1780.89,1781.0,1780.9450000000002,0.10999999999989996
600519,2023-03-22 10:10:30.400000,1780.89,1781.0,1780.9450000000002,0.10999999999989996
600519,2023-03-22 10:10:30.930000,1780.89,1781.0,1780.9450000000002,0.10999999999989996
600519,2023-03-22 10:10:31.050000,1780.89,1781.0,1780.9450000000002,0.10999999999989996
600519,2023-03-22 10:10:31.220000,1780.89,1780.99,1780.94,0.09999999999990905
600519,2023-03-22 10:10:31.220000,1780.89,1780.99,1780.94,0.09999999999990905
600519,2023-03-22 10:10:31.830000,1780.89,1780.99,1780.94,0.09999999999990905
600519,2023-03-22 10:10:32.110000,1780.89,1780.99,1780.94,0.09999999999990905
600519,2023-03-22 10:10:32.340000,1780.89,1780.99,1780.94,0.09999999999990905
600519,2023-03-22 10:10:32.680000,1780.89,1780.93,1780.91,0.03999999999996362
600519,2023-03-22 10:10:32.860000,1780.89,1780.93,1780.91,0.03999999999996362
600519,2023-03-22 10:10:33.640000,1780.89,1780.93,1780.91,0.03999999999996362
600519,2023-03-22 10:10:34.830000,1780.9,1780.93,1780.915,0.029999999999972715
600519,2023-03-22 10:10:34.860000,1780.9,1780.93,1780.915,0.029999999999972715
600519,2023-03-22 10:10:34.870000,1780.89,1780.93,1780.91,0.03999999999996362
600519,2023-03-22 10:10:35.040000,1780.89,1780.93,1780.91,0.03999999999996362
600519,2023-03-22 10:10:35.190000,1780.89,1780.93,1780.91,0.03999999999996362
600519,2023-03-22 10:10:35.890000,1780.89,1780.93,1780.91,0.03999999999996362
600519,2023-03-22 10:10:35.950000,1780.89,1780.93,1780.91,0.03999999999996362
600519,2023-03-22 10:10:35.990000,1780.89,1780.93,1780.91,0.03999999999996362
600519,2023-03-22 10:10:36.010000,1780.89,1780.93,1780.91,0.03999999999996362
600519,2023-03-22 10:10:37.010000,1780.89,1780.93,1780.91,0.03999999999996362
600519,2023-03-22 10:10:37.820000,1780.9,1780.93,1780.915,0.029999999999972715
600519,2023-03-22 10:10:38.420000,1780.89,1780.93,1780.91,0.03999999999996362
600519,2023-03-22 10:10:38.470000,1780.89,1780.93,1780.91,0.03999999999996362
600519,2023-03-22 10:10:38.580000,1780.8,1780.93,1780.865,0.13000000000010914
600519,2023-03-22 10:10:38.850000,1780.8,1780.93,1780.865,0.13000000000010914
600519,2023-03-22 10:10:39.620000,1780.8,1780.99,1780.895,0.19000000000005457
600519,2023-03-22 10:10:39.860000,1780.8,1780.89,1780.845,0.09000000000014552
600519,2023-03-22 10:10:40.190000,1780.8,1780.89,1780.845,0.09000000000014552
600519,2023-03-22 10:10:40.190000,1780.8,1780.89,1780.845,0.09000000000014552
600519,2023-03-22 10:10:41.440000,1780.8,1780.89,1780.845,0.09000000000014552
600519,2023-03-22 10:10:41.460000,1780.8,1780.89,1780.845,0.09000000000014552
600519,2023-03-22 10:10:42.010000,1780.8,1780.89,1780.845,0.09000000000014552
600519,2023-03-22 10:10:42.590000,1780.8,1780.89,1780.845,0.09000000000014552
600519,2023-03-22 10:10:42.840000,1780.73,1780.89,1780.81,0.16000000000008185
600519,2023-03-22 10:10:42.850000,1780.73,1780.89,1780.81,0.16000000000008185
600519,2023-03-22 10:10:42.920000,1780.8,1780.89,1780.845,0.09000000000014552
600519,2023-03-22 10:10:42.940000,1780.8,1780.89,1780.845,0.09000000000014552
600519,2023-03-22 10:10:43.010000,1780.8,1780.89,1780.845,0.09000000000014552
600519,2023-03-22 10:10:43.150000,1780.8,1780.89,1780.845,0.09000000000014552
600519,2023-03-22 10:10:43.700000,1780.8,1780.89,1780.845,0.09000000000014552
600519,2023-03-22 10:10:43.780000,1780.8,1780.89,1780.845,0.09000000000014552
600519,2023-03-22 10:10:43.890000,1780.8,1780.89,1780.845,0.09000000000014552
600519,2023-03-22 10:10:44.390000,1780.8,1780.89,1780.845,0.09000000000014552
600519,2023-03-22 10:10:44.700000,1780.8,1780.89,1780.845,0.09000000000014552
600519,2023-03-22 10:10:45.210000,1780.8,1780.89,1780.845,0.09000000000014552
600519,2023-03-22 10:10:45.320000,1780.8,1780.89,1780.845,0.09000000000014552
600519,2023-03-22 10:10:45.980000,1780.8,1780.89,1780.845,0.09000000000014552
600519,2023-03-22 10:10:46.460000,1780.8,1780.89,1780.845,0.09000000000014552
600519,2023-03-22 10:10:46.550000,1780.8,1780.89,1780.845,0.09000000000014552
600519,2023-03-22 10:10:46.670000,1780.8,1780.89,1780.845,0.09000000000014552
600519,2023-03-22 10:10:48.700000,1780.8,1780.89,1780.845,0.09000000000014552
600519,2023-03-22 10:10:49.120000,1780.8,1780.89,1780.845,0.09000000000014552
600519,2023-03-22 10:10:49.850000,1780.8,1780.89,1780.845,0.09000000000014552
600519,2023-03-22 10:10:49.970000,1780.8,1780.88,1780.8400000000001,0.08000000000015461
600519,2023-03-22 10:10:50.310000,1780.8,1780.88,1780.8400000000001,0.08000000000015461
600519,2023-03-22 10:10:51.150000,1780.8,1780.88,1780.8400000000001,0.08000000000015461
600519,2023-03-22 10:10:51.310000,1780.73,1780.88,1780.805,0.15000000000009095
600519,2023-03-22 10:10:51.350000,1780.73,1780.88,1780.805,0.15000000000009095
600519,2023-03-22 10:10:52.320000,1780.73,1780.88,1780.805,0.15000000000009095
600519,2023-03-22 10:10:52.980000,1780.73,1780.88,1780.805,0.15000000000009095
600519,2023-03-22 10:10:53.140000,1780.73,1780.88,1780.805,0.15000000000009095
600519,2023-03-22 10:10:53.450000,1780.73,1780.88,1780.805,0.15000000000009095
600519,2023-03-22 10:10:53.550000,1780.67,1780.88,1780.775,0.21000000000003638
600519,2023-03-22 10:10:53.890000,1780.67,1780.8,1780.7350000000001,0.12999999999988177
600519,2023-03-22 10:10:53.950000,1780.67,1780.8,1780.7350000000001,0.12999999999988177
600519,2023-03-22 10:10:54.340000,1780.67,1780.8,1780.7350000000001,0.12999999999988177
600519,2023-03-22 10:10:54.340000,1780.67,1780.8,1780.7350000000001,0.12999999999988177
600519,2023-03-22 10:10:54.340000,1780.67,1780.8,1780.7350000000001,0.12999999999988177
600519,2023-03-22 10:10:54.340000,1780.67,1780.8,1780.7350000000001,0.12999999999988177
600519,2023-03-22 10:10:54.340000,1780.67,1780.8,1780.7350000000001,0.12999999999988177
600519,2023-03-22 10:10:54.340000,1780.67,1780.8,1780.7350000000001,0.12999999999988177
600519,2023-03-22 10:10:54.410000,1780.67,1780.8,1780.7350000000001,0.12999999999988177
600519,2023-03-22 10:10:54.410000,1780.67,1780.8,1780.7350000000001,0.12999999999988177
600519,2023-03-22 10:10:54.410000,1780.67,1780.8,1780.7350000000001,0.12999999999988177
600519,2023-03-22 10:10:54.410000,1780.67,1780.8,1780.7350000000001,0.12999999999988177
600519,2023-03-22 10:10:54.410000,1780.67,1780.8,1780.7350000000001,0.12999999999988177
