timestamp,limit_buy_n,limit_buy_volume,market_buy_n,market_buy_volume,withdraw_buy_n,withdraw_buy_volume,limit_sell_n,limit_sell_volume,market_sell_n,market_sell_volume,withdraw_sell_n,withdraw_sell_volume
2023-03-22 10:35:51.610000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-22 10:35:53.610000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-22 10:35:54.570000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-22 10:35:55.730000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-22 10:35:56.580000,2,200,0,0,0,0,0,0,0,0,0,0
2023-03-22 10:35:56.660000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-22 10:35:56.940000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-22 10:35:57.880000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-22 10:35:57.930000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-22 10:35:57.960000,0,0,0,0,1,200,0,0,0,0,0,0
2023-03-22 10:36:03.870000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-22 10:36:04.430000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-22 10:36:04.860000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-22 10:36:05.190000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-22 10:36:05.780000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-22 10:36:06.060000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-22 10:36:07.010000,0,0,0,0,1,700,0,0,0,0,0,0
2023-03-22 10:36:08.350000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-22 10:36:08.450000,0,0,0,0,0,0,0,0,0,0,1,200
2023-03-22 10:36:08.530000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-22 10:36:09.060000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-22 10:36:11.670000,2,200,0,0,0,0,0,0,0,0,0,0
2023-03-22 10:36:12.360000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-22 10:36:12.570000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-22 10:36:13.020000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-22 10:36:13.660000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-22 10:36:14.910000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-22 10:36:16.160000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-22 10:36:16.610000,0,0,0,0,0,0,2,200,0,0,0,0
2023-03-22 10:36:16.760000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-22 10:36:17.430000,0,0,0,0,0,0,0,0,0,0,1,200
2023-03-22 10:36:20.720000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-22 10:36:21.280000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-22 10:36:21.940000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-22 10:36:22.650000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-22 10:36:24.360000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-22 10:36:24.820000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-22 10:36:25.170000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-22 10:36:25.240000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-22 10:36:25.620000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-22 10:36:26.820000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-22 10:36:28.420000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-22 10:36:30.350000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-22 10:36:30.360000,0,0,0,0,0,0,0,0,0,0,1,200
2023-03-22 10:36:32.430000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-22 10:36:33.240000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-22 10:36:35.840000,0,0,0,0,0,0,0,0,0,0,1,200
2023-03-22 10:36:38.660000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-22 10:36:39.890000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-22 10:36:40.380000,1,100,0,0,0,0,0,0,1,100,0,0
2023-03-22 10:36:43.240000,0,0,0,0,0,0,2,200,0,0,0,0
2023-03-22 10:36:46.110000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-22 10:36:47.330000,0,0,0,0,1,200,0,0,0,0,0,0
2023-03-22 10:36:47.390000,1,100,0,0,1,100,0,0,0,0,0,0
2023-03-22 10:36:52.820000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-22 10:36:53.780000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-22 10:36:53.960000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-22 10:36:54.210000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-22 10:36:56.340000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-22 10:36:59.870000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-22 10:37:00.780000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-22 10:37:00.830000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-22 10:37:02.720000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-22 10:37:03.800000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-22 10:37:06.110000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-22 10:37:07.850000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-22 10:37:07.870000,1,200,0,0,0,0,0,0,0,0,0,0
2023-03-22 10:37:08.790000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-22 10:37:09.450000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-22 10:37:10.950000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-22 10:37:11.050000,1,500,0,0,0,0,0,0,0,0,0,0
2023-03-22 10:37:11.110000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-22 10:37:12.980000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-22 10:37:13.430000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-22 10:37:16.250000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-22 10:37:16.970000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-22 10:37:20.730000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-22 10:37:22.380000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-22 10:37:23.030000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-22 10:37:24.040000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-22 10:37:24.170000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-22 10:37:24.900000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-22 10:37:26.380000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-22 10:37:30.160000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-22 10:37:31.170000,0,0,0,0,0,0,0,0,0,0,1,200
2023-03-22 10:37:32.920000,0,0,0,0,0,0,0,0,0,0,1,200
2023-03-22 10:37:33.050000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-22 10:37:36.490000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-22 10:37:37.290000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-22 10:37:38.320000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-22 10:37:38.780000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-22 10:37:40.190000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-22 10:37:40.600000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-22 10:37:43.780000,0,0,0,0,1,200,0,0,0,0,0,0
2023-03-22 10:37:45.410000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-22 10:37:47.450000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-22 10:37:47.880000,0,0,0,0,0,0,0,0,0,0,2,200
2023-03-22 10:37:48.420000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-22 10:37:50.090000,1,100,0,0,0,0,0,0,1,100,0,0
2023-03-22 10:37:51.970000,0,0,0,0,0,0,1,200,0,0,0,0
2023-03-22 10:37:53.510000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-22 10:37:53.580000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-22 10:37:54.960000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-22 10:37:57.120000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-22 10:37:58.190000,0,0,1,100,0,0,1,100,0,0,0,0
2023-03-22 10:37:59.740000,2,200,0,0,0,0,0,0,0,0,0,0
2023-03-22 10:38:00.870000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-22 10:38:00.980000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-22 10:38:01.870000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-22 10:38:02.010000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-22 10:38:03.070000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-22 10:38:03.680000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-22 10:38:09.880000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-22 10:38:10.320000,0,0,1,200,0,0,1,200,0,0,0,0
2023-03-22 10:38:10.760000,1,200,0,0,0,0,0,0,0,0,0,0
2023-03-22 10:38:12.800000,0,0,0,0,1,300,0,0,0,0,0,0
2023-03-22 10:38:13.960000,0,0,0,0,1,200,0,0,0,0,0,0
2023-03-22 10:38:15.230000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-22 10:38:15.270000,0,0,0,0,1,300,0,0,0,0,0,0
2023-03-22 10:38:16.150000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-22 10:38:18.010000,0,0,0,0,1,500,0,0,0,0,0,0
2023-03-22 10:38:24.350000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-22 10:38:25.010000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-22 10:38:25.040000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-22 10:38:26.040000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-22 10:38:26.840000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-22 10:38:27.660000,1,200,0,0,0,0,0,0,0,0,0,0
2023-03-22 10:38:30.300000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-22 10:38:34.330000,0,0,0,0,0,0,2,200,0,0,0,0
2023-03-22 10:38:36.410000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-22 10:38:37.900000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-22 10:38:38.890000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-22 10:38:39.370000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-22 10:38:39.930000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-22 10:38:40.540000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-22 10:38:43.080000,1,200,0,0,0,0,0,0,0,0,0,0
2023-03-22 10:38:43.340000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-22 10:38:43.490000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-22 10:38:46.620000,0,0,0,0,1,200,0,0,0,0,0,0
2023-03-22 10:38:49.670000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-22 10:38:51.140000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-22 10:38:52.680000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-22 10:38:53.420000,2,200,0,0,0,0,0,0,0,0,0,0
2023-03-22 10:39:01.260000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-22 10:39:02.810000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-22 10:39:04.380000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-22 10:39:05.910000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-22 10:39:06.150000,0,0,0,0,0,0,1,200,0,0,0,0
2023-03-22 10:39:06.210000,2,200,0,0,0,0,0,0,0,0,0,0
2023-03-22 10:39:06.450000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-22 10:39:06.720000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-22 10:39:09.080000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-22 10:39:09.520000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-22 10:39:10.380000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-22 10:39:12.610000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-22 10:39:16.040000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-22 10:39:21.030000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-22 10:39:22.060000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-22 10:39:22.250000,1,100,0,0,0,0,0,0,1,100,0,0
2023-03-22 10:39:24.440000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-22 10:39:25.400000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-22 10:39:28.130000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-22 10:39:28.750000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-22 10:39:28.900000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-22 10:39:30.640000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-22 10:39:35.320000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-22 10:39:36.690000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-22 10:39:38.860000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-22 10:39:40.390000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-22 10:39:41.220000,0,0,0,0,0,0,0,0,0,0,1,200
2023-03-22 10:39:41.720000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-22 10:39:45.450000,0,0,0,0,0,0,0,0,0,0,1,200
2023-03-22 10:39:46.900000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-22 10:39:48.760000,2,200,0,0,0,0,0,0,0,0,0,0
2023-03-22 10:39:48.780000,0,0,0,0,1,200,0,0,0,0,0,0
2023-03-22 10:39:53.260000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-22 10:39:57.970000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-22 10:39:58.840000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-22 10:39:59.520000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-22 10:40:02.190000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-22 10:40:03.550000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-22 10:40:06.700000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-22 10:40:06.910000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-22 10:40:06.990000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-22 10:40:07.060000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-22 10:40:07.240000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-22 10:40:12.010000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-22 10:40:12.120000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-22 10:40:14.030000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-22 10:40:15.920000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-22 10:40:20.290000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-22 10:40:21.500000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-22 10:40:22.340000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-22 10:40:24.100000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-22 10:40:24.800000,0,0,1,100,0,0,1,100,0,0,0,0
2023-03-22 10:40:25.090000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-22 10:40:25.830000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-22 10:40:27.610000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-22 10:40:31.520000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-22 10:40:32.440000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-22 10:40:32.700000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-22 10:40:34.920000,3,300,0,0,0,0,0,0,0,0,0,0
2023-03-22 10:40:36.290000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-22 10:40:37.960000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-22 10:40:39.540000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-22 10:40:40.150000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-22 10:40:41.080000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-22 10:40:42.120000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-22 10:40:43.800000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-22 10:40:44.120000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-22 10:40:45.560000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-22 10:40:48.770000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-22 10:40:51.440000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-22 10:40:51.870000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-22 10:40:51.960000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-22 10:40:52.350000,0,0,0,0,0,0,0,0,0,0,1,300
2023-03-22 10:40:52.650000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-22 10:40:54.060000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-22 10:40:55.440000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-22 10:40:56.290000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-22 10:40:57.620000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-22 10:40:59.020000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-22 10:41:02.100000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-22 10:41:02.610000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-22 10:41:03.240000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-22 10:41:03.710000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-22 10:41:06.660000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-22 10:41:06.740000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-22 10:41:10.900000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-22 10:41:11.140000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-22 10:41:15.660000,0,0,0,0,0,0,0,0,0,0,1,200
2023-03-22 10:41:15.910000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-22 10:41:17.780000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-22 10:41:20.900000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-22 10:41:21.940000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-22 10:41:24.910000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-22 10:41:24.970000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-22 10:41:26.290000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-22 10:41:26.950000,0,0,1,100,0,0,1,100,0,0,0,0
2023-03-22 10:41:27.180000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-22 10:41:27.260000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-22 10:41:29.320000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-22 10:41:30.990000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-22 10:41:31.120000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-22 10:41:33.340000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-22 10:41:33.400000,0,0,0,0,1,400,0,0,0,0,0,0
2023-03-22 10:41:34.260000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-22 10:41:36.920000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-22 10:41:39.470000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-22 10:41:40.190000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-22 10:41:41.920000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-22 10:41:42.240000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-22 10:41:42.370000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-22 10:41:44.360000,0,0,0,0,0,0,0,0,0,0,1,200
2023-03-22 10:41:48.310000,0,0,0,0,0,0,2,200,0,0,0,0
2023-03-22 10:41:49.190000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-22 10:42:01.690000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-22 10:42:03.750000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-22 10:42:03.890000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-22 10:42:03.930000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-22 10:42:05.550000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-22 10:42:05.610000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-22 10:42:05.680000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-22 10:42:05.740000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-22 10:42:05.900000,0,0,0,0,0,0,0,0,0,0,1,5800
2023-03-22 10:42:07.490000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-22 10:42:09.170000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-22 10:42:09.320000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-22 10:42:10.620000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-22 10:42:11.750000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-22 10:42:12.220000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-22 10:42:12.740000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-22 10:42:12.870000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-22 10:42:14.630000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-22 10:42:14.940000,39,5100,0,0,0,0,0,0,39,5100,0,0
2023-03-22 10:42:16.050000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-22 10:42:17.220000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-22 10:42:21.500000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-22 10:42:24.480000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-22 10:42:25.730000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-22 10:42:27.170000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-22 10:42:27.920000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-22 10:42:29.600000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-22 10:42:31.090000,2,200,0,0,0,0,0,0,0,0,0,0
2023-03-22 10:42:32.720000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-22 10:42:35.090000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-22 10:42:37.120000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-22 10:42:39.540000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-22 10:42:39.880000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-22 10:42:40.930000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-22 10:42:43.030000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-22 10:42:45.330000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-22 10:42:45.540000,5,500,0,0,0,0,0,0,5,500,0,0
2023-03-22 10:42:45.940000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-22 10:42:45.960000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-22 10:42:46.380000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-22 10:42:48.020000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-22 10:42:48.900000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-22 10:42:49.280000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-22 10:42:51.300000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-22 10:42:51.820000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-22 10:42:53.740000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-22 10:42:54.640000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-22 10:42:55.430000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-22 10:42:55.730000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-22 10:42:56.130000,1,100,0,0,0,0,0,0,1,100,0,0
2023-03-22 10:42:57.300000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-22 10:42:58.320000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-22 10:42:58.380000,0,0,0,0,0,0,2,200,0,0,0,0
2023-03-22 10:42:59.080000,0,0,0,0,0,0,0,0,0,0,3,300
2023-03-22 10:42:59.230000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-22 10:42:59.790000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-22 10:43:00.670000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-22 10:43:00.870000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-22 10:43:01.240000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-22 10:43:01.310000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-22 10:43:03.960000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-22 10:43:04.730000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-22 10:43:04.770000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-22 10:43:04.780000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-22 10:43:05.000000,0,0,0,0,0,0,0,0,0,0,1,700
2023-03-22 10:43:07.390000,1,100,0,0,1,300,0,0,0,0,0,0
2023-03-22 10:43:07.560000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-22 10:43:07.930000,0,0,0,0,1,500,0,0,0,0,0,0
2023-03-22 10:43:08.470000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-22 10:43:09.330000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-22 10:43:12.440000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-22 10:43:17.070000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-22 10:43:17.780000,0,0,0,0,0,0,0,0,0,0,1,200
2023-03-22 10:43:18.620000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-22 10:43:19.000000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-22 10:43:19.700000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-22 10:43:19.740000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-22 10:43:19.780000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-22 10:43:19.810000,0,0,0,0,2,200,0,0,0,0,0,0
2023-03-22 10:43:22.950000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-22 10:43:22.970000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-22 10:43:23.840000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-22 10:43:24.260000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-22 10:43:24.310000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-22 10:43:24.480000,2,200,0,0,0,0,0,0,0,0,0,0
2023-03-22 10:43:25.720000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-22 10:43:25.830000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-22 10:43:27.190000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-22 10:43:27.450000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-22 10:43:28.250000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-22 10:43:31.980000,0,0,0,0,0,0,0,0,0,0,1,100
