TradingTime,SecurityID,CommissionOrderNo,CommissionPx,COmmissionAmount,TradeMark,OrderCategory,CommissionNo,ChannelNo,SerialNo
2023-03-22 13:03:15,600519.0,6486870.0,1777.5,100.0,B,A,6629804.0,6.0,10192999.0
2023-03-22 13:03:17,600519.0,3320407.0,1795.07,100.0,S,D,6631125.0,6.0,10195158.0
2023-03-22 13:03:20,600519.0,6489813.0,1777.0,100.0,S,A,6632877.0,6.0,10197815.0
2023-03-22 13:03:21,600519.0,6490430.0,1777.0,100.0,S,A,6633520.0,6.0,10198978.0
2023-03-22 13:03:22,600519.0,6490784.0,1776.52,200.0,S,A,6633883.0,6.0,10199534.0
2023-03-22 13:03:24,600519.0,6492066.0,1776.52,100.0,S,A,6635198.0,6.0,10201554.0
2023-03-22 13:03:25,600519.0,6492347.0,1776.61,100.0,B,A,6635515.0,6.0,10202039.0
2023-03-22 13:03:26,600519.0,6456675.0,1785.0,100.0,S,D,6636076.0,6.0,10202942.0
2023-03-22 13:03:30,600519.0,6495300.0,1776.61,100.0,S,A,6638540.0,6.0,10206761.0
2023-03-22 13:03:31,600519.0,6495772.0,1776.61,100.0,S,A,6639064.0,6.0,10207537.0
2023-03-22 13:03:32,600519.0,6496078.0,1776.61,100.0,S,A,6639460.0,6.0,10208068.0
2023-03-22 13:03:34,600519.0,6497431.0,1780.0,100.0,S,A,6640884.0,6.0,10210178.0
2023-03-22 13:03:35,600519.0,6497605.0,1776.67,100.0,S,A,6641049.0,6.0,10210420.0
2023-03-22 13:03:37,600519.0,6498817.0,1776.0,100.0,B,A,6642498.0,6.0,10212450.0
2023-03-22 13:03:39,600519.0,6499785.0,1776.2,100.0,B,A,6643617.0,6.0,10214019.0
2023-03-22 13:03:40,600519.0,6499961.0,1776.61,200.0,S,A,6643809.0,6.0,10214302.0
2023-03-22 13:03:41,600519.0,6500697.0,1781.8,100.0,S,A,6644617.0,6.0,10215518.0
2023-03-22 13:03:42,600519.0,6501187.0,1776.2,100.0,B,A,6645164.0,6.0,10216219.0
2023-03-22 13:03:43,600519.0,6501503.0,1780.0,100.0,S,A,6645492.0,6.0,10216725.0
2023-03-22 13:03:46,600519.0,6502849.0,1760.0,100.0,B,A,6646998.0,6.0,10219008.0
2023-03-22 13:03:47,600519.0,6494731.0,1780.0,100.0,S,D,6647690.0,6.0,10220007.0
2023-03-22 13:03:48,600519.0,6503722.0,1776.2,100.0,B,A,6647955.0,6.0,10220422.0
2023-03-22 13:03:49,600519.0,6504398.0,1776.61,100.0,B,A,6648717.0,6.0,10221614.0
2023-03-22 13:03:50,600519.0,6504446.0,1776.61,100.0,B,A,6648775.0,6.0,10221738.0
2023-03-22 13:03:51,600519.0,6505653.0,1778.24,200.0,S,A,6650049.0,6.0,10223723.0
2023-03-22 13:03:53,600519.0,6506654.0,1798.0,100.0,S,A,6651246.0,6.0,10225412.0
2023-03-22 13:03:54,600519.0,6507257.0,1776.61,100.0,B,A,6651943.0,6.0,10226445.0
2023-03-22 13:03:55,600519.0,6464167.0,1779.99,100.0,S,D,6652320.0,6.0,10227081.0
2023-03-22 13:03:57,600519.0,6508942.0,1776.61,100.0,B,A,6653596.0,6.0,10229108.0
2023-03-22 13:03:58,600519.0,6500697.0,1781.8,100.0,S,D,6654007.0,6.0,10229749.0
2023-03-22 13:04:02,600519.0,6511848.0,1776.61,100.0,B,A,6656619.0,6.0,10233644.0
2023-03-22 13:04:03,600519.0,6175894.0,1775.0,100.0,B,D,6657244.0,6.0,10234529.0
2023-03-22 13:04:04,600519.0,6513191.0,1770.0,100.0,B,A,6658173.0,6.0,10235937.0
2023-03-22 13:04:05,600519.0,6513275.0,1760.01,100.0,B,A,6658265.0,6.0,10236080.0
2023-03-22 13:04:06,600519.0,6496074.0,1778.67,100.0,S,D,6659331.0,6.0,10237731.0
2023-03-22 13:04:07,600519.0,6514912.0,1778.24,100.0,S,A,6659935.0,6.0,10238670.0
2023-03-22 13:04:08,600519.0,6515484.0,1766.08,200.0,B,A,6660525.0,6.0,10239574.0
2023-03-22 13:04:09,600519.0,6515685.0,1791.0,100.0,S,A,6660726.0,6.0,10239896.0
2023-03-22 13:04:10,600519.0,6500391.0,1780.0,100.0,S,D,6661637.0,6.0,10241261.0
2023-03-22 13:04:13,600519.0,6518035.0,1778.24,100.0,S,A,6663126.0,6.0,10243547.0
2023-03-22 13:04:15,600519.0,6519455.0,1776.61,100.0,B,A,6664484.0,6.0,10245722.0
2023-03-22 13:04:16,600519.0,6519718.0,1778.24,100.0,S,A,6664768.0,6.0,10246156.0
2023-03-22 13:04:17,600519.0,6520458.0,1784.0,100.0,S,A,6665618.0,6.0,10247324.0
2023-03-22 13:04:18,600519.0,6500370.0,1776.01,100.0,B,D,6666248.0,6.0,10248298.0
2023-03-22 13:04:20,600519.0,6521788.0,1778.3,100.0,S,A,6667131.0,6.0,10249683.0
2023-03-22 13:04:21,600519.0,6497431.0,1780.0,100.0,S,D,6667912.0,6.0,10250872.0
2023-03-22 13:04:22,600519.0,6522925.0,1776.2,100.0,B,A,6668472.0,6.0,10251612.0
2023-03-22 13:04:23,600519.0,6506292.0,1775.27,100.0,B,D,6669140.0,6.0,10252489.0
2023-03-22 13:04:24,600519.0,6523940.0,1776.61,100.0,B,A,6669704.0,6.0,10253266.0
2023-03-22 13:04:26,600519.0,6519718.0,1778.24,100.0,S,D,6670358.0,6.0,10254222.0
2023-03-22 13:04:27,600519.0,5772975.0,1759.0,100.0,B,D,6670948.0,6.0,10255207.0
2023-03-22 13:04:30,600519.0,6526496.0,1777.0,100.0,B,A,6672612.0,6.0,10257647.0
2023-03-22 13:04:31,600519.0,1752133.0,1908.0,100.0,S,D,6672904.0,6.0,10258088.0
2023-03-22 13:04:32,600519.0,6527393.0,1776.62,100.0,B,A,6673619.0,6.0,10259091.0
2023-03-22 13:04:33,600519.0,6528009.0,1776.62,100.0,B,A,6674359.0,6.0,10260105.0
2023-03-22 13:04:36,600519.0,6529271.0,1778.2,100.0,S,A,6675736.0,6.0,10262129.0
2023-03-22 13:04:37,600519.0,6514912.0,1778.24,100.0,S,D,6676225.0,6.0,10262829.0
2023-03-22 13:04:38,600519.0,6530098.0,1778.2,100.0,S,A,6676655.0,6.0,10263528.0
2023-03-22 13:04:39,600519.0,6530322.0,1778.15,100.0,S,A,6676887.0,6.0,10263865.0
2023-03-22 13:04:40,600519.0,6531190.0,1778.14,100.0,S,A,6677762.0,6.0,10265238.0
2023-03-22 13:04:43,600519.0,6532505.0,1793.0,100.0,S,A,6679261.0,6.0,10267486.0
2023-03-22 13:04:44,600519.0,6521788.0,1778.3,100.0,S,D,6679558.0,6.0,10267962.0
2023-03-22 13:04:45,600519.0,6533459.0,1776.62,100.0,S,A,6680350.0,6.0,10269087.0
2023-03-22 13:04:47,600519.0,6518035.0,1778.24,100.0,S,D,6681169.0,6.0,10270217.0
2023-03-22 13:04:48,600519.0,6534702.0,1776.61,100.0,B,A,6681776.0,6.0,10271113.0
2023-03-22 13:04:52,600519.0,6536504.0,1778.14,100.0,S,A,6683644.0,6.0,10274094.0
2023-03-22 13:04:53,600519.0,6537035.0,1777.0,200.0,B,A,6684277.0,6.0,10274916.0
2023-03-22 13:04:54,600519.0,6537506.0,1777.0,100.0,B,A,6684784.0,6.0,10275727.0
2023-03-22 13:04:55,600519.0,6537811.0,1805.0,100.0,S,A,6685095.0,6.0,10276193.0
2023-03-22 13:04:56,600519.0,6538193.0,1776.65,100.0,B,A,6685492.0,6.0,10276774.0
2023-03-22 13:04:59,600519.0,6539700.0,1776.61,100.0,B,A,6687087.0,6.0,10279048.0
2023-03-22 13:05:03,600519.0,6534702.0,1776.61,100.0,B,D,6689643.0,6.0,10282851.0
2023-03-22 13:05:04,600519.0,6542530.0,1778.14,100.0,S,A,6690131.0,6.0,10283566.0
2023-03-22 13:05:05,600519.0,6522925.0,1776.2,100.0,B,D,6690977.0,6.0,10285012.0
2023-03-22 13:05:06,600519.0,6543967.0,1776.65,100.0,B,A,6691654.0,6.0,10286031.0
2023-03-22 13:05:07,600519.0,6544587.0,1778.15,100.0,S,A,6692360.0,6.0,10287009.0
2023-03-22 13:05:08,600519.0,6545374.0,1778.15,100.0,S,A,6693224.0,6.0,10288332.0
2023-03-22 13:05:09,600519.0,6546049.0,1778.14,100.0,S,A,6693899.0,6.0,10289554.0
2023-03-22 13:05:10,600519.0,6546118.0,1778.14,100.0,S,A,6693973.0,6.0,10289657.0
2023-03-22 13:05:11,600519.0,6547159.0,1789.0,100.0,S,A,6695020.0,6.0,10291225.0
2023-03-22 13:05:13,600519.0,6548656.0,1778.13,100.0,S,A,6696484.0,6.0,10293590.0
2023-03-22 13:05:14,600519.0,6549010.0,1779.0,100.0,S,A,6696895.0,6.0,10294183.0
2023-03-22 13:05:15,600519.0,6549891.0,1776.2,100.0,B,A,6697748.0,6.0,10295514.0
2023-03-22 13:05:17,600519.0,6446069.0,1779.76,100.0,S,D,6698494.0,6.0,10296762.0
2023-03-22 13:05:20,600519.0,6552447.0,1776.61,100.0,B,A,6700633.0,6.0,10299828.0
2023-03-22 13:05:21,600519.0,6553293.0,1776.26,100.0,S,A,6701515.0,6.0,10301100.0
2023-03-22 13:05:22,600519.0,6553815.0,1776.05,200.0,S,A,6702078.0,6.0,10301931.0
2023-03-22 13:05:23,600519.0,6554390.0,1775.21,100.0,B,A,6702669.0,6.0,10302776.0
2023-03-22 13:05:24,600519.0,6555013.0,1775.21,100.0,B,A,6703300.0,6.0,10303744.0
2023-03-22 13:05:25,600519.0,6527888.0,1779.0,100.0,S,D,6703692.0,6.0,10304325.0
2023-03-22 13:05:26,600519.0,6556443.0,1775.67,100.0,S,A,6704706.0,6.0,10305757.0
2023-03-22 13:05:27,600519.0,6556836.0,1775.01,100.0,B,A,6705128.0,6.0,10306507.0
2023-03-22 13:05:28,600519.0,6477885.0,1775.11,100.0,B,D,6705359.0,6.0,10306840.0
2023-03-22 13:05:31,600519.0,6468927.0,1775.0,100.0,B,D,6707411.0,6.0,10309859.0
2023-03-22 13:05:32,600519.0,4833648.0,1770.0,100.0,B,D,6708263.0,6.0,10311059.0
2023-03-22 13:05:33,600519.0,6560203.0,1775.22,100.0,B,A,6708848.0,6.0,10311923.0
2023-03-22 13:05:34,600519.0,6560565.0,1775.22,100.0,B,A,6709201.0,6.0,10312434.0
2023-03-22 13:05:37,600519.0,6393362.0,1781.0,100.0,S,D,6710730.0,6.0,10314777.0
2023-03-22 13:05:38,600519.0,6562712.0,1781.0,100.0,S,A,6711461.0,6.0,10315839.0
2023-03-22 13:05:39,600519.0,6410851.0,1781.99,100.0,S,D,6711822.0,6.0,10316569.0
2023-03-22 13:05:42,600519.0,6564774.0,1775.22,100.0,B,A,6713678.0,6.0,10319467.0
2023-03-22 13:05:45,600519.0,6566143.0,1818.0,100.0,S,A,6715008.0,6.0,10321649.0
2023-03-22 13:05:46,600519.0,6566845.0,1775.77,200.0,B,A,6715725.0,6.0,10322842.0
2023-03-22 13:05:48,600519.0,6567802.0,1775.77,100.0,B,A,6716665.0,6.0,10324288.0
2023-03-22 13:05:49,600519.0,6568202.0,1775.67,100.0,S,A,6717137.0,6.0,10324921.0
2023-03-22 13:05:50,600519.0,6568520.0,1776.01,100.0,S,A,6717475.0,6.0,10325410.0
2023-03-22 13:05:54,600519.0,6570733.0,1775.23,100.0,B,A,6719998.0,6.0,10328963.0
2023-03-22 13:05:55,600519.0,5956785.0,1759.0,100.0,B,D,6720378.0,6.0,10329542.0
2023-03-22 13:05:57,600519.0,6556836.0,1775.01,100.0,B,D,6721539.0,6.0,10331384.0
2023-03-22 13:05:58,600519.0,6560565.0,1775.22,100.0,B,D,6722143.0,6.0,10332194.0
2023-03-22 13:06:00,600519.0,6574079.0,1775.23,100.0,B,A,6723489.0,6.0,10334391.0
2023-03-22 13:06:02,600519.0,6575086.0,1776.02,100.0,B,A,6724614.0,6.0,10335884.0
2023-03-22 13:06:03,600519.0,6564774.0,1775.22,100.0,B,D,6725462.0,6.0,10337050.0
2023-03-22 13:06:04,600519.0,6576314.0,1775.11,100.0,B,A,6726064.0,6.0,10337887.0
2023-03-22 13:06:05,600519.0,6553303.0,1776.17,100.0,S,D,6726098.0,6.0,10337931.0
2023-03-22 13:06:06,600519.0,6576974.0,1775.23,100.0,B,A,6726823.0,6.0,10339029.0
2023-03-22 13:06:07,600519.0,6426646.0,1773.5,100.0,B,D,6727668.0,6.0,10340197.0
2023-03-22 13:06:08,600519.0,6578036.0,1776.15,200.0,S,A,6728001.0,6.0,10340692.0
2023-03-22 13:06:10,600519.0,6579378.0,1775.24,100.0,B,A,6729440.0,6.0,10342923.0
2023-03-22 13:06:12,600519.0,5981849.0,1755.0,100.0,B,D,6730784.0,6.0,10345090.0
2023-03-22 13:06:13,600519.0,6578036.0,1776.15,100.0,S,D,6731389.0,6.0,10346015.0
2023-03-22 13:06:14,600519.0,6567637.0,1780.0,100.0,S,D,6731550.0,6.0,10346268.0
2023-03-22 13:06:18,600519.0,6584278.0,1772.0,100.0,B,A,6734424.0,6.0,10350702.0
2023-03-22 13:06:21,600519.0,6585609.0,1790.0,100.0,S,A,6735882.0,6.0,10352820.0
2023-03-22 13:06:23,600519.0,6586831.0,1800.0,100.0,S,A,6737156.0,6.0,10354817.0
2023-03-22 13:06:24,600519.0,6587418.0,1775.97,100.0,B,A,6737731.0,6.0,10355919.0
2023-03-22 13:06:25,600519.0,6587765.0,1798.0,100.0,S,A,6738113.0,6.0,10356472.0
2023-03-22 13:06:27,600519.0,6570733.0,1775.23,100.0,B,D,6739353.0,6.0,10358358.0
2023-03-22 13:06:28,600519.0,6589117.0,1775.25,100.0,B,A,6739515.0,6.0,10358619.0
2023-03-22 13:06:29,600519.0,6589698.0,1775.36,100.0,B,A,6740120.0,6.0,10359565.0
2023-03-22 13:06:30,600519.0,6590212.0,1775.97,100.0,S,A,6740688.0,6.0,10360429.0
2023-03-22 13:06:33,600519.0,6584270.0,1775.24,100.0,B,D,6742594.0,6.0,10363205.0
2023-03-22 13:06:34,600519.0,6592047.0,1775.36,100.0,B,A,6742655.0,6.0,10363290.0
2023-03-22 13:06:35,600519.0,6593140.0,1776.03,100.0,S,A,6743720.0,6.0,10364863.0
2023-03-22 13:06:36,600519.0,6593754.0,1775.36,100.0,B,A,6744354.0,6.0,10365866.0
2023-03-22 13:06:41,600519.0,6596418.0,1775.36,100.0,B,A,6747239.0,6.0,10370123.0
2023-03-22 13:06:45,600519.0,6598925.0,1775.97,200.0,B,A,6749803.0,6.0,10373953.0
2023-03-22 13:06:46,600519.0,6599171.0,1778.88,100.0,S,A,6750052.0,6.0,10374323.0
2023-03-22 13:06:47,600519.0,6600059.0,1776.33,100.0,S,A,6750938.0,6.0,10375664.0
2023-03-22 13:06:48,600519.0,6600629.0,1775.97,100.0,B,A,6751498.0,6.0,10376591.0
2023-03-22 13:06:50,600519.0,6596418.0,1775.36,100.0,B,D,6752138.0,6.0,10377618.0
2023-03-22 13:06:51,600519.0,6602600.0,1820.0,200.0,S,A,6753418.0,6.0,10380612.0
2023-03-22 13:06:52,600519.0,5708783.0,1783.0,200.0,S,D,6754117.0,6.0,10381529.0
2023-03-22 13:06:53,600519.0,6170423.0,1768.08,100.0,B,D,6754580.0,6.0,10382305.0
2023-03-22 13:06:54,600519.0,6604522.0,1775.97,100.0,B,A,6755707.0,6.0,10383807.0
2023-03-22 13:06:56,600519.0,6605564.0,1800.0,100.0,S,A,6756843.0,6.0,10385507.0
2023-03-22 13:06:57,600519.0,6605960.0,1775.0,200.0,B,A,6757230.0,6.0,10386173.0
2023-03-22 13:07:00,600519.0,6501503.0,1780.0,100.0,S,D,6759195.0,6.0,10388999.0
2023-03-22 13:07:06,600519.0,6611400.0,1769.0,100.0,B,A,6763484.0,6.0,10395119.0
2023-03-22 13:07:07,600519.0,6589117.0,1775.25,100.0,B,D,6764006.0,6.0,10396099.0
2023-03-22 13:07:08,600519.0,6612828.0,1775.0,100.0,B,A,6764900.0,6.0,10398000.0
2023-03-22 13:07:10,600519.0,5968676.0,1775.0,100.0,B,D,6765851.0,6.0,10399529.0
2023-03-22 13:07:11,600519.0,6548629.0,1778.15,200.0,S,D,6766724.0,6.0,10400830.0
2023-03-22 13:07:12,600519.0,6615764.0,1776.3,100.0,B,A,6767941.0,6.0,10402689.0
2023-03-22 13:07:15,600519.0,6617127.0,1778.1,100.0,S,A,6769482.0,6.0,10404909.0
2023-03-22 13:07:17,600519.0,6618295.0,1778.1,100.0,S,A,6770622.0,6.0,10406716.0
2023-03-22 13:07:20,600519.0,6620225.0,1778.17,100.0,S,A,6772746.0,6.0,10409769.0
2023-03-22 13:07:21,600519.0,6620508.0,1775.2,100.0,B,A,6773056.0,6.0,10410220.0
2023-03-22 13:07:22,600519.0,6621005.0,1786.0,100.0,S,A,6773604.0,6.0,10410956.0
2023-03-22 13:07:24,600519.0,6622291.0,1776.3,100.0,B,A,6775074.0,6.0,10412898.0
2023-03-22 13:07:25,600519.0,6622531.0,1778.11,100.0,B,A,6775354.0,6.0,10413292.0
2023-03-22 13:07:26,600519.0,6599171.0,1778.88,100.0,S,D,6775988.0,6.0,10414299.0
2023-03-22 13:07:27,600519.0,6623787.0,1776.31,100.0,B,A,6776654.0,6.0,10415259.0
2023-03-22 13:07:28,600519.0,6621005.0,1786.0,100.0,S,D,6777067.0,6.0,10415912.0
2023-03-22 13:07:30,600519.0,6625196.0,1776.31,100.0,B,A,6778242.0,6.0,10417720.0
2023-03-22 13:07:31,600519.0,6625436.0,1778.16,100.0,S,A,6778496.0,6.0,10418101.0
2023-03-22 13:07:32,600519.0,6625944.0,1776.32,100.0,B,A,6779029.0,6.0,10419011.0
2023-03-22 13:07:33,600519.0,6626810.0,1776.32,100.0,B,A,6780057.0,6.0,10420445.0
2023-03-22 13:07:35,600519.0,6627340.0,1774.0,100.0,B,A,6780660.0,6.0,10421385.0
2023-03-22 13:07:37,600519.0,6628440.0,1776.0,100.0,B,A,6781705.0,6.0,10422974.0
2023-03-22 13:07:40,600519.0,6630067.0,1778.23,100.0,S,A,6783507.0,6.0,10425509.0
2023-03-22 13:07:42,600519.0,6623795.0,1776.3,100.0,B,D,6784752.0,6.0,10427331.0
2023-03-22 13:07:43,600519.0,6631190.0,1776.32,100.0,B,A,6784816.0,6.0,10427452.0
2023-03-22 13:07:45,600519.0,6632662.0,1776.32,100.0,B,A,6786590.0,6.0,10429871.0
2023-03-22 13:07:46,600519.0,6632698.0,1778.2,200.0,S,A,6786635.0,6.0,10429921.0
2023-03-22 13:07:47,600519.0,5880414.0,1774.0,100.0,B,D,6787225.0,6.0,10430745.0
2023-03-22 13:07:49,600519.0,6634480.0,1774.0,100.0,B,A,6788623.0,6.0,10432728.0
2023-03-22 13:07:50,600519.0,6634667.0,1765.0,100.0,B,A,6788840.0,6.0,10433022.0
2023-03-22 13:07:51,600519.0,6635153.0,1776.32,100.0,B,A,6789361.0,6.0,10433862.0
2023-03-22 13:07:53,600519.0,6636050.0,1776.3,300.0,S,A,6790341.0,6.0,10435252.0
2023-03-22 13:07:54,600519.0,6632698.0,1778.2,200.0,S,D,6791038.0,6.0,10436286.0
2023-03-22 13:07:55,600519.0,776485.0,1808.0,100.0,S,D,6791472.0,6.0,10436951.0
2023-03-22 13:07:56,600519.0,6630067.0,1778.23,100.0,S,D,6791872.0,6.0,10437554.0
2023-03-22 13:07:58,600519.0,6638593.0,1775.95,100.0,S,A,6792978.0,6.0,10439321.0
2023-03-22 13:07:59,600519.0,6639071.0,1776.0,100.0,S,A,6793516.0,6.0,10440072.0
2023-03-22 13:08:00,600519.0,6639781.0,1802.0,100.0,S,A,6794261.0,6.0,10441167.0
2023-03-22 13:08:01,600519.0,6640357.0,1775.41,100.0,B,A,6794915.0,6.0,10442127.0
2023-03-22 13:08:02,600519.0,6620172.0,1775.36,100.0,B,D,6795761.0,6.0,10443360.0
2023-03-22 13:08:03,600519.0,6641782.0,1775.95,200.0,S,A,6796609.0,6.0,10444683.0
2023-03-22 13:08:05,600519.0,6643123.0,1776.06,100.0,S,A,6798157.0,6.0,10446866.0
2023-03-22 13:08:06,600519.0,6643674.0,1775.2,100.0,B,A,6798819.0,6.0,10447740.0
2023-03-22 13:08:07,600519.0,6643775.0,1775.95,100.0,S,A,6798954.0,6.0,10447905.0
2023-03-22 13:08:09,600519.0,6644956.0,1780.0,400.0,S,A,6800272.0,6.0,10449758.0
2023-03-22 13:08:10,600519.0,6645534.0,1775.95,100.0,S,A,6800803.0,6.0,10450655.0
2023-03-22 13:08:11,600519.0,6639519.0,1778.19,200.0,S,D,6801123.0,6.0,10451107.0
2023-03-22 13:08:12,600519.0,6646380.0,1780.0,100.0,S,A,6801676.0,6.0,10452077.0
2023-03-22 13:08:13,600519.0,6647140.0,1778.88,100.0,S,A,6802395.0,6.0,10453218.0
2023-03-22 13:08:15,600519.0,6648260.0,1792.0,100.0,S,A,6803734.0,6.0,10455153.0
2023-03-22 13:08:17,600519.0,6649559.0,1775.99,100.0,S,A,6805106.0,6.0,10457075.0
2023-03-22 13:08:18,600519.0,6650161.0,1775.0,100.0,B,A,6805772.0,6.0,10458013.0
2023-03-22 13:08:21,600519.0,6651804.0,1775.2,100.0,B,A,6807610.0,6.0,10460671.0
2023-03-22 13:08:23,600519.0,6652328.0,1775.2,100.0,B,A,6808272.0,6.0,10461529.0
2023-03-22 13:08:24,600519.0,4759974.0,1792.0,100.0,S,D,6809077.0,6.0,10462783.0
2023-03-22 13:08:25,600519.0,6653976.0,1775.2,100.0,B,A,6809846.0,6.0,10464092.0
2023-03-22 13:08:26,600519.0,6654501.0,1775.98,100.0,S,A,6810465.0,6.0,10464957.0
2023-03-22 13:08:27,600519.0,6655047.0,1775.03,100.0,B,A,6811037.0,6.0,10465800.0
2023-03-22 13:08:28,600519.0,6655462.0,1809.87,100.0,S,A,6811527.0,6.0,10466510.0
2023-03-22 13:08:32,600519.0,6657382.0,1775.0,100.0,B,A,6813556.0,6.0,10469572.0
2023-03-22 13:08:34,600519.0,6658856.0,1795.0,100.0,S,A,6815066.0,6.0,10471999.0
2023-03-22 13:08:35,600519.0,6659568.0,1776.04,100.0,S,A,6815817.0,6.0,10473196.0
2023-03-22 13:08:36,600519.0,6659845.0,1775.98,100.0,S,A,6816088.0,6.0,10473716.0
2023-03-22 13:08:39,600519.0,6661401.0,1775.1,100.0,B,A,6817786.0,6.0,10476223.0
2023-03-22 13:08:40,600519.0,6661970.0,1825.73,100.0,S,A,6818335.0,6.0,10477054.0
2023-03-22 13:08:45,600519.0,6664653.0,1775.99,200.0,B,A,6821130.0,6.0,10481341.0
2023-03-22 13:08:46,600519.0,6665042.0,1775.1,100.0,B,A,6821552.0,6.0,10481965.0
2023-03-22 13:08:47,600519.0,6665149.0,1775.1,100.0,S,A,6821668.0,6.0,10482145.0
2023-03-22 13:08:48,600519.0,6665994.0,1775.0,100.0,B,A,6822581.0,6.0,10483539.0
2023-03-22 13:08:49,600519.0,6666022.0,1775.0,100.0,B,A,6822604.0,6.0,10483582.0
2023-03-22 13:08:50,600519.0,6666744.0,1775.98,100.0,S,A,6823370.0,6.0,10484761.0
2023-03-22 13:08:51,600519.0,6667209.0,1775.16,100.0,S,A,6823846.0,6.0,10485582.0
2023-03-22 13:08:53,600519.0,6668238.0,1775.1,100.0,S,A,6824929.0,6.0,10487145.0
2023-03-22 13:08:54,600519.0,6668849.0,1775.1,100.0,S,A,6825619.0,6.0,10488156.0
2023-03-22 13:08:55,600519.0,6669283.0,1775.09,100.0,S,A,6826104.0,6.0,10488873.0
2023-03-22 13:08:56,600519.0,6610967.0,1780.0,100.0,S,D,6826479.0,6.0,10489514.0
2023-03-22 13:08:57,600519.0,6670557.0,1774.99,100.0,S,A,6827536.0,6.0,10491204.0
2023-03-22 13:08:58,600519.0,6670974.0,1774.47,200.0,S,A,6827944.0,6.0,10491884.0
2023-03-22 13:08:59,600519.0,6667209.0,1775.16,100.0,S,D,6828535.0,6.0,10492865.0
2023-03-22 13:09:00,600519.0,6672495.0,1774.47,100.0,B,A,6829469.0,6.0,10494326.0
2023-03-22 13:09:01,600519.0,6646380.0,1780.0,100.0,S,D,6830167.0,6.0,10495426.0
2023-03-22 13:09:02,600519.0,6670433.0,1775.0,225.0,S,D,6830687.0,6.0,10496117.0
2023-03-22 13:09:03,600519.0,6670829.0,1775.09,200.0,S,D,6831427.0,6.0,10497128.0
2023-03-22 13:09:05,600519.0,6669082.0,1775.14,100.0,S,D,6832635.0,6.0,10498988.0
2023-03-22 13:09:06,600519.0,6676235.0,1773.57,100.0,B,A,6833645.0,6.0,10500496.0
2023-03-22 13:09:07,600519.0,6676471.0,1774.0,100.0,S,A,6833838.0,6.0,10500911.0
2023-03-22 13:09:08,600519.0,6677133.0,1773.02,100.0,B,A,6834517.0,6.0,10501901.0
2023-03-22 13:09:09,600519.0,6669283.0,1775.09,100.0,S,D,6835630.0,6.0,10503445.0
2023-03-22 13:09:10,600519.0,6670557.0,1774.99,100.0,S,D,6836144.0,6.0,10504174.0
2023-03-22 13:09:12,600519.0,6679491.0,1773.57,100.0,B,A,6837092.0,6.0,10505550.0
2023-03-22 13:09:13,600519.0,6680563.0,1774.0,100.0,S,A,6838178.0,6.0,10507151.0
2023-03-22 13:09:14,600519.0,6681084.0,1778.8,300.0,S,A,6838720.0,6.0,10508025.0
2023-03-22 13:09:15,600519.0,6681774.0,1773.57,100.0,B,A,6839460.0,6.0,10509074.0
2023-03-22 13:09:17,600519.0,5318095.0,1770.0,100.0,B,D,6840738.0,6.0,10511012.0
2023-03-22 13:09:18,600519.0,6683147.0,1720.0,100.0,B,A,6840936.0,6.0,10511323.0
2023-03-22 13:09:20,600519.0,6684822.0,1792.0,100.0,S,A,6842623.0,6.0,10514128.0
2023-03-22 13:09:21,600519.0,6685554.0,1773.0,100.0,B,A,6843388.0,6.0,10515326.0
2023-03-22 13:09:24,600519.0,4781116.0,1770.1,100.0,B,D,6844979.0,6.0,10517906.0
2023-03-22 13:09:25,600519.0,6687375.0,1774.0,100.0,S,A,6845220.0,6.0,10518218.0
2023-03-22 13:09:26,600519.0,6688135.0,1740.0,100.0,B,A,6846071.0,6.0,10519509.0
2023-03-22 13:09:27,600519.0,6688837.0,1773.14,100.0,B,A,6846843.0,6.0,10520664.0
2023-03-22 13:09:28,600519.0,6666744.0,1775.98,100.0,S,D,6846913.0,6.0,10520757.0
2023-03-22 13:09:29,600519.0,3642561.0,1771.0,100.0,B,D,6847606.0,6.0,10521781.0
2023-03-22 13:09:30,600519.0,6690209.0,1774.0,100.0,S,A,6848356.0,6.0,10523152.0
2023-03-22 13:09:31,600519.0,170992.0,1880.0,100.0,S,D,6848632.0,6.0,10523570.0
2023-03-22 13:09:32,600519.0,6691048.0,1773.14,100.0,B,A,6849182.0,6.0,10524495.0
2023-03-22 13:09:33,600519.0,6691930.0,1773.14,100.0,B,A,6850204.0,6.0,10525947.0
2023-03-22 13:09:34,600519.0,6692049.0,1600.0,400.0,B,A,6850330.0,6.0,10526121.0
2023-03-22 13:09:35,600519.0,6692661.0,1784.0,100.0,S,A,6850951.0,6.0,10527218.0
2023-03-22 13:09:36,600519.0,6693684.0,1773.0,100.0,B,A,6851969.0,6.0,10528877.0
2023-03-22 13:09:37,600519.0,6693977.0,1758.01,100.0,B,A,6852284.0,6.0,10529349.0
2023-03-22 13:09:38,600519.0,6694618.0,1774.06,100.0,S,A,6853021.0,6.0,10530395.0
2023-03-22 13:09:39,600519.0,6695120.0,1769.0,100.0,B,A,6853486.0,6.0,10531242.0
2023-03-22 13:09:41,600519.0,6695985.0,1774.0,100.0,S,A,6854362.0,6.0,10532634.0
