TradingTime,SecurityID,CommissionOrderNo,CommissionPx,COmmissionAmount,TradeMark,OrderCategory,CommissionNo,ChannelNo,SerialNo
2023-03-20 14:33:06,600519.0,10672442.0,1728.21,100.0,B,A,10964759.0,6.0,17047035.0
2023-03-20 14:33:07,600519.0,10592687.0,1727.0,100.0,B,D,10965254.0,6.0,17047824.0
2023-03-20 14:33:08,600519.0,10619510.0,1728.0,100.0,B,D,10965827.0,6.0,17048788.0
2023-03-20 14:33:09,600519.0,10674370.0,1726.17,100.0,B,A,10966687.0,6.0,17050134.0
2023-03-20 14:33:10,600519.0,10321742.0,1724.0,100.0,B,D,10967310.0,6.0,17051152.0
2023-03-20 14:33:12,600519.0,10667955.0,1728.09,100.0,B,D,10968425.0,6.0,17052863.0
2023-03-20 14:33:13,600519.0,10676229.0,1729.0,1000.0,S,A,10968594.0,6.0,17053104.0
2023-03-20 14:33:14,600519.0,10677006.0,1728.15,100.0,B,A,10969500.0,6.0,17054381.0
2023-03-20 14:33:16,600519.0,9486719.0,1746.62,100.0,S,D,10970733.0,6.0,17056418.0
2023-03-20 14:33:17,600519.0,10678935.0,1728.0,100.0,B,A,10971591.0,6.0,17057778.0
2023-03-20 14:33:18,600519.0,10679437.0,1728.01,100.0,B,A,10972175.0,6.0,17058704.0
2023-03-20 14:33:19,600519.0,10679839.0,1728.29,100.0,S,A,10972623.0,6.0,17059345.0
2023-03-20 14:33:20,600519.0,3064861.0,1696.27,100.0,B,D,10973310.0,6.0,17060364.0
2023-03-20 14:33:22,600519.0,10681551.0,1727.0,100.0,B,A,10974421.0,6.0,17062395.0
2023-03-20 14:33:23,600519.0,10681964.0,1728.0,100.0,B,A,10974808.0,6.0,17063053.0
2023-03-20 14:33:24,600519.0,10682830.0,1728.29,100.0,S,A,10975690.0,6.0,17064499.0
2023-03-20 14:33:25,600519.0,10619783.0,1728.0,100.0,B,D,10976575.0,6.0,17065894.0
2023-03-20 14:33:26,600519.0,10684247.0,1728.1,200.0,B,A,10977081.0,6.0,17066747.0
2023-03-20 14:33:27,600519.0,10684980.0,1729.03,200.0,S,A,10977864.0,6.0,17068020.0
2023-03-20 14:33:28,600519.0,10685042.0,1728.29,100.0,S,A,10977957.0,6.0,17068145.0
2023-03-20 14:33:29,600519.0,10686604.0,1728.1,100.0,B,A,10979204.0,6.0,17070601.0
2023-03-20 14:33:31,600519.0,10689036.0,1728.12,100.0,S,A,10981306.0,6.0,17074435.0
2023-03-20 14:33:32,600519.0,10381436.0,1745.56,100.0,S,D,10982175.0,6.0,17076081.0
2023-03-20 14:33:33,600519.0,10691296.0,1728.0,400.0,B,A,10983140.0,6.0,17078128.0
2023-03-20 14:33:34,600519.0,9166843.0,1728.0,100.0,B,D,10984040.0,6.0,17079712.0
2023-03-20 14:33:35,600519.0,10692736.0,1728.11,100.0,S,A,10984425.0,6.0,17080394.0
2023-03-20 14:33:36,600519.0,10647209.0,1718.0,100.0,B,D,10985563.0,6.0,17082264.0
2023-03-20 14:33:38,600519.0,10694966.0,1750.0,100.0,S,A,10986650.0,6.0,17084089.0
2023-03-20 14:33:39,600519.0,10695905.0,1728.1,100.0,B,A,10987677.0,6.0,17085947.0
2023-03-20 14:33:41,600519.0,10696925.0,1728.1,100.0,S,A,10988704.0,6.0,17087662.0
2023-03-20 14:33:42,600519.0,3605335.0,1718.0,100.0,B,D,10989814.0,6.0,17089324.0
2023-03-20 14:33:44,600519.0,10699096.0,1728.11,100.0,S,A,10991081.0,6.0,17091376.0
2023-03-20 14:33:45,600519.0,10699470.0,1728.01,100.0,B,A,10991438.0,6.0,17091932.0
2023-03-20 14:33:47,600519.0,10700923.0,1728.11,200.0,S,A,10992994.0,6.0,17094324.0
2023-03-20 14:33:48,600519.0,10701565.0,1728.02,200.0,B,A,10993749.0,6.0,17095413.0
2023-03-20 14:33:49,600519.0,10619287.0,1728.01,100.0,B,D,10994337.0,6.0,17096540.0
2023-03-20 14:33:50,600519.0,9304838.0,1727.0,100.0,B,D,10994877.0,6.0,17097375.0
2023-03-20 14:33:51,600519.0,10684980.0,1729.03,200.0,S,D,10995543.0,6.0,17098651.0
2023-03-20 14:33:52,600519.0,10680143.0,1728.29,100.0,S,D,10996331.0,6.0,17099874.0
2023-03-20 14:33:53,600519.0,10704421.0,1727.0,100.0,B,A,10996541.0,6.0,17100169.0
2023-03-20 14:33:55,600519.0,10705776.0,1728.0,300.0,B,A,10997965.0,6.0,17102361.0
2023-03-20 14:33:56,600519.0,68126.0,1842.0,100.0,S,D,10998532.0,6.0,17103212.0
2023-03-20 14:33:57,600519.0,10647259.0,1727.0,100.0,B,D,10999087.0,6.0,17104067.0
2023-03-20 14:33:58,600519.0,10707084.0,1728.05,100.0,B,A,10999309.0,6.0,17104421.0
2023-03-20 14:33:59,600519.0,10707664.0,1728.0,200.0,B,A,10999926.0,6.0,17105392.0
2023-03-20 14:34:00,600519.0,10708108.0,1728.03,100.0,B,A,11000403.0,6.0,17106094.0
2023-03-20 14:34:02,600519.0,10709360.0,1728.01,100.0,B,A,11001716.0,6.0,17108230.0
2023-03-20 14:34:03,600519.0,10710191.0,1766.66,100.0,S,A,11002649.0,6.0,17109669.0
2023-03-20 14:34:04,600519.0,10710452.0,1882.1,100.0,S,A,11002921.0,6.0,17110152.0
2023-03-20 14:34:05,600519.0,10711183.0,1728.03,100.0,B,A,11003683.0,6.0,17111497.0
2023-03-20 14:34:06,600519.0,10712185.0,1728.0,100.0,B,A,11004657.0,6.0,17113140.0
2023-03-20 14:34:07,600519.0,10713193.0,1728.02,600.0,S,A,11005731.0,6.0,17114710.0
2023-03-20 14:34:08,600519.0,10713332.0,1728.02,100.0,S,A,11005841.0,6.0,17114890.0
2023-03-20 14:34:09,600519.0,10714606.0,1728.0,100.0,B,A,11007182.0,6.0,17116953.0
2023-03-20 14:34:11,600519.0,10716249.0,1728.0,200.0,B,A,11008653.0,6.0,17120142.0
2023-03-20 14:34:13,600519.0,10718753.0,1728.0,100.0,B,A,11011109.0,6.0,17124361.0
2023-03-20 14:34:15,600519.0,10720827.0,1728.02,100.0,S,A,11012948.0,6.0,17127478.0
2023-03-20 14:34:18,600519.0,10723013.0,1729.0,100.0,S,A,11015044.0,6.0,17130893.0
2023-03-20 14:34:20,600519.0,10724411.0,1728.02,100.0,S,A,11016470.0,6.0,17133043.0
2023-03-20 14:34:26,600519.0,10729049.0,1725.11,100.0,B,A,11021258.0,6.0,17140315.0
2023-03-20 14:34:28,600519.0,10730459.0,1708.0,100.0,B,A,11022832.0,6.0,17143232.0
2023-03-20 14:34:29,600519.0,10731301.0,1730.0,100.0,S,A,11023627.0,6.0,17144454.0
2023-03-20 14:34:30,600519.0,9634165.0,1720.0,100.0,B,D,11023928.0,6.0,17144989.0
2023-03-20 14:34:31,600519.0,10732982.0,1726.0,100.0,B,A,11025230.0,6.0,17147062.0
2023-03-20 14:34:32,600519.0,10166730.0,1735.0,100.0,S,D,11025493.0,6.0,17147444.0
2023-03-20 14:34:33,600519.0,10734542.0,1740.0,100.0,S,A,11026752.0,6.0,17149554.0
2023-03-20 14:34:34,600519.0,10734666.0,1730.0,200.0,S,A,11026896.0,6.0,17149746.0
2023-03-20 14:34:37,600519.0,10736988.0,1720.0,100.0,B,A,11029400.0,6.0,17153366.0
2023-03-20 14:34:38,600519.0,8633965.0,1726.0,100.0,B,D,11030152.0,6.0,17154539.0
2023-03-20 14:34:42,600519.0,10740119.0,1728.02,100.0,S,A,11032644.0,6.0,17158571.0
2023-03-20 14:34:43,600519.0,10740981.0,1728.0,100.0,B,A,11033583.0,6.0,17159920.0
2023-03-20 14:34:44,600519.0,10741303.0,1728.01,100.0,B,A,11033878.0,6.0,17160384.0
2023-03-20 14:34:46,600519.0,10742428.0,1728.0,100.0,B,A,11035038.0,6.0,17162186.0
2023-03-20 14:34:47,600519.0,10743262.0,1728.99,100.0,S,A,11035914.0,6.0,17163492.0
2023-03-20 14:34:50,600519.0,10744387.0,1728.02,100.0,S,A,11037224.0,6.0,17165463.0
2023-03-20 14:34:51,600519.0,10745401.0,1728.0,100.0,B,A,11038218.0,6.0,17167121.0
2023-03-20 14:34:52,600519.0,10746117.0,1727.87,100.0,B,A,11038969.0,6.0,17168236.0
2023-03-20 14:34:55,600519.0,10740712.0,1728.0,100.0,B,D,11041016.0,6.0,17171531.0
2023-03-20 14:34:56,600519.0,10748659.0,1728.01,100.0,B,A,11041418.0,6.0,17172160.0
2023-03-20 14:34:57,600519.0,10749579.0,1728.02,100.0,S,A,11042369.0,6.0,17173568.0
2023-03-20 14:34:58,600519.0,10750045.0,1728.0,100.0,B,A,11042840.0,6.0,17174305.0
2023-03-20 14:34:59,600519.0,10750525.0,1728.0,100.0,B,A,11043339.0,6.0,17175059.0
2023-03-20 14:35:00,600519.0,5377383.0,1780.0,100.0,S,D,11043723.0,6.0,17175638.0
2023-03-20 14:35:01,600519.0,10751647.0,1728.0,100.0,B,A,11044385.0,6.0,17176806.0
2023-03-20 14:35:02,600519.0,10752931.0,1728.02,100.0,B,A,11045712.0,6.0,17178847.0
2023-03-20 14:35:04,600519.0,10754702.0,1727.0,100.0,B,A,11047448.0,6.0,17181594.0
2023-03-20 14:35:05,600519.0,10755557.0,1733.0,100.0,S,A,11048216.0,6.0,17182835.0
2023-03-20 14:35:06,600519.0,10756790.0,1728.11,100.0,S,A,11049314.0,6.0,17184727.0
2023-03-20 14:35:07,600519.0,10757454.0,1728.0,100.0,B,A,11049930.0,6.0,17185795.0
2023-03-20 14:35:09,600519.0,10759507.0,1726.7,100.0,B,A,11051830.0,6.0,17188842.0
2023-03-20 14:35:11,600519.0,6653549.0,1744.46,100.0,S,D,11053525.0,6.0,17191498.0
2023-03-20 14:35:12,600519.0,10761735.0,1732.0,200.0,S,A,11054143.0,6.0,17192410.0
2023-03-20 14:35:13,600519.0,10655403.0,1730.0,100.0,S,D,11054698.0,6.0,17193230.0
2023-03-20 14:35:14,600519.0,10763333.0,1728.13,100.0,S,A,11055977.0,6.0,17195086.0
2023-03-20 14:35:15,600519.0,10763676.0,1729.0,100.0,S,A,11056355.0,6.0,17195619.0
2023-03-20 14:35:16,600519.0,10764519.0,1729.0,100.0,S,A,11057211.0,6.0,17197006.0
2023-03-20 14:35:17,600519.0,10764741.0,1728.13,100.0,S,A,11057398.0,6.0,17197308.0
2023-03-20 14:35:18,600519.0,10765887.0,1728.01,100.0,B,A,11058454.0,6.0,17199251.0
2023-03-20 14:35:20,600519.0,10767144.0,1728.13,100.0,S,A,11059700.0,6.0,17201217.0
2023-03-20 14:35:21,600519.0,10768302.0,1728.01,100.0,B,A,11060926.0,6.0,17203060.0
2023-03-20 14:35:22,600519.0,10769047.0,1728.01,100.0,B,A,11061607.0,6.0,17204223.0
2023-03-20 14:35:23,600519.0,10769437.0,1728.12,100.0,S,A,11061952.0,6.0,17204843.0
2023-03-20 14:35:24,600519.0,10770087.0,1738.0,100.0,S,A,11062606.0,6.0,17206016.0
2023-03-20 14:35:27,600519.0,10772332.0,1727.9,100.0,B,A,11064880.0,6.0,17209522.0
2023-03-20 14:35:28,600519.0,10773684.0,1728.02,100.0,B,A,11066084.0,6.0,17211478.0
2023-03-20 14:35:29,600519.0,10774128.0,1728.01,100.0,B,A,11066541.0,6.0,17212142.0
2023-03-20 14:35:30,600519.0,10775061.0,1728.02,100.0,B,A,11067588.0,6.0,17213631.0
2023-03-20 14:35:31,600519.0,10775941.0,1728.04,100.0,B,A,11068451.0,6.0,17214923.0
2023-03-20 14:35:32,600519.0,10776073.0,1728.0,100.0,B,A,11068594.0,6.0,17215112.0
2023-03-20 14:35:36,600519.0,1685933.0,1711.9,100.0,B,D,11071500.0,6.0,17219479.0
2023-03-20 14:35:37,600519.0,10779899.0,1726.0,100.0,B,A,11072592.0,6.0,17221018.0
2023-03-20 14:35:40,600519.0,3024684.0,1720.0,100.0,B,D,11074462.0,6.0,17224052.0
2023-03-20 14:35:41,600519.0,10782160.0,1728.02,300.0,B,A,11074740.0,6.0,17224515.0
2023-03-20 14:35:44,600519.0,10784458.0,1720.0,100.0,B,A,11077255.0,6.0,17228325.0
2023-03-20 14:35:45,600519.0,10772332.0,1727.9,100.0,B,D,11077930.0,6.0,17229451.0
2023-03-20 14:35:48,600519.0,10786731.0,1728.03,100.0,B,A,11079636.0,6.0,17232336.0
2023-03-20 14:35:49,600519.0,10787125.0,1728.12,200.0,S,A,11080014.0,6.0,17233096.0
2023-03-20 14:35:50,600519.0,10787919.0,1728.12,100.0,S,A,11080789.0,6.0,17234424.0
2023-03-20 14:35:51,600519.0,8644805.0,1717.0,100.0,B,D,11081557.0,6.0,17235767.0
2023-03-20 14:35:53,600519.0,10789669.0,1729.03,100.0,S,A,11082518.0,6.0,17237239.0
2023-03-20 14:35:54,600519.0,10790603.0,1729.03,100.0,S,A,11083503.0,6.0,17238767.0
2023-03-20 14:35:55,600519.0,10791374.0,1728.01,100.0,B,A,11084296.0,6.0,17239996.0
2023-03-20 14:35:56,600519.0,10791662.0,1728.13,100.0,B,A,11084513.0,6.0,17240447.0
2023-03-20 14:35:57,600519.0,10792444.0,1719.3,100.0,B,A,11085317.0,6.0,17241740.0
2023-03-20 14:35:59,600519.0,10793817.0,1728.02,100.0,B,A,11086685.0,6.0,17243851.0
2023-03-20 14:36:00,600519.0,10705776.0,1728.0,300.0,B,D,11087450.0,6.0,17245459.0
2023-03-20 14:36:01,600519.0,10795352.0,1728.86,100.0,S,A,11087773.0,6.0,17246051.0
2023-03-20 14:36:02,600519.0,10795732.0,1728.86,100.0,S,A,11088080.0,6.0,17246583.0
2023-03-20 14:36:04,600519.0,10790603.0,1729.03,100.0,S,D,11089969.0,6.0,17249532.0
2023-03-20 14:36:05,600519.0,10798091.0,1728.01,100.0,B,A,11090438.0,6.0,17250340.0
2023-03-20 14:36:06,600519.0,10798794.0,1728.86,200.0,S,A,11091109.0,6.0,17251400.0
2023-03-20 14:36:07,600519.0,10800057.0,1728.01,100.0,B,A,11092342.0,6.0,17253382.0
2023-03-20 14:36:08,600519.0,10800774.0,1728.0,100.0,B,A,11093063.0,6.0,17254472.0
2023-03-20 14:36:11,600519.0,10802603.0,1728.02,100.0,B,A,11094885.0,6.0,17257412.0
2023-03-20 14:36:12,600519.0,10803434.0,1728.86,100.0,S,A,11095608.0,6.0,17258660.0
2023-03-20 14:36:13,600519.0,10804399.0,1728.01,100.0,B,A,11096546.0,6.0,17260138.0
2023-03-20 14:36:17,600519.0,10807107.0,1728.03,100.0,B,A,11099440.0,6.0,17264460.0
2023-03-20 14:36:18,600519.0,10807891.0,1728.01,500.0,B,A,11100273.0,6.0,17265801.0
2023-03-20 14:36:19,600519.0,7218924.0,1700.0,100.0,B,D,11101106.0,6.0,17267155.0
2023-03-20 14:36:20,600519.0,10808857.0,1728.86,100.0,S,A,11101243.0,6.0,17267347.0
2023-03-20 14:36:21,600519.0,10809825.0,1728.03,100.0,B,A,11102336.0,6.0,17268930.0
2023-03-20 14:36:22,600519.0,10810633.0,1728.85,200.0,S,A,11103090.0,6.0,17270161.0
2023-03-20 14:36:23,600519.0,10811356.0,1728.36,100.0,S,A,11103771.0,6.0,17271256.0
2023-03-20 14:36:26,600519.0,10608308.0,1728.0,100.0,B,D,11106048.0,6.0,17274632.0
2023-03-20 14:36:28,600519.0,10779899.0,1726.0,100.0,B,D,11107682.0,6.0,17276994.0
2023-03-20 14:36:29,600519.0,10608384.0,1728.0,100.0,B,D,11108282.0,6.0,17277898.0
2023-03-20 14:36:30,600519.0,10815980.0,1727.0,300.0,B,A,11108834.0,6.0,17278683.0
2023-03-20 14:36:32,600519.0,10816953.0,1727.88,100.0,B,A,11109828.0,6.0,17280218.0
2023-03-20 14:36:33,600519.0,10817579.0,1728.08,100.0,B,A,11110352.0,6.0,17281328.0
2023-03-20 14:36:34,600519.0,10818674.0,1728.85,100.0,S,A,11111497.0,6.0,17283129.0
2023-03-20 14:36:35,600519.0,10819603.0,1728.04,100.0,B,A,11112451.0,6.0,17284618.0
2023-03-20 14:36:36,600519.0,10819950.0,1728.08,200.0,B,A,11112808.0,6.0,17285153.0
2023-03-20 14:36:37,600519.0,10820919.0,1728.02,100.0,B,A,11113881.0,6.0,17286681.0
2023-03-20 14:36:38,600519.0,10821403.0,1728.03,100.0,B,A,11114379.0,6.0,17287476.0
2023-03-20 14:36:39,600519.0,10821818.0,1728.0,100.0,B,A,11114813.0,6.0,17288208.0
2023-03-20 14:36:41,600519.0,10823555.0,1728.03,100.0,B,A,11116506.0,6.0,17290829.0
2023-03-20 14:36:42,600519.0,10824175.0,1725.01,100.0,B,A,11117069.0,6.0,17291826.0
2023-03-20 14:36:44,600519.0,9563841.0,1723.6,100.0,B,D,11118800.0,6.0,17295012.0
2023-03-20 14:36:45,600519.0,10674821.0,1730.99,200.0,S,D,11120095.0,6.0,17297267.0
2023-03-20 14:36:47,600519.0,10829121.0,1728.03,100.0,B,A,11121752.0,6.0,17299768.0
2023-03-20 14:36:49,600519.0,10830925.0,1728.44,100.0,S,A,11123444.0,6.0,17302679.0
2023-03-20 14:36:50,600519.0,10831318.0,1728.24,100.0,S,A,11123863.0,6.0,17303391.0
2023-03-20 14:36:51,600519.0,10623473.0,1728.0,100.0,B,D,11124951.0,6.0,17305346.0
2023-03-20 14:36:52,600519.0,10027650.0,1727.0,100.0,B,D,11125977.0,6.0,17307236.0
2023-03-20 14:36:53,600519.0,10834163.0,1728.13,100.0,S,A,11126295.0,6.0,17307797.0
2023-03-20 14:36:54,600519.0,10835290.0,1730.0,100.0,S,A,11127386.0,6.0,17309527.0
2023-03-20 14:36:55,600519.0,10835971.0,1728.0,100.0,B,A,11127997.0,6.0,17310587.0
2023-03-20 14:36:56,600519.0,10836370.0,1728.08,100.0,S,A,11128433.0,6.0,17311225.0
2023-03-20 14:36:58,600519.0,10831071.0,1728.44,100.0,S,D,11130327.0,6.0,17314179.0
2023-03-20 14:36:59,600519.0,10838263.0,1728.05,100.0,S,A,11130526.0,6.0,17314451.0
2023-03-20 14:37:00,600519.0,10573203.0,1727.77,200.0,B,D,11131635.0,6.0,17316414.0
2023-03-20 14:37:02,600519.0,10840665.0,1728.01,100.0,B,A,11133062.0,6.0,17318574.0
2023-03-20 14:37:03,600519.0,10841430.0,1728.24,1000.0,S,A,11133845.0,6.0,17319914.0
2023-03-20 14:37:04,600519.0,10842025.0,1728.05,100.0,S,A,11134462.0,6.0,17320806.0
2023-03-20 14:37:05,600519.0,10836325.0,1728.0,100.0,B,D,11135282.0,6.0,17322461.0
2023-03-20 14:37:06,600519.0,10842882.0,1728.0,100.0,B,A,11135320.0,6.0,17322514.0
2023-03-20 14:37:07,600519.0,128835.0,1890.0,100.0,S,D,11136499.0,6.0,17324560.0
2023-03-20 14:37:09,600519.0,10845540.0,1728.01,100.0,B,A,11137934.0,6.0,17326914.0
2023-03-20 14:37:11,600519.0,10847095.0,1728.0,100.0,B,A,11139496.0,6.0,17329388.0
2023-03-20 14:37:13,600519.0,10804399.0,1728.01,100.0,B,D,11140575.0,6.0,17331505.0
2023-03-20 14:37:14,600519.0,10848654.0,1728.03,100.0,B,A,11140964.0,6.0,17332171.0
2023-03-20 14:37:16,600519.0,7768790.0,1740.0,800.0,S,D,11142781.0,6.0,17334894.0
2023-03-20 14:37:17,600519.0,10851068.0,1725.0,100.0,B,A,11143503.0,6.0,17336159.0
2023-03-20 14:37:18,600519.0,10851599.0,1728.01,100.0,B,A,11144085.0,6.0,17337050.0
2023-03-20 14:37:19,600519.0,10852710.0,1728.01,200.0,B,A,11145399.0,6.0,17338919.0
2023-03-20 14:37:20,600519.0,10409693.0,1725.25,100.0,B,D,11146355.0,6.0,17340301.0
2023-03-20 14:37:21,600519.0,10853999.0,1728.01,100.0,B,A,11146742.0,6.0,17340974.0
2023-03-20 14:37:22,600519.0,2816034.0,1720.0,100.0,B,D,11147754.0,6.0,17342506.0
2023-03-20 14:37:23,600519.0,10152661.0,1745.88,100.0,S,D,11148171.0,6.0,17343181.0
2023-03-20 14:37:24,600519.0,10856512.0,1705.0,100.0,B,A,11149213.0,6.0,17344790.0
2023-03-20 14:37:25,600519.0,1546455.0,1599.29,300.0,B,D,11149750.0,6.0,17345593.0
2023-03-20 14:37:26,600519.0,10857279.0,1721.0,100.0,B,A,11150017.0,6.0,17346008.0
2023-03-20 14:37:28,600519.0,10859070.0,1728.01,100.0,S,A,11151837.0,6.0,17349232.0
2023-03-20 14:37:29,600519.0,10859438.0,1728.0,300.0,B,A,11152217.0,6.0,17349802.0
2023-03-20 14:37:30,600519.0,10860358.0,1728.0,100.0,B,A,11153101.0,6.0,17351328.0
2023-03-20 14:37:34,600519.0,10862858.0,1728.01,100.0,S,A,11155601.0,6.0,17355129.0
2023-03-20 14:37:36,600519.0,10863932.0,1728.0,100.0,B,A,11156680.0,6.0,17356799.0
2023-03-20 14:37:37,600519.0,10864704.0,1728.01,100.0,S,A,11157446.0,6.0,17358102.0
2023-03-20 14:37:38,600519.0,10864966.0,1728.01,100.0,S,A,11157642.0,6.0,17358482.0
2023-03-20 14:37:39,600519.0,10626064.0,1720.3,100.0,B,D,11158486.0,6.0,17359799.0
2023-03-20 14:37:41,600519.0,10867051.0,1727.0,100.0,B,A,11159777.0,6.0,17361906.0
2023-03-20 14:37:42,600519.0,10143427.0,1725.5,100.0,B,D,11160486.0,6.0,17363045.0
2023-03-20 14:37:43,600519.0,10868813.0,1728.0,100.0,B,A,11161495.0,6.0,17364726.0
2023-03-20 14:37:44,600519.0,10869403.0,1728.01,100.0,B,A,11161995.0,6.0,17365932.0
2023-03-20 14:37:45,600519.0,10870225.0,1730.0,500.0,S,A,11162946.0,6.0,17367237.0
2023-03-20 14:37:46,600519.0,10871311.0,1725.0,100.0,B,A,11163995.0,6.0,17369102.0
2023-03-20 14:37:47,600519.0,10871893.0,1728.05,100.0,S,A,11164549.0,6.0,17370039.0
2023-03-20 14:37:49,600519.0,10873437.0,1723.0,100.0,B,A,11166020.0,6.0,17372710.0
2023-03-20 14:37:50,600519.0,10874124.0,1728.01,100.0,B,A,11166708.0,6.0,17373777.0
2023-03-20 14:37:52,600519.0,10859438.0,1728.0,300.0,B,D,11167770.0,6.0,17375701.0
2023-03-20 14:37:54,600519.0,10876405.0,1728.0,100.0,B,A,11168864.0,6.0,17377425.0
2023-03-20 14:37:58,600519.0,10604751.0,1725.0,100.0,B,D,11171856.0,6.0,17382220.0
2023-03-20 14:38:00,600519.0,10880580.0,1728.0,100.0,B,A,11172925.0,6.0,17383941.0
2023-03-20 14:38:02,600519.0,10882077.0,1728.0,300.0,B,A,11174345.0,6.0,17386393.0
2023-03-20 14:38:03,600519.0,10882470.0,1740.0,100.0,S,A,11174705.0,6.0,17386935.0
2023-03-20 14:38:04,600519.0,10883862.0,1728.06,100.0,S,A,11176144.0,6.0,17389187.0
2023-03-20 14:38:05,600519.0,10884510.0,1728.01,200.0,S,A,11176734.0,6.0,17390180.0
2023-03-20 14:38:07,600519.0,10885649.0,1728.01,100.0,S,A,11177931.0,6.0,17391867.0
2023-03-20 14:38:08,600519.0,10886581.0,1728.01,200.0,S,A,11178835.0,6.0,17393267.0
2023-03-20 14:38:09,600519.0,10887382.0,1728.03,100.0,B,A,11179729.0,6.0,17394631.0
2023-03-20 14:38:11,600519.0,10888777.0,1728.0,100.0,B,A,11181254.0,6.0,17397308.0
2023-03-20 14:38:13,600519.0,10759507.0,1726.7,100.0,B,D,11182575.0,6.0,17399584.0
2023-03-20 14:38:14,600519.0,10890176.0,1728.05,100.0,S,A,11182636.0,6.0,17399684.0
2023-03-20 14:38:16,600519.0,10891949.0,1726.0,100.0,B,A,11184604.0,6.0,17402684.0
2023-03-20 14:38:18,600519.0,10893118.0,1728.05,100.0,S,A,11185807.0,6.0,17404590.0
2023-03-20 14:38:19,600519.0,10876405.0,1728.0,100.0,B,D,11186318.0,6.0,17405340.0
2023-03-20 14:38:20,600519.0,10894164.0,1721.0,100.0,B,A,11186914.0,6.0,17406413.0
2023-03-20 14:38:21,600519.0,10894474.0,1726.0,100.0,B,A,11187226.0,6.0,17406926.0
2023-03-20 14:38:22,600519.0,4988353.0,1701.01,200.0,B,D,11187903.0,6.0,17407868.0
2023-03-20 14:38:23,600519.0,10895342.0,1728.24,100.0,S,A,11188144.0,6.0,17408256.0
2023-03-20 14:38:24,600519.0,8130578.0,1755.0,100.0,S,D,11189166.0,6.0,17410043.0
2023-03-20 14:38:26,600519.0,10842882.0,1728.0,100.0,B,D,11189952.0,6.0,17411265.0
2023-03-20 14:38:27,600519.0,10897960.0,1721.0,100.0,B,A,11190738.0,6.0,17412480.0
2023-03-20 14:38:28,600519.0,10898090.0,1612.0,300.0,B,A,11190877.0,6.0,17412709.0
2023-03-20 14:38:29,600519.0,10888355.0,1728.0,100.0,B,D,11191954.0,6.0,17414414.0
2023-03-20 14:38:30,600519.0,10899216.0,1728.01,100.0,B,A,11192014.0,6.0,17414510.0
2023-03-20 14:38:31,600519.0,10900407.0,1728.01,100.0,B,A,11193235.0,6.0,17416534.0
2023-03-20 14:38:32,600519.0,10900583.0,1728.08,100.0,S,A,11193416.0,6.0,17416844.0
2023-03-20 14:38:33,600519.0,10901342.0,1727.0,100.0,B,A,11194171.0,6.0,17418018.0
2023-03-20 14:38:34,600519.0,10902023.0,1728.02,100.0,S,A,11194859.0,6.0,17419016.0
2023-03-20 14:38:35,600519.0,10902445.0,1728.0,100.0,B,A,11195262.0,6.0,17419623.0
2023-03-20 14:38:36,600519.0,10903486.0,1728.02,100.0,S,A,11196293.0,6.0,17421205.0
2023-03-20 14:38:38,600519.0,10492400.0,1725.05,100.0,B,D,11197596.0,6.0,17423339.0
2023-03-20 14:38:39,600519.0,10905485.0,1728.0,200.0,B,A,11198319.0,6.0,17424526.0
2023-03-20 14:38:40,600519.0,10906126.0,1728.02,100.0,S,A,11199081.0,6.0,17425735.0
2023-03-20 14:38:41,600519.0,10906594.0,1727.0,100.0,B,A,11199542.0,6.0,17426476.0
2023-03-20 14:38:42,600519.0,10907189.0,1728.01,100.0,B,A,11200170.0,6.0,17427371.0
2023-03-20 14:38:43,600519.0,10867051.0,1727.0,100.0,B,D,11200478.0,6.0,17427841.0
2023-03-20 14:38:44,600519.0,10908099.0,1728.03,100.0,S,A,11201081.0,6.0,17428796.0
2023-03-20 14:38:46,600519.0,10909915.0,1728.03,200.0,S,A,11203061.0,6.0,17431852.0
2023-03-20 14:38:47,600519.0,10909956.0,1728.03,200.0,S,A,11203094.0,6.0,17431909.0
2023-03-20 14:38:49,600519.0,10911394.0,1728.02,100.0,B,A,11204538.0,6.0,17434192.0
2023-03-20 14:38:51,600519.0,10036386.0,1726.0,100.0,B,D,11205581.0,6.0,17435757.0
2023-03-20 14:38:52,600519.0,10912651.0,1728.01,100.0,B,A,11205935.0,6.0,17436278.0
2023-03-20 14:38:54,600519.0,10913784.0,1728.01,100.0,B,A,11207130.0,6.0,17438045.0
2023-03-20 14:38:55,600519.0,10914611.0,1728.02,100.0,S,A,11208003.0,6.0,17439405.0
2023-03-20 14:38:56,600519.0,10915220.0,1728.01,300.0,B,A,11208601.0,6.0,17440397.0
2023-03-20 14:39:00,600519.0,10917293.0,1728.1,100.0,S,A,11210603.0,6.0,17443846.0
2023-03-20 14:39:02,600519.0,10918801.0,1728.01,100.0,B,A,11212018.0,6.0,17446310.0
2023-03-20 14:39:03,600519.0,10919126.0,1728.02,100.0,S,A,11212387.0,6.0,17446885.0
2023-03-20 14:39:04,600519.0,10920042.0,1728.02,100.0,S,A,11213278.0,6.0,17448354.0
2023-03-20 14:39:05,600519.0,10882077.0,1728.0,300.0,B,D,11214037.0,6.0,17449722.0
