TradingTime,TradeVolume,TradeValue,SecurityID,OrderNo,OfferNo,TradeNo,ChannelCode,SBMark,SerialNo,SendingTime,TradePrice
2023-03-20 13:46:34,200,345840.0,600519.0,9053016.0,9051137.0,5136850.0,6.0,B,14376982.0,20230320134631.0,1729.2
2023-03-20 13:46:35,100,172900.0,600519.0,9042573.0,9053389.0,5137094.0,6.0,S,14377595.0,20230320134634.0,1729.0
2023-03-20 13:46:39,100,172940.0,600519.0,9055054.0,9056773.0,5139194.0,6.0,S,14383292.0,20230320134637.0,1729.4
2023-03-20 13:46:40,100,172940.0,600519.0,9055054.0,9057348.0,5139690.0,6.0,S,14384391.0,20230320134637.0,1729.4
2023-03-20 13:46:44,200,345936.0,600519.0,9059618.0,9058784.0,5141204.0,6.0,B,14388343.0,20230320134643.0,1729.68
2023-03-20 13:46:47,100,172940.0,600519.0,9058824.0,9061044.0,5141832.0,6.0,S,14390574.0,20230320134646.0,1729.4
2023-03-20 13:46:53,100,172994.0,600519.0,9064523.0,9062726.0,5143954.0,6.0,B,14396556.0,20230320134652.0,1729.94
2023-03-20 13:46:59,100,172940.0,600519.0,9059235.0,9068021.0,5145850.0,6.0,S,14402274.0,20230320134658.0,1729.4
2023-03-20 13:47:05,100,172940.0,600519.0,9064258.0,9071851.0,5147908.0,6.0,S,14408377.0,20230320134704.0,1729.4
2023-03-20 13:47:06,100,172994.0,600519.0,9072528.0,9064695.0,5148219.0,6.0,B,14409535.0,20230320134704.0,1729.94
2023-03-20 13:47:11,100,172940.0,600519.0,9064714.0,9075708.0,5150242.0,6.0,S,14414854.0,20230320134710.0,1729.4
2023-03-20 13:47:16,300,518867.0,600519.0,9068959.0,9078627.0,5152360.0,6.0,S,14420056.0,20230320134713.0,1729.5566666666666
2023-03-20 13:47:19,100,172900.0,600519.0,9044504.0,9080480.0,5153560.0,6.0,S,14423245.0,20230320134719.0,1729.0
2023-03-20 13:47:23,600,1037673.0,600519.0,9051961.0,9082443.0,5154945.0,6.0,S,14426670.0,20230320134722.0,1729.455
2023-03-20 13:47:27,300,518703.0,600519.0,9084001.0,9084574.0,5156141.0,6.0,S,14430162.0,20230320134725.0,1729.01
2023-03-20 13:47:29,900,1556101.0,600519.0,9080209.0,9086207.0,5157090.0,6.0,S,14432748.0,20230320134728.0,1729.0011111111112
2023-03-20 13:47:30,100,172875.0,600519.0,9035171.0,9086716.0,5157323.0,6.0,S,14433502.0,20230320134728.0,1728.75
2023-03-20 13:47:32,200,345750.0,600519.0,9074193.0,9087733.0,5157912.0,6.0,S,14435221.0,20230320134731.0,1728.75
2023-03-20 13:47:33,100,172875.0,600519.0,9086480.0,9088153.0,5158259.0,6.0,S,14436054.0,20230320134731.0,1728.75
2023-03-20 13:47:34,300,518625.0,600519.0,9089179.0,9089055.0,5159122.0,6.0,B,14438020.0,20230320134734.0,1728.75
2023-03-20 13:47:35,700,1210108.0,600519.0,9056630.0,9089747.0,5159445.0,6.0,S,14438902.0,20230320134734.0,1728.7257142857143
2023-03-20 13:47:38,200,345734.0,600519.0,9090164.0,9091754.0,5160465.0,6.0,S,14442165.0,20230320134737.0,1728.67
2023-03-20 13:47:39,300,518598.0,600519.0,9080636.0,9092015.0,5160589.0,6.0,S,14442590.0,20230320134737.0,1728.66
2023-03-20 13:47:40,100,172860.0,600519.0,8943554.0,9092810.0,5161310.0,6.0,S,14444132.0,20230320134740.0,1728.6
2023-03-20 13:47:42,300,518578.0,600519.0,9007576.0,9093523.0,5161751.0,6.0,S,14445337.0,20230320134740.0,1728.5933333333332
2023-03-20 13:47:43,300,518551.0,600519.0,8985252.0,9094876.0,5162893.0,6.0,S,14447823.0,20230320134743.0,1728.5033333333333
2023-03-20 13:47:44,100,172850.0,600519.0,9088539.0,9094911.0,5162904.0,6.0,S,14447875.0,20230320134743.0,1728.5
2023-03-20 13:47:46,200,345680.0,600519.0,9096495.0,9096479.0,5163798.0,6.0,B,14450507.0,20230320134746.0,1728.4
2023-03-20 13:47:48,200,345678.0,600519.0,9059516.0,9097451.0,5164202.0,6.0,S,14451995.0,20230320134746.0,1728.39
2023-03-20 13:47:51,200,345676.0,600519.0,9085327.0,9098650.0,5164760.0,6.0,S,14453923.0,20230320134749.0,1728.38
2023-03-20 13:47:54,100,172837.0,600519.0,9098595.0,9100542.0,5165698.0,6.0,S,14456864.0,20230320134752.0,1728.37
2023-03-20 13:47:55,900,1555530.0,600519.0,9100914.0,9101218.0,5166077.0,6.0,S,14458020.0,20230320134755.0,1728.3666666666666
2023-03-20 13:47:58,200,345674.0,600519.0,9102591.0,9102200.0,5166662.0,6.0,B,14460205.0,20230320134755.0,1728.37
2023-03-20 13:48:01,200,345675.0,600519.0,9103882.0,9100583.0,5167391.0,6.0,B,14462399.0,20230320134758.0,1728.375
2023-03-20 13:48:02,100,172833.0,600519.0,9100914.0,9104903.0,5167805.0,6.0,S,14463899.0,20230320134801.0,1728.33
2023-03-20 13:48:03,100,172830.0,600519.0,7949323.0,9105793.0,5168181.0,6.0,S,14465206.0,20230320134801.0,1728.3
2023-03-20 13:48:05,100,172830.0,600519.0,9107524.0,9105793.0,5169145.0,6.0,B,14467894.0,20230320134804.0,1728.3
2023-03-20 13:48:07,100,172830.0,600519.0,9108793.0,9105793.0,5169800.0,6.0,B,14470104.0,20230320134804.0,1728.3
2023-03-20 13:48:08,200,345658.0,600519.0,9109837.0,9108525.0,5170515.0,6.0,B,14471780.0,20230320134807.0,1728.29
2023-03-20 13:48:10,300,518484.0,600519.0,9111075.0,9111104.0,5171287.0,6.0,S,14473892.0,20230320134807.0,1728.28
2023-03-20 13:48:13,100,172830.0,600519.0,9113300.0,9111653.0,5172601.0,6.0,B,14477599.0,20230320134813.0,1728.3
2023-03-20 13:48:17,100,172829.0,600519.0,9115226.0,9115282.0,5173735.0,6.0,S,14480879.0,20230320134816.0,1728.29
2023-03-20 13:48:19,100,172828.0,600519.0,9114308.0,9116806.0,5174522.0,6.0,S,14483334.0,20230320134819.0,1728.28
2023-03-20 13:48:20,400,691319.0,600519.0,9116842.0,9115634.0,5174538.0,6.0,B,14483405.0,20230320134819.0,1728.2975
2023-03-20 13:48:21,100,172830.0,600519.0,9116842.0,9117440.0,5174917.0,6.0,S,14484459.0,20230320134819.0,1728.3
2023-03-20 13:48:22,100,172830.0,600519.0,9116842.0,9117997.0,5175172.0,6.0,S,14485364.0,20230320134819.0,1728.3
2023-03-20 13:48:24,100,172830.0,600519.0,9116842.0,9119416.0,5175844.0,6.0,S,14487647.0,20230320134822.0,1728.3
2023-03-20 13:48:27,2000,3456462.0,600519.0,8624887.0,9120721.0,5176468.0,6.0,S,14489733.0,20230320134825.0,1728.231
2023-03-20 13:48:28,1700,2938488.6,600519.0,9121196.0,9091928.0,5176729.0,6.0,B,14490504.0,20230320134825.0,1728.522705882353
2023-03-20 13:48:32,200,345647.0,600519.0,9123667.0,9121993.0,5177953.0,6.0,B,14494464.0,20230320134831.0,1728.235
2023-03-20 13:48:33,200,345660.0,600519.0,9124153.0,9124258.0,5178359.0,6.0,S,14495440.0,20230320134831.0,1728.3
2023-03-20 13:48:34,100,172830.0,600519.0,9124153.0,9125093.0,5178851.0,6.0,S,14496804.0,20230320134834.0,1728.3
2023-03-20 13:48:36,100,172817.0,600519.0,9126178.0,9125232.0,5179512.0,6.0,B,14498669.0,20230320134834.0,1728.17
2023-03-20 13:48:37,200,345750.0,600519.0,9127640.0,9091928.0,5180258.0,6.0,B,14500935.0,20230320134837.0,1728.75
2023-03-20 13:48:38,100,172830.0,600519.0,9126535.0,9127918.0,5180378.0,6.0,S,14501372.0,20230320134837.0,1728.3
2023-03-20 13:48:39,1015,1755320.25,600519.0,9129052.0,9126559.0,5180976.0,6.0,B,14503182.0,20230320134837.0,1729.3795566502463
2023-03-20 13:48:40,300,519000.0,600519.0,9129052.0,9129871.0,5181359.0,6.0,S,14504449.0,20230320134840.0,1730.0
2023-03-20 13:48:44,200,346000.0,600519.0,9132340.0,9132599.0,5182738.0,6.0,S,14508946.0,20230320134843.0,1730.0
2023-03-20 13:48:45,100,172974.95,600519.0,9129595.0,9132671.0,5182772.0,6.0,S,14509064.0,20230320134843.0,1729.7495000000001
2023-03-20 13:48:46,100,172833.0,600519.0,9132781.0,9133536.0,5183259.0,6.0,S,14510696.0,20230320134843.0,1728.33
2023-03-20 13:48:54,100,172833.0,600519.0,9136213.0,9137680.0,5185577.0,6.0,S,14517692.0,20230320134852.0,1728.33
2023-03-20 13:48:59,100,173000.0,600519.0,9140672.0,9137775.0,5187263.0,6.0,B,14522600.0,20230320134858.0,1730.0
2023-03-20 13:49:02,200,345666.0,600519.0,9142290.0,9142171.0,5188020.0,6.0,B,14525126.0,20230320134901.0,1728.33
2023-03-20 13:49:04,300,519000.0,600519.0,9143495.0,9141393.0,5188596.0,6.0,B,14526943.0,20230320134901.0,1730.0
2023-03-20 13:49:05,200,346000.0,600519.0,9143495.0,9144181.0,5189073.0,6.0,S,14528264.0,20230320134904.0,1730.0
2023-03-20 13:49:08,400,692000.0,600519.0,9143495.0,9146658.0,5190256.0,6.0,S,14532267.0,20230320134907.0,1730.0
2023-03-20 13:49:11,100,173010.0,600519.0,9148246.0,9013639.0,5191108.0,6.0,B,14534807.0,20230320134910.0,1730.1
2023-03-20 13:49:15,100,173030.0,600519.0,9150872.0,8859058.0,5192655.0,6.0,B,14539040.0,20230320134913.0,1730.3
2023-03-20 13:49:18,200,346000.0,600519.0,9144101.0,9152371.0,5193444.0,6.0,S,14541483.0,20230320134916.0,1730.0
2023-03-20 13:49:22,100,173000.0,600519.0,9148543.0,9154388.0,5194396.0,6.0,S,14544704.0,20230320134922.0,1730.0
2023-03-20 13:49:35,100,173000.0,600519.0,9148543.0,9161028.0,5198085.0,6.0,S,14555642.0,20230320134934.0,1730.0
2023-03-20 13:49:37,100,173000.0,600519.0,9148543.0,9162222.0,5198780.0,6.0,S,14557709.0,20230320134937.0,1730.0
2023-03-20 13:49:39,100,173027.0,600519.0,9163027.0,9154600.0,5199191.0,6.0,B,14558987.0,20230320134937.0,1730.27
2023-03-20 13:49:42,100,173000.0,600519.0,9152670.0,9164453.0,5199903.0,6.0,S,14561237.0,20230320134940.0,1730.0
2023-03-20 13:49:45,100,173000.0,600519.0,9165544.0,9164453.0,5200554.0,6.0,B,14563029.0,20230320134943.0,1730.0
2023-03-20 13:49:52,100,172990.0,600519.0,9156021.0,9169214.0,5202547.0,6.0,S,14569142.0,20230320134949.0,1729.9
2023-03-20 13:49:55,300,518980.0,600519.0,9165376.0,9170687.0,5203478.0,6.0,S,14571844.0,20230320134952.0,1729.9333333333334
2023-03-20 13:50:03,200,345900.0,600519.0,9157402.0,9175440.0,5206898.0,6.0,S,14580295.0,20230320135001.0,1729.5
2023-03-20 13:50:09,100,173000.0,600519.0,9179722.0,9166120.0,5209380.0,6.0,B,14587429.0,20230320135007.0,1730.0
2023-03-20 13:50:11,100,172900.0,600519.0,9170589.0,9180635.0,5210011.0,6.0,S,14589054.0,20230320135010.0,1729.0
2023-03-20 13:50:13,100,172901.0,600519.0,9181575.0,9182394.0,5211103.0,6.0,S,14591966.0,20230320135010.0,1729.01
2023-03-20 13:50:14,200,345800.0,600519.0,9175707.0,9183173.0,5211454.0,6.0,S,14593159.0,20230320135013.0,1729.0
2023-03-20 13:50:16,100,173000.0,600519.0,9184339.0,9166120.0,5212163.0,6.0,B,14595104.0,20230320135016.0,1730.0
2023-03-20 13:50:18,100,173000.0,600519.0,9185502.0,9166120.0,5212945.0,6.0,B,14597072.0,20230320135016.0,1730.0
2023-03-20 13:50:21,100,173000.0,600519.0,9186803.0,9166661.0,5213629.0,6.0,B,14599245.0,20230320135019.0,1730.0
2023-03-20 13:50:22,200,345800.0,600519.0,9187775.0,9187850.0,5214225.0,6.0,S,14600969.0,20230320135022.0,1729.0
2023-03-20 13:50:32,200,345760.0,600519.0,9181499.0,9193649.0,5217309.0,6.0,S,14610166.0,20230320135031.0,1728.8
2023-03-20 13:50:33,100,172880.0,600519.0,9190461.0,9194109.0,5217665.0,6.0,S,14611010.0,20230320135031.0,1728.8
2023-03-20 13:50:35,100,172880.0,600519.0,9190461.0,9195527.0,5218397.0,6.0,S,14613248.0,20230320135034.0,1728.8
2023-03-20 13:50:38,300,518640.0,600519.0,9197452.0,9197133.0,5219536.0,6.0,B,14616481.0,20230320135037.0,1728.8
2023-03-20 13:50:39,200,345775.0,600519.0,9151983.0,9197801.0,5219649.0,6.0,S,14617011.0,20230320135037.0,1728.875
2023-03-20 13:50:41,100,172880.0,600519.0,9198478.0,9197779.0,5220130.0,6.0,B,14618177.0,20230320135040.0,1728.8
2023-03-20 13:50:48,200,345759.0,600519.0,9202620.0,9198711.0,5222696.0,6.0,B,14625221.0,20230320135046.0,1728.795
2023-03-20 13:50:50,100,172875.0,600519.0,9162353.0,9203375.0,5223084.0,6.0,S,14626371.0,20230320135049.0,1728.75
2023-03-20 13:50:53,100,172875.0,600519.0,9204945.0,9203375.0,5223877.0,6.0,B,14628914.0,20230320135052.0,1728.75
2023-03-20 13:50:55,100,172875.0,600519.0,9205704.0,9204751.0,5224299.0,6.0,B,14630204.0,20230320135052.0,1728.75
2023-03-20 13:50:59,100,172875.0,600519.0,9208254.0,9207367.0,5225681.0,6.0,B,14634336.0,20230320135058.0,1728.75
2023-03-20 13:51:00,400,691500.0,600519.0,9208709.0,9207367.0,5225891.0,6.0,B,14634984.0,20230320135058.0,1728.75
2023-03-20 13:51:01,600,1037400.0,600519.0,9210003.0,9197346.0,5226643.0,6.0,B,14637087.0,20230320135101.0,1729.0
2023-03-20 13:51:02,100,172900.0,600519.0,9210036.0,9197385.0,5226660.0,6.0,B,14637135.0,20230320135101.0,1729.0
2023-03-20 13:51:03,100,172920.0,600519.0,9210817.0,9212593.0,5228101.0,6.0,S,14640951.0,20230320135101.0,1729.2
2023-03-20 13:51:04,400,691920.0,600519.0,9213527.0,9176423.0,5228591.0,6.0,B,14642426.0,20230320135104.0,1729.8
2023-03-20 13:51:05,300,519000.0,600519.0,9213582.0,9212768.0,5228631.0,6.0,B,14642506.0,20230320135104.0,1730.0
2023-03-20 13:51:07,300,519090.0,600519.0,9216249.0,8862948.0,5230213.0,6.0,B,14646910.0,20230320135107.0,1730.3
2023-03-20 13:51:08,100,173032.0,600519.0,9216295.0,9216306.0,5230234.0,6.0,S,14647004.0,20230320135107.0,1730.32
2023-03-20 13:51:09,100,173032.0,600519.0,9216295.0,9217185.0,5230656.0,6.0,S,14648321.0,20230320135107.0,1730.32
2023-03-20 13:51:11,900,1557466.0,600519.0,9218563.0,8849333.0,5231330.0,6.0,B,14650334.0,20230320135110.0,1730.5177777777778
2023-03-20 13:51:14,400,692316.0,600519.0,9220454.0,9220848.0,5232558.0,6.0,S,14654065.0,20230320135113.0,1730.79
2023-03-20 13:51:15,200,346200.0,600519.0,9221694.0,9074990.0,5233080.0,6.0,B,14655228.0,20230320135113.0,1731.0
2023-03-20 13:51:16,200,346158.0,600519.0,9220487.0,9222530.0,5233533.0,6.0,S,14656574.0,20230320135116.0,1730.79
2023-03-20 13:51:17,100,173200.0,600519.0,9222675.0,8782171.0,5233672.0,6.0,B,14656878.0,20230320135116.0,1732.0
2023-03-20 13:51:19,600,1039200.0,600519.0,9223200.0,9224312.0,5234372.0,6.0,S,14659556.0,20230320135119.0,1732.0
2023-03-20 13:51:20,500,865487.0,600519.0,9224731.0,9224313.0,5234583.0,6.0,B,14660240.0,20230320135119.0,1730.974
2023-03-20 13:51:21,200,346400.0,600519.0,9225104.0,9224313.0,5234784.0,6.0,B,14660840.0,20230320135119.0,1732.0
2023-03-20 13:51:24,100,173079.0,600519.0,9224777.0,9226892.0,5235698.0,6.0,S,14663747.0,20230320135122.0,1730.79
2023-03-20 13:51:29,100,173079.0,600519.0,9224777.0,9229318.0,5237131.0,6.0,S,14667829.0,20230320135128.0,1730.79
2023-03-20 13:51:30,100,173197.0,600519.0,9230348.0,9229457.0,5237750.0,6.0,B,14669540.0,20230320135128.0,1731.97
2023-03-20 13:51:32,200,346130.0,600519.0,9227565.0,9231401.0,5238315.0,6.0,S,14671298.0,20230320135131.0,1730.65
2023-03-20 13:51:40,100,173079.0,600519.0,9235305.0,9231314.0,5240335.0,6.0,B,14677944.0,20230320135137.0,1730.79
2023-03-20 13:51:41,200,346129.0,600519.0,9236169.0,9232802.0,5240864.0,6.0,B,14679425.0,20230320135140.0,1730.645
2023-03-20 13:51:43,100,173032.0,600519.0,9218561.0,9237154.0,5241540.0,6.0,S,14681130.0,20230320135143.0,1730.32
2023-03-20 13:51:52,300,519130.0,600519.0,9241606.0,9241017.0,5244171.0,6.0,B,14688887.0,20230320135152.0,1730.4333333333334
2023-03-20 13:52:00,100,173079.0,600519.0,9245230.0,9233563.0,5246243.0,6.0,B,14694755.0,20230320135158.0,1730.79
2023-03-20 13:52:04,100,173049.0,600519.0,9243640.0,9248299.0,5247831.0,6.0,S,14699707.0,20230320135204.0,1730.49
2023-03-20 13:52:05,100,173079.0,600519.0,9248338.0,9245154.0,5247846.0,6.0,B,14699761.0,20230320135204.0,1730.79
2023-03-20 13:52:08,100,173079.0,600519.0,9248338.0,9250329.0,5248867.0,6.0,S,14702996.0,20230320135207.0,1730.79
2023-03-20 13:52:09,100,173080.0,600519.0,9250864.0,9239011.0,5249265.0,6.0,B,14703930.0,20230320135207.0,1730.8
2023-03-20 13:52:11,200,346279.0,600519.0,9248338.0,9252193.0,5249970.0,6.0,S,14706022.0,20230320135210.0,1731.395
2023-03-20 13:52:17,300,519237.0,600519.0,9249145.0,9255283.0,5251435.0,6.0,S,14711136.0,20230320135216.0,1730.79
2023-03-20 13:52:22,100,173079.0,600519.0,9249145.0,9257696.0,5252635.0,6.0,S,14715106.0,20230320135222.0,1730.79
2023-03-20 13:52:24,100,173079.0,600519.0,9251757.0,9258663.0,5253107.0,6.0,S,14716661.0,20230320135222.0,1730.79
2023-03-20 13:52:26,200,346158.0,600519.0,9259675.0,9258869.0,5253605.0,6.0,B,14718350.0,20230320135225.0,1730.79
2023-03-20 13:52:29,200,346081.0,600519.0,9261103.0,9259617.0,5254330.0,6.0,B,14720709.0,20230320135228.0,1730.405
2023-03-20 13:52:31,100,173079.0,600519.0,9261704.0,9259617.0,5254820.0,6.0,B,14721843.0,20230320135228.0,1730.79
2023-03-20 13:52:34,100,173002.0,600519.0,9239839.0,9263336.0,5255748.0,6.0,S,14724578.0,20230320135231.0,1730.02
2023-03-20 13:52:41,300,519004.0,600519.0,9250511.0,9267119.0,5257736.0,6.0,S,14730802.0,20230320135240.0,1730.0133333333333
2023-03-20 13:52:42,100,173002.0,600519.0,9267483.0,9266834.0,5257887.0,6.0,B,14731327.0,20230320135240.0,1730.02
2023-03-20 13:52:43,100,172999.0,600519.0,9237904.0,9268394.0,5258325.0,6.0,S,14732791.0,20230320135243.0,1729.99
2023-03-20 13:52:45,300,519002.0,600519.0,9268451.0,9269191.0,5258888.0,6.0,S,14734236.0,20230320135243.0,1730.0066666666667
2023-03-20 13:52:46,400,692160.0,600519.0,9269919.0,9270116.0,5259349.0,6.0,S,14735704.0,20230320135246.0,1730.4
2023-03-20 13:52:54,100,173000.0,600519.0,9268451.0,9273673.0,5261211.0,6.0,S,14741650.0,20230320135252.0,1730.0
2023-03-20 13:52:55,100,173000.0,600519.0,9268451.0,9274080.0,5261368.0,6.0,S,14742249.0,20230320135252.0,1730.0
2023-03-20 13:53:04,200,346000.0,600519.0,9269645.0,9278800.0,5264307.0,6.0,S,14750207.0,20230320135304.0,1730.0
2023-03-20 13:53:06,100,173077.0,600519.0,9279500.0,9274243.0,5264666.0,6.0,B,14751410.0,20230320135304.0,1730.77
2023-03-20 13:53:23,100,173000.0,600519.0,9269645.0,9287802.0,5268877.0,6.0,S,14764996.0,20230320135319.0,1730.0
2023-03-20 13:53:24,100,173000.0,600519.0,9269645.0,9288284.0,5269127.0,6.0,S,14765791.0,20230320135319.0,1730.0
2023-03-20 13:53:26,200,346152.0,600519.0,9288982.0,9284024.0,5269494.0,6.0,B,14766953.0,20230320135325.0,1730.76
2023-03-20 13:53:28,200,346152.0,600519.0,9289805.0,9285953.0,5270062.0,6.0,B,14768396.0,20230320135325.0,1730.76
2023-03-20 13:53:33,100,173001.0,600519.0,9289828.0,9292585.0,5271697.0,6.0,S,14773132.0,20230320135331.0,1730.01
2023-03-20 13:53:34,100,173001.0,600519.0,9291240.0,9292885.0,5271824.0,6.0,S,14773638.0,20230320135331.0,1730.01
2023-03-20 13:53:38,100,173001.0,600519.0,9291240.0,9294775.0,5272616.0,6.0,S,14776697.0,20230320135337.0,1730.01
2023-03-20 13:53:40,300,519003.0,600519.0,9295817.0,9294901.0,5273201.0,6.0,B,14778458.0,20230320135340.0,1730.01
2023-03-20 13:53:42,100,173000.0,600519.0,9272871.0,9296481.0,5273509.0,6.0,S,14779571.0,20230320135340.0,1730.0
2023-03-20 13:53:46,200,346001.0,600519.0,9272871.0,9298387.0,5274813.0,6.0,S,14782902.0,20230320135343.0,1730.005
2023-03-20 13:53:47,500,865000.0,600519.0,9291241.0,9298804.0,5275172.0,6.0,S,14783687.0,20230320135346.0,1730.0
2023-03-20 13:53:49,100,173000.0,600519.0,9292810.0,9299684.0,5275633.0,6.0,S,14785124.0,20230320135349.0,1730.0
2023-03-20 13:53:52,300,519000.0,600519.0,9296748.0,9300816.0,5276291.0,6.0,S,14786907.0,20230320135349.0,1730.0
2023-03-20 13:53:55,200,345951.0,600519.0,9302382.0,9298399.0,5277068.0,6.0,B,14789339.0,20230320135352.0,1729.755
2023-03-20 13:53:59,200,345900.0,600519.0,9301886.0,9304348.0,5278183.0,6.0,S,14792481.0,20230320135358.0,1729.5
2023-03-20 13:54:00,200,345992.0,600519.0,9305005.0,9305091.0,5278509.0,6.0,S,14793533.0,20230320135358.0,1729.96
2023-03-20 13:54:02,100,172950.0,600519.0,9301886.0,9306076.0,5278964.0,6.0,S,14795077.0,20230320135401.0,1729.5
2023-03-20 13:54:04,100,172950.0,600519.0,9307153.0,9306084.0,5279540.0,6.0,B,14797056.0,20230320135404.0,1729.5
2023-03-20 13:54:05,100,172950.0,600519.0,9307607.0,9307526.0,5279795.0,6.0,B,14797761.0,20230320135404.0,1729.5
2023-03-20 13:54:07,300,518850.0,600519.0,9308784.0,9307526.0,5280458.0,6.0,B,14799772.0,20230320135407.0,1729.5
2023-03-20 13:54:08,200,346002.0,600519.0,9308927.0,9301423.0,5280574.0,6.0,B,14800078.0,20230320135407.0,1730.01
2023-03-20 13:54:13,300,519003.0,600519.0,9311989.0,9310896.0,5282077.0,6.0,B,14804911.0,20230320135413.0,1730.01
2023-03-20 13:54:16,400,692300.0,600519.0,9313444.0,9293057.0,5282776.0,6.0,B,14807326.0,20230320135416.0,1730.75
2023-03-20 13:54:19,100,173001.0,600519.0,9312184.0,9314794.0,5283309.0,6.0,S,14809446.0,20230320135419.0,1730.01
2023-03-20 13:54:24,100,172908.0,600519.0,9312406.0,9317081.0,5284456.0,6.0,S,14813128.0,20230320135422.0,1729.08
2023-03-20 13:54:26,100,172908.0,600519.0,9316906.0,9317615.0,5284698.0,6.0,S,14813930.0,20230320135425.0,1729.08
2023-03-20 13:54:35,100,173000.0,600519.0,9322684.0,9322650.0,5287392.0,6.0,B,14822221.0,20230320135434.0,1730.0
2023-03-20 13:54:40,200,345814.0,600519.0,9309915.0,9324776.0,5288553.0,6.0,S,14825651.0,20230320135437.0,1729.07
2023-03-20 13:54:47,100,173000.0,600519.0,9327716.0,9323315.0,5290091.0,6.0,B,14830463.0,20230320135446.0,1730.0
2023-03-20 13:54:48,100,172908.0,600519.0,9328192.0,9328108.0,5290384.0,6.0,B,14831251.0,20230320135446.0,1729.08
2023-03-20 13:54:50,100,172908.0,600519.0,9328193.0,9328716.0,5290708.0,6.0,S,14832170.0,20230320135449.0,1729.08
2023-03-20 13:54:51,500,864538.0,600519.0,9311180.0,9329368.0,5291081.0,6.0,S,14833239.0,20230320135449.0,1729.076
2023-03-20 13:54:52,700,1210349.0,600519.0,9329588.0,9329995.0,5291481.0,6.0,S,14834222.0,20230320135452.0,1729.07
2023-03-20 13:54:55,100,172908.0,600519.0,9331022.0,9329597.0,5292066.0,6.0,B,14835986.0,20230320135452.0,1729.08
2023-03-20 13:54:56,100,172901.0,600519.0,9311133.0,9331284.0,5292235.0,6.0,S,14836434.0,20230320135455.0,1729.01
2023-03-20 13:55:01,100,172900.0,600519.0,9259720.0,9333841.0,5293754.0,6.0,S,14840659.0,20230320135458.0,1729.0
2023-03-20 13:55:03,100,172900.0,600519.0,9277621.0,9335544.0,5294614.0,6.0,S,14843472.0,20230320135501.0,1729.0
2023-03-20 13:55:05,200,345814.0,600519.0,9337243.0,9336529.0,5295626.0,6.0,B,14846199.0,20230320135504.0,1729.07
2023-03-20 13:55:06,200,345800.0,600519.0,9333378.0,9337598.0,5295842.0,6.0,S,14846771.0,20230320135504.0,1729.0
2023-03-20 13:55:11,700,1210314.0,600519.0,9343282.0,9336529.0,5299645.0,6.0,B,14856389.0,20230320135510.0,1729.02
2023-03-20 13:55:22,300,518867.0,600519.0,9343282.0,9350038.0,5303811.0,6.0,S,14868207.0,20230320135522.0,1729.5566666666666
2023-03-20 13:55:37,100,172907.0,600519.0,9343282.0,9357795.0,5308547.0,6.0,S,14881212.0,20230320135534.0,1729.07
2023-03-20 13:55:40,100,172907.0,600519.0,9343282.0,9359460.0,5309816.0,6.0,S,14884262.0,20230320135537.0,1729.07
2023-03-20 13:55:45,100,172907.0,600519.0,9349852.0,9362436.0,5311476.0,6.0,S,14889254.0,20230320135543.0,1729.07
2023-03-20 13:55:46,100,172907.0,600519.0,9349852.0,9362847.0,5311670.0,6.0,S,14889927.0,20230320135546.0,1729.07
2023-03-20 13:55:53,100,172907.0,600519.0,9358448.0,9366146.0,5313705.0,6.0,S,14895569.0,20230320135552.0,1729.07
2023-03-20 13:55:56,100,172907.0,600519.0,9360697.0,9367832.0,5314959.0,6.0,S,14898662.0,20230320135555.0,1729.07
2023-03-20 13:56:03,200,345818.0,600519.0,9367588.0,9372300.0,5317883.0,6.0,S,14906463.0,20230320135601.0,1729.09
2023-03-20 13:56:06,300,518772.0,600519.0,9372322.0,9374888.0,5319629.0,6.0,S,14910886.0,20230320135604.0,1729.24
2023-03-20 13:56:10,500,864540.0,600519.0,9375345.0,9377143.0,5320926.0,6.0,S,14914790.0,20230320135607.0,1729.08
2023-03-20 13:56:12,100,172904.0,600519.0,9365823.0,9378292.0,5321509.0,6.0,S,14916551.0,20230320135610.0,1729.04
2023-03-20 13:56:13,100,172900.0,600519.0,9348146.0,9378776.0,5322069.0,6.0,S,14917630.0,20230320135610.0,1729.0
2023-03-20 13:56:14,200,345800.0,600519.0,9377448.0,9379358.0,5322343.0,6.0,S,14918566.0,20230320135613.0,1729.0
2023-03-20 13:56:17,100,172896.0,600519.0,9362711.0,9381083.0,5323776.0,6.0,S,14921920.0,20230320135616.0,1728.96
2023-03-20 13:56:19,300,518689.0,600519.0,9379495.0,9382127.0,5324381.0,6.0,S,14923765.0,20230320135619.0,1728.9633333333334
2023-03-20 13:56:20,100,172897.0,600519.0,9382526.0,9382337.0,5324691.0,6.0,B,14924512.0,20230320135619.0,1728.97
2023-03-20 13:56:23,500,864487.0,600519.0,9384308.0,9379735.0,5325683.0,6.0,B,14927583.0,20230320135622.0,1728.974
2023-03-20 13:56:25,100,172896.0,600519.0,9381425.0,9384979.0,5326133.0,6.0,S,14928824.0,20230320135622.0,1728.96
2023-03-20 13:56:27,100,172895.0,600519.0,9271354.0,9385875.0,5326646.0,6.0,S,14930328.0,20230320135625.0,1728.95
