timestamp,limit_buy_n,limit_buy_volume,market_buy_n,market_buy_volume,withdraw_buy_n,withdraw_buy_volume,limit_sell_n,limit_sell_volume,market_sell_n,market_sell_volume,withdraw_sell_n,withdraw_sell_volume
2023-03-20 10:09:33.550000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-20 10:09:33.650000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-20 10:09:35.010000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-20 10:09:35.380000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-20 10:09:35.410000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-20 10:09:37.620000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-20 10:09:38.430000,0,0,0,0,0,0,0,0,0,0,1,500
2023-03-20 10:09:38.880000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-20 10:09:39.170000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-20 10:09:39.960000,0,0,11,2569,0,0,11,2569,0,0,0,0
2023-03-20 10:09:40.580000,1,600,0,0,0,0,0,0,0,0,0,0
2023-03-20 10:09:41.010000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-20 10:09:41.070000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-20 10:09:41.090000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-20 10:09:41.190000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-20 10:09:41.270000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-20 10:09:41.520000,1,400,0,0,0,0,0,0,0,0,0,0
2023-03-20 10:09:42.030000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-20 10:09:44.130000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-20 10:09:44.500000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-20 10:09:45.230000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-20 10:09:46.830000,0,0,0,0,0,0,3,300,0,0,0,0
2023-03-20 10:09:47.280000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-20 10:09:47.600000,0,0,0,0,1,200,0,0,0,0,0,0
2023-03-20 10:09:47.760000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-20 10:09:48.980000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-20 10:09:50.120000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-20 10:09:50.320000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-20 10:09:51.590000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-20 10:09:51.710000,0,0,1,100,0,0,1,100,0,0,0,0
2023-03-20 10:09:53.060000,0,0,0,0,0,0,3,300,0,0,0,0
2023-03-20 10:09:53.110000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-20 10:09:55.180000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-20 10:09:55.360000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-20 10:09:56.220000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-20 10:09:56.900000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-20 10:09:56.910000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-20 10:09:57.750000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-20 10:09:58.310000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-20 10:09:59.100000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-20 10:10:00.450000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-20 10:10:01.420000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-20 10:10:01.620000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-20 10:10:02.800000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-20 10:10:03.580000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-20 10:10:03.610000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-20 10:10:03.900000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-20 10:10:05.580000,0,0,0,0,0,0,0,0,0,0,1,200
2023-03-20 10:10:06.240000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-20 10:10:06.330000,1,200,0,0,0,0,0,0,0,0,0,0
2023-03-20 10:10:06.360000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-20 10:10:07.580000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-20 10:10:07.590000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-20 10:10:07.670000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-20 10:10:09.960000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-20 10:10:11.610000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-20 10:10:11.640000,0,0,0,0,0,0,2,100,0,0,0,0
2023-03-20 10:10:11.900000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-20 10:10:12.650000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-20 10:10:13.410000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-20 10:10:13.720000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-20 10:10:14.020000,0,0,0,0,0,0,2,100,0,0,0,0
2023-03-20 10:10:14.110000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-20 10:10:14.230000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-20 10:10:14.510000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-20 10:10:15.060000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-20 10:10:15.390000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-20 10:10:16.850000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-20 10:10:17.080000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-20 10:10:17.100000,1,100,0,0,1,100,0,0,0,0,0,0
2023-03-20 10:10:17.330000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-20 10:10:18.240000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-20 10:10:19.520000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-20 10:10:20.300000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-20 10:10:20.930000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-20 10:10:21.210000,0,0,3,250,0,0,3,250,0,0,0,0
2023-03-20 10:10:21.390000,1,1000,0,0,0,0,0,0,0,0,0,0
2023-03-20 10:10:22.100000,1,200,0,0,0,0,0,0,0,0,0,0
2023-03-20 10:10:22.110000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-20 10:10:22.390000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-20 10:10:23.840000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-20 10:10:23.850000,0,0,0,0,1,300,0,0,0,0,0,0
2023-03-20 10:10:25.090000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-20 10:10:25.690000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-20 10:10:26.240000,0,0,0,0,1,300,0,0,0,0,0,0
2023-03-20 10:10:27.060000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-20 10:10:27.210000,0,0,8,800,0,0,8,800,0,0,0,0
2023-03-20 10:10:27.260000,1,300,0,0,0,0,0,0,0,0,0,0
2023-03-20 10:10:28.060000,2,700,0,0,0,0,0,0,0,0,0,0
2023-03-20 10:10:30.950000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-20 10:10:31.220000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-20 10:10:31.810000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-20 10:10:31.910000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-20 10:10:32.530000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-20 10:10:33.500000,0,0,0,0,1,200,0,0,0,0,0,0
2023-03-20 10:10:34.720000,0,0,0,0,1,300,0,0,0,0,0,0
2023-03-20 10:10:35.880000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-20 10:10:35.920000,2,200,0,0,1,100,0,0,0,0,0,0
2023-03-20 10:10:35.930000,0,0,0,0,1,300,0,0,0,0,0,0
2023-03-20 10:10:37.060000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-20 10:10:38.400000,0,0,2,700,0,0,2,700,0,0,0,0
2023-03-20 10:10:38.510000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-20 10:10:41.340000,2,400,0,0,0,0,0,0,0,0,0,0
2023-03-20 10:10:41.420000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-20 10:10:41.890000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-20 10:10:44.140000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-20 10:10:46.710000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-20 10:10:47.250000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-20 10:10:48.820000,0,0,0,0,0,0,0,0,0,0,1,200
2023-03-20 10:10:50.340000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-20 10:10:50.390000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-20 10:10:50.400000,3,300,0,0,0,0,0,0,0,0,0,0
2023-03-20 10:10:50.460000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-20 10:10:50.470000,2,200,0,0,0,0,0,0,0,0,0,0
2023-03-20 10:10:50.530000,2,200,0,0,0,0,0,0,0,0,0,0
2023-03-20 10:10:50.600000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-20 10:10:50.660000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-20 10:10:50.690000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-20 10:10:50.750000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-20 10:10:50.780000,1,400,0,0,0,0,0,0,0,0,0,0
2023-03-20 10:10:50.790000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-20 10:10:50.900000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-20 10:10:51.350000,0,0,2,300,0,0,2,300,0,0,0,0
2023-03-20 10:10:51.570000,1,800,0,0,0,0,0,0,0,0,0,0
2023-03-20 10:10:51.780000,1,400,0,0,0,0,0,0,0,0,0,0
2023-03-20 10:10:53.010000,2,400,0,0,0,0,0,0,0,0,0,0
2023-03-20 10:10:53.140000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-20 10:10:53.700000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-20 10:10:53.930000,1,100,0,0,0,0,0,0,1,100,0,0
2023-03-20 10:10:54.030000,0,0,0,0,1,200,0,0,0,0,0,0
2023-03-20 10:10:55.770000,1,100,0,0,0,0,0,0,1,100,0,0
2023-03-20 10:10:55.950000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-20 10:10:55.970000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-20 10:10:56.190000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-20 10:10:56.880000,0,0,1,100,0,0,1,100,0,0,0,0
2023-03-20 10:10:57.010000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-20 10:10:57.580000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-20 10:10:58.330000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-20 10:10:58.920000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-20 10:10:59.050000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-20 10:10:59.480000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-20 10:10:59.580000,0,0,0,0,0,0,0,0,0,0,1,300
2023-03-20 10:11:00.070000,0,0,0,0,1,300,0,0,0,0,0,0
2023-03-20 10:11:00.410000,0,0,1,100,0,0,1,100,0,0,0,0
2023-03-20 10:11:00.440000,0,0,0,0,1,300,0,0,0,0,0,0
2023-03-20 10:11:01.890000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-20 10:11:02.530000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-20 10:11:03.340000,0,0,0,0,1,1900,0,0,0,0,0,0
2023-03-20 10:11:03.780000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-20 10:11:03.930000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-20 10:11:05.910000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-20 10:11:06.180000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-20 10:11:07.260000,0,0,4,700,0,0,4,700,0,0,0,0
2023-03-20 10:11:08.080000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-20 10:11:09.680000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-20 10:11:09.810000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-20 10:11:10.540000,1,200,0,0,0,0,0,0,0,0,0,0
2023-03-20 10:11:10.830000,0,0,0,0,0,0,0,0,0,0,1,200
2023-03-20 10:11:10.910000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-20 10:11:10.990000,1,300,0,0,0,0,0,0,0,0,0,0
2023-03-20 10:11:11.480000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-20 10:11:11.650000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-20 10:11:13.730000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-20 10:11:13.920000,1,500,0,0,0,0,0,0,0,0,0,0
2023-03-20 10:11:13.950000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-20 10:11:14.080000,4,400,0,0,0,0,0,0,0,0,0,0
2023-03-20 10:11:14.210000,0,0,0,0,0,0,3,500,0,0,0,0
2023-03-20 10:11:15.300000,2,200,0,0,0,0,0,0,0,0,0,0
2023-03-20 10:11:15.320000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-20 10:11:15.630000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-20 10:11:17.570000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-20 10:11:18.420000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-20 10:11:18.630000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-20 10:11:19.090000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-20 10:11:19.940000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-20 10:11:20.560000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-20 10:11:22.570000,0,0,7,1300,0,0,7,1300,0,0,0,0
2023-03-20 10:11:23.070000,0,0,0,0,1,300,0,0,0,0,0,0
2023-03-20 10:11:23.890000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-20 10:11:24.210000,0,0,0,0,1,300,0,0,0,0,0,0
2023-03-20 10:11:26.240000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-20 10:11:26.290000,0,0,0,0,0,0,0,0,0,0,1,200
2023-03-20 10:11:27.120000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-20 10:11:27.160000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-20 10:11:27.420000,1,500,0,0,0,0,0,0,0,0,0,0
2023-03-20 10:11:28.320000,1,200,0,0,0,0,0,0,0,0,0,0
2023-03-20 10:11:29.070000,1,200,0,0,0,0,0,0,0,0,0,0
2023-03-20 10:11:29.110000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-20 10:11:29.230000,0,0,0,0,0,0,6,1600,0,0,0,0
2023-03-20 10:11:31.500000,0,0,0,0,1,300,0,0,0,0,0,0
2023-03-20 10:11:31.780000,1,200,0,0,0,0,0,0,0,0,0,0
2023-03-20 10:11:31.810000,1,200,0,0,0,0,0,0,0,0,0,0
2023-03-20 10:11:32.670000,0,0,0,0,1,300,0,0,0,0,0,0
2023-03-20 10:11:33.040000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-20 10:11:33.170000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-20 10:11:33.190000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-20 10:11:33.880000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-20 10:11:34.260000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-20 10:11:34.350000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-20 10:11:34.500000,1,200,0,0,0,0,0,0,0,0,0,0
2023-03-20 10:11:35.240000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-20 10:11:36.480000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-20 10:11:36.550000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-20 10:11:37.340000,0,0,0,0,1,200,0,0,0,0,0,0
2023-03-20 10:11:38.870000,1,200,0,0,0,0,0,0,0,0,0,0
2023-03-20 10:11:40.380000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-20 10:11:40.720000,1,500,0,0,0,0,0,0,0,0,0,0
2023-03-20 10:11:40.750000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-20 10:11:42.430000,0,0,11,1800,0,0,11,1800,0,0,0,0
2023-03-20 10:11:43.290000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-20 10:11:43.920000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-20 10:11:44.040000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-20 10:11:44.470000,1,100,0,0,0,0,0,0,1,100,0,0
2023-03-20 10:11:44.570000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-20 10:11:47.050000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-20 10:11:47.920000,0,0,0,0,0,0,0,0,0,0,1,200
2023-03-20 10:11:48.030000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-20 10:11:48.050000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-20 10:11:48.190000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-20 10:11:48.470000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-20 10:11:48.770000,0,0,0,0,2,200,0,0,0,0,0,0
2023-03-20 10:11:49.270000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-20 10:11:49.910000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-20 10:11:50.180000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-20 10:11:51.120000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-20 10:11:51.720000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-20 10:11:52.010000,0,0,0,0,1,200,0,0,0,0,0,0
2023-03-20 10:11:53.110000,0,0,0,0,0,0,0,0,0,0,1,200
2023-03-20 10:11:53.230000,0,0,0,0,1,200,0,0,0,0,0,0
2023-03-20 10:11:53.300000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-20 10:11:53.310000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-20 10:11:54.030000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-20 10:11:55.650000,0,0,0,0,1,200,0,0,0,0,0,0
2023-03-20 10:11:56.350000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-20 10:11:56.840000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-20 10:11:57.240000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-20 10:11:58.030000,0,0,0,0,1,300,0,0,0,0,0,0
2023-03-20 10:11:58.390000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-20 10:12:01.330000,0,0,0,0,0,0,2,200,0,0,0,0
2023-03-20 10:12:02.440000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-20 10:12:03.250000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-20 10:12:04.070000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-20 10:12:04.780000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-20 10:12:05.760000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-20 10:12:06.850000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-20 10:12:09.380000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-20 10:12:09.470000,0,0,0,0,1,200,0,0,0,0,0,0
2023-03-20 10:12:09.860000,1,100,0,0,0,0,0,0,1,100,0,0
2023-03-20 10:12:11.370000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-20 10:12:12.900000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-20 10:12:13.160000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-20 10:12:14.660000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-20 10:12:16.380000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-20 10:12:17.180000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-20 10:12:17.600000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-20 10:12:18.030000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-20 10:12:18.050000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-20 10:12:18.360000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-20 10:12:18.520000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-20 10:12:19.550000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-20 10:12:19.890000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-20 10:12:21.530000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-20 10:12:23.540000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-20 10:12:28.300000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-20 10:12:29.820000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-20 10:12:30.770000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-20 10:12:31.380000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-20 10:12:32.300000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-20 10:12:33.640000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-20 10:12:35.060000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-20 10:12:35.420000,0,0,0,0,6,1200,0,0,0,0,0,0
2023-03-20 10:12:35.850000,0,0,0,0,1,500,0,0,0,0,0,0
2023-03-20 10:12:36.670000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-20 10:12:37.050000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-20 10:12:37.800000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-20 10:12:40.270000,0,0,0,0,1,300,0,0,0,0,0,0
2023-03-20 10:12:41.890000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-20 10:12:43.640000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-20 10:12:45.600000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-20 10:12:45.690000,1,100,0,0,0,0,0,0,1,100,0,0
2023-03-20 10:12:47.000000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-20 10:12:47.230000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-20 10:12:47.570000,0,0,0,0,0,0,0,0,0,0,1,200
2023-03-20 10:12:48.280000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-20 10:12:49.870000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-20 10:12:52.470000,2,200,0,0,0,0,0,0,0,0,0,0
2023-03-20 10:12:52.780000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-20 10:12:54.700000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-20 10:12:54.810000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-20 10:12:54.910000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-20 10:12:54.930000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-20 10:12:55.260000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-20 10:12:55.650000,2,300,0,0,0,0,0,0,0,0,0,0
2023-03-20 10:12:55.710000,0,0,0,0,0,0,0,0,0,0,1,200
2023-03-20 10:12:57.090000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-20 10:12:57.930000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-20 10:12:58.200000,0,0,0,0,0,0,0,0,0,0,1,200
2023-03-20 10:12:58.630000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-20 10:12:58.890000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-20 10:12:59.240000,6,700,0,0,0,0,0,0,0,0,0,0
2023-03-20 10:13:01.030000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-20 10:13:02.000000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-20 10:13:02.020000,0,0,0,0,1,200,0,0,0,0,0,0
2023-03-20 10:13:03.640000,0,0,0,0,0,0,0,0,0,0,1,200
2023-03-20 10:13:03.660000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-20 10:13:04.280000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-20 10:13:05.660000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-20 10:13:05.730000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-20 10:13:06.830000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-20 10:13:07.420000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-20 10:13:07.610000,0,0,0,0,0,0,0,0,0,0,1,200
2023-03-20 10:13:08.520000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-20 10:13:10.420000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-20 10:13:10.750000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-20 10:13:11.210000,1,200,0,0,0,0,0,0,0,0,0,0
2023-03-20 10:13:11.510000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-20 10:13:12.300000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-20 10:13:14.040000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-20 10:13:16.980000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-20 10:13:17.830000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-20 10:13:18.410000,0,0,0,0,0,0,2,200,0,0,0,0
2023-03-20 10:13:18.720000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-20 10:13:22.990000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-20 10:13:24.100000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-20 10:13:24.200000,0,0,0,0,0,0,1,100,0,0,0,0
2023-03-20 10:13:24.610000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-20 10:13:25.230000,0,0,0,0,0,0,0,0,0,0,1,300
2023-03-20 10:13:25.470000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-20 10:13:30.090000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-20 10:13:31.380000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-20 10:13:31.950000,1,700,0,0,0,0,0,0,0,0,0,0
2023-03-20 10:13:32.590000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-20 10:13:32.970000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-20 10:13:34.740000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-20 10:13:35.550000,2,200,0,0,0,0,0,0,0,0,0,0
2023-03-20 10:13:36.030000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-20 10:13:37.010000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-20 10:13:38.270000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-20 10:13:41.580000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-20 10:13:41.610000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-20 10:13:41.680000,0,0,0,0,1,100,0,0,0,0,0,0
2023-03-20 10:13:42.160000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-20 10:13:43.840000,2,200,0,0,0,0,0,0,0,0,0,0
2023-03-20 10:13:44.150000,0,0,0,0,0,0,0,0,0,0,1,100
2023-03-20 10:13:46.660000,1,100,0,0,0,0,0,0,0,0,0,0
2023-03-20 10:13:46.690000,2,200,0,0,0,0,0,0,2,200,0,0
