SecurityID,TradingTime,CommissionOrderNo,CommissionPx,COmmissionAmount,TradeMark,OrderCategory,CommissionNo,ChannelNo,SerialNo
600519,20230320134345620,8953567,1728.7,100,B,A,9136409,6,14210936
600519,20230320134345620,8953572,1728.75,100,S,A,9136413,6,14210949
600519,20230320134347880,8939220,1720.26,100,B,D,9137841,6,14213265
600519,20230320134348490,7418499,1735.36,100,S,D,9138205,6,14213816
600519,20230320134348940,8955532,1728.75,100,S,A,9138579,6,14214371
600519,20230320134350060,8956220,1728.8,600,B,A,9139328,6,14215567
600519,20230320134351120,8956875,1711.03,100,B,A,9139910,6,14216635
600519,20230320134351230,7436665,1742.0,100,S,D,9139978,6,14216821
600519,20230320134351620,8957237,1728.92,100,S,A,9140259,6,14217260
600519,20230320134351740,8957316,1728.74,100,B,A,9140336,6,14217384
600519,20230320134352190,8957647,1728.6,100,B,A,9140698,6,14218188
600519,20230320134353270,8958385,1728.03,100,B,A,9141361,6,14219335
600519,20230320134353410,8958468,1728.01,100,B,A,9141449,6,14219482
600519,20230320134353940,8755778,1733.03,700,S,D,9141877,6,14220125
600519,20230320134354840,8959602,1718.0,100,B,A,9142482,6,14221498
600519,20230320134355050,8959752,1729.0,200,S,A,9142657,6,14221755
600519,20230320134356170,8960367,1728.75,100,B,A,9143270,6,14222792
600519,20230320134357200,8960916,1741.0,100,S,A,9143786,6,14223768
600519,20230320134358520,8952521,1728.71,100,B,D,9144585,6,14224991
600519,20230320134358910,7325450,1728.0,400,B,D,9144766,6,14225275
600519,20230320134359080,8961932,1728.8,100,B,A,9144854,6,14225404
600519,20230320134400050,8962539,1740.0,100,S,A,9145428,6,14226424
600519,20230320134402850,65624,1780.0,200,S,D,9147281,6,14229161
600519,20230320134403850,8964808,1728.0,100,B,A,9148060,6,14230288
600519,20230320134404040,8964920,1728.77,100,B,A,9148167,6,14230441
600519,20230320134404140,8897759,1728.0,100,B,D,9148234,6,14230548
600519,20230320134405130,8965599,1728.74,1000,B,A,9148943,6,14231541
600519,20230320134405370,7899502,1728.0,100,B,D,9149145,6,14231796
600519,20230320134405980,8966148,1728.8,100,B,A,9149626,6,14232434
600519,20230320134406030,2152024,1722.99,100,B,D,9149643,6,14232463
600519,20230320134407030,8926460,1728.93,100,S,D,9150414,6,14233535
600519,20230320134408200,8967539,1728.92,100,S,A,9151131,6,14234688
600519,20230320134408650,8964920,1728.77,100,B,D,9151319,6,14235042
600519,20230320134408650,2516120,1701.0,100,B,D,9151321,6,14235044
600519,20230320134409900,8968501,1728.8,200,S,A,9152056,6,14236238
600519,20230320134410890,8969011,1733.0,100,S,A,9152592,6,14236989
600519,20230320134411130,8969123,1728.8,100,S,A,9152709,6,14237183
600519,20230320134411580,8946126,1728.74,100,B,D,9153015,6,14237637
600519,20230320134411710,8969485,1720.0,100,B,A,9153102,6,14237767
600519,20230320134411970,2522276,1717.0,100,B,D,9153233,6,14237969
600519,20230320134411970,8927847,1728.93,100,S,D,9153237,6,14237980
600519,20230320134412910,8881423,1726.0,100,B,D,9153821,6,14238883
600519,20230320134414040,8970803,1728.92,100,S,A,9154525,6,14239924
600519,20230320134414220,8970890,1728.92,100,S,A,9154620,6,14240063
600519,20230320134414420,8970990,1728.5,100,B,A,9154724,6,14240213
600519,20230320134414520,8964808,1728.0,100,B,D,9154781,6,14240289
600519,20230320134415340,8971479,1728.8,100,B,A,9155249,6,14241043
600519,20230320134415730,8971725,1728.92,100,S,A,9155502,6,14241432
600519,20230320134416200,8962539,1740.0,100,S,D,9155755,6,14241827
600519,20230320134417040,8972501,1728.8,100,S,A,9156297,6,14242653
600519,20230320134417490,8972681,1725.0,100,B,A,9156522,6,14242995
600519,20230320134420180,5882224,1747.0,100,S,D,9158109,6,14245500
600519,20230320134420900,8974582,1728.74,100,B,A,9158563,6,14246145
600519,20230320134421260,8974855,1728.0,100,B,A,9158871,6,14246687
600519,20230320134421370,8974956,1728.8,100,B,A,9158947,6,14246828
600519,20230320134422990,8975809,1728.99,100,S,A,9159902,6,14248226
600519,20230320134423590,1960402,1720.0,100,B,D,9160214,6,14248719
600519,20230320134423650,8976166,1728.6,100,B,A,9160246,6,14248762
600519,20230320134427840,8978459,1728.74,100,B,A,9162672,6,14252558
600519,20230320134429280,8979127,1728.71,100,B,A,9163439,6,14253651
600519,20230320134429760,8979376,1728.51,100,B,A,9163734,6,14254064
600519,20230320134430850,8979845,1742.0,100,S,A,9164221,6,14254836
600519,20230320134431470,8980169,1741.0,100,S,A,9164574,6,14255356
600519,20230320134431570,8980216,1728.9,100,S,A,9164627,6,14255448
600519,20230320134431810,8980326,1728.0,100,B,A,9164769,6,14255650
600519,20230320134431850,8957316,1728.74,100,B,D,9164786,6,14255674
600519,20230320134431960,8975809,1728.99,100,S,D,9164848,6,14255766
600519,20230320134432060,8980467,1728.91,100,S,A,9164910,6,14255863
600519,20230320134432630,8980780,1710.0,100,B,A,9165276,6,14256486
600519,20230320134432740,8980826,1730.0,100,S,A,9165334,6,14256558
600519,20230320134434470,8981795,1698.0,100,B,A,9166361,6,14258160
600519,20230320134435690,8982476,1728.7,100,B,A,9167157,6,14259326
600519,20230320134436020,8982682,1728.74,200,B,A,9167453,6,14259702
600519,20230320134437940,5943743,1773.99,100,S,D,9168633,6,14261487
600519,20230320134438860,8984204,1725.5,100,B,A,9169203,6,14262295
600519,20230320134439290,8984451,1728.66,100,B,A,9169406,6,14262653
600519,20230320134440800,8548561,1701.0,100,B,D,9170240,6,14263914
600519,20230320134440810,355512,1772.0,500,S,D,9170245,6,14263919
600519,20230320134440900,8985252,1728.5,100,B,A,9170289,6,14263981
600519,20230320134441960,8974855,1728.0,100,B,D,9170807,6,14264780
600519,20230320134442420,8985953,1727.88,100,B,A,9171036,6,14265126
600519,20230320134443050,8986237,1723.8,100,B,A,9171382,6,14265675
600519,20230320134445480,8987637,1728.6,100,B,A,9172827,6,14267812
600519,20230320134446690,8988497,1725.0,100,B,A,9173542,6,14269046
600519,20230320134448400,8989283,1727.87,100,B,A,9174376,6,14270358
600519,20230320134448620,2908144,1722.0,100,B,D,9174487,6,14270530
600519,20230320134448640,8979127,1728.71,100,B,D,9174489,6,14270532
600519,20230320134448910,8989548,1728.74,100,B,A,9174663,6,14270806
600519,20230320134449190,8989653,1728.74,100,B,A,9174783,6,14270999
600519,20230320134449580,8989833,1747.0,100,S,A,9174985,6,14271355
600519,20230320134450490,8990309,1737.8,100,S,A,9175477,6,14272057
600519,20230320134451310,8922745,1729.0,600,S,D,9175978,6,14272877
600519,20230320134452610,8991414,1730.0,100,S,A,9176735,6,14274036
600519,20230320134453520,8991943,1728.9,100,B,A,9177244,6,14274823
600519,20230320134454000,8992205,1728.71,100,B,A,9177564,6,14275257
600519,20230320134455040,8992766,1728.74,100,B,A,9178158,6,14276183
600519,20230320134455360,8982476,1728.7,100,B,D,9178335,6,14276441
600519,20230320134455970,8993278,1728.74,100,B,A,9178664,6,14277004
600519,20230320134456710,8974582,1728.74,100,B,D,9178988,6,14277498
600519,20230320134457340,8993938,1728.9,100,B,A,9179318,6,14278034
600519,20230320134457400,1328442,1755.0,100,S,D,9179351,6,14278085
600519,20230320134458700,8992205,1728.71,100,B,D,9180049,6,14279177
600519,20230320134459360,8995127,1728.71,100,B,A,9180543,6,14279986
600519,20230320134500000,8995560,1728.77,100,B,A,9180889,6,14281985
600519,20230320134500060,8971725,1728.92,100,S,D,9180927,6,14282035
600519,20230320134500380,8953567,1728.7,100,B,D,9181139,6,14282445
600519,20230320134500380,8947771,1728.66,100,B,D,9181140,6,14282446
600519,20230320134500660,8996080,1728.92,44,S,A,9181311,6,14282757
600519,20230320134500690,8993278,1728.74,100,B,D,9181323,6,14282795
600519,20230320134500740,8996162,1728.92,300,S,A,9181359,6,14282861
600519,20230320134500840,8978459,1728.74,100,B,D,9181425,6,14282953
600519,20230320134500940,8996296,1728.9,100,B,A,9181510,6,14283065
600519,20230320134500940,8996302,1726.0,100,B,A,9181519,6,14283088
600519,20230320134501280,8996541,1721.92,100,B,A,9181756,6,14283489
600519,20230320134501340,8996162,1728.92,244,S,D,9181803,6,14283555
600519,20230320134501500,8996720,1728.92,200,S,A,9181941,6,14283790
600519,20230320134501800,8996947,1728.9,100,B,A,9182153,6,14284126
600519,20230320134503660,8989653,1728.74,100,B,D,9183341,6,14286335
600519,20230320134505290,8999469,1728.9,200,S,A,9184776,6,14288529
600519,20230320134505770,8996720,1728.92,100,S,D,9185098,6,14289055
600519,20230320134505960,8999977,1728.92,100,S,A,9185226,6,14289286
600519,20230320134506170,9000227,1728.0,100,B,A,9185567,6,14289747
600519,20230320134508720,8995127,1728.71,100,B,D,9187537,6,14292703
600519,20230320134509890,8350503,1745.0,100,S,D,9188254,6,14293789
600519,20230320134510110,9002840,1728.91,100,B,A,9188381,6,14293975
600519,20230320134510800,9003191,1722.0,100,B,A,9188719,6,14294495
600519,20230320134511830,284080,1766.0,100,S,D,9189230,6,14295330
600519,20230320134513210,9004522,1729.0,100,S,A,9190101,6,14296574
600519,20230320134517410,9006938,1758.0,100,S,A,9192697,6,14300336
600519,20230320134518400,5714023,1747.0,100,S,D,9193272,6,14301224
600519,20230320134518480,9007576,1728.58,100,B,A,9193338,6,14301339
600519,20230320134518590,9007637,1729.0,100,S,A,9193410,6,14301430
600519,20230320134518840,9007784,1728.77,100,S,A,9193560,6,14301697
600519,20230320134519510,9008179,1729.4,100,S,A,9194011,6,14302469
600519,20230320134521050,9008926,1728.75,100,B,A,9194848,6,14303816
600519,20230320134521910,9009419,1720.0,100,B,A,9195355,6,14304572
600519,20230320134522330,9009742,1728.4,100,B,A,9195628,6,14305036
600519,20230320134523160,9010230,1728.0,100,B,A,9196114,6,14305775
600519,20230320134523480,9010385,1728.0,100,B,A,9196275,6,14306168
600519,20230320134523790,9008179,1729.4,100,S,D,9196506,6,14306479
600519,20230320134524040,9010728,1728.71,100,B,A,9196659,6,14306691
600519,20230320134524070,9010734,1729.0,100,S,A,9196665,6,14306701
600519,20230320134525610,9011669,1728.7,100,B,A,9197583,6,14308185
600519,20230320134525770,9011779,1728.75,100,B,A,9197674,6,14308376
600519,20230320134525840,9011829,1728.74,100,B,A,9197715,6,14308447
600519,20230320134526330,8988497,1725.0,100,B,D,9198041,6,14308957
600519,20230320134527550,9012980,1728.51,100,B,A,9198860,6,14310500
600519,20230320134528080,9013289,1728.8,100,B,A,9199200,6,14311013
600519,20230320134528770,9013639,1730.1,100,S,A,9199572,6,14311562
600519,20230320134530620,9014877,1726.0,100,B,A,9200797,6,14313450
600519,20230320134531130,9015141,1724.0,100,B,A,9201054,6,14313940
600519,20230320134531340,9015261,1725.0,100,B,A,9201173,6,14314169
600519,20230320134531490,9015349,1720.1,100,B,A,9201258,6,14314301
600519,20230320134532040,9015681,1728.28,100,B,A,9201566,6,14314786
600519,20230320134532110,9015719,1729.0,100,S,A,9201602,6,14314852
600519,20230320134536250,9015719,1729.0,100,S,D,9204089,6,14318574
600519,20230320134536420,5875769,1770.0,100,S,D,9204162,6,14318701
600519,20230320134536490,9018206,1729.0,100,S,A,9204193,6,14318754
600519,20230320134539860,9019832,1728.0,100,B,A,9206018,6,14322114
600519,20230320134540680,9018206,1729.0,100,S,D,9206455,6,14322751
600519,20230320134540890,9020323,1729.0,100,S,A,9206556,6,14322918
600519,20230320134542890,9021350,1728.7,100,B,A,9207709,6,14324715
600519,20230320134543770,9010728,1728.71,100,B,D,9208151,6,14325429
600519,20230320134544380,8096445,1726.0,100,B,D,9208659,6,14326352
600519,20230320134544820,9022632,1728.74,200,B,A,9208972,6,14326833
600519,20230320134545130,9022862,1729.0,100,S,A,9209213,6,14327181
600519,20230320134545480,8982682,1728.74,200,B,D,9209420,6,14327488
600519,20230320134545970,9023309,1699.0,100,B,A,9209700,6,14327888
600519,20230320134545970,9023312,1729.0,100,S,A,9209705,6,14327893
600519,20230320134546040,9023348,1738.0,100,S,A,9209750,6,14327953
600519,20230320134549070,9025014,1728.71,100,B,A,9211543,6,14330619
600519,20230320134549370,8779550,1732.0,100,S,D,9211732,6,14330907
600519,20230320134549440,9025235,1729.79,100,S,A,9211771,6,14330957
600519,20230320134550760,9025996,1729.0,100,S,A,9212586,6,14332197
600519,20230320134551860,9026705,1728.8,100,B,A,9213310,6,14333457
600519,20230320134551920,8991414,1730.0,100,S,D,9213332,6,14333501
600519,20230320134553110,9027495,1728.0,100,B,A,9214077,6,14334730
600519,20230320134553630,8227966,1728.0,100,B,D,9214396,6,14335276
600519,20230320134553790,9027969,1728.75,100,B,A,9214506,6,14335436
600519,20230320134554130,9028168,1745.0,100,S,A,9214673,6,14335795
600519,20230320134554630,8426881,1712.8,100,B,D,9215011,6,14336381
600519,20230320134559680,9031642,1735.0,100,S,A,9218151,6,14341443
600519,20230320134559930,8653052,1734.99,100,S,D,9218273,6,14341643
600519,20230320134600040,9031824,1728.99,100,S,A,9218362,6,14341754
600519,20230320134603290,9033978,1729.0,100,S,A,9220504,6,14345466
600519,20230320134604060,9034443,1729.0,100,S,A,9220989,6,14346329
600519,20230320134604510,9034804,1741.5,100,S,A,9221376,6,14346890
600519,20230320134604600,9034890,1728.74,100,B,A,9221463,6,14347046
600519,20230320134605010,9035171,1728.75,100,B,A,9221767,6,14347492
600519,20230320134605230,9035328,1727.0,100,B,A,9221950,6,14347757
600519,20230320134605980,9035912,1700.0,100,B,A,9222610,6,14348850
600519,20230320134607040,8996541,1721.92,100,B,D,9223371,6,14349983
600519,20230320134608880,9025014,1728.71,100,B,D,9224450,6,14351661
600519,20230320134610400,9025235,1729.79,100,S,D,9225409,6,14353189
600519,20230320134610580,9038816,1731.0,100,S,A,9225543,6,14353426
600519,20230320134610810,9039012,1728.71,100,B,A,9225692,6,14353708
600519,20230320134611270,9039305,1729.4,100,S,A,9225975,6,14354131
600519,20230320134613470,9040698,1729.0,100,B,A,9227404,6,14356515
600519,20230320134614090,9041117,1725.01,100,B,A,9227820,6,14357197
600519,20230320134615520,7346790,1728.0,200,B,D,9228726,6,14358812
600519,20230320134615890,9042197,1729.4,100,S,A,9228942,6,14359133
600519,20230320134616180,9042372,1729.0,200,B,A,9229090,6,14359423
600519,20230320134616220,9022632,1728.74,200,B,D,9229116,6,14359486
600519,20230320134616440,9042573,1729.0,300,B,A,9229289,6,14359791
600519,20230320134616900,9042890,1729.4,100,S,A,9229585,6,14360326
600519,20230320134618200,8530716,1725.0,100,B,D,9230470,6,14361739
600519,20230320134618320,9043773,1700.71,500,B,A,9230537,6,14361830
600519,20230320134618770,9044058,1725.0,100,B,A,9230801,6,14362294
600519,20230320134619050,9044213,1728.97,100,B,A,9230962,6,14362543
600519,20230320134619090,9044253,1728.75,100,B,A,9231014,6,14362614
600519,20230320134619390,9044442,1709.0,100,B,A,9231250,6,14362970
600519,20230320134619490,9044504,1729.0,100,B,A,9231315,6,14363121
600519,20230320134619850,9044687,1728.8,100,B,A,9231512,6,14363411
600519,20230320134620460,9011669,1728.7,100,B,D,9231955,6,14364171
600519,20230320134620460,9039012,1728.71,100,B,D,9231956,6,14364172
600519,20230320134621070,9045420,1729.01,100,B,A,9232278,6,14364689
600519,20230320134621080,9045432,1728.66,100,B,A,9232293,6,14364708
600519,20230320134621380,9045584,1718.0,100,B,A,9232479,6,14364958
600519,20230320134622170,9046119,1729.4,100,S,A,9232994,6,14365789
600519,20230320134622480,9046345,1728.0,100,B,A,9233214,6,14366102
600519,20230320134623280,9046812,1729.0,100,B,A,9233750,6,14366885
600519,20230320134623790,9027495,1728.0,100,B,D,9234064,6,14367305
600519,20230320134624230,9047346,1729.98,100,S,A,9234320,6,14367749
600519,20230320134626460,9046119,1729.4,100,S,D,9235466,6,14369560
600519,20230320134626650,9048614,1729.4,100,S,A,9235581,6,14369710
600519,20230320134627690,9049128,1722.0,100,B,A,9236092,6,14370591
600519,20230320134627710,9049138,1726.26,100,B,A,9236097,6,14370605
600519,20230320134629260,9050086,1729.0,200,B,A,9236973,6,14372097
600519,20230320134630060,8533869,1725.0,100,B,D,9237411,6,14372803
600519,20230320134630150,8731553,1734.98,100,S,D,9237458,6,14372888
600519,20230320134631020,9048614,1729.4,100,S,D,9237983,6,14373706
600519,20230320134631080,9042372,1729.0,200,B,D,9238023,6,14373768
600519,20230320134631160,9051137,1729.4,100,S,A,9238077,6,14373846
600519,20230320134631270,7357575,1725.0,100,B,D,9238158,6,14373977
600519,20230320134631970,9051600,1729.97,100,S,A,9238566,6,14374590
600519,20230320134632590,9046345,1728.0,100,B,D,9238902,6,14375107
600519,20230320134632620,9051961,1729.0,100,B,A,9238917,6,14375135
600519,20230320134633960,9044213,1728.97,100,B,D,9239759,6,14376463
600519,20230320134634080,9052790,1729.0,100,B,A,9239818,6,14376543
600519,20230320134635040,9053259,1729.0,100,B,A,9240380,6,14377379
600519,20230320134635520,9053624,1729.97,100,S,A,9240760,6,14377963
600519,20230320134635860,9053837,1728.67,100,B,A,9241000,6,14378288
600519,20230320134635870,9053844,1729.0,100,B,A,9241008,6,14378299
600519,20230320134635890,9053865,1729.0,100,B,A,9241030,6,14378327
600519,20230320134637220,9055054,1729.4,200,B,A,9242276,6,14380412
600519,20230320134637380,9055156,1729.97,100,S,A,9242376,6,14380557
600519,20230320134639420,9056500,1728.97,100,B,A,9243784,6,14382831
600519,20230320134639630,9056630,1728.7,100,B,A,9243949,6,14383062
600519,20230320134639780,9056710,1729.97,100,S,A,9244043,6,14383198
600519,20230320134640280,9057077,1729.4,200,B,A,9244406,6,14383921
600519,20230320134641180,9057545,1728.0,100,B,A,9244941,6,14384753
600519,20230320134641400,9044442,1709.0,100,B,D,9245082,6,14384937
600519,20230320134641980,9057993,1748.0,200,S,A,9245433,6,14385542
600519,20230320134642540,9058385,1727.88,100,B,A,9245859,6,14386231
600519,20230320134643140,9058784,1729.96,100,S,A,9246296,6,14386927
600519,20230320134643220,9058824,1729.4,200,B,A,9246336,6,14387001
600519,20230320134643410,9057077,1729.4,200,B,D,9246446,6,14387192
600519,20230320134643620,9059097,1729.4,100,B,A,9246599,6,14387516
600519,20230320134643640,9044687,1728.8,100,B,D,9246602,6,14387525
600519,20230320134643780,9046812,1729.0,100,B,D,9246705,6,14387675
600519,20230320134643840,9059235,1729.4,100,B,A,9246739,6,14387732
600519,20230320134643910,9056500,1728.97,100,B,D,9246771,6,14387804
600519,20230320134644380,9059516,1728.39,100,B,A,9247032,6,14388201
600519,20230320134645310,9060032,1722.3,100,B,A,9247597,6,14388974
600519,20230320134646240,5642560,1765.0,100,S,D,9248266,6,14389929
600519,20230320134646920,9060981,1721.0,100,B,A,9248674,6,14390482
600519,20230320134647220,9061128,1729.97,100,S,A,9248839,6,14390724
600519,20230320134647440,9055156,1729.97,100,S,D,9248954,6,14390877
600519,20230320134647680,9059097,1729.4,100,B,D,9249130,6,14391105
600519,20230320134648140,9061588,1729.95,300,S,A,9249427,6,14391628
600519,20230320134648460,9061751,1729.0,100,B,A,9249612,6,14391895
600519,20230320134648980,7346789,1700.0,300,B,D,9249989,6,14392441
600519,20230320134649370,9062356,1700.0,100,B,A,9250235,6,14392849
600519,20230320134649400,9062368,1729.95,100,S,A,9250247,6,14392867
600519,20230320134649440,9062399,1729.0,100,B,A,9250277,6,14392914
600519,20230320134649980,9051600,1729.97,100,S,D,9250578,6,14393368
600519,20230320134650090,9062726,1729.94,100,S,A,9250639,6,14393471
600519,20230320134650100,9062737,1728.0,100,B,A,9250658,6,14393493
600519,20230320134650220,9062796,1720.0,100,B,A,9250718,6,14393590
600519,20230320134652350,8980826,1730.0,100,S,D,9251940,6,14395520
600519,20230320134653030,9064258,1729.4,100,B,A,9252341,6,14396134
600519,20230320134653280,9053624,1729.97,100,S,D,9252498,6,14396409
600519,20230320134653500,9061128,1729.97,100,S,D,9252647,6,14396618
600519,20230320134653740,9064695,1729.94,200,S,A,9252815,6,14396850
600519,20230320134653770,9064714,1729.4,100,B,A,9252844,6,14396886
600519,20230320134655130,8987637,1728.6,100,B,D,9253728,6,14398200
600519,20230320134655320,9065628,1716.17,100,B,A,9253873,6,14398399
600519,20230320134656050,9066062,1721.85,100,B,A,9254365,6,14399121
600519,20230320134656180,9047346,1729.98,100,S,D,9254445,6,14399241
600519,20230320134658980,9067862,1729.0,100,B,A,9256248,6,14402016
600519,20230320134700020,9068381,1723.66,100,B,A,9256829,6,14402838
600519,20230320134700610,9068757,1700.18,100,B,A,9257250,6,14403477
600519,20230320134700910,9068959,1729.36,100,B,A,9257467,6,14403787
600519,20230320134700990,9068999,1729.95,100,S,A,9257501,6,14403837
600519,20230320134701280,9069196,1702.0,1000,B,A,9257736,6,14404183
600519,20230320134701700,8979376,1728.51,100,B,D,9258056,6,14404663
600519,20230320134702200,8947252,1730.0,100,S,D,9258413,6,14405153
600519,20230320134704360,9071274,1729.37,100,B,A,9259868,6,14407396
600519,20230320134705490,9071974,1730.02,100,S,A,9260603,6,14408562
600519,20230320134706570,9072659,1729.94,100,S,A,9261461,6,14409731
600519,20230320134708460,9073788,1770.86,100,S,A,9262625,6,14411543
600519,20230320134709090,9074193,1728.75,100,B,A,9262991,6,14412186
600519,20230320134710040,9061588,1729.95,300,S,D,9263562,6,14413196
600519,20230320134710290,9074885,1729.94,100,S,A,9263706,6,14413403
600519,20230320134710530,9074990,1731.0,100,S,A,9263831,6,14413577
600519,20230320134712020,9056710,1729.97,100,S,D,9264662,6,14414962
600519,20230320134716750,9078756,1729.91,100,S,A,9267850,6,14420262
600519,20230320134717150,9078991,1728.0,200,B,A,9268086,6,14420698
600519,20230320134717400,9072659,1729.94,100,S,D,9268243,6,14421010
600519,20230320134717620,9068999,1729.95,100,S,D,9268350,6,14421170
600519,20230320134717810,9079331,1729.91,200,S,A,9268463,6,14421325
600519,20230320134719440,9080209,1729.0,100,B,A,9269418,6,14422832
600519,20230320134719760,8526675,1723.3,100,B,D,9269592,6,14423119
600519,20230320134720250,9080636,1728.66,100,B,A,9269838,6,14423658
600519,20230320134721380,9081236,1729.0,200,B,A,9270477,6,14424677
600519,20230320134721680,9081438,1729.91,100,S,A,9270657,6,14425017
600519,20230320134722050,9081616,1729.91,100,S,A,9270875,6,14425313
600519,20230320134723500,9082429,1729.3,100,S,A,9271706,6,14426645
600519,20230320134726000,9083812,1729.01,100,B,A,9273214,6,14428801
600519,20230320134726320,9083963,1729.91,100,S,A,9273375,6,14429032
600519,20230320134726330,9081616,1729.91,100,S,D,9273386,6,14429043
600519,20230320134726390,9084001,1729.01,200,B,A,9273403,6,14429079
600519,20230320134726470,9084047,1729.3,100,S,A,9273456,6,14429143
600519,20230320134727470,9084552,1729.3,100,S,A,9273988,6,14430117
600519,20230320134727510,9084574,1729.01,300,S,A,9274022,6,14430163
600519,20230320134727690,9084810,1729.01,100,S,A,9274183,6,14430492
600519,20230320134727970,9084574,1729.01,300,S,D,9274357,6,14430772
600519,20230320134728030,9081236,1729.0,200,B,D,9274397,6,14430817
600519,20230320134728590,9085327,1728.38,100,B,A,9274733,6,14431360
600519,20230320134728860,9071974,1730.02,100,S,D,9274925,6,14431671
600519,20230320134730080,9086291,1729.0,100,S,A,9275733,6,14432883
600519,20230320134730400,9086480,1728.75,300,B,A,9275929,6,14433162
600519,20230320134730470,9086522,1729.0,100,S,A,9275974,6,14433219
600519,20230320134730740,9084047,1729.3,100,S,D,9276182,6,14433506
600519,20230320134730880,9086803,1729.0,800,S,A,9276275,6,14433630
600519,20230320134730920,9086823,1729.01,100,S,A,9276305,6,14433683
600519,20230320134731960,8868791,1730.0,200,S,D,9277022,6,14434672
600519,20230320134731960,8868794,1730.0,100,S,D,9277023,6,14434673
600519,20230320134732040,9087552,1729.0,1000,S,A,9277086,6,14434763
600519,20230320134733110,9088119,1728.99,100,S,A,9277751,6,14435991
600519,20230320134733140,9088133,1728.8,100,S,A,9277776,6,14436021
600519,20230320134733410,9088307,1728.99,100,S,A,9277959,6,14436325
600519,20230320134733830,9088539,1728.5,100,B,A,9278213,6,14436779
600519,20230320134734480,9088952,1728.72,100,B,A,9278677,6,14437589
600519,20230320134734600,9086803,1729.0,800,S,D,9278745,6,14437694
600519,20230320134734670,9089055,1728.75,300,S,A,9278778,6,14437759
600519,20230320134735300,9086823,1729.01,100,S,D,9279113,6,14438394
600519,20230320134735440,9089482,1728.72,100,S,A,9279191,6,14438520
600519,20230320134735470,9086522,1729.0,100,S,D,9279252,6,14438586
600519,20230320134735500,9089482,1728.72,100,S,D,9279275,6,14438623
600519,20230320134735550,9089591,1728.75,200,S,A,9279304,6,14438669
600519,20230320134735730,9086291,1729.0,100,S,D,9279422,6,14438841
600519,20230320134736090,9089965,1728.74,100,S,A,9279699,6,14439277
600519,20230320134736090,9089966,1728.74,100,S,A,9279700,6,14439278
600519,20230320134736090,9088119,1728.99,100,S,D,9279701,6,14439279
600519,20230320134736430,9090164,1728.67,100,B,A,9279920,6,14439604
600519,20230320134736440,9088307,1728.99,100,S,D,9279925,6,14439610
600519,20230320134736950,9090672,1728.74,100,S,A,9280446,6,14440359
600519,20230320134737310,9090900,1728.74,100,S,A,9280729,6,14440731
600519,20230320134738380,9083963,1729.91,100,S,D,9281390,6,14441679
600519,20230320134738540,9091558,1728.72,300,S,A,9281497,6,14441841
600519,20230320134738570,3855124,1728.28,100,B,D,9281521,6,14441867
600519,20230320134738590,9089055,1728.75,200,S,D,9281533,6,14441883
600519,20230320134738600,9091587,1728.74,100,S,A,9281537,6,14441887
600519,20230320134738690,9091629,1728.72,100,S,A,9281574,6,14441952
600519,20230320134739100,9089966,1728.74,100,S,D,9281794,6,14442320
600519,20230320134739220,9091927,1728.0,100,B,A,9281879,6,14442442
600519,20230320134739220,9091928,1728.75,1100,S,A,9281881,6,14442444
600519,20230320134739360,9091978,1728.74,100,S,A,9281958,6,14442535
600519,20230320134739460,9092027,1728.73,100,S,A,9282017,6,14442607
600519,20230320134740110,9092312,1728.73,200,S,A,9282326,6,14443208
600519,20230320134740110,9089965,1728.74,100,S,D,9282328,6,14443210
600519,20230320134740270,9068381,1723.66,100,B,D,9282402,6,14443334
600519,20230320134740760,9091587,1728.74,100,S,D,9282691,6,14443927
600519,20230320134740880,9092747,1728.67,100,S,A,9282758,6,14444013
600519,20230320134741010,9092830,1728.67,100,S,A,9282836,6,14444167
600519,20230320134741100,9092312,1728.73,200,S,D,9282901,6,14444248
600519,20230320134741340,9089591,1728.75,200,S,D,9283040,6,14444512
600519,20230320134741430,9092027,1728.73,100,S,D,9283114,6,14444614
600519,20230320134741480,9093119,1728.67,200,S,A,9283140,6,14444654
600519,20230320134741940,9090672,1728.74,100,S,D,9283472,6,14445137
600519,20230320134742080,9093516,1720.0,100,B,A,9283581,6,14445326
600519,20230320134742120,9093561,1728.66,100,S,A,9283634,6,14445390
600519,20230320134742120,9093562,1728.66,100,S,A,9283635,6,14445391
600519,20230320134742120,9093563,1728.66,100,S,A,9283636,6,14445392
600519,20230320134742130,9093574,1728.6,200,S,A,9283642,6,14445405
600519,20230320134742270,9093652,1728.6,100,S,A,9283729,6,14445522
600519,20230320134742440,9093775,1728.74,100,S,A,9283863,6,14445713
600519,20230320134742450,9093788,1728.66,100,S,A,9283881,6,14445733
600519,20230320134742930,9092747,1728.67,100,S,D,9284180,6,14446544
600519,20230320134743030,9094208,1728.6,100,S,A,9284240,6,14446681
600519,20230320134743070,9094233,1728.57,100,S,A,9284275,6,14446726
600519,20230320134743180,9094339,1728.57,100,S,A,9284384,6,14446863
600519,20230320134743210,9084552,1729.3,100,S,D,9284409,6,14446892
600519,20230320134744110,9093563,1728.66,100,S,D,9285010,6,14447929
600519,20230320134744110,9093562,1728.66,100,S,D,9285011,6,14447930
600519,20230320134744180,9094989,1728.67,100,S,A,9285066,6,14447997
